NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Fimbristylis_squarrosa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.105095	0.10728	0.106355	0.103381	0.0973515	0.0896675	0.0797829	0.0693432	0.0581055	0.0475779	0.0375181	0.0289641	0.0215148	0.0156941	0.0110038	0.00761003	0.00505018	0.00332627	0.00209794	0.00132474	0.000798496	0.000487361	0.000282765	0.000168444	9.47257e-05	5.55186e-05	3.04486e-05	1.76631e-05	9.46841e-06	5.43627e-06	2.84884e-06	1.6155e-06	8.24146e-07	4.58385e-07	2.26993e-07	1.23341e-07	5.89514e-08	3.1073e-08	1.43202e-08	7.31889e-09	3.23809e-09	1.59645e-09	6.79566e-10	3.24323e-10	1.32331e-10	6.08472e-11	2.39124e-11	1.06625e-11	4.01797e-12	1.72701e-12	6.28544e-13	2.62843e-13	9.18432e-14	3.70614e-14	1.25544e-14	4.9484e-15	1.61245e-15	6.14391e-16	1.95349e-16	7.32869e-17	2.26726e-17	8.35728e-18	2.62043e-18	1.00018e-18	3.37111e-19	1.41474e-19	5.79367e-20	2.8867e-20	1.51216e-20	1.1105e-20	
Eleocharis_dulcis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.129766	0.130265	0.125165	0.116506	0.104141	0.0904196	0.0755422	0.0613998	0.0480538	0.0366133	0.0268549	0.0191803	0.0131756	0.00881521	0.00566646	0.00354985	0.00213411	0.00125199	0.000704106	0.000387235	0.000203918	0.000105331	5.20352e-05	2.53155e-05	1.17597e-05	5.40536e-06	2.36757e-06	1.03161e-06	4.27012e-07	1.76789e-07	6.92773e-08	2.72953e-08	1.01285e-08	3.79662e-09	1.33361e-09	4.75226e-10	1.57757e-10	5.33314e-11	1.67123e-11	5.35386e-12	1.58094e-12	4.79065e-13	1.33269e-13	3.82036e-14	1.00027e-14	2.71021e-15	6.6857e-16	1.71462e-16	3.98393e-17	9.66667e-18	2.11985e-18	4.87779e-19	1.00943e-19	2.20152e-20	4.31208e-21	8.94371e-22	1.65922e-22	3.27551e-23	5.7992e-24	1.10032e-24	1.8813e-25	3.48293e-26	5.94549e-27	1.11265e-27	1.98029e-28	3.86163e-29	7.39208e-30	1.53086e-30	3.39773e-31	1.18969e-31	
N14	0.107956	0.109647	0.10773	0.103541	0.0963498	0.087795	0.0774607	0.0669976	0.0560866	0.0461024	0.0366554	0.028686	0.0216902	0.0161998	0.0116709	0.00834856	0.00574482	0.00395504	0.0026096	0.00174195	0.00110808	0.000723949	0.000447341	0.000289268	0.00017484	0.000112745	6.69926e-05	4.32022e-05	2.52017e-05	1.6154e-05	9.2198e-06	5.83537e-06	3.2347e-06	2.00147e-06	1.07451e-06	6.48272e-07	3.35259e-07	1.96041e-07	9.78446e-08	5.56518e-08	2.67077e-08	1.471e-08	6.8264e-09	3.67008e-09	1.6402e-09	8.55694e-10	3.71554e-10	1.90266e-10	7.9741e-11	3.96817e-11	1.62424e-11	7.97019e-12	3.15264e-12	1.50211e-12	5.82481e-13	2.74219e-13	1.02632e-13	4.67474e-14	1.719e-14	7.74685e-15	2.75594e-15	1.20683e-15	4.31493e-16	1.93186e-16	7.25242e-17	3.50978e-17	1.64035e-17	1.01546e-17	7.20279e-18	7.58442e-18	
Eleocharis_tuberculosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_quinqueflora	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.130967	0.131712	0.126917	0.118476	0.106039	0.0919717	0.0764444	0.0615737	0.0474803	0.0354917	0.0253722	0.0175996	0.011662	0.00751172	0.00461647	0.00276559	0.00157796	0.000881078	0.000467438	0.000244033	0.000120612	5.9115e-05	2.73034e-05	1.26394e-05	5.47686e-06	2.41126e-06	9.85492e-07	4.15914e-07	1.61045e-07	6.54764e-08	2.41106e-08	9.46931e-09	3.315e-09	1.25334e-09	4.16808e-10	1.51205e-10	4.75564e-11	1.64348e-11	4.88292e-12	1.60446e-12	4.48408e-13	1.3932e-13	3.66802e-14	1.08e-14	2.66972e-15	7.41834e-16	1.72894e-16	4.55985e-17	9.98391e-18	2.48767e-18	5.15111e-19	1.22332e-19	2.38407e-20	5.36152e-21	9.92531e-22	2.139e-22	3.73466e-23	7.63854e-24	1.27414e-24	2.51481e-25	3.98322e-26	7.53691e-27	1.17391e-27	2.23429e-28	3.62233e-29	7.40766e-30	1.45809e-30	3.59906e-31	9.4542e-32	3.68288e-32	
Eleocharis_confervoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.150983	0.14984	0.140791	0.126832	0.108625	0.0895026	0.0702812	0.0532011	0.0384035	0.0267453	0.0177489	0.0113657	0.00692325	0.00407031	0.00227153	0.00122473	0.00062529	0.000309112	0.000144332	6.55126e-05	2.79975e-05	1.17032e-05	4.58856e-06	1.77557e-06	6.40947e-07	2.311e-07	7.71895e-08	2.61413e-08	8.11679e-09	2.59859e-09	7.53358e-10	2.29133e-10	6.21004e-11	1.79396e-11	4.54775e-12	1.24646e-12	2.94728e-13	7.6241e-14	1.6807e-14	4.09679e-15	8.39242e-16	1.91782e-16	3.65667e-17	7.84489e-18	1.38838e-18	2.78438e-19	4.59182e-20	8.6472e-21	1.32463e-21	2.33133e-22	3.3375e-23	5.53093e-24	7.36702e-25	1.14239e-25	1.42773e-26	2.09384e-27	2.43904e-28	3.35231e-29	3.68208e-30	4.81473e-31	4.95025e-32	6.10777e-33	6.0482e-34	7.33667e-35	7.33506e-36	9.2824e-37	1.09254e-37	1.60131e-38	2.41273e-39	6.14552e-40	
