NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.204029	0.192818	0.168192	0.136156	0.103462	0.074239	0.049568	0.031374	0.0187848	0.0105405	0.00560603	0.00284253	0.00134652	0.00060934	0.000262358	0.000106168	4.09424e-05	1.51831e-05	5.25266e-06	1.75314e-06	5.60498e-07	1.68747e-07	4.87433e-08	1.3716e-08	3.58292e-09	9.16057e-10	2.25805e-10	5.24298e-11	1.17456e-11	2.60181e-12	5.29273e-13	1.06911e-13	2.0835e-14	3.82767e-15	6.78987e-16	1.20625e-16	1.93944e-17	3.13839e-18	4.89237e-19	7.20595e-20	1.02205e-20	1.46749e-21	1.88865e-22	2.47699e-23	3.12207e-24	3.72313e-25	4.27095e-26	5.02234e-27	5.24306e-28	5.63264e-29	5.79526e-30	5.67706e-31	5.34006e-32	5.20242e-33	4.44841e-34	3.95784e-35	3.37146e-36	2.74411e-37	2.13913e-38	1.73903e-39	1.23588e-40	9.22286e-42	6.58846e-43	4.49661e-44	2.94386e-45	2.03608e-46	1.23383e-47	7.97253e-49	5.0062e-50	3.12875e-51	1.97924e-52	1.38481e-53	9.47432e-55	7.22184e-56	5.96356e-57	7.00688e-58	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.233619	0.216051	0.180503	0.137032	0.0956958	0.0619134	0.0365298	0.0200783	0.010261	0.00482354	0.00211489	0.000873045	0.00032966	0.000117742	3.95159e-05	1.22423e-05	3.5733e-06	1.00336e-06	2.5475e-07	6.28028e-08	1.47207e-08	3.19046e-09	6.58183e-10	1.35803e-10	2.45342e-11	4.51155e-12	7.90576e-13	1.28291e-13	1.97651e-14	3.19931e-15	4.30109e-16	6.18306e-17	8.25099e-18	1.03893e-18	1.21586e-19	1.56104e-20	1.57321e-21	1.77282e-22	1.81346e-23	1.79639e-24	1.60615e-25	1.62592e-26	1.25673e-27	1.12866e-28	9.02517e-30	7.02998e-31	4.89204e-32	4.01851e-33	2.43351e-34	1.75295e-35	1.10503e-36	6.97486e-38	3.87782e-39	2.62078e-40	1.25254e-41	7.36485e-43	3.76297e-44	1.94398e-45	8.76906e-47	4.87974e-48	1.88984e-49	9.22595e-51	3.92015e-52	1.66825e-53	6.10676e-55	2.8533e-56	9.19404e-58	3.78905e-59	1.31173e-60	4.7341e-62	1.51346e-63	6.51222e-65	2.14221e-66	1.04554e-67	5.84982e-69	5.08496e-70	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.255365	0.232018	0.187102	0.134713	0.087713	0.0520595	0.0276886	0.0135115	0.00603718	0.00243887	0.000905166	0.00031283	9.67106e-05	2.80556e-05	7.55373e-06	1.84301e-06	4.18743e-07	9.24176e-08	1.76613e-08	3.35085e-09	5.97534e-10	9.72754e-11	1.48216e-11	2.37292e-12	3.02918e-13	4.21914e-14	5.3438e-15	6.29023e-16	6.6515e-17	8.01172e-18	7.02049e-19	7.23357e-20	6.31878e-21	5.43873e-22	4.00465e-23	3.60648e-24	2.1615e-25	1.62776e-26	1.01422e-27	6.48472e-29	3.38671e-30	2.251e-31	9.66004e-33	5.50457e-34	2.53281e-35	1.18124e-36	4.51389e-38	2.34454e-39	7.3775e-41	3.16463e-42	1.07964e-43	3.92646e-45	1.12846e-46	4.59344e-48	1.07368e-49	3.61557e-51	9.37342e-53	2.63807e-54	5.87402e-56	1.8897e-57	3.37055e-59	8.932e-61	1.86937e-62	4.18733e-64	7.02267e-66	1.79149e-67	2.58091e-69	5.6443e-71	8.86708e-73	1.58583e-74	2.2404e-76	5.05656e-78	6.41913e-80	1.46535e-81	3.76204e-83	1.58935e-84	
N16	0.257348	0.233601	0.187935	0.134654	0.0869792	0.0510728	0.0267067	0.0127786	0.00557937	0.00218709	0.000785338	0.000264704	7.83481e-05	2.22027e-05	5.87601e-06	1.40931e-06	3.17296e-07	7.49196e-08	1.41269e-08	2.95645e-09	5.63467e-10	1.01711e-10	1.62995e-11	3.11367e-12	4.00554e-13	6.60557e-14	8.82828e-15	1.19405e-15	1.28722e-16	1.87445e-17	1.64512e-18	2.02507e-19	1.84165e-20	1.83623e-21	1.40298e-22	1.59288e-23	9.43999e-25	8.48246e-26	5.74221e-27	4.36858e-28	2.3875e-29	2.00167e-30	8.68718e-32	6.19328e-33	3.11105e-34	1.70205e-35	6.92342e-37	4.77347e-38	1.50461e-39	7.91416e-41	2.9571e-42	1.34811e-43	4.03953e-45	2.15517e-46	5.13206e-48	2.22854e-49	6.10739e-51	2.0933e-52	5.03788e-54	2.20169e-55	3.93212e-57	1.30453e-58	3.08765e-60	8.7629e-62	1.519e-63	5.09937e-65	7.69313e-67	2.22221e-68	3.74528e-70	8.20879e-72	1.28494e-73	4.07959e-75	4.87612e-77	1.30301e-78	3.94849e-80	2.364e-81	
N17	0.240326	0.221719	0.184044	0.13778	0.0939534	0.0587571	0.0328935	0.016966	0.0080329	0.00342745	0.001349	0.000507137	0.000166791	5.41932e-05	1.66865e-05	4.74328e-06	1.28046e-06	3.85244e-07	8.80693e-08	2.39899e-08	5.72467e-09	1.35113e-09	2.72093e-10	6.93611e-11	1.12459e-11	2.50383e-12	4.35936e-13	8.02791e-14	1.13763e-14	2.3367e-15	2.73392e-16	4.78748e-17	6.03839e-18	8.56729e-19	9.21503e-20	1.57462e-20	1.30463e-21	1.74241e-22	1.73063e-23	2.00518e-24	1.60004e-25	2.08019e-26	1.33478e-27	1.50907e-28	1.14411e-29	9.82013e-31	6.11425e-32	6.9093e-33	3.32963e-34	2.83401e-35	1.67146e-36	1.26953e-37	6.0241e-39	5.43096e-40	2.07105e-41	1.53332e-42	6.84484e-44	3.97493e-45	1.59838e-46	1.23676e-47	3.64264e-49	2.10054e-50	8.58715e-52	4.30103e-53	1.27413e-54	7.74791e-56	2.01127e-57	1.05311e-58	3.12431e-60	1.23641e-61	3.47713e-63	2.09287e-64	4.35936e-66	2.12422e-67	1.18788e-68	1.45114e-69	
N18	0.170527	0.169843	0.161994	0.145174	0.120771	0.0921858	0.0626741	0.0384465	0.0211207	0.0102406	0.00443843	0.00173603	0.000594444	0.000184929	5.19686e-05	1.29802e-05	2.95032e-06	6.25333e-07	1.16126e-07	2.03858e-08	3.3092e-09	4.85485e-10	6.61545e-11	8.75037e-12	1.00279e-12	1.13169e-13	1.18988e-14	1.14348e-15	1.02592e-16	9.24168e-18	7.09106e-19	5.52854e-20	3.99974e-21	2.69317e-22	1.69255e-23	1.09864e-24	5.95778e-26	3.37413e-27	1.77509e-28	8.8114e-30	4.0646e-31	1.97253e-32	7.94937e-34	3.41732e-35	1.3625e-36	5.14242e-38	1.80805e-39	6.83432e-41	2.12152e-42	7.11845e-44	2.20685e-45	6.57926e-47	1.82203e-48	5.50863e-50	1.34764e-51	3.62567e-53	9.01337e-55	2.17059e-56	4.84447e-58	1.18986e-59	2.35992e-61	5.21021e-63	1.06569e-64	2.10545e-66	3.85024e-68	7.87926e-70	1.30349e-71	2.42642e-73	4.18791e-75	7.24754e-77	1.22329e-78	2.4244e-80	4.43833e-82	9.72192e-84	2.23903e-85	6.7882e-87	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
