NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N13	1.83551e-20	4.2604e-19	1.35702e-17	3.46285e-16	6.83705e-15	1.02067e-13	1.12688e-12	1.03425e-11	9.71113e-11	9.22429e-10	7.93652e-09	5.43577e-08	2.59386e-07	7.92678e-07	1.56882e-06	2.30037e-06	3.1738e-06	5.0395e-06	9.97133e-06	2.47929e-05	7.6906e-05	0.000289948	0.00121352	0.00493611	0.017338	0.0488142	0.105925	0.173761	0.213544	0.195869	0.133889	0.0684118	0.0262531	0.00760894	0.00168293	0.000291701	4.00267e-05	4.74004e-06	6.11349e-07	7.38217e-08	1.02336e-08	1.83571e-09	1.75326e-10	1.89473e-11	2.02927e-12	1.31127e-13	8.06125e-15	6.37343e-16	2.37976e-17	1.56834e-18	5.82577e-20	3.50778e-21	9.45372e-23	6.03833e-24	1.26481e-25	6.84947e-27	1.17138e-28	5.16129e-30	7.08948e-32	2.55055e-33	2.83768e-35	8.32423e-37	7.6237e-39	1.83519e-40	1.38252e-42	2.78864e-44	1.76633e-46	3.09283e-48	2.50671e-50	8.75094e-52	
N14	6.12166e-19	6.07996e-18	9.34472e-17	1.3125e-15	1.55807e-14	1.53746e-13	1.23533e-12	8.08457e-12	4.65398e-11	2.51586e-10	1.27392e-09	5.937e-09	2.45891e-08	8.67204e-08	2.56462e-07	6.52269e-07	1.52375e-06	3.53484e-06	8.6202e-06	2.2364e-05	6.11504e-05	0.000176276	0.000535077	0.00173201	0.0058002	0.0181291	0.0477968	0.100308	0.163233	0.203601	0.193647	0.140276	0.0775505	0.0328505	0.0107669	0.0027877	0.000582907	0.000106071	1.92318e-05	3.41443e-06	6.35476e-07	1.20788e-07	1.76095e-08	2.40078e-09	2.9451e-10	2.83888e-11	2.44646e-12	2.11862e-13	1.37048e-14	9.83773e-16	5.88233e-17	3.77048e-18	1.90873e-19	1.15071e-20	4.91445e-22	2.51463e-23	9.06441e-25	3.85071e-26	1.14419e-27	4.05582e-29	9.95087e-31	2.94899e-32	6.04187e-34	1.51269e-35	2.5986e-37	5.70501e-39	8.88245e-41	1.99314e-42	4.35881e-44	1.84479e-45	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_cyperinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	3.18902e-20	4.78964e-19	1.06557e-17	2.0736e-16	3.33314e-15	4.27022e-14	4.16629e-13	3.31442e-12	2.5404e-11	1.83548e-10	1.17634e-09	6.12055e-09	2.33543e-08	6.22449e-08	1.21778e-07	2.08567e-07	4.02305e-07	9.87934e-07	2.95287e-06	1.04892e-05	4.57375e-05	0.000235005	0.00121223	0.00542665	0.0194991	0.0542093	0.114477	0.181705	0.215448	0.190289	0.125202	0.0615454	0.0227271	0.00635054	0.00135631	0.000224709	2.93428e-05	3.14847e-06	3.0747e-07	2.89907e-08	3.06356e-09	3.74157e-10	3.65827e-11	3.44273e-12	3.02697e-13	1.97584e-14	1.18245e-15	7.00452e-17	2.9843e-18	1.371e-19	5.4695e-21	2.19588e-22	7.28552e-24	3.05147e-25	8.73605e-27	3.27087e-28	8.19366e-30	2.59982e-31	5.41504e-33	1.44269e-34	2.48917e-36	5.5289e-38	7.95837e-40	1.48471e-41	1.78518e-43	2.87259e-45	3.04302e-47	4.7357e-49	6.51335e-51	1.80992e-52	
N16	2.79713e-22	5.16869e-21	1.36649e-19	2.99184e-18	5.27392e-17	7.24524e-16	7.00135e-15	4.90115e-14	3.76364e-13	3.14102e-12	2.76163e-11	2.39881e-10	1.71691e-09	8.49758e-09	2.6068e-08	5.70991e-08	1.36757e-07	4.23404e-07	1.28678e-06	3.1091e-06	7.06678e-06	2.46557e-05	0.000151834	0.00109858	0.00660226	0.0289879	0.088734	0.184138	0.253731	0.229403	0.136098	0.0536348	0.0143334	0.00266079	0.000352417	3.43449e-05	2.53356e-06	1.49824e-07	7.93882e-09	3.92523e-10	2.05591e-11	1.16839e-12	5.24333e-14	2.2344e-15	8.71685e-17	2.59622e-18	6.97976e-20	1.86666e-21	3.65047e-23	7.76145e-25	1.40045e-26	2.60445e-28	3.91401e-30	7.18296e-32	9.19551e-34	1.47411e-35	1.63188e-37	2.2103e-39	2.03868e-41	2.33055e-43	1.79023e-45	1.71947e-47	1.11028e-49	9.03072e-52	4.91358e-54	3.48819e-56	1.70422e-58	1.20038e-60	7.78399e-63	9.00352e-65	
Eriophorum_virginicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_gracile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_angustifolium_subsp_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
