NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Machaerina_mariscoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Machaerina_articulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tetraria_capillaris	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.0889173	0.0896194	0.089378	0.0880727	0.0855754	0.0818008	0.0767497	0.070537	0.0633944	0.0556496	0.0475432	0.0394783	0.0318276	0.0248916	0.0189684	0.0140985	0.0102435	0.00730427	0.00514408	0.00355534	0.00241793	0.00162402	0.00107718	0.000709481	0.00046748	0.000310982	0.000210909	0.00014699	0.000100412	6.71378e-05	4.3986e-05	2.81968e-05	1.77694e-05	1.10811e-05	6.89056e-06	4.30413e-06	2.71468e-06	1.63492e-06	9.4643e-07	5.30239e-07	2.88241e-07	1.53147e-07	8.01872e-08	4.17369e-08	2.17664e-08	1.14357e-08	5.72797e-09	2.75477e-09	1.28135e-09	5.78088e-10	2.54813e-10	1.10623e-10	4.76974e-11	2.05772e-11	8.92579e-12	3.6822e-12	1.45223e-12	5.5015e-13	2.00072e-13	7.00119e-14	2.36219e-14	7.69847e-15	2.42756e-15	7.4179e-16	2.19957e-16	6.3448e-17	1.7891e-17	4.94614e-18	1.35426e-18	3.72987e-19	1.05518e-19	3.13708e-20	1.00031e-20	3.51152e-21	1.47308e-21	9.32995e-22	
N15	0.0229597	0.023885	0.0253519	0.0273757	0.0299565	0.0330684	0.0366462	0.0405741	0.0446793	0.0487356	0.0523542	0.0551966	0.0569434	0.0573425	0.0565161	0.0544531	0.0512754	0.0472217	0.0426103	0.0375063	0.0322341	0.0270937	0.0222196	0.0178284	0.0140453	0.0109105	0.00839677	0.00643217	0.00482323	0.00354023	0.00254527	0.0017862	0.00122516	0.000822926	0.000542551	0.000351963	0.000225153	0.000138708	8.24865e-05	4.75009e-05	2.64571e-05	1.42968e-05	7.52014e-06	3.86357e-06	1.94508e-06	9.6221e-07	4.57176e-07	2.09263e-07	9.26215e-08	3.9612e-08	1.64199e-08	6.61799e-09	2.60179e-09	1.00067e-09	3.77447e-10	1.36413e-10	4.73265e-11	1.57998e-11	5.06498e-12	1.56104e-12	4.63116e-13	1.32427e-13	3.65526e-14	9.75613e-15	2.52347e-15	6.34582e-16	1.55953e-16	3.75447e-17	8.91737e-18	2.10781e-18	5.00716e-19	1.20799e-19	2.99666e-20	7.81086e-21	2.27359e-21	9.49491e-22	
N16	0.0175724	0.018276	0.0193987	0.0209717	0.0230273	0.0255921	0.0286769	0.0322633	0.0362886	0.0406334	0.0450297	0.0491884	0.0527684	0.055413	0.0570604	0.0574895	0.0565937	0.0544058	0.0510974	0.0467158	0.0415846	0.0360721	0.0303919	0.0249136	0.0199184	0.0155832	0.0119836	0.00911027	0.00676082	0.00489863	0.00346784	0.00239004	0.00160609	0.00105547	0.00068183	0.000436347	0.000279434	0.00017216	0.000102262	5.87685e-05	3.26688e-05	1.76594e-05	9.35505e-06	4.91143e-06	2.59221e-06	1.39523e-06	7.10204e-07	3.44774e-07	1.60946e-07	7.25055e-08	3.17791e-08	1.36916e-08	5.87532e-09	2.54865e-09	1.13108e-09	4.67493e-10	1.82519e-10	6.80381e-11	2.4302e-11	8.35773e-12	2.77629e-12	8.92474e-13	2.77904e-13	8.3836e-14	2.44858e-14	6.92437e-15	1.89951e-15	5.05124e-16	1.31026e-16	3.36194e-17	8.77109e-18	2.42866e-18	7.45904e-19	2.61003e-19	1.09841e-19	7.02635e-20	
N17	0.0125697	0.0128703	0.013282	0.0138681	0.0147293	0.0160105	0.0179004	0.0206173	0.0243763	0.0293361	0.035486	0.0426332	0.0503273	0.057861	0.0646293	0.0697683	0.0725252	0.0724173	0.069345	0.0635446	0.0556958	0.0466946	0.0372855	0.0283618	0.0205584	0.0142076	0.00936752	0.00589815	0.00354412	0.00203489	0.00111844	0.000586782	0.00029419	0.000141136	6.48897e-05	2.86442e-05	1.21662e-05	4.96309e-06	1.94813e-06	7.37744e-07	2.6901e-07	9.46032e-08	3.21415e-08	1.05692e-08	3.3703e-09	1.04419e-09	3.12435e-10	9.03715e-11	2.5317e-11	6.85259e-12	1.79364e-12	4.54427e-13	1.11554e-13	2.65624e-14	6.14162e-15	1.36739e-15	2.93431e-16	6.08057e-17	1.21426e-17	2.339e-18	4.35096e-19	7.82572e-20	1.36301e-20	2.303e-21	3.78309e-22	6.05842e-23	9.49682e-24	1.4579e-24	2.19908e-25	3.2688e-26	4.7984e-27	6.96396e-28	1.00019e-28	1.43152e-29	2.1562e-30	4.92005e-31	
N18	4.16698e-05	4.42062e-05	4.85799e-05	5.54797e-05	6.66454e-05	8.55087e-05	0.000118126	0.000174879	0.000273826	0.000447616	0.000756686	0.00131863	0.00236083	0.00430257	0.00787587	0.0141492	0.0243928	0.0396195	0.0598343	0.0829288	0.104788	0.120229	0.124447	0.11618	0.097948	0.0747939	0.051991	0.0331398	0.0191736	0.0100952	0.0048545	0.00213092	0.000857223	0.00031755	0.00010892	3.47858e-05	1.03924e-05	2.80002e-06	6.81734e-07	1.50586e-07	3.02043e-08	5.52845e-09	9.28681e-10	1.44069e-10	2.07701e-11	2.79791e-12	3.39305e-13	3.72648e-14	3.73081e-15	3.41615e-16	2.87882e-17	2.24749e-18	1.6365e-19	1.11853e-20	7.21445e-22	4.23033e-23	2.26609e-24	1.11423e-25	5.03546e-27	2.09821e-28	8.08411e-30	2.88735e-31	9.58236e-33	2.96155e-34	8.54305e-36	2.30733e-37	5.86444e-39	1.40913e-40	3.23159e-42	7.16272e-44	1.55651e-45	3.35806e-47	7.23667e-49	1.55374e-50	3.32058e-52	8.86014e-54	
N19	3.04808e-06	3.44986e-06	4.2952e-06	5.78929e-06	8.30265e-06	1.24831e-05	1.94649e-05	3.12458e-05	5.13256e-05	8.57164e-05	0.000144457	0.000244081	0.000412432	0.000700034	0.00121191	0.00216314	0.00398137	0.00743172	0.0136836	0.0241609	0.0400139	0.0612232	0.0853595	0.107848	0.123033	0.126451	0.116966	0.0973812	0.0730677	0.0495611	0.0305603	0.0171979	0.00893787	0.00435979	0.00203476	0.00092485	0.000413456	0.000181251	7.7108e-05	3.14533e-05	1.21287e-05	4.39133e-06	1.48726e-06	4.7026e-07	1.38675e-07	3.81229e-08	9.75466e-09	2.32573e-09	5.1809e-10	1.07748e-10	2.09713e-11	3.82798e-12	6.56287e-13	1.05774e-13	1.60356e-14	2.28418e-15	3.06087e-16	3.86869e-17	4.60975e-18	5.19007e-19	5.53186e-20	5.58839e-21	5.35352e-22	4.86396e-23	4.19267e-24	3.43317e-25	2.68017e-26	2.00036e-27	1.43969e-28	1.01197e-29	7.06044e-31	4.96585e-32	3.54747e-33	2.56143e-34	1.87508e-35	1.92298e-36	
N20	9.22446e-08	1.13417e-07	1.52014e-07	2.07126e-07	2.82311e-07	3.97552e-07	6.07505e-07	1.01649e-06	1.77233e-06	3.02207e-06	4.83658e-06	7.15845e-06	9.87514e-06	1.3146e-05	1.82412e-05	2.91201e-05	5.68273e-05	0.000132603	0.000345245	0.000930409	0.00243847	0.00596089	0.013233	0.0264106	0.0471687	0.0751571	0.106433	0.13324	0.146483	0.140511	0.117003	0.0839493	0.0518792	0.0276898	0.0128487	0.00523998	0.00190633	0.000629248	0.000191348	5.41119e-05	1.41847e-05	3.42594e-06	7.56351e-07	1.51629e-07	2.74888e-08	4.4978e-09	6.63774e-10	8.84013e-11	1.06436e-11	1.15713e-12	1.13844e-13	1.01643e-14	8.26009e-16	6.1282e-17	4.16172e-18	2.59212e-19	1.48347e-20	7.81823e-22	3.79147e-23	1.69527e-24	7.00514e-26	2.68192e-27	9.53711e-29	3.15732e-30	9.75127e-32	2.81614e-33	7.6342e-35	1.94893e-36	4.72673e-38	1.1028e-39	2.51171e-41	5.65258e-43	1.26163e-44	2.77463e-46	6.00458e-48	1.59893e-49	
