NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Eriophorum_chamissonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	3.89295e-012	1.44582e-011	8.12835e-011	4.86804e-010	2.794e-009	1.49501e-008	7.40239e-008	3.38321e-007	1.42549e-006	5.5318e-006	1.97545e-005	6.48663e-005	0.000195699	0.000542075	0.00137761	0.00320999	0.00685364	0.0134008	0.0239829	0.0392669	0.0587921	0.0804667	0.100642	0.115001	0.12003	0.114417	0.0996019	0.0791803	0.0574859	0.0381198	0.023092	0.0127819	0.00646674	0.00299147	0.00126582	0.000490175	0.0001738	5.6456e-005	1.68114e-005	4.59212e-006	1.15144e-006	2.65223e-007	5.61633e-008	1.09424e-008	1.96313e-009	3.24586e-010	4.95035e-011	6.97028e-012	9.06914e-013	1.09139e-013	1.21589e-014	1.2552e-015	1.20184e-016	1.06833e-017	8.82487e-019	6.78118e-020	4.85312e-021	3.24285e-022	2.03699e-023	1.2428e-024	8.54472e-026	1.30528e-026	
Eriophorum_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_vaginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	1.23207e-011	6.16718e-011	4.58045e-010	3.47642e-009	2.45133e-008	1.56387e-007	8.94752e-007	4.57369e-006	2.08419e-005	8.45304e-005	0.000304728	0.000975259	0.00276807	0.00696096	0.0154963	0.0305157	0.0531225	0.0817061	0.110984	0.133092	0.140875	0.1316	0.108496	0.0789508	0.0507196	0.0287747	0.0144226	0.00639005	0.00250415	0.000868606	0.000266894	7.27094e-005	1.75791e-005	3.77574e-006	7.21247e-007	1.22671e-007	1.85996e-008	2.51715e-009	3.04455e-010	3.2955e-011	3.19666e-012	2.78259e-013	2.17665e-014	1.53226e-015	9.72083e-017	5.56575e-018	2.88018e-019	1.34902e-020	5.72722e-022	2.20708e-023	7.73147e-025	2.46542e-026	7.16666e-028	1.90181e-029	4.61384e-031	1.02518e-032	2.09058e-034	3.93627e-036	6.92019e-038	1.20825e-039	2.51708e-041	1.33089e-042	
N14	5.93258e-012	1.98302e-011	9.69279e-011	5.08142e-010	2.59242e-009	1.25049e-008	5.64963e-008	2.38208e-007	9.35668e-007	3.42009e-006	1.16233e-005	3.66998e-005	0.000107581	0.000292585	0.000737787	0.00172387	0.00373007	0.0074701	0.013839	0.0237049	0.0375262	0.05488	0.0741172	0.092408	0.106333	0.112901	0.110592	0.0999292	0.0832871	0.0640285	0.0454045	0.0297027	0.017928	0.00998605	0.00513449	0.00243768	0.00106903	0.000433223	0.000162309	5.62471e-005	1.80393e-005	5.35736e-006	1.47422e-006	3.76127e-007	8.90357e-008	1.95684e-008	3.99599e-009	7.5875e-010	1.34063e-010	2.20598e-011	3.38311e-012	4.83956e-013	6.46287e-014	8.06367e-015	9.40789e-016	1.02728e-016	1.05098e-017	1.00955e-018	9.17058e-020	8.1358e-021	8.21126e-022	1.71567e-022	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	5.82744e-012	2.66054e-011	1.97184e-010	1.60185e-009	1.24675e-008	8.85529e-008	5.62937e-007	3.17551e-006	1.58267e-005	6.95204e-005	0.0002687	0.000912706	0.00272194	0.00712127	0.0163327	0.0328182	0.057742	0.0889176	0.119793	0.14115	0.145422	0.130977	0.103116	0.0709591	0.0426824	0.0224436	0.0103184	0.00414863	0.00145917	0.000449135	0.000121033	2.85696e-005	5.91046e-006	1.07232e-006	1.70728e-007	2.38716e-008	2.93357e-009	3.1711e-010	3.0179e-011	2.53094e-012	1.87224e-013	1.22287e-014	7.05974e-016	3.60623e-017	1.63175e-018	6.54759e-020	2.33259e-021	7.38642e-023	2.08157e-024	5.22688e-026	1.17092e-027	2.34351e-029	4.19878e-031	6.78949e-033	1.04156e-034	2.0917e-036	1.02645e-037	1.03749e-038	1.33476e-039	3.7572e-040	1.43665e-040	1.58443e-040	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
