NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
N51	1.644e-032	1.96544e-031	5.17293e-030	1.46748e-028	3.96114e-027	9.96106e-026	2.32311e-024	5.01546e-023	1.00093e-021	1.84394e-020	3.13135e-019	4.89491e-018	7.03334e-017	9.27582e-016	1.12119e-014	1.24024e-013	1.25366e-012	1.15628e-011	9.71643e-011	7.42796e-010	5.15839e-009	3.24947e-008	1.85415e-007	9.56996e-007	4.4619e-006	1.87676e-005	7.11281e-005	0.000242607	0.000743909	0.00204857	0.00506174	0.0112128	0.0222529	0.039543	0.0628878	0.0894824	0.113895	0.129672	0.132069	0.120358	0.0981809	0.0717251	0.0469549	0.0275664	0.0145258	0.00687668	0.00292788	0.00112243	0.000387905	0.000121007	3.41206e-005	8.70968e-006	2.01644e-006	4.24688e-007	8.19292e-008	1.47829e-008	2.6885e-009	6.50526e-010	
Carex_punctata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_hochstetteriana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N52	2.32436e-033	4.85676e-032	1.80375e-030	7.09347e-029	2.68517e-027	9.43301e-026	3.03126e-024	8.85629e-023	2.3452e-021	5.61679e-020	1.21453e-018	2.36716e-017	4.15184e-016	6.54269e-015	9.24885e-014	1.17099e-012	1.3258e-011	1.34029e-010	1.20798e-009	9.69205e-009	6.91268e-008	4.37666e-007	2.45651e-006	1.22071e-005	5.36399e-005	0.00020818	0.00071284	0.00215135	0.00571736	0.0133688	0.0274845	0.0496502	0.0787736	0.109726	0.134153	0.14395	0.135568	0.112075	0.081358	0.0518831	0.0290829	0.0143398	0.00622456	0.00238096	0.000803414	0.000239434	6.31025e-005	1.47271e-005	3.0481e-006	5.60325e-007	9.16303e-008	1.33519e-008	1.73666e-009	2.02054e-010	2.11072e-011	2.00591e-012	1.8594e-013	2.4644e-014	
Carex_comans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N53	7.13608e-032	1.10999e-030	3.56664e-029	1.22394e-027	3.95785e-026	1.17765e-024	3.20656e-023	7.97145e-022	1.80618e-020	3.72389e-019	6.97483e-018	1.18484e-016	1.82243e-015	2.53394e-014	3.17958e-013	3.59465e-012	3.65547e-011	3.33828e-010	2.73338e-009	2.00351e-008	1.31259e-007	7.67474e-007	3.99919e-006	1.85461e-005	7.64433e-005	0.000279703	0.000907459	0.00260781	0.00663185	0.0149122	0.0296271	0.0519785	0.0804914	0.109985	0.132586	0.141005	0.132312	0.109573	0.0801172	0.0517498	0.0295495	0.0149282	0.00667868	0.00264887	0.000932447	0.000291697	8.12034e-005	2.01453e-005	4.46048e-006	8.82835e-007	1.56449e-007	2.48655e-008	3.5511e-009	4.56817e-010	5.31958e-011	5.69705e-012	6.00508e-013	8.70782e-014	
Carex_extensa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_distans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N54	8.04922e-046	5.12437e-044	5.78488e-042	6.38801e-040	6.47106e-038	5.9506e-036	4.95094e-034	3.71868e-032	2.51633e-030	1.53082e-028	8.35498e-027	4.08215e-025	1.78153e-023	6.929e-022	2.39611e-020	7.34962e-019	1.99472e-017	4.77832e-016	1.00772e-014	1.86615e-013	3.02663e-012	4.28771e-011	5.29156e-010	5.67382e-009	5.27162e-008	4.23302e-007	2.93005e-006	1.74397e-005	8.9044e-005	0.000389136	0.00145254	0.00462254	0.0125214	0.0288307	0.0563683	0.0935134	0.131583	0.157035	0.158998	0.136666	0.0998213	0.0620335	0.0328501	0.01485	0.00574203	0.00190323	0.000542017	0.00013295	2.81588e-005	5.16325e-006	8.21811e-007	1.13857e-007	1.37716e-008	1.4596e-009	1.364e-010	1.14272e-011	9.14587e-013	9.71261e-014	
N55	3.68677e-028	2.81506e-027	3.8772e-026	6.51912e-025	1.14164e-023	1.94242e-022	3.1265e-021	4.71301e-020	6.62573e-019	8.66771e-018	1.05352e-016	1.18817e-015	1.24181e-014	1.20124e-013	1.07409e-012	8.86596e-012	6.74687e-011	4.72696e-010	3.04484e-009	1.8007e-008	9.76317e-008	4.84605e-007	2.19887e-006	9.10729e-006	3.43811e-005	0.000118129	0.00036887	0.00104532	0.00268466	0.00624037	0.0131119	0.0248737	0.0425568	0.0656045	0.0910491	0.113686	0.127646	0.128837	0.116882	0.0953147	0.0698858	0.0460925	0.0273629	0.0146331	0.00705627	0.00307157	0.00120845	0.0004303	0.00013887	4.06829e-005	1.08365e-005	2.62929e-006	5.82459e-007	1.1824e-007	2.21673e-008	3.91817e-009	6.97669e-010	1.61633e-010	
Carex_scirpoidea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_debilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N56	1.51152e-039	4.12387e-038	2.24588e-036	1.24685e-034	6.45761e-033	3.07923e-031	1.34754e-029	5.40225e-028	1.98063e-026	6.6297e-025	2.0225e-023	5.61334e-022	1.41482e-020	3.23241e-019	6.68152e-018	1.24713e-016	2.09792e-015	3.17425e-014	4.31118e-013	5.24531e-012	5.70529e-011	5.53635e-010	4.78318e-009	3.67172e-008	2.49922e-007	1.50543e-006	8.00934e-006	3.75665e-005	0.00015506	0.000562291	0.00178859	0.00498353	0.0121478	0.0258782	0.0481364	0.078134	0.110626	0.136599	0.147112	0.138227	0.113376	0.0812391	0.0509039	0.0279247	0.0134295	0.00567049	0.0021056	0.000688786	0.000198859	5.07679e-005	1.14838e-005	2.30653e-006	4.1233e-007	6.58242e-008	9.44485e-009	1.24057e-009	1.59504e-010	2.71526e-011	
N57	2.34379e-032	3.16168e-031	9.1232e-030	2.81278e-028	8.21772e-027	2.22618e-025	5.56393e-024	1.28027e-022	2.70791e-021	5.25686e-020	9.35245e-019	1.52256e-017	2.26472e-016	3.07309e-015	3.79834e-014	4.26971e-013	4.35838e-012	4.03376e-011	3.37985e-010	2.56e-009	1.75025e-008	1.07859e-007	5.9828e-007	2.98304e-006	1.33524e-005	5.35878e-005	0.000192609	0.000619326	0.00177974	0.00456656	0.0104536	0.0213343	0.0387942	0.0628236	0.0905724	0.116222	0.13273	0.134913	0.122075	0.0983644	0.0706135	0.0451898	0.0257997	0.0131518	0.00599199	0.00244257	0.000891911	0.00029211	8.59221e-005	2.27308e-005	5.41664e-006	1.16456e-006	2.26334e-007	3.98772e-008	6.40688e-009	9.55613e-010	1.42088e-010	2.86631e-011	
Carex_grayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N58	7.59469e-041	2.35828e-039	1.47156e-037	9.00104e-036	5.09819e-034	2.65952e-032	1.2753e-030	5.6117e-029	2.26191e-027	8.33617e-026	2.80384e-024	8.59006e-023	2.39241e-021	6.04481e-020	1.38271e-018	2.8572e-017	5.32177e-016	8.91446e-015	1.33984e-013	1.80261e-012	2.16569e-011	2.31779e-010	2.20422e-009	1.85802e-008	1.38473e-007	9.10133e-007	5.26232e-006	2.66998e-005	0.00011859	0.000460024	0.00155504	0.00457121	0.0116633	0.0257858	0.0493279	0.0815565	0.116445	0.143505	0.152631	0.140137	0.111136	0.0762002	0.0452285	0.0232756	0.0104044	0.00404814	0.001374	0.000407803	0.000106105	2.42641e-005	4.88978e-006	8.7071e-007	1.37376e-007	1.92626e-008	2.41177e-009	2.73641e-010	3.0267e-011	4.71445e-012	
Carex_saxatilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N59	9.6774e-140	5.32347e-135	3.65762e-130	2.37737e-125	1.41261e-120	7.63385e-116	3.74338e-111	1.66211e-106	6.66748e-102	2.41063e-097	7.83531e-093	2.28323e-088	5.94748e-084	1.38046e-079	2.84533e-075	5.18849e-071	8.33666e-067	1.17507e-062	1.44592e-058	1.54495e-054	1.42495e-050	1.12701e-046	7.5871e-043	4.31125e-039	2.04811e-035	8.04523e-032	2.57975e-028	6.65088e-025	1.35374e-021	2.12751e-018	2.5106e-015	2.14605e-012	1.26634e-009	4.81968e-007	0.000106716	0.0115192	0.413681	0.547546	0.0267095	0.000433406	3.42766e-006	1.5765e-008	4.67477e-011	9.56407e-014	1.41649e-016	1.57417e-019	1.34969e-022	9.12856e-026	4.95949e-029	2.19738e-032	8.04218e-036	2.45832e-039	6.3378e-043	1.39072e-046	2.62348e-050	4.31895e-054	6.4082e-058	9.44452e-062	
Carex_membranacea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_rostrata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N60	6.24696e-038	1.76303e-036	1.00277e-034	5.56638e-033	2.83689e-031	1.31959e-029	5.59129e-028	2.15445e-026	7.5367e-025	2.38953e-023	6.85462e-022	1.776e-020	4.14893e-019	8.72367e-018	1.64805e-016	2.79244e-015	4.23624e-014	5.74383e-013	6.94858e-012	7.48726e-011	7.17389e-010	6.10209e-009	4.60045e-008	3.06937e-007	1.80959e-006	9.41406e-006	4.31578e-005	0.000174134	0.000617651	0.0019239	0.00525765	0.0125954	0.0264329	0.0485672	0.0780958	0.10987	0.135221	0.145593	0.137165	0.113111	0.0816851	0.0516932	0.0286893	0.0139768	0.00598345	0.00225356	0.000747683	0.000218828	5.65809e-005	1.29448e-005	2.62481e-006	4.72526e-007	7.56685e-008	1.0806e-008	1.38308e-009	1.61208e-010	1.83336e-011	2.84829e-012	
N61	3.35397e-031	4.67438e-030	1.32526e-028	4.12683e-027	1.22645e-025	3.37139e-024	8.50726e-023	1.96506e-021	4.14736e-020	7.98483e-019	1.40008e-017	2.23219e-016	3.23069e-015	4.23779e-014	5.02989e-013	5.39327e-012	5.21585e-011	4.54246e-010	3.55693e-009	2.50045e-008	1.57571e-007	8.88843e-007	4.48196e-006	2.01758e-005	8.09794e-005	0.00028946	0.00092045	0.00260122	0.00652725	0.0145315	0.0286829	0.0501667	0.0777128	0.106588	0.129414	0.139082	0.132314	0.111447	0.0831373	0.0549525	0.0322029	0.0167428	0.00772934	0.00317141	0.00115775	0.000376475	0.000109183	2.82784e-005	6.55015e-006	1.3589e-006	2.52891e-007	4.22856e-008	6.36373e-009	8.63785e-010	1.06172e-010	1.19901e-011	1.33929e-012	2.13079e-013	
Carex_rariflora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_magellanica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N62	1.46488e-042	5.39672e-041	3.87805e-039	2.74337e-037	1.79732e-035	1.08307e-033	5.98961e-032	3.03426e-030	1.40542e-028	5.9405e-027	2.28691e-025	8.00201e-024	2.53961e-022	7.29494e-021	1.89236e-019	4.4232e-018	9.29419e-017	1.75147e-015	2.95299e-014	4.44343e-013	5.95231e-012	7.08043e-011	7.45975e-010	6.94311e-009	5.694e-008	4.10377e-007	2.59253e-006	1.43194e-005	6.89756e-005	0.000289046	0.00105126	0.00331099	0.00901136	0.0211532	0.0427541	0.0742956	0.110874	0.141975	0.155922	0.14685	0.118642	0.0822823	0.0490397	0.0251531	0.0111228	0.00424922	0.0014057	0.000403695	0.000100916	2.20201e-005	4.20616e-006	7.05381e-007	1.04167e-007	1.35897e-008	1.57369e-009	1.64026e-010	1.65041e-011	2.33163e-012	
Carex_shimidzensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N63	7.30534e-081	8.8792e-078	1.43635e-074	2.14936e-071	2.91273e-068	3.56115e-065	3.91709e-062	3.86527e-059	3.41143e-056	2.68452e-053	1.87729e-050	1.16255e-047	6.35201e-045	3.05025e-042	1.28203e-039	4.69576e-037	1.49194e-034	4.09167e-032	9.63574e-030	1.93771e-027	3.30777e-025	4.76287e-023	5.74571e-021	5.76507e-019	4.77385e-017	3.23523e-015	1.77836e-013	7.85294e-012	2.7572e-010	7.61277e-009	1.63368e-007	2.69132e-006	3.35977e-005	0.000313623	0.00215985	0.0108313	0.039078	0.100403	0.182353	0.233258	0.210263	0.134203	0.0611568	0.0201171	0.00483718	0.000861698	0.000115284	1.17398e-005	9.218e-007	5.6498e-008	2.7345e-009	1.05653e-010	3.29199e-012	8.35208e-014	1.74241e-015	3.02976e-017	4.56114e-019	8.13096e-021	
N64	1.7848e-093	5.44865e-090	1.97939e-086	6.58136e-083	1.99299e-079	5.48199e-076	1.36584e-072	3.07328e-069	6.22571e-066	1.13167e-062	1.83935e-059	2.66319e-056	3.42137e-053	3.88344e-050	3.87685e-047	3.38752e-044	2.57729e-041	1.69783e-038	9.6263e-036	4.66701e-033	1.92123e-030	6.66455e-028	1.93206e-025	4.6388e-023	9.13369e-021	1.45898e-018	1.86838e-016	1.89325e-014	1.49628e-012	9.07678e-011	4.15214e-009	1.40444e-007	3.43714e-006	5.94295e-005	0.000707544	0.0056467	0.029426	0.0978968	0.20488	0.268716	0.222466	0.118045	0.0409594	0.00950306	0.00150837	0.000167505	1.32967e-005	7.69866e-007	3.31279e-008	1.07799e-009	2.69533e-011	5.25483e-013	8.0966e-015	9.98184e-017	9.95935e-019	8.13272e-021	5.56867e-023	4.40717e-025	
Carex_nigra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N65	9.32972e-104	7.12655e-100	6.08617e-096	4.7368e-092	3.34607e-088	2.13916e-084	1.23394e-080	6.40164e-077	2.97683e-073	1.23625e-069	4.56744e-066	1.49507e-062	4.31674e-059	1.09423e-055	2.42282e-052	4.66038e-049	7.7421e-046	1.10376e-042	1.34114e-039	1.3785e-036	1.18886e-033	8.52643e-031	5.03578e-028	2.42296e-025	9.38501e-023	2.88798e-020	6.95727e-018	1.2907e-015	1.81028e-013	1.88007e-011	1.41228e-009	7.47251e-008	2.70272e-006	6.46152e-005	0.000983967	0.00917602	0.0504211	0.158169	0.278719	0.277091	0.158659	0.0538864	0.011215	0.00147762	0.000127151	7.35795e-006	2.94183e-007	8.33097e-009	1.70944e-010	2.59468e-012	2.96867e-014	2.60449e-016	1.77961e-018	9.60532e-021	4.14847e-023	1.45088e-025	4.17836e-028	1.29469e-030	
Carex_aquatilis_var_minor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N66	3.07534e-107	3.04543e-103	3.29941e-099	3.26303e-095	2.93581e-091	2.39625e-087	1.76902e-083	1.17748e-079	7.04246e-076	3.77124e-072	1.80121e-068	7.64145e-065	2.86686e-061	9.46669e-058	2.73738e-054	6.89323e-051	1.50269e-047	2.8175e-044	4.51166e-041	6.12264e-038	6.98223e-035	6.62913e-032	5.18625e-029	3.30536e-026	1.69439e-023	6.8869e-021	2.18401e-018	5.30607e-016	9.67256e-014	1.2918e-011	1.22966e-009	8.08116e-008	3.53329e-006	9.84575e-005	0.00166445	0.0161593	0.0851591	0.232427	0.322265	0.231077	0.0891103	0.0193519	0.00247815	0.000195419	9.87509e-006	3.31532e-007	7.63868e-009	1.24346e-010	1.46762e-012	1.28526e-014	8.52523e-017	4.36249e-019	1.75071e-021	5.59174e-024	1.44043e-026	3.02879e-029	5.27113e-032	9.57422e-035	
Carex_aquatilis_var_aquatilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N67	3.16119e-131	2.3089e-126	1.71852e-121	1.15445e-116	6.9786e-112	3.78499e-107	1.83615e-102	7.94054e-098	3.05027e-093	1.03684e-088	3.10581e-084	8.16215e-080	1.87292e-075	3.73304e-071	6.42673e-067	9.49814e-063	1.19702e-058	1.27699e-054	1.14391e-050	8.52803e-047	5.23913e-043	2.62325e-039	1.05736e-035	3.38352e-032	8.46079e-029	1.62371e-025	2.3422e-022	2.47878e-019	1.87065e-016	9.73129e-014	3.3499e-011	7.25848e-009	9.30178e-007	6.51664e-005	0.00225829	0.0342072	0.198435	0.405584	0.279156	0.0719294	0.00793259	0.000420075	1.17207e-005	1.85749e-007	1.77849e-009	1.08298e-011	4.37897e-014	1.21958e-016	2.41398e-019	3.48861e-022	3.76816e-025	3.10482e-028	1.98687e-031	1.00327e-034	4.05413e-038	1.32765e-041	3.56825e-045	9.24251e-049	
Carex_paleacea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N68	1.04275e-132	7.9349e-128	6.13374e-123	4.29229e-118	2.71131e-113	1.54154e-108	7.86471e-104	3.58877e-099	1.45956e-094	5.27076e-090	1.68323e-085	4.73301e-081	1.16628e-076	2.50566e-072	4.66744e-068	7.49278e-064	1.02976e-059	1.20283e-055	1.18459e-051	9.74948e-048	6.64002e-044	3.70132e-040	1.66795e-036	5.99228e-033	1.68924e-029	3.66929e-026	6.01368e-023	7.25629e-020	6.26251e-017	3.73474e-014	1.47616e-011	3.67413e-009	5.40333e-007	4.33292e-005	0.00171144	0.0293666	0.190429	0.41606	0.28533	0.0696865	0.0070316	0.0003322	8.12543e-006	1.11586e-007	9.19226e-010	4.79735e-012	1.66003e-014	3.95729e-017	6.71383e-020	8.33522e-023	7.75637e-026	5.52397e-029	3.06629e-032	1.34809e-035	4.76146e-039	1.36828e-042	3.23788e-046	7.29152e-050	
Carex_aquatilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_recta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N69	1.90835e-078	1.79461e-075	2.27945e-072	2.66665e-069	2.84138e-066	2.74995e-063	2.41091e-060	1.9093e-057	1.36178e-054	8.71996e-052	4.99635e-049	2.55267e-046	1.15858e-043	4.653e-041	1.64663e-038	5.11189e-036	1.38559e-033	3.26259e-031	6.63787e-029	1.16021e-026	1.7315e-024	2.19193e-022	2.33719e-020	2.08328e-018	1.53986e-016	9.35683e-015	4.63094e-013	1.84841e-011	5.88756e-010	1.47984e-008	2.90074e-007	4.37993e-006	5.03e-005	0.000433735	0.00277285	0.0129849	0.0440607	0.107371	0.186726	0.231039	0.203508	0.128148	0.0581131	0.0191668	0.00465122	0.000840975	0.000114773	1.19775e-005	9.67969e-007	6.13201e-008	3.08038e-009	1.2405e-010	4.04595e-012	1.07904e-013	2.3747e-015	4.35716e-017	6.88576e-019	1.35332e-020	
Carex_kiotensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_heterolepis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
