NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N13	4.74761e-013	2.00615e-012	1.31855e-011	8.92594e-011	5.58472e-010	3.14571e-009	1.58892e-008	7.22133e-008	2.97173e-007	1.11208e-006	3.80455e-006	1.19109e-005	3.41367e-005	8.99377e-005	0.000219601	0.000500566	0.0010742	0.00218855	0.00427084	0.00807288	0.0148401	0.026359	0.0444999	0.0698159	0.0994454	0.126421	0.141711	0.138682	0.118209	0.087805	0.0565683	0.0319051	0.0159312	0.00699424	0.00278237	0.00104277	0.000351685	0.00011577	3.79847e-005	1.10244e-005	3.09614e-006	8.69193e-007	1.98052e-007	4.47196e-008	9.48124e-009	1.71577e-009	2.88373e-010	4.96819e-011	6.74708e-012	9.74664e-013	1.24891e-013	1.54827e-014	1.67113e-015	2.01951e-016	1.85786e-017	1.96725e-018	1.69494e-019	1.57136e-020	1.16479e-021	1.012e-022	6.45914e-024	4.89073e-025	2.96098e-026	1.93654e-027	1.02394e-028	6.74967e-030	3.60302e-031	2.67662e-032	2.2471e-033	3.41616e-034	
Eriophorum_brachyantherum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_chamissonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	5.80631e-013	2.5108e-012	1.66582e-011	1.13584e-010	7.16455e-010	4.0701e-009	2.07251e-008	9.48343e-008	3.91998e-007	1.46885e-006	5.01261e-006	1.56145e-005	4.4533e-005	0.000117012	0.000285779	0.000654037	0.00141484	0.00291664	0.00576269	0.0109625	0.0200173	0.0347058	0.0562367	0.0836269	0.112112	0.133787	0.140825	0.129727	0.10442	0.0735068	0.0450775	0.0242949	0.0116401	0.00492168	0.00189287	0.000691412	0.000227511	7.41049e-005	2.47344e-005	7.24256e-006	2.10157e-006	6.31932e-007	1.48893e-007	3.59454e-008	8.28405e-009	1.5929e-009	2.8724e-010	5.52518e-011	7.95258e-012	1.28446e-012	1.79799e-013	2.5015e-014	2.92381e-015	4.09844e-016	4.05822e-017	5.01649e-018	4.69386e-019	5.10371e-020	4.10084e-021	4.20616e-022	2.90684e-023	2.60788e-024	1.72057e-025	1.3251e-026	7.54283e-028	5.80055e-029	3.22677e-030	2.72009e-031	2.5867e-032	5.00834e-033	
Eriophorum_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_vaginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	1.85515e-014	2.0027e-013	3.13246e-012	4.42919e-011	5.2264e-010	5.03216e-009	3.99798e-008	2.64236e-007	1.48767e-006	7.24557e-006	3.10895e-005	0.00011838	0.000400564	0.00120694	0.00324169	0.00777052	0.0166475	0.0318864	0.0545318	0.083234	0.113149	0.13641	0.14515	0.135417	0.109723	0.0766778	0.0458963	0.0233206	0.0100351	0.00365591	0.00111802	0.000289946	6.4615e-005	1.22068e-005	2.03801e-006	3.19986e-007	4.34717e-008	5.84714e-009	7.96239e-010	9.0041e-011	9.76708e-012	1.07657e-012	8.70184e-014	7.14909e-015	5.37342e-016	3.31704e-017	1.84113e-018	1.09599e-019	4.64708e-021	2.33099e-022	1.19195e-023	1.33951e-024	2.49772e-025	7.10841e-026	1.38118e-026	3.45702e-027	6.13418e-028	1.31112e-028	1.95741e-029	3.85936e-030	4.89832e-031	8.36569e-032	1.01846e-032	1.47989e-033	1.54536e-034	2.26231e-035	2.29044e-036	3.70003e-037	7.19687e-038	3.11274e-038	
N16	1.62099e-011	5.46135e-011	2.83064e-010	1.55504e-009	8.0545e-009	3.80795e-008	1.6303e-007	6.3345e-007	2.24425e-006	7.27017e-006	2.16696e-005	5.95429e-005	0.000150442	0.000349428	0.00074827	0.0014832	0.00274173	0.0047505	0.00775171	0.0120621	0.0181566	0.0267669	0.0388704	0.0551985	0.074943	0.095491	0.112186	0.119193	0.114405	0.0995808	0.0774758	0.0551779	0.0364055	0.0217949	0.0122132	0.00654075	0.00311887	0.00141414	0.000599041	0.000225329	7.82145e-005	2.59327e-005	7.35316e-006	2.0106e-006	5.04796e-007	1.15186e-007	2.40873e-008	4.99775e-009	8.82721e-010	1.56865e-010	2.52145e-011	3.85649e-012	5.30708e-013	7.49146e-014	8.83657e-015	1.07543e-015	1.17059e-016	1.23369e-017	1.15937e-018	1.14407e-019	9.33437e-021	8.07644e-022	6.36307e-023	4.93993e-024	3.61858e-025	3.01311e-026	2.38184e-027	2.22485e-028	2.25529e-029	3.69823e-030	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	5.15045e-015	4.45524e-014	6.82322e-013	1.07283e-011	1.4916e-010	1.73818e-009	1.68518e-008	1.36046e-007	9.24228e-007	5.32347e-006	2.62164e-005	0.000111149	0.000407989	0.0013046	0.00365252	0.00899033	0.0195196	0.0374623	0.0635715	0.0953329	0.126031	0.14624	0.148127	0.130048	0.0980872	0.0630232	0.0342048	0.0155381	0.00587466	0.00184179	0.000475781	0.000101629	1.81138e-005	2.67418e-006	3.37069e-007	3.85421e-008	3.73842e-009	3.51064e-010	3.50635e-011	2.71159e-012	2.10036e-013	1.81145e-014	9.58149e-016	5.61965e-017	3.23555e-018	1.52288e-019	2.71141e-020	2.29298e-020	1.25102e-020	1.0001e-020	5.82807e-021	3.87509e-021	1.69662e-021	1.31343e-021	4.60451e-022	3.25868e-022	1.11551e-022	7.15082e-023	2.13271e-023	1.35308e-023	3.58851e-024	2.09546e-024	5.63653e-025	2.88151e-025	6.81519e-026	3.607e-026	8.15855e-027	4.31521e-027	1.92859e-027	2.60776e-027	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	5.48904e-015	4.63246e-014	6.94617e-013	1.08131e-011	1.49406e-010	1.74234e-009	1.69546e-008	1.37824e-007	9.42143e-007	5.45344e-006	2.69349e-005	0.000114327	0.000419673	0.00134095	0.00374943	0.00921353	0.0199632	0.0382213	0.0646782	0.0966703	0.127291	0.146999	0.148056	0.129128	0.096668	0.061594	0.0331204	0.0148945	0.00556935	0.00172477	0.000439686	9.25379e-005	1.62182e-005	2.35131e-006	2.90179e-007	3.24626e-008	3.07476e-009	2.81636e-010	2.86069e-011	2.15679e-012	1.68219e-013	1.70113e-014	8.40278e-016	5.72274e-017	4.47884e-018	1.71646e-019	7.44344e-021	6.54128e-022	1.38786e-023	3.78655e-024	7.23204e-025	4.18724e-025	4.11394e-026	6.49181e-026	2.80611e-027	6.86845e-027	3.12397e-028	6.4485e-028	1.93763e-029	5.10654e-029	1.18804e-030	3.21515e-030	8.33781e-032	1.70116e-031	3.36393e-033	7.68793e-033	1.4052e-034	2.86618e-034	7.63883e-036	3.0386e-035	
