NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Fimbristylis_squarrosa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0238053	0.0246175	0.0261444	0.0283686	0.0312479	0.0347028	0.0386056	0.0427744	0.0469754	0.0509338	0.054355	0.0569528	0.0584805	0.0587612	0.0577109	0.055351	0.0518066	0.0472925	0.0420868	0.0364991	0.0308365	0.0253734	0.0203293	0.0158566	0.0120385	0.00889482	0.00639517	0.00447369	0.00304462	0.00201565	0.001298	0.000812996	0.00049525	0.000293402	0.000169038	9.47047e-05	5.15958e-05	2.73339e-05	1.40808e-05	7.0532e-06	3.4354e-06	1.62705e-06	7.49307e-07	3.35553e-07	1.46121e-07	6.18765e-08	2.5481e-08	1.02047e-08	3.97471e-09	1.50576e-09	5.54862e-10	1.98902e-10	6.93699e-11	2.35424e-11	7.77611e-12	2.50046e-12	7.83012e-13	2.38888e-13	7.10467e-14	2.06126e-14	5.83951e-15	1.61735e-15	4.38626e-16	1.16717e-16	3.0558e-17	7.90692e-18	2.0418e-18	5.41491e-19	1.62176e-19	7.21005e-20	
Eleocharis_dulcis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.04981	0.050703	0.0522234	0.0542331	0.05653	0.0588587	0.0609289	0.0624399	0.0631109	0.0627136	0.0611028	0.0582393	0.0541994	0.0491692	0.0434226	0.0372865	0.0311004	0.0251758	0.0197642	0.0150376	0.0110824	0.00790752	0.00546029	0.00364758	0.00235653	0.00147198	0.000888771	0.000518627	0.00029243	0.000159305	8.38345e-05	4.26149e-05	2.09223e-05	9.92065e-06	4.54286e-06	2.00892e-06	8.57881e-07	3.53769e-07	1.40876e-07	5.4173e-08	2.0117e-08	7.21415e-09	2.49841e-09	8.35632e-10	2.69933e-10	8.42182e-11	2.53799e-11	7.3881e-12	2.0776e-12	5.64424e-13	1.48148e-13	3.7572e-14	9.20761e-15	2.18062e-15	4.99113e-16	1.10419e-16	2.36134e-17	4.88183e-18	9.75804e-19	1.88604e-19	3.52537e-20	6.37403e-21	1.11514e-21	1.88919e-22	3.10515e-23	4.97699e-24	7.89172e-25	1.29062e-25	2.46404e-26	7.84547e-27	
N14	0.0565922	0.0570586	0.0577264	0.0585165	0.0593143	0.0599777	0.0603474	0.0602621	0.0595743	0.0581683	0.0559755	0.0529865	0.0492555	0.0448979	0.0400797	0.0350002	0.0298711	0.0248951	0.0202467	0.0160588	0.0124155	0.00935244	0.00686162	0.00490154	0.00340819	0.00230622	0.00151837	0.000972482	0.000605834	0.000367066	0.000216277	0.000123914	6.90314e-05	3.73912e-05	1.96913e-05	1.00821e-05	5.01869e-06	2.42882e-06	1.14279e-06	5.22766e-07	2.32502e-07	1.00539e-07	4.22713e-08	1.72812e-08	6.86966e-09	2.65552e-09	9.98249e-10	3.64942e-10	1.29757e-10	4.48725e-11	1.5094e-11	4.93886e-12	1.5721e-12	4.86846e-13	1.46688e-13	4.30055e-14	1.22692e-14	3.40654e-15	9.20598e-16	2.42194e-16	6.20471e-17	1.54873e-17	3.77032e-18	8.97165e-19	2.09616e-19	4.85516e-20	1.13784e-20	2.81996e-21	8.18487e-22	3.58503e-22	
Eleocharis_tuberculosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_quinqueflora	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.0640488	0.0647086	0.0656944	0.0668493	0.0679494	0.0687233	0.0688803	0.0681482	0.0663133	0.0632586	0.0589894	0.0536416	0.0474678	0.0408039	0.0340225	0.0274822	0.0214832	0.0162375	0.0118574	0.0083604	0.00568844	0.00373323	0.00236225	0.00144069	0.000846615	0.000479255	0.000261288	0.000137172	6.93329e-05	3.37356e-05	1.58005e-05	7.12279e-06	3.09031e-06	1.29036e-06	5.18516e-07	2.00519e-07	7.46262e-08	2.67287e-08	9.21356e-09	3.05673e-09	9.76088e-10	3.00019e-10	8.87697e-11	2.52855e-11	6.93431e-12	1.83105e-12	4.65593e-13	1.14015e-13	2.68917e-14	6.10973e-15	1.33729e-15	2.82021e-16	5.7312e-17	1.12247e-17	2.119e-18	3.85633e-19	6.76663e-20	1.14498e-20	1.86869e-21	2.94237e-22	4.4712e-23	6.5607e-24	9.30393e-25	1.27727e-25	1.70271e-26	2.21769e-27	2.85847e-28	3.75894e-29	5.53098e-30	1.31022e-30	
Eleocharis_confervoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.0850317	0.0851442	0.0849305	0.0842089	0.0827507	0.0803251	0.0767504	0.07194	0.0659354	0.0589175	0.0511914	0.0431478	0.0352072	0.0277608	0.021119	0.0154797	0.0109187	0.00740382	0.00482189	0.00301381	0.00180657	0.00103796	0.000571309	0.000301118	0.00015192	7.33452e-05	3.38757e-05	1.49648e-05	6.3218e-06	2.55349e-06	9.86056e-07	3.64005e-07	1.28448e-07	4.33256e-08	1.39687e-08	4.3049e-09	1.26817e-09	3.57122e-10	9.61401e-11	2.47442e-11	6.08914e-12	1.43283e-12	3.22431e-13	6.93953e-14	1.42866e-14	2.81376e-15	5.30237e-16	9.56178e-17	1.65029e-17	2.72649e-18	4.31263e-19	6.53202e-20	9.47538e-21	1.31664e-21	1.75283e-22	2.23612e-23	2.73412e-24	3.20472e-25	3.60162e-26	3.88177e-27	4.01303e-28	3.98031e-29	3.7884e-30	3.46097e-31	3.03606e-32	2.5601e-33	2.08446e-34	1.67548e-35	1.48836e-36	2.4385e-37	
