NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Carex_pyrenaica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_anthoxanthea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	1.56505e-22	3.81307e-21	1.0074e-19	2.21091e-18	3.90446e-17	5.61147e-16	6.54241e-15	6.11211e-14	4.67589e-13	3.0827e-12	1.84762e-11	1.03257e-10	5.32197e-10	2.47176e-09	1.02047e-08	3.73922e-08	1.22271e-07	3.59948e-07	9.64339e-07	2.38242e-06	5.51659e-06	1.22025e-05	2.62726e-05	5.57908e-05	0.000117239	0.000242377	0.000487964	0.000947456	0.0017622	0.00312779	0.00528969	0.00852216	0.0130863	0.0191685	0.0268069	0.0358224	0.045775	0.0559673	0.0655074	0.0734313	0.0788629	0.081178	0.080124	0.0758702	0.0689633	0.0602179	0.0505521	0.0408405	0.0317842	0.023858	0.0172915	0.0121174	0.00821882	0.00540348	0.003446	0.00213498	0.00128521	0.000752991	0.000429056	0.000238314	0.000128761	6.79345e-05	3.48536e-05	1.75124e-05	8.55256e-06	4.1166e-06	1.92891e-06	9.06007e-07	4.20292e-07	2.04924e-07	1.03483e-07	5.87093e-08	3.53012e-08	2.3358e-08	1.60806e-08	1.31082e-08	
N16	4.25159e-25	1.01072e-23	3.26824e-22	9.41993e-21	2.27098e-19	4.4809e-18	7.22487e-17	9.67845e-16	1.09613e-14	1.05778e-13	8.72805e-13	6.19506e-12	3.82088e-11	2.07534e-10	1.00812e-09	4.44728e-09	1.80446e-08	6.7906e-08	2.38022e-07	7.78504e-07	2.3788e-06	6.80107e-06	1.82303e-05	4.59145e-05	0.000108871	0.000243443	0.000513997	0.00102578	0.00193679	0.00346321	0.00587134	0.00944991	0.0144604	0.0210697	0.0292748	0.0388378	0.049249	0.0597383	0.0693441	0.0770465	0.0819378	0.0834029	0.0812472	0.0757502	0.0676004	0.0577637	0.0472785	0.0370923	0.0279114	0.020166	0.0139991	0.00935073	0.00601298	0.00372969	0.00223144	0.00129143	0.000722073	0.00039195	0.000205756	0.000105439	5.2267e-05	2.55426e-05	1.20659e-05	5.7271e-06	2.6234e-06	1.25125e-06	5.76189e-07	2.93122e-07	1.46031e-07	8.57742e-08	5.02637e-08	3.42021e-08	2.2681e-08	1.62499e-08	1.16649e-08	9.98765e-09	
N17	1.76042e-19	1.48173e-18	1.59965e-17	1.6509e-16	1.54087e-15	1.28748e-14	9.64316e-14	6.50346e-13	3.96915e-12	2.20288e-11	1.11678e-10	5.19286e-10	2.22315e-09	8.79481e-09	3.22615e-08	1.10099e-07	3.50662e-07	1.04537e-06	2.92484e-06	7.6995e-06	1.91138e-05	4.48436e-05	9.96397e-05	0.000210103	0.000421277	0.000804752	0.00146715	0.00255667	0.00426397	0.0068129	0.0104364	0.0153357	0.021624	0.0292659	0.0380242	0.0474358	0.0568299	0.0653974	0.0723012	0.0768118	0.0784411	0.0770325	0.0727806	0.0661922	0.0579803	0.0489465	0.0398454	0.0313033	0.0237466	0.017412	0.0123465	0.00847929	0.00564167	0.00364736	0.00229076	0.00140734	0.000844622	0.000503909	0.000297541	0.000181352	0.000112164	7.61321e-05	5.33365e-05	4.24647e-05	3.39936e-05	3.01707e-05	2.59363e-05	2.37428e-05	2.06853e-05	1.86186e-05	1.59014e-05	1.38105e-05	1.14883e-05	9.78952e-06	8.30479e-06	7.66355e-06	
N18	1.86413e-15	9.11979e-15	6.20511e-14	4.17557e-13	2.56967e-12	1.42654e-11	7.13386e-11	3.22267e-10	1.32297e-09	4.98438e-09	1.74033e-08	5.66228e-08	1.71406e-07	4.79638e-07	1.23035e-06	2.87293e-06	6.07996e-06	1.16545e-05	2.03137e-05	3.25171e-05	4.86465e-05	6.98347e-05	9.95095e-05	0.000145884	0.000226277	0.000375454	0.000660262	0.00120144	0.00219803	0.00394483	0.00682461	0.0112623	0.0176246	0.0260912	0.0365011	0.0482788	0.0604033	0.0715877	0.0804382	0.0858499	0.087104	0.0842047	0.0776136	0.0684025	0.057669	0.0466862	0.0362968	0.0272439	0.0197333	0.0138962	0.00949873	0.00636682	0.00416822	0.00269961	0.00171562	0.00108559	0.000674545	0.000418162	0.000253708	0.00015329	9.0174e-05	5.26565e-05	2.97974e-05	1.66948e-05	9.03627e-06	4.83611e-06	2.49634e-06	1.27392e-06	6.26689e-07	3.05078e-07	1.43293e-07	6.68784e-08	3.03908e-08	1.41143e-08	6.88606e-09	4.16395e-09	
Carex_alatauensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_simpliciuscula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	1.06577e-15	6.19882e-15	4.86347e-14	3.66516e-13	2.48586e-12	1.5037e-11	8.14025e-11	3.97434e-10	1.76102e-09	7.09884e-09	2.60271e-08	8.68685e-08	2.65177e-07	7.47868e-07	1.97891e-06	5.00752e-06	1.23413e-05	2.99693e-05	7.17822e-05	0.000168223	0.000381115	0.000825404	0.00169486	0.00328283	0.00598207	0.0102449	0.0164897	0.0249603	0.0355666	0.0477662	0.0605404	0.0725142	0.0821953	0.0882953	0.0900077	0.0871935	0.0803732	0.0705923	0.0591493	0.047345	0.036243	0.0265696	0.0186732	0.012599	0.00816902	0.00509809	0.00306517	0.00177895	0.000997563	0.00054194	0.000285512	0.000146454	7.32235e-05	3.59031e-05	1.72799e-05	8.23654e-06	3.88625e-06	1.83575e-06	8.64173e-07	4.10319e-07	1.94293e-07	9.28342e-08	4.39776e-08	2.09171e-08	9.78274e-09	4.5669e-09	2.08231e-09	9.43939e-10	4.1624e-10	1.82205e-10	7.74897e-11	3.27936e-11	1.35708e-11	5.71839e-12	2.52257e-12	1.3963e-12	
Carex_macroprophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
