NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
N26	1.0776e-08	3.53752e-08	1.53281e-07	6.88699e-07	2.96774e-06	1.19013e-05	4.38209e-05	0.000147168	0.000449233	0.00124387	0.00312002	0.00708265	0.0145396	0.0269735	0.0451937	0.0683487	0.0932542	0.114732	0.127229	0.127118	0.114394	0.0926934	0.0676161	0.044395	0.0262336	0.0139509	0.00667704	0.00287634	0.00111543	0.000389481	0.00012249	3.47084e-05	8.86485e-06	2.04181e-06	4.24324e-07	7.96105e-08	1.3493e-08	2.06732e-09	2.86537e-10	3.59549e-11	4.08778e-12	4.21433e-13	3.94325e-14	3.35157e-15	2.59003e-16	1.82148e-17	1.16685e-18	6.81559e-20	3.6335e-21	1.77007e-22	7.89361e-24	3.23666e-25	1.24048e-26	4.7634e-28	2.3265e-29	2.04188e-30	3.12023e-31	8.68632e-32	
Carex_diandra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	3.44805e-14	2.46345e-13	2.42493e-12	2.34115e-11	2.08686e-10	1.68991e-09	1.235e-08	8.11642e-08	4.78536e-07	2.52634e-06	1.19226e-05	5.02199e-05	0.000188524	0.000629843	0.00187018	0.00492904	0.0115169	0.0238289	0.0436114	0.0705337	0.100718	0.126879	0.140912	0.137891	0.118842	0.0901802	0.0602398	0.0354217	0.0183363	0.0083582	0.00335609	0.00118767	0.000370657	0.000102094	2.48403e-05	5.34416e-06	1.01775e-06	1.71778e-07	2.5728e-08	3.42414e-09	4.05531e-10	4.28025e-11	4.03231e-12	3.39597e-13	2.56094e-14	1.7321e-15	1.05246e-16	5.75469e-18	2.83629e-19	1.26218e-20	5.07995e-22	1.85221e-23	6.12824e-25	1.84299e-26	5.04831e-28	1.26857e-29	3.13626e-31	1.55668e-32	
N28	2.24486e-17	2.06683e-16	2.82631e-15	3.77856e-14	4.62085e-13	5.11032e-12	5.09411e-11	4.5677e-10	3.67748e-09	2.65378e-08	1.71354e-07	9.88328e-07	5.08359e-06	2.32811e-05	9.47816e-05	0.000342521	0.00109718	0.00311109	0.00779936	0.0172671	0.0337249	0.0580576	0.0880255	0.117468	0.137904	0.142372	0.129232	0.103131	0.0723632	0.0446532	0.0242412	0.0115835	0.00487512	0.00180848	0.000591838	0.000171031	4.36912e-05	9.8779e-06	1.97891e-06	3.51766e-07	5.55577e-08	7.80779e-09	9.77808e-10	1.09293e-10	1.09201e-11	9.76922e-13	7.838e-14	5.64916e-15	3.66379e-16	2.14186e-17	1.1307e-18	5.40113e-20	2.34091e-21	9.25057e-23	3.37143e-24	1.16907e-25	4.25187e-27	2.80879e-28	
Carex_foenea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	5.5994e-18	5.73706e-17	8.81249e-16	1.31426e-14	1.78669e-13	2.19259e-12	2.42117e-11	2.40002e-10	2.13065e-09	1.69004e-08	1.19493e-07	7.51294e-07	4.19047e-06	2.06855e-05	9.01568e-05	0.000346141	0.00116802	0.00345658	0.0089525	0.0202537	0.0399532	0.0686116	0.102433	0.132796	0.149364	0.145665	0.123134	0.0902189	0.0573102	0.0315808	0.0151089	0.00628255	0.00227358	0.000717178	0.000197532	4.75957e-05	1.0053e-05	1.8653e-06	3.04717e-07	4.39267e-08	5.60091e-09	6.33157e-10	6.36087e-11	5.69251e-12	4.54881e-13	3.25322e-14	2.08716e-15	1.20395e-16	6.25822e-18	2.93784e-19	1.24818e-20	4.80958e-22	1.68427e-23	5.37125e-25	1.56378e-26	4.19032e-28	1.11368e-29	6.02312e-31	
Carex_conferta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_arcta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	1.18269e-17	1.21155e-16	1.78738e-15	2.57466e-14	3.39053e-13	4.02796e-12	4.29923e-11	4.11276e-10	3.51881e-09	2.6871e-08	1.82772e-07	1.10504e-06	5.92672e-06	2.81408e-05	0.000118055	0.00043673	0.001422	0.00406768	0.0102046	0.0224146	0.0430404	0.0721467	0.105438	0.134193	0.148595	0.143052	0.119662	0.0869442	0.0548646	0.0300715	0.0143209	0.00592892	0.00213552	0.000669855	0.000183195	4.37415e-05	9.13234e-06	1.66996e-06	2.67946e-07	3.77953e-08	4.69623e-09	5.15095e-10	4.99781e-11	4.29908e-12	3.28575e-13	2.23626e-14	1.35834e-15	7.38002e-17	3.59442e-18	1.57279e-19	6.19616e-21	2.20245e-22	7.07837e-24	2.0613e-25	5.45488e-27	1.32456e-28	3.1821e-30	1.50527e-31	
N31	1.01753e-20	1.39483e-19	2.84406e-18	5.55735e-17	9.86332e-16	1.57773e-14	2.26807e-13	2.92329e-12	3.37031e-11	3.46758e-10	3.1762e-09	2.58385e-08	1.86228e-07	1.18628e-06	6.66227e-06	3.29077e-05	0.000142613	0.00054097	0.00179194	0.00517157	0.0129755	0.0282442	0.0532345	0.0867244	0.121921	0.147709	0.154037	0.138148	0.106491	0.0705332	0.0401419	0.0196369	0.00826236	0.00299305	0.000934664	0.000251999	5.87655e-05	1.18769e-05	2.08499e-06	3.18675e-07	4.25128e-08	4.96301e-09	5.0837e-10	4.58142e-11	3.64245e-12	2.56182e-13	1.59827e-14	8.86887e-16	4.38899e-17	1.94212e-18	7.70406e-20	2.74654e-21	8.82155e-23	2.559e-24	6.72545e-26	1.61738e-27	3.84419e-29	1.79364e-30	
Carex_disticha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_chordorrhiza	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_deweyana_var_deweyana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
