NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Machaerina_mariscoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Machaerina_articulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tetraria_capillaris	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.119135	0.118002	0.113963	0.107285	0.0988202	0.0890738	0.07745	0.06568	0.054132	0.0429838	0.0331547	0.0249691	0.0180269	0.01274	0.00878254	0.00583888	0.00379588	0.00244241	0.00150108	0.000918643	0.000553982	0.000323302	0.000186251	0.000108607	5.96736e-05	3.34536e-05	1.85361e-05	9.93366e-06	5.25235e-06	2.8698e-06	1.43864e-06	7.5062e-07	3.82411e-07	1.88939e-07	9.11229e-08	4.61911e-08	2.08868e-08	1.00098e-08	4.63083e-09	2.09133e-09	9.09975e-10	4.21909e-10	1.7148e-10	7.50343e-11	3.13791e-11	1.28265e-11	5.01571e-12	2.12299e-12	7.74097e-13	3.07017e-13	1.15278e-13	4.26657e-14	1.4994e-14	5.76955e-15	1.87712e-15	6.72792e-16	2.27198e-16	7.5903e-17	2.39149e-17	8.30386e-18	2.4175e-18	7.82844e-19	2.38105e-19	7.14705e-20	2.01307e-20	6.3324e-21	1.66236e-21	4.90441e-22	1.35872e-22	3.83492e-23	1.06274e-23	3.45872e-24	1.07101e-24	4.12246e-25	1.9146e-25	1.39497e-25	
N15	0.0284568	0.030628	0.0344535	0.0396609	0.0460193	0.0530953	0.0595759	0.0653673	0.0697083	0.0715854	0.0712675	0.0690398	0.0641005	0.0580013	0.0510062	0.0432022	0.0356269	0.0288122	0.0223277	0.017019	0.012688	0.00913167	0.00643591	0.00449489	0.00299491	0.00198399	0.00129025	0.000809357	0.000498367	0.000307051	0.000178537	0.000104148	5.95095e-05	3.273e-05	1.76251e-05	9.5644e-06	4.82792e-06	2.46323e-06	1.2253e-06	5.85895e-07	2.7285e-07	1.28766e-07	5.59064e-08	2.47015e-08	1.05884e-08	4.35813e-09	1.74036e-09	7.09239e-10	2.63315e-10	1.00037e-10	3.66942e-11	1.29584e-11	4.42407e-12	1.55067e-12	4.9031e-13	1.59688e-13	5.01026e-14	1.51561e-14	4.41769e-15	1.32766e-15	3.58325e-16	1.00201e-16	2.69686e-17	7.0026e-18	1.7547e-18	4.57981e-19	1.07938e-19	2.67553e-20	6.49885e-21	1.58085e-21	3.89609e-22	1.04199e-22	2.77774e-23	8.2578e-24	2.76397e-24	1.33086e-24	
N16	0.0178818	0.0195658	0.0227052	0.0272743	0.0332859	0.0405778	0.0482184	0.0560295	0.0632047	0.0685377	0.071871	0.0731188	0.0711286	0.0672238	0.0615816	0.0541974	0.0463241	0.0387428	0.030971	0.0243083	0.0186347	0.0137514	0.00992389	0.00710596	0.00482437	0.00326583	0.00217151	0.00138591	0.000868231	0.000550377	0.000323252	0.000193446	0.000113429	6.36196e-05	3.48956e-05	1.98811e-05	1.0091e-05	5.37882e-06	2.7778e-06	1.37602e-06	6.57061e-07	3.35478e-07	1.46623e-07	6.96325e-08	3.13989e-08	1.36761e-08	5.63668e-09	2.56576e-09	9.62639e-10	4.03409e-10	1.56432e-10	5.9835e-11	2.12014e-11	8.52179e-12	2.7194e-12	9.96522e-13	3.32233e-13	1.11031e-13	3.36811e-14	1.17993e-14	3.21753e-15	1.03075e-15	2.96759e-16	8.58169e-17	2.22362e-17	6.83866e-18	1.60471e-18	4.49573e-19	1.11132e-19	2.84241e-20	6.66371e-21	1.97048e-21	5.02424e-22	1.79166e-22	7.82225e-23	5.68782e-23	
N17	0.00532323	0.00663108	0.00926746	0.0133338	0.0189771	0.0262512	0.0346979	0.0441464	0.0539325	0.0629093	0.0705222	0.0761976	0.0786291	0.0783331	0.0752466	0.0692871	0.0615608	0.0529202	0.043482	0.0345534	0.0264849	0.0194056	0.013694	0.00933793	0.00604649	0.0037818	0.00227643	0.00130331	0.000717958	0.000383146	0.000193035	9.43539e-05	4.44706e-05	1.99048e-05	8.5952e-06	3.62081e-06	1.43135e-06	5.53192e-07	2.06607e-07	7.32173e-08	2.50737e-08	8.43622e-09	2.64575e-09	8.17454e-10	2.44134e-10	6.91552e-11	1.89393e-11	5.13335e-12	1.28859e-12	3.20973e-13	7.72172e-14	1.76614e-14	3.90495e-15	8.60765e-16	1.74643e-16	3.54364e-17	6.9445e-18	1.29761e-18	2.3427e-19	4.24514e-20	7.05814e-21	1.1829e-21	1.91721e-22	2.97475e-23	4.48033e-24	6.8592e-25	9.72373e-26	1.41685e-26	2.04094e-27	2.92092e-28	4.22883e-29	6.41726e-30	9.61075e-31	1.51309e-31	2.5602e-32	6.62894e-33	
N18	1.12783e-07	3.25698e-07	1.36582e-06	5.76119e-06	2.22789e-05	7.6851e-05	0.000233875	0.000635873	0.00155459	0.00341432	0.00683735	0.0125994	0.0211766	0.0330942	0.0481104	0.0646541	0.0811959	0.0959467	0.10442	0.107035	0.102636	0.0905741	0.0743018	0.0570696	0.0393697	0.0253279	0.0149821	0.00796916	0.00388358	0.00177098	0.000706266	0.000264561	9.05972e-05	2.77461e-05	7.76626e-06	2.06418e-06	4.69927e-07	1.02267e-07	2.02696e-08	3.60786e-09	5.84777e-10	9.14951e-11	1.2111e-11	1.56266e-12	1.83111e-13	1.94416e-14	1.87826e-15	1.78866e-16	1.42865e-17	1.13344e-18	8.15103e-20	5.39117e-21	3.24538e-22	1.96348e-23	9.8659e-25	5.02154e-26	2.32278e-27	9.98749e-29	3.91056e-30	1.56152e-31	5.16656e-33	1.76048e-34	5.46902e-36	1.58692e-37	4.20954e-39	1.16038e-40	2.6527e-42	6.36172e-44	1.40756e-45	3.02173e-47	6.23979e-49	1.4126e-50	2.97655e-52	6.95801e-54	1.65255e-55	5.03944e-57	
N19	2.49564e-09	7.37826e-09	3.43371e-08	1.70737e-07	7.97567e-07	3.35567e-06	1.257e-05	4.20596e-05	0.000126474	0.000342377	0.000841939	0.00188848	0.00386505	0.00727797	0.0126845	0.0204803	0.0308609	0.0436255	0.057711	0.0722827	0.0859701	0.0962876	0.101871	0.101635	0.093201	0.0798423	0.0638517	0.0465091	0.0317305	0.0207683	0.0121782	0.00693993	0.00378168	0.00186226	0.000870427	0.000402679	0.000157851	6.17068e-05	2.23721e-05	7.32121e-06	2.21151e-06	6.76203e-07	1.69858e-07	4.41718e-08	1.03719e-08	2.28391e-09	4.52671e-10	9.48848e-11	1.59345e-11	2.86627e-12	4.54533e-13	6.96402e-14	9.44726e-15	1.3968e-15	1.60161e-16	2.0199e-17	2.25274e-18	2.43367e-19	2.33021e-20	2.47447e-21	2.01667e-22	1.85302e-23	1.51739e-24	1.19411e-25	8.39606e-27	6.73611e-28	4.09006e-29	2.854e-30	1.76116e-31	1.08014e-32	6.09213e-34	4.15499e-35	2.42767e-36	1.8187e-37	1.46087e-38	1.80029e-39	
N20	1.17756e-15	1.31663e-14	2.13627e-13	3.16284e-12	3.92582e-11	3.90523e-10	3.14135e-09	2.08876e-08	1.19095e-07	5.92882e-07	2.6299e-06	9.92112e-06	3.13021e-05	8.53432e-05	0.000214179	0.000504025	0.00110427	0.00221661	0.00414295	0.00761905	0.0141286	0.0258145	0.04473	0.0710362	0.100218	0.125448	0.138766	0.133696	0.113921	0.0869974	0.0579236	0.0351271	0.0195071	0.00958409	0.00433334	0.00184393	0.000669783	0.000228567	7.09072e-05	1.895e-05	4.56304e-06	1.03674e-06	1.91887e-07	3.39795e-08	5.35419e-09	7.39632e-10	9.10017e-11	1.09538e-11	1.06153e-12	1.02385e-13	8.68029e-15	6.73004e-16	4.60105e-17	3.20102e-18	1.76324e-19	1.00143e-20	4.98877e-22	2.32613e-23	9.52463e-25	4.07317e-26	1.37004e-27	4.88286e-29	1.5378e-30	4.53739e-32	1.18857e-33	3.34534e-35	7.3523e-37	1.75023e-38	3.71455e-40	7.61607e-42	1.45306e-43	3.17929e-45	6.18989e-47	1.44196e-48	3.49679e-50	1.11976e-51	
