NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N13	2.31188e-12	1.24444e-12	1.59641e-11	2.33728e-10	1.01338e-09	1.51055e-09	9.64746e-10	3.40116e-10	8.19707e-11	2.34732e-11	3.58307e-11	5.61838e-11	3.55242e-10	4.63845e-09	2.01749e-08	3.05871e-08	1.97393e-08	6.8082e-09	1.5361e-09	4.01546e-10	5.32385e-10	6.14898e-10	2.89813e-09	3.2324e-08	1.20516e-07	1.63384e-07	1.17257e-07	5.48959e-08	1.52062e-08	2.55031e-07	2.76912e-06	2.94203e-05	0.00771037	0.113246	0.360964	0.356104	0.135794	0.0237951	0.00222264	0.000125477	4.6881e-06	1.31829e-07	5.81594e-09	6.57499e-10	5.67775e-11	2.69654e-12	7.30745e-14	1.2347e-15	1.4583e-17	1.41036e-19	2.17188e-21	1.28331e-22	8.27925e-24	3.36725e-25	7.80949e-27	1.03982e-28	8.43845e-31	4.57065e-33	2.11032e-35	2.72725e-37	1.05721e-38	3.26664e-40	
N14	9.26073e-13	4.78088e-13	1.34389e-11	3.91302e-11	3.74982e-11	1.64531e-11	5.33969e-12	2.49228e-12	1.29896e-12	8.79055e-12	2.49727e-11	2.79135e-11	2.5142e-10	7.70355e-10	7.55461e-10	3.20827e-10	8.16667e-11	2.47476e-11	1.05194e-11	6.29102e-11	1.78505e-10	2.32892e-10	3.51367e-09	3.12575e-08	1.41608e-07	3.56121e-07	5.2618e-07	4.825e-07	2.85407e-07	0.00010927	0.000311347	0.000322791	0.154979	0.419359	0.321339	0.091849	0.0110575	0.000635868	2.89348e-05	4.60891e-06	1.12097e-06	1.9245e-07	2.14764e-08	1.51194e-09	6.45145e-11	1.61953e-12	2.69938e-14	7.90232e-16	6.43907e-17	5.10055e-18	3.07934e-19	1.36855e-20	4.3149e-22	9.28427e-24	1.30145e-25	1.17857e-27	9.96804e-30	2.34039e-31	8.81848e-33	2.75903e-34	6.46481e-36	1.08198e-37	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_cyperinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	7.05775e-12	1.32717e-11	2.32863e-11	2.19839e-11	1.09805e-11	2.96527e-12	4.56715e-13	4.5516e-14	2.91494e-14	2.17814e-12	4.0204e-11	2.25415e-10	4.99284e-10	5.08831e-10	2.58149e-10	6.9246e-11	1.03166e-11	9.32848e-13	3.84442e-13	1.65869e-11	2.46698e-10	1.34356e-09	2.99597e-09	3.26505e-09	2.18426e-09	1.33448e-09	9.21576e-10	5.62554e-10	7.59517e-08	0.00155265	0.0326051	0.173581	0.344616	0.299826	0.121922	0.0235971	0.00219567	0.000102025	2.55698e-06	4.1371e-08	1.26881e-09	1.43146e-10	1.45713e-11	9.91105e-13	4.26007e-14	1.10072e-15	1.65214e-17	1.49035e-19	1.28353e-21	4.18191e-23	2.27574e-24	9.88866e-26	3.13706e-27	6.98954e-29	1.04218e-30	9.88246e-33	5.95118e-35	3.32235e-37	4.9799e-39	1.17566e-40	2.23658e-42	3.03424e-44	
N16	4.35799e-13	1.38452e-13	4.71357e-14	7.8127e-15	7.59787e-16	7.62152e-17	1.1608e-17	1.63154e-18	7.02176e-16	2.04684e-12	6.37326e-12	5.3604e-12	1.78085e-12	2.74683e-13	2.21614e-14	1.31633e-15	1.26247e-16	1.85697e-17	9.92952e-15	5.91221e-11	5.71884e-10	1.90409e-09	2.9924e-09	2.57372e-09	1.32294e-09	4.29973e-10	9.16162e-11	1.30845e-11	4.98694e-07	0.142123	0.418868	0.327688	0.0976531	0.0128512	0.000792032	2.32499e-05	3.32923e-07	3.52696e-09	1.37323e-10	8.56055e-12	3.81595e-13	1.14364e-14	2.24397e-16	2.81594e-18	2.20683e-20	1.19907e-22	1.10984e-24	2.62149e-26	5.93376e-28	1.02345e-29	1.30555e-31	1.20523e-33	7.78948e-36	3.41887e-38	9.9244e-41	2.19574e-43	1.0202e-45	1.17139e-47	1.27834e-49	1.10279e-51	7.21982e-54	3.43698e-56	
Eriophorum_virginicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_gracile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_angustifolium_subsp_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
