NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
Fimbristylis_squarrosa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.176377	0.291307	0.267271	0.168274	0.0640674	0.0259104	0.00495573	0.001551	0.000233092	4.85952e-05	4.29488e-06	1.18933e-06	5.98416e-08	9.49739e-09	6.61431e-10	1.1345e-10	3.80625e-12	5.66442e-13	1.28892e-14	1.84662e-15	5.4208e-17	3.87563e-18	1.03046e-19	1.94333e-20	2.02762e-22	8.16375e-24	1.51241e-25	9.07146e-27	1.19103e-28	1.50606e-29	2.65927e-31	4.2397e-32	5.70919e-34	2.23801e-35	2.96801e-37	4.38319e-38	2.37571e-40	5.91011e-42	6.27919e-44	3.29977e-45	1.17498e-47	2.86478e-49	7.66816e-52	2.12034e-53	7.83341e-56	6.40036e-58	2.51332e-60	1.08974e-61	1.25113e-64	6.99954e-67	1.27831e-69	1.33109e-71	1.31155e-74	1.81924e-76	1.64846e-79	1.98772e-81	1.52707e-84	4.48771e-87	4.8521e-90	7.15148e-92	3.11821e-95	9.24353e-98	1.44232e-100	1.07401e-102	9.01116e-106	1.96498e-107	
Eleocharis_dulcis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.0903685	0.205625	0.276787	0.239102	0.123079	0.0507809	0.0114726	0.00241679	0.000328086	3.85739e-05	2.66052e-06	2.50064e-07	8.89162e-09	4.22953e-10	1.02225e-11	2.86432e-13	3.3908e-15	7.31389e-17	4.74437e-19	6.0116e-21	3.09091e-23	2.1153e-25	6.89878e-28	5.79504e-30	1.03115e-32	3.87576e-35	7.60267e-38	2.26002e-40	2.26485e-43	6.70677e-46	5.21176e-49	1.26317e-51	8.90258e-55	1.06347e-57	6.019e-61	1.30558e-63	4.31489e-67	3.66169e-70	1.60168e-73	1.61194e-76	4.06377e-80	3.50542e-83	6.93893e-87	5.67446e-90	1.37437e-93	5.69748e-97	1.19107e-100	1.20669e-103	1.41658e-107	4.84834e-111	7.8501e-115	3.18207e-118	3.32677e-122	1.69004e-125	1.50404e-129	6.10196e-133	5.58213e-137	1.08202e-140	9.94657e-145	4.98822e-148	2.6467e-152	5.19493e-156	5.7242e-160	1.67349e-163	2.6175e-167	2.24961e-170	
N14	0.0483557	0.119165	0.196134	0.22649	0.172295	0.126102	0.0548868	0.0324327	0.0128874	0.00729289	0.00198446	0.00158439	0.000257971	0.000111483	1.58391e-05	4.46349e-06	2.63264e-07	6.37648e-08	2.13416e-09	3.68322e-10	1.11214e-11	6.6172e-13	1.40252e-14	2.12591e-15	1.95831e-17	7.41537e-19	1.22245e-20	5.71529e-22	3.49062e-24	1.50438e-25	8.36772e-28	4.17147e-29	1.92656e-31	2.63228e-33	1.30284e-35	7.84033e-37	1.74367e-39	1.94847e-41	9.89526e-44	2.74714e-45	5.33085e-48	8.34496e-50	1.36359e-52	2.44837e-54	6.18239e-57	3.65339e-59	1.07445e-61	3.89573e-63	3.69858e-66	1.84082e-68	3.00053e-71	3.18774e-73	2.99203e-76	4.43725e-78	4.35889e-81	6.46326e-83	5.14825e-86	1.72759e-88	1.99004e-91	3.59155e-93	1.80868e-96	6.65818e-99	1.35724e-101	1.22632e-103	1.28574e-106	3.47371e-108	
Eleocharis_tuberculosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_quinqueflora	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.0504947	0.147756	0.260284	0.279833	0.168063	0.0731435	0.0166983	0.00329628	0.00038937	3.91363e-05	2.18517e-06	2.17705e-07	6.84458e-09	5.32859e-10	1.8363e-11	1.23044e-12	2.33232e-14	1.4878e-15	1.51311e-17	5.72887e-19	4.90037e-21	7.81929e-23	3.87551e-25	1.0151e-26	2.3151e-29	2.03477e-31	7.75773e-34	6.43572e-36	8.55197e-39	6.82298e-41	7.6599e-44	6.50387e-46	6.56581e-49	1.64153e-51	1.52706e-54	1.44882e-56	6.14555e-60	1.22691e-62	1.04281e-65	4.3686e-68	1.57262e-71	3.92417e-74	1.18631e-77	3.80406e-80	1.51037e-83	1.39751e-86	5.75534e-90	2.88884e-92	4.70039e-96	3.81849e-99	1.14486e-102	1.85879e-105	3.04625e-109	6.64607e-112	1.00093e-115	1.96335e-118	2.59492e-122	1.30765e-125	2.36417e-129	6.02681e-132	4.80164e-136	2.57789e-139	7.64465e-143	9.6031e-146	1.68217e-149	6.09371e-152	
Eleocharis_confervoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.0341222	0.122511	0.255291	0.303416	0.19209	0.0757311	0.0147134	0.00196974	0.000147728	7.21786e-06	1.8076e-07	5.15011e-09	5.25667e-11	7.66907e-13	5.28781e-15	4.63774e-17	1.5808e-19	1.13652e-21	2.07282e-24	9.19827e-27	1.40216e-29	3.74598e-32	3.6221e-35	1.60637e-37	8.68871e-41	1.84091e-43	1.64585e-46	2.80023e-49	1.05251e-52	2.15844e-55	6.55154e-59	1.32925e-61	3.79379e-65	3.36515e-68	8.19911e-72	1.8005e-74	2.4229e-78	1.7082e-81	3.852e-85	3.95892e-88	4.59013e-92	3.57243e-95	3.39524e-99	3.19071e-102	4.56512e-106	1.2833e-109	1.5997e-113	2.45894e-116	1.31798e-120	3.88777e-124	5.38979e-128	2.58922e-131	1.53159e-135	1.22664e-138	7.40204e-143	6.47272e-146	5.98318e-150	1.96631e-153	2.69052e-157	5.26455e-160	3.32243e-164	1.46288e-167	3.31478e-171	3.49698e-174	4.96196e-178	1.4382e-180	
