NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Eriophorum_brachyantherum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_chamissonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	4.46385e-014	5.7443e-014	9.82674e-014	1.79104e-013	3.3196e-013	6.29756e-013	1.2464e-012	2.62691e-012	5.98426e-012	1.479e-011	3.93214e-011	1.10694e-010	3.24996e-010	9.87312e-010	3.10878e-009	1.02328e-008	3.54911e-008	1.2954e-007	4.90242e-007	1.8775e-006	7.06909e-006	2.55026e-005	8.64139e-005	0.00027116	0.000780521	0.00204815	0.00488002	0.0105306	0.0205231	0.0360936	0.0572471	0.0818556	0.105494	0.122536	0.128288	0.12108	0.103049	0.0791177	0.0548234	0.0343065	0.0194004	0.00992289	0.00459545	0.00192984	0.00073653	0.00025594	8.13525e-005	2.38447e-005	6.5361e-006	1.71474e-006	4.44748e-007	1.17911e-007	3.25368e-008	9.31068e-009	2.74046e-009	8.39861e-010	2.7744e-010	1.00715e-010	3.89008e-011	1.51083e-011	5.8755e-012	2.85855e-012	
Eriophorum_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_vaginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	3.72884e-015	3.29842e-015	3.46474e-015	3.86803e-015	4.25687e-015	4.49044e-015	4.56789e-015	4.66653e-015	5.26977e-015	7.71896e-015	1.63145e-014	4.56278e-014	1.44398e-013	4.69373e-013	1.50248e-012	4.66536e-012	1.40282e-011	4.12262e-011	1.21863e-010	3.87819e-010	1.47699e-009	7.11063e-009	4.00987e-008	2.34891e-007	1.3206e-006	6.84721e-006	3.20744e-005	0.000134105	0.000496013	0.00161438	0.00460526	0.0114805	0.0249564	0.047233	0.0777476	0.111228	0.138253	0.149296	0.14009	0.114268	0.0810703	0.0500668	0.0269404	0.0126451	0.00518506	0.00185797	0.000582647	0.000160154	3.86554e-005	8.21059e-006	1.53932e-006	2.55905e-007	3.8024e-008	5.12401e-009	6.43793e-010	7.92948e-011	1.03334e-011	1.5331e-012	2.61266e-013	4.81215e-014	9.09268e-015	2.02288e-015	
N15	1.10289e-011	1.70155e-011	3.39584e-011	6.78404e-011	1.29424e-010	2.34759e-010	4.0757e-010	6.86858e-010	1.1474e-009	1.94893e-009	3.44827e-009	6.45105e-009	1.27707e-008	2.64463e-008	5.64123e-008	1.22704e-007	2.72392e-007	6.24362e-007	1.50187e-006	3.83616e-006	1.03648e-005	2.90574e-005	8.2159e-005	0.000227597	0.000603052	0.00150183	0.00347429	0.00741018	0.0144869	0.0258924	0.0422382	0.0628256	0.0851544	0.105143	0.118252	0.121148	0.113081	0.0961993	0.0746218	0.0528137	0.0341335	0.0201678	0.010911	0.00541743	0.00247707	0.00104673	0.000411556	0.000152084	5.35816e-005	1.83405e-005	6.23225e-006	2.14383e-006	7.54918e-007	2.7194e-007	9.91483e-008	3.60239e-008	1.28379e-008	4.42672e-009	1.46303e-009	4.63962e-010	1.47777e-010	6.03486e-011	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	9.06971e-018	7.09777e-018	6.49331e-018	6.40184e-018	6.50835e-018	7.0186e-018	8.95659e-018	1.57429e-017	3.94694e-017	1.24419e-016	4.34208e-016	1.57749e-015	5.87694e-015	2.27024e-014	9.35375e-014	4.26064e-013	2.20113e-012	1.28623e-011	8.2473e-011	5.57074e-010	3.8104e-009	2.55358e-008	1.63192e-007	9.72635e-007	5.30877e-006	2.61486e-005	0.000114884	0.000446122	0.00151813	0.00450374	0.0116017	0.0258732	0.0498412	0.0827986	0.118479	0.145914	0.154583	0.140838	0.110344	0.0743537	0.0431026	0.0215055	0.00924094	0.00342283	0.00109424	0.000301798	7.18747e-005	1.47978e-005	2.63776e-006	4.07962e-007	5.49372e-008	6.48357e-009	6.79618e-010	6.50312e-011	5.9732e-012	5.64193e-013	5.78027e-014	6.54675e-015	8.51487e-016	1.35552e-016	2.61611e-017	6.93521e-018	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	1.43594e-019	1.27655e-019	1.47364e-019	2.06388e-019	3.36779e-019	6.36558e-019	1.40125e-018	3.59501e-018	1.06441e-017	3.57384e-017	1.33678e-016	5.49733e-016	2.46575e-015	1.2012e-014	6.34029e-014	3.61567e-013	2.21398e-012	1.43875e-011	9.74857e-011	6.74288e-010	4.64405e-009	3.10686e-008	1.97285e-007	1.16509e-006	6.28974e-006	3.0604e-005	0.000132712	0.000508364	0.00170576	0.0049883	0.0126646	0.0278323	0.0528289	0.086466	0.121887	0.147858	0.154269	0.138397	0.106744	0.0707891	0.0403737	0.0198115	0.00836904	0.00304608	0.000956446	0.000258918	6.0482e-005	1.22051e-005	2.13078e-006	3.22499e-007	4.24653e-008	4.89813e-009	5.02221e-010	4.72573e-011	4.33984e-012	4.23603e-013	4.64476e-014	5.64488e-015	7.41166e-016	1.07663e-016	2.13868e-017	1.63167e-017	
N18	3.39552e-013	5.86222e-013	1.31161e-012	3.01253e-012	7.01515e-012	1.68392e-011	4.21192e-011	1.09572e-010	2.9289e-010	7.92732e-010	2.15256e-009	5.87058e-009	1.62781e-008	4.67714e-008	1.41608e-007	4.53679e-007	1.51807e-006	5.16956e-006	1.73906e-005	5.63492e-005	0.000172331	0.000490572	0.00128813	0.00310193	0.00682552	0.0136924	0.0250058	0.0415387	0.062656	0.0858043	0.106674	0.120396	0.123371	0.114801	0.0970356	0.0745297	0.0520406	0.0330532	0.019109	0.010064	0.00483348	0.00211975	0.000850452	0.000312998	0.00010613	3.33253e-005	9.78284e-006	2.72346e-006	7.33525e-007	1.95803e-007	5.30018e-008	1.47614e-008	4.24103e-009	1.24905e-009	3.73197e-010	1.11752e-010	3.30861e-011	9.54993e-012	2.65463e-012	7.07755e-013	1.87864e-013	6.45564e-014	
Scirpus_ancistrochaetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	1.01877e-033	1.37003e-033	1.23062e-030	7.11412e-027	2.92167e-023	7.81089e-020	1.22148e-016	9.35386e-014	2.37675e-011	1.04969e-010	2.30784e-011	2.5511e-013	1.06172e-015	2.31148e-018	3.06343e-021	2.71473e-024	2.09918e-026	2.20533e-026	1.46259e-023	8.55327e-020	3.62381e-016	1.06072e-012	2.00768e-009	2.21968e-006	0.0012019	0.216135	0.67662	0.105218	0.000820566	2.41321e-006	3.7177e-009	3.49107e-012	2.18373e-015	9.64764e-019	3.13805e-022	7.75086e-026	1.48893e-029	2.26721e-033	2.77941e-037	2.77913e-041	2.29214e-045	1.58691e-049	3.21953e-051	7.12868e-053	6.17584e-055	5.07514e-057	4.02349e-059	3.12332e-061	2.41223e-063	1.87997e-065	1.49081e-067	1.20243e-069	9.78068e-072	7.91919e-074	6.29682e-076	4.86175e-078	5.42123e-080	2.13886e-079	1.20396e-078	2.16438e-078	3.21851e-080	1.88704e-082	
Scirpus_georgianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	2.15346e-047	1.14324e-047	9.49688e-045	2.03074e-039	2.87948e-034	2.31428e-029	9.2528e-025	1.48079e-020	6.06014e-017	6.40978e-015	1.77156e-015	1.67187e-018	3.92157e-022	3.63966e-026	1.66751e-030	5.82598e-035	2.26285e-037	2.76831e-038	1.69685e-035	4.52852e-030	8.64218e-025	1.01929e-019	6.80749e-015	2.25884e-010	2.99442e-006	0.0101112	0.817343	0.172418	0.000124196	2.22496e-008	1.57913e-012	5.54027e-017	1.0966e-021	1.33747e-026	1.071e-031	8.6493e-037	1.2834e-039	4.11015e-042	8.99061e-045	1.30557e-047	1.19476e-050	6.2052e-054	1.40829e-057	1.97708e-062	1.22191e-067	4.36956e-073	1.017e-078	1.64618e-084	1.93396e-090	1.77188e-096	1.5624e-102	1.28648e-106	3.01547e-111	1.13665e-114	3.28017e-118	6.94577e-122	1.02902e-125	9.98956e-130	5.65429e-134	1.42307e-138	2.78652e-144	5.48452e-149	
Scirpus_hattorianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_flaccidifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	1.03475e-019	9.69148e-020	1.19168e-019	1.77809e-019	3.06713e-019	6.06215e-019	1.38347e-018	3.6635e-018	1.11819e-017	3.87238e-017	1.49594e-016	6.36396e-016	2.95764e-015	1.49471e-014	8.18506e-014	4.83156e-013	3.04549e-012	2.01959e-011	1.38164e-010	9.54453e-010	6.50329e-009	4.27271e-008	2.65118e-007	1.52535e-006	8.01113e-006	3.79124e-005	0.00015998	0.000596878	0.00195339	0.00558031	0.0138623	0.0298563	0.0556279	0.0895103	0.124233	0.148594	0.153076	0.135768	0.103661	0.0681357	0.038563	0.0188006	0.00790007	0.00286361	0.000896541	0.000242299	5.65784e-005	1.14284e-005	2.00011e-006	3.04141e-007	4.04689e-008	4.82922e-009	5.66576e-010	8.3448e-011	1.87398e-011	5.23495e-012	1.43065e-012	3.50344e-013	7.53183e-014	1.46319e-014	5.28843e-015	1.82176e-014	
N22	1.9235e-009	2.19329e-009	3.16462e-009	4.48949e-009	5.62939e-009	6.20997e-009	6.87749e-009	1.06677e-008	2.88222e-008	1.36273e-007	9.86132e-007	7.73379e-006	5.39236e-005	0.000314516	0.00150401	0.00583379	0.0182089	0.0454566	0.090392	0.14312	0.180583	0.182218	0.147874	0.0972083	0.0521873	0.023079	0.00848122	0.00261281	0.000679786	0.000150544	2.85864e-005	4.68612e-006	6.67362e-007	8.30509e-008	9.08073e-009	8.76774e-010	7.51104e-011	5.73449e-012	3.91842e-013	2.40614e-014	1.33311e-015	6.69113e-017	3.05526e-018	1.27496e-019	4.88828e-021	1.73142e-022	5.70737e-024	1.76684e-025	5.1931e-027	1.46713e-028	4.03298e-030	1.0892e-031	2.90374e-033	7.63213e-035	1.96591e-036	4.92174e-038	1.18776e-039	2.74414e-041	6.0385e-043	1.26119e-044	2.5e-046	5.53922e-048	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_fontinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
