NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Machaerina_mariscoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Machaerina_articulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tetraria_capillaris	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.000131918	0.000193158	0.000356788	0.000706173	0.00138402	0.00260188	0.00463743	0.00780873	0.0124192	0.0186766	0.026601	0.0359488	0.0461806	0.0564957	0.0659352	0.0735361	0.0784995	0.0803319	0.0789228	0.0745453	0.0677831	0.05941	0.050253	0.0410706	0.0324673	0.0248522	0.0184384	0.013272	0.00927695	0.00630243	0.00416494	0.00267951	0.0016795	0.00102636	0.00061196	0.000356237	0.000202595	0.000112632	6.12487e-05	3.25971e-05	1.69882e-05	8.67427e-06	4.34163e-06	2.13117e-06	1.02644e-06	4.85287e-07	2.25319e-07	1.02781e-07	4.6081e-08	2.03139e-08	8.80825e-09	3.75811e-09	1.57829e-09	6.52657e-10	2.65834e-10	1.06684e-10	4.21974e-11	1.64551e-11	6.32805e-12	2.40059e-12	8.98609e-13	3.32011e-13	1.21114e-13	4.3636e-14	1.55337e-14	5.46648e-15	1.90312e-15	6.56229e-16	2.24555e-16	7.65219e-17	2.6138e-17	9.0624e-18	3.26935e-18	1.28837e-18	6.06434e-19	3.89789e-19	
N15	1.49721e-05	2.33783e-05	4.88502e-05	0.000113726	0.000266854	0.000602657	0.00128438	0.00256356	0.00478216	0.00834129	0.013626	0.0208904	0.030127	0.0409638	0.0526338	0.0640466	0.0739602	0.0812143	0.08496	0.0848239	0.080961	0.0739915	0.0648475	0.0545802	0.0441772	0.0344306	0.0258706	0.0187627	0.0131489	0.00891362	0.00585091	0.00372234	0.00229737	0.00137673	0.000801744	0.000454085	0.000250315	0.000134401	7.03383e-05	3.59042e-05	1.78873e-05	8.70285e-06	4.13763e-06	1.92338e-06	8.74662e-07	3.89321e-07	1.69703e-07	7.24765e-08	3.03415e-08	1.24568e-08	5.01762e-09	1.98378e-09	7.70143e-10	2.937e-10	1.10067e-10	4.05497e-11	1.46911e-11	5.23609e-12	1.8365e-12	6.34087e-13	2.15585e-13	7.22002e-14	2.38258e-14	7.74983e-15	2.48561e-15	7.86443e-16	2.45616e-16	7.57885e-17	2.3141e-17	7.01187e-18	2.12014e-18	6.46968e-19	2.04037e-19	6.99424e-20	2.88535e-20	1.69692e-20	
N16	3.7664e-06	6.91986e-06	1.72189e-05	4.61694e-05	0.000121836	0.000305534	0.000717698	0.00156976	0.00319042	0.00602529	0.010585	0.0173267	0.026481	0.0378695	0.0507879	0.0640205	0.0760194	0.0852134	0.090358	0.0908162	0.0866805	0.0787098	0.0681138	0.0562671	0.0444394	0.0336064	0.0243688	0.0169664	0.0113566	0.00731713	0.00454335	0.00272169	0.00157467	0.000880781	0.000476758	0.000249966	0.000127058	6.26658e-05	3.00137e-05	1.39703e-05	6.32437e-06	2.78652e-06	1.19575e-06	5.00078e-07	2.03954e-07	8.11684e-08	3.15398e-08	1.19728e-08	4.44252e-09	1.6121e-09	5.72405e-10	1.98965e-10	6.77353e-11	2.25954e-11	7.38895e-12	2.36968e-12	7.45624e-13	2.30277e-13	6.98315e-14	2.08012e-14	6.08865e-15	1.7519e-15	4.95685e-16	1.37963e-16	3.77863e-17	1.01877e-17	2.70492e-18	7.07607e-19	1.82528e-19	4.64989e-20	1.1741e-20	2.96519e-21	7.66427e-22	2.1456e-22	7.37718e-23	3.87064e-23	
N17	0.000222314	0.000335999	0.000620169	0.00119018	0.00224289	0.0040645	0.00701678	0.0114857	0.0177874	0.0260442	0.0360652	0.0472769	0.0587439	0.0692938	0.0777246	0.0830407	0.0846498	0.0824683	0.0769089	0.0687657	0.0590371	0.0487369	0.0387404	0.0296901	0.0219654	0.0157058	0.0108659	0.00728142	0.00473106	0.00298341	0.00182761	0.00108856	0.000630933	0.000356146	0.000195938	0.000105141	5.50675e-05	2.81694e-05	1.40831e-05	6.88536e-06	3.29394e-06	1.54281e-06	7.07868e-07	3.18318e-07	1.40364e-07	6.07221e-08	2.5783e-08	1.075e-08	4.40314e-09	1.77243e-09	7.01462e-10	2.73044e-10	1.04572e-10	3.94195e-11	1.46307e-11	5.3484e-12	1.92631e-12	6.83768e-13	2.39278e-13	8.25728e-14	2.81084e-14	9.44116e-15	3.1299e-15	1.02444e-15	3.31164e-16	1.05776e-16	3.34021e-17	1.04377e-17	3.23278e-18	9.95317e-19	3.0638e-19	9.53979e-20	3.07842e-20	1.08278e-20	4.58513e-21	2.7468e-21	
N18	0.00691935	0.00815177	0.011007	0.0156876	0.0223634	0.0309866	0.0411667	0.0521393	0.062844	0.072099	0.0788241	0.0822501	0.0820575	0.0784107	0.0718894	0.0633451	0.0537295	0.0439359	0.0346858	0.0264723	0.0195565	0.0140013	0.00972542	0.00656112	0.0043034	0.00274678	0.00170767	0.00103496	0.000611976	0.000353323	0.000199321	0.000109946	5.93395e-05	3.13557e-05	1.62316e-05	8.2362e-06	4.09879e-06	2.00159e-06	9.59629e-07	4.5191e-07	2.09133e-07	9.51495e-08	4.25785e-08	1.87479e-08	8.12571e-09	3.46804e-09	1.45807e-09	6.04081e-10	2.46708e-10	9.93531e-11	3.94665e-11	1.54687e-11	5.98394e-12	2.28533e-12	8.61902e-13	3.21091e-13	1.18188e-13	4.29928e-14	1.54598e-14	5.49661e-15	1.93274e-15	6.72255e-16	2.31355e-16	7.8798e-17	2.65685e-17	8.87139e-18	2.93512e-18	9.6308e-19	3.13915e-19	1.01967e-19	3.32169e-20	1.09929e-20	3.79358e-21	1.43722e-21	6.56394e-22	4.14957e-22	
N19	0.000133166	0.000257813	0.000584046	0.00128143	0.0026401	0.00508281	0.00913583	0.0153312	0.0240351	0.0352367	0.0483728	0.0622795	0.0753317	0.0857622	0.0920699	0.0933833	0.0896546	0.0816275	0.0706078	0.0581286	0.0456237	0.0341959	0.0245148	0.0168352	0.0110912	0.00701973	0.00427389	0.00250639	0.00141752	0.000774057	0.000408575	0.000208685	0.000103247	4.95288e-05	2.3059e-05	1.04284e-05	4.58529e-06	1.96174e-06	8.1731e-07	3.31843e-07	1.314e-07	5.07782e-08	1.91632e-08	7.06721e-09	2.5485e-09	8.99153e-10	3.10559e-10	1.05064e-10	3.48328e-11	1.13233e-11	3.61089e-12	1.13011e-12	3.47283e-13	1.04833e-13	3.10987e-14	9.06976e-15	2.60152e-15	7.34177e-16	2.03928e-16	5.57708e-17	1.50225e-17	3.98689e-18	1.04286e-18	2.68949e-19	6.84117e-20	1.71713e-20	4.25547e-21	1.0422e-21	2.52625e-22	6.0773e-23	1.45856e-23	3.52821e-24	8.77963e-25	2.34521e-25	7.40624e-26	3.47741e-26	
N20	1.05406e-07	3.03946e-07	1.26277e-06	5.38364e-06	2.13959e-05	7.69887e-05	0.00024846	0.000717486	0.00185536	0.00430587	0.00899475	0.0169681	0.0290052	0.0450828	0.0639314	0.0829905	0.0989351	0.108649	0.110244	0.10365	0.0905452	0.0736837	0.0559979	0.0398382	0.0265914	0.0166892	0.00986913	0.00550969	0.00290935	0.00145567	0.000691311	0.000312129	0.000134191	5.5016e-05	2.15402e-05	8.06491e-06	2.89137e-06	9.93809e-07	3.27883e-07	1.03956e-07	3.17082e-08	9.31415e-09	2.63757e-09	7.20732e-10	1.90222e-10	4.85347e-11	1.19818e-11	2.86441e-12	6.63639e-13	1.49125e-13	3.25244e-14	6.89e-15	1.41866e-15	2.84105e-16	5.53725e-17	1.05098e-17	1.94376e-18	3.50499e-19	6.1656e-20	1.05864e-20	1.77518e-21	2.90867e-22	4.65959e-23	7.30231e-24	1.12026e-24	1.68373e-25	2.48174e-26	3.59249e-27	5.11827e-28	7.20191e-29	1.00681e-29	1.41363e-30	2.03639e-31	3.15212e-32	5.88225e-33	1.83567e-33	
