NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N12	4.2409e-010	1.73218e-009	1.03714e-008	6.04859e-008	3.17441e-007	1.46903e-006	5.97786e-006	2.15422e-005	6.94142e-005	0.000202023	0.000542653	0.00136489	0.003224	0.00716182	0.0148028	0.0280657	0.0482684	0.0745452	0.102305	0.124738	0.134947	0.129497	0.110818	0.0849692	0.0584338	0.036358	0.0205485	0.0105764	0.00499341	0.00217403	0.000872752	0.000325966	0.000113556	3.69368e-005	1.12908e-005	3.25763e-006	8.84678e-007	2.28263e-007	5.59933e-008	1.30506e-008	2.90745e-009	6.21513e-010	1.26758e-010	2.49279e-011	4.72081e-012	8.59398e-013	1.51253e-013	2.58362e-014	4.24599e-015	6.79851e-016	1.05704e-016	1.59214e-017	2.33585e-018	3.35297e-019	4.65348e-020	6.34014e-021	8.43349e-022	1.09264e-022	1.38606e-023	1.73535e-024	2.1668e-025	3.60656e-026	
Scirpus_lineatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	7.29574e-019	1.06849e-017	2.03926e-016	3.3248e-015	4.42105e-014	4.65757e-013	3.96906e-012	2.75057e-011	1.5906e-010	7.74189e-010	3.30342e-009	1.25918e-008	4.36595e-008	1.39013e-007	4.10096e-007	1.1182e-006	2.81969e-006	6.54352e-006	1.39671e-005	2.76712e-005	5.15663e-005	9.14478e-005	0.000156924	0.000262994	0.000431347	0.000696053	0.00110453	0.00172133	0.00264357	0.00401075	0.00598376	0.00881392	0.0127594	0.0180282	0.024826	0.0332078	0.0426993	0.0529837	0.063152	0.0719307	0.0785282	0.0822788	0.0819835	0.078455	0.0718582	0.0627751	0.052567	0.0423341	0.032432	0.0239539	0.0169767	0.0115128	0.00750949	0.00473432	0.0028471	0.0016611	0.000935078	0.000508125	0.000269537	0.000142992	7.83052e-005	5.0623e-005	
N14	5.33299e-020	4.50206e-019	6.70618e-018	9.94772e-017	1.29239e-015	1.42156e-014	1.32595e-013	1.05342e-012	7.22859e-012	4.31926e-011	2.27831e-010	1.06924e-009	4.50708e-009	1.71655e-008	5.94842e-008	1.88399e-007	5.49009e-007	1.48062e-006	3.72228e-006	8.78812e-006	1.96361e-005	4.17886e-005	8.52336e-005	0.00016742	0.000317748	0.000584551	0.0010442	0.00181264	0.00305898	0.00501557	0.0079739	0.0122702	0.018223	0.0260349	0.0356955	0.0468487	0.0587001	0.0701304	0.0797852	0.0863072	0.0887814	0.0868307	0.0806495	0.0712167	0.0598062	0.0477236	0.0362652	0.0262789	0.0181249	0.0119552	0.00755686	0.00456637	0.0026632	0.00151226	0.000834105	0.000460966	0.000260427	0.000150815	9.26679e-005	6.09945e-005	4.27338e-005	3.47698e-005	
N15	7.02855e-020	6.26074e-019	9.01063e-018	1.28026e-016	1.59851e-015	1.70094e-014	1.54128e-013	1.1966e-012	8.04999e-012	4.73727e-011	2.46619e-010	1.14532e-009	4.78312e-009	1.80786e-008	6.22251e-008	1.96053e-007	5.68967e-007	1.5304e-006	3.84183e-006	9.06726e-006	2.0265e-005	4.31623e-005	8.81242e-005	0.000173275	0.000329224	0.000606234	0.00108371	0.00188208	0.00317616	0.00520428	0.00826409	0.0126924	0.0188006	0.026777	0.036581	0.0478178	0.0596675	0.0709791	0.0803933	0.0865955	0.0887024	0.0863867	0.079928	0.0703092	0.0588201	0.0467804	0.0354329	0.025592	0.0176068	0.0115841	0.00730795	0.00441021	0.00257075	0.00146298	0.000807977	0.000448045	0.000256368	0.000147949	9.12107e-005	6.20241e-005	4.62895e-005	5.54618e-005	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	8.34113e-018	7.92063e-017	1.17344e-015	1.5948e-014	1.83285e-013	1.74964e-012	1.40377e-011	9.57736e-011	5.71629e-010	3.0189e-009	1.42872e-008	6.05579e-008	2.29024e-007	7.71357e-007	2.34069e-006	6.51081e-006	1.69831e-005	4.21561e-005	0.000100541	0.00023181	0.000518931	0.00113125	0.00239499	0.00488435	0.00947268	0.0172558	0.0292159	0.0456153	0.0654031	0.0859207	0.103297	0.113762	0.11491	0.106563	0.0909798	0.0716869	0.052198	0.0352619	0.0221636	0.012979	0.00711695	0.00366879	0.00177873	0.000817451	0.000357619	0.000148932	5.96084e-005	2.30528e-005	8.5696e-006	3.10181e-006	1.09299e-006	3.71994e-007	1.23415e-007	3.99336e-008	1.24048e-008	3.7571e-009	1.10278e-009	3.1113e-010	8.53409e-011	2.30396e-011	6.30149e-012	2.23333e-012	
N17	5.46871e-019	6.61558e-018	1.25556e-016	2.11365e-015	2.9569e-014	3.41038e-013	3.28636e-012	2.67691e-011	1.88203e-010	1.15576e-009	6.26388e-009	2.99473e-008	1.26297e-007	4.7203e-007	1.58772e-006	4.88429e-006	1.39995e-005	3.79555e-005	9.88435e-005	0.000250763	0.000623653	0.00151622	0.00355681	0.00790472	0.0163113	0.0307118	0.0520755	0.0788331	0.106107	0.126814	0.134621	0.127239	0.10739	0.081148	0.0551434	0.0338434	0.0188026	0.00951694	0.00441191	0.00187482	0.000737891	0.000271416	9.27969e-005	3.01836e-005	9.44844e-006	2.7967e-006	8.13245e-007	2.36186e-007	6.43808e-008	1.77882e-008	4.8892e-009	1.25858e-009	3.24417e-010	8.51884e-011	2.0531e-011	5.19102e-012	1.30186e-012	3.19123e-013	7.79372e-014	1.93526e-014	4.69417e-015	1.53306e-015	
Scirpus_polyphyllus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
