NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N13	1.21388e-10	1.19921e-11	2.50051e-12	2.82038e-13	1.88127e-14	8.6093e-16	3.94642e-17	2.47953e-18	1.74921e-19	2.39864e-20	1.58149e-17	3.98031e-16	2.87199e-15	5.63262e-11	2.61287e-09	3.07919e-08	1.29153e-07	2.25634e-07	1.81514e-07	7.25482e-08	1.53385e-08	1.81094e-09	1.25629e-10	5.52892e-12	2.01e-13	1.08964e-14	8.46154e-16	1.09982e-16	3.89765e-17	2.26704e-12	5.50299e-11	5.08799e-10	0.000332704	0.0120695	0.102485	0.290785	0.337962	0.188569	0.0567763	0.00990894	0.00104078	6.72419e-05	2.72603e-06	7.09677e-08	1.22946e-09	1.58134e-11	2.1989e-13	5.22367e-15	4.20497e-16	9.67179e-17	1.93534e-17	2.69468e-18	2.48871e-19	1.46676e-20	5.44861e-22	1.31773e-23	2.19539e-25	2.6443e-27	2.35431e-29	1.5504e-31	7.50249e-34	2.66211e-36	7.00328e-39	1.69923e-41	3.38772e-43	2.75584e-44	1.90342e-45	9.9941e-47	3.78385e-48	9.52982e-50	
N14	6.29989e-14	5.01466e-16	6.99388e-17	3.78197e-17	2.75902e-17	1.54862e-17	6.60844e-18	2.1698e-18	5.52293e-19	1.09341e-19	4.01816e-15	9.25342e-15	8.65456e-15	8.21539e-10	4.67431e-09	8.6978e-09	7.08148e-09	2.82904e-09	5.91046e-10	7.78102e-11	2.22412e-11	1.87773e-11	1.43293e-11	8.44704e-12	3.86032e-12	1.37656e-12	3.84405e-13	8.41299e-14	1.44016e-14	1.09916e-08	2.26169e-08	1.88175e-08	0.0476122	0.237299	0.372251	0.248379	0.0798335	0.0133335	0.00122456	6.43647e-05	1.98502e-06	3.68616e-08	6.25217e-10	1.02645e-10	3.56212e-11	9.94591e-12	2.17716e-12	3.72754e-13	4.96695e-14	5.10931e-15	4.01978e-16	2.3659e-17	1.0241e-18	3.1851e-20	6.95116e-22	1.04553e-23	1.07722e-25	7.62787e-28	3.73919e-30	1.47113e-32	2.37692e-34	1.6533e-35	1.10353e-36	6.2236e-38	2.92898e-39	1.13603e-40	3.57514e-42	8.95466e-44	1.74462e-45	2.58185e-47	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_cyperinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	7.61349e-15	8.90262e-17	5.84384e-18	2.02778e-19	7.77473e-21	2.00133e-21	7.40376e-22	2.18227e-22	5.04077e-23	3.00995e-19	2.37472e-12	8.80805e-11	8.47038e-10	3.21454e-09	5.74006e-09	5.3731e-09	2.75906e-09	7.9481e-10	1.29383e-10	1.19183e-11	6.25818e-13	2.09915e-14	1.7724e-15	7.24248e-16	2.85069e-16	8.94586e-17	2.23159e-17	4.42375e-18	4.51259e-13	0.000191224	0.00659121	0.0587894	0.202179	0.322972	0.262985	0.114687	0.0275634	0.00373491	0.000292107	1.34563e-05	3.70082e-07	6.13708e-09	6.21429e-11	4.00879e-13	4.6616e-15	7.70592e-16	1.51877e-16	2.38705e-17	2.95924e-18	2.87092e-19	2.1601e-20	1.23617e-21	5.29135e-23	1.65614e-24	3.69669e-26	5.7499e-28	6.13892e-30	4.47503e-32	2.22246e-34	7.50079e-37	1.82964e-39	1.10943e-41	4.77948e-43	2.23868e-44	8.77273e-46	2.82179e-47	7.32188e-49	1.49969e-50	2.36196e-52	2.78356e-54	
N16	7.39817e-22	1.57115e-23	5.64475e-24	1.34234e-24	2.25844e-25	2.79982e-26	2.6147e-27	1.86142e-28	1.02627e-29	3.62625e-21	1.69539e-11	8.07687e-11	1.07565e-10	5.88745e-11	1.55042e-11	2.17019e-12	1.76696e-13	1.49e-14	3.94131e-15	1.34826e-15	3.63824e-16	7.54933e-17	1.21418e-17	1.52332e-18	1.49648e-19	1.15271e-20	6.95589e-22	4.47329e-23	5.12139e-13	0.0663779	0.301685	0.382416	0.195527	0.0475932	0.00598021	0.000404571	1.50566e-05	3.12105e-07	3.64168e-09	2.4173e-11	9.6801e-14	1.02667e-15	1.0397e-16	1.0195e-17	7.85753e-19	4.74427e-20	2.23712e-21	8.19506e-23	2.31463e-24	4.99103e-26	8.1258e-28	9.774e-30	8.55915e-32	5.34082e-34	2.31856e-36	6.83421e-39	1.33919e-41	1.72246e-44	1.58245e-47	5.46648e-50	1.24433e-51	2.82007e-53	5.47831e-55	9.03529e-57	1.25252e-58	1.44006e-60	1.34906e-62	1.00605e-64	5.79876e-67	2.50283e-69	
Eriophorum_virginicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_gracile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_angustifolium_subsp_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
