NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Eriophorum_brachyantherum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_chamissonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	1.5563e-12	8.74688e-12	7.61959e-11	6.42685e-10	4.78366e-09	3.0729e-08	1.70591e-07	8.23581e-07	3.49788e-06	1.31123e-05	4.36503e-05	0.000129836	0.000349423	0.000866341	0.00198445	0.00412601	0.00764775	0.0125233	0.0182579	0.0245835	0.0320324	0.0419533	0.0562415	0.0758167	0.0981529	0.117897	0.12772	0.120735	0.0996939	0.0720063	0.0443121	0.0238961	0.0115482	0.00474204	0.00178567	0.000651677	0.000199864	6.06835e-05	1.90965e-05	4.70319e-06	1.16546e-06	2.93917e-07	5.46582e-08	1.02194e-08	1.93162e-09	2.65014e-10	3.69001e-11	5.22938e-12	5.42607e-13	5.79501e-14	6.35631e-15	5.09872e-16	4.37039e-17	4.05879e-18	2.65364e-19	1.91611e-20	1.56852e-21	9.40399e-23	6.21696e-24	4.50929e-25	2.29045e-26	1.3514e-27	9.30129e-29	3.94358e-30	1.91739e-31	1.09492e-32	4.57879e-34	2.47088e-35	1.87262e-36	2.4163e-37	
Eriophorum_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_vaginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	1.19503e-13	1.70189e-12	3.40803e-11	5.7438e-10	7.75158e-09	8.05684e-08	6.65889e-07	4.39309e-06	2.38607e-05	0.000107597	0.000410377	0.00134244	0.00379875	0.00943393	0.0206692	0.0398077	0.0671838	0.0987703	0.125704	0.139397	0.135995	0.117525	0.0914297	0.0645639	0.040948	0.0232926	0.0117566	0.00510383	0.00190851	0.000613508	0.000163024	3.70185e-05	7.41562e-06	1.21474e-06	1.82179e-07	2.69966e-08	3.18002e-09	3.70642e-10	4.39811e-11	3.7563e-12	3.14494e-13	2.59734e-14	1.48625e-15	8.37558e-17	4.66535e-18	1.78845e-19	6.9259e-21	2.9393e-22	1.48649e-23	2.1303e-24	4.85798e-25	8.25847e-26	1.53138e-26	3.15497e-27	4.25793e-28	6.49958e-29	1.15781e-29	1.44107e-30	1.97149e-31	2.93827e-32	2.94253e-33	3.47046e-34	4.82743e-35	3.92208e-36	3.70283e-37	4.14505e-38	3.26431e-39	3.29701e-40	4.9015e-41	1.39782e-41	
N15	2.3979e-11	1.04269e-10	7.10496e-10	4.83885e-09	2.97631e-08	1.60566e-07	7.58001e-07	3.14811e-06	1.16305e-05	3.83861e-05	0.000114196	0.000303883	0.000721444	0.00156633	0.00320622	0.00626151	0.0115476	0.0194143	0.0286963	0.0370561	0.0424251	0.0445137	0.0458087	0.0492063	0.0555208	0.0655661	0.0782113	0.0871099	0.0913472	0.0899785	0.0772864	0.0612685	0.0450755	0.0279044	0.0158336	0.00828042	0.0035677	0.00141453	0.000521086	0.000157943	4.48292e-05	1.20659e-05	2.68307e-06	5.74503e-07	1.20054e-07	2.06258e-08	3.47474e-09	5.7894e-10	7.94437e-11	1.07121e-11	1.42347e-12	1.54343e-13	1.65897e-14	1.77785e-15	1.52671e-16	1.30582e-17	1.1206e-18	7.82304e-20	5.46608e-21	3.83532e-22	2.18399e-23	1.2739e-24	7.69045e-26	3.73116e-27	1.92831e-28	1.09705e-29	5.9007e-31	3.88148e-32	3.02927e-33	3.59978e-34	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	2.1676e-14	2.6583e-13	5.79814e-12	1.18626e-10	1.99204e-09	2.60312e-08	2.67013e-07	2.16181e-06	1.40689e-05	7.45132e-05	0.000325679	0.00119038	0.00367364	0.00968524	0.0219761	0.0430273	0.0727936	0.10635	0.134001	0.146327	0.139395	0.116423	0.0860852	0.0566763	0.033047	0.0170253	0.00767051	0.00294732	0.000958069	0.000260949	5.77434e-05	1.0534e-05	1.61909e-06	1.99104e-07	2.1235e-08	2.15222e-09	1.6924e-10	1.29043e-11	1.06508e-12	5.69489e-14	3.15002e-15	1.91724e-16	6.5318e-18	2.88292e-19	7.01031e-20	3.94234e-20	2.91961e-20	2.40869e-20	1.09475e-20	5.91877e-21	3.55213e-21	1.20601e-21	5.20263e-22	2.73707e-22	7.76312e-23	2.8973e-23	1.3885e-23	4.1376e-24	1.53956e-24	6.70607e-25	1.70932e-25	6.31334e-26	3.44978e-26	7.41174e-27	2.3205e-27	1.06127e-27	2.85301e-28	1.00871e-28	5.49862e-29	5.93372e-29	
