NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N13	1.56946e-10	1.07046e-10	1.03376e-10	1.21747e-10	1.54503e-10	2.00378e-10	2.60933e-10	3.38919e-10	4.37738e-10	5.61028e-10	7.12583e-10	8.96267e-10	1.11657e-09	1.3797e-09	1.69579e-09	2.08853e-09	2.59789e-09	3.29659e-09	4.29907e-09	5.8013e-09	8.14255e-09	1.20536e-08	1.96575e-08	3.92095e-08	1.10139e-07	4.68571e-07	2.81769e-06	2.02169e-05	0.000144034	0.000891915	0.00443793	0.0170562	0.0496225	0.108239	0.175962	0.213297	0.19338	0.131863	0.0679567	0.0267033	0.00808675	0.00191342	0.00035926	5.49445e-05	7.17122e-06	8.70273e-07	1.10518e-07	1.57849e-08	2.42538e-09	3.67734e-10	5.20421e-11	6.72945e-12	7.90767e-13	8.45262e-14	8.22836e-15	7.31499e-16	5.95629e-17	4.45746e-18	3.071e-19	1.95278e-20	1.14896e-21	6.27339e-23	3.18285e-24	1.5042e-25	6.64803e-27	2.7774e-28	1.12975e-29	4.78469e-31	2.24363e-32	1.25337e-33	
N14	1.19922e-11	8.1373e-12	7.74947e-12	8.91412e-12	1.0958e-11	1.36836e-11	1.71084e-11	2.13551e-11	2.66501e-11	3.34029e-11	4.2499e-11	5.61559e-11	8.06365e-11	1.34543e-10	2.73348e-10	6.59914e-10	1.75306e-09	4.79129e-09	1.2942e-08	3.4029e-08	8.74979e-08	2.26918e-07	6.29999e-07	1.99744e-06	7.3513e-06	3.07379e-05	0.000141751	0.000675002	0.00298578	0.0111903	0.0335562	0.078331	0.140548	0.192985	0.20236	0.16261	0.100715	0.0484752	0.0182732	0.00546534	0.00132199	0.000267135	4.76115e-05	8.15849e-06	1.46211e-06	2.78495e-07	5.34155e-08	9.75546e-09	1.64707e-09	2.54614e-10	3.59556e-11	4.64931e-12	5.52199e-13	6.04499e-14	6.11108e-15	5.72295e-16	4.97878e-17	4.0354e-18	3.05186e-19	2.15989e-20	1.43505e-21	8.98903e-23	5.33152e-24	3.01534e-25	1.6375e-26	8.57105e-28	4.30332e-29	2.04613e-30	9.05951e-32	4.26208e-33	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_cyperinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	6.17952e-12	4.20444e-12	4.02571e-12	4.66268e-12	5.77386e-12	7.26012e-12	9.13027e-12	1.14403e-11	1.42785e-11	1.7772e-11	2.21268e-11	2.76833e-11	3.50568e-11	4.55088e-11	6.19973e-11	9.25617e-11	1.60159e-10	3.33546e-10	8.19414e-10	2.25826e-09	6.83388e-09	2.36904e-08	1.03206e-07	6.07957e-07	4.55818e-06	3.62209e-05	0.000258099	0.00150359	0.00684939	0.0238834	0.0629594	0.124962	0.186639	0.210267	0.179042	0.115886	0.0574038	0.0219411	0.00651613	0.00151889	0.000281387	4.21883e-05	5.26159e-06	5.75531e-07	6.03811e-08	6.72362e-09	8.19186e-10	1.03265e-10	1.25911e-11	1.43212e-12	1.49845e-13	1.43934e-14	1.27121e-15	1.03528e-16	7.78755e-18	5.42632e-19	3.51181e-20	2.1168e-21	1.18997e-22	6.2547e-24	3.08211e-25	1.42879e-26	6.25409e-28	2.60386e-29	1.04149e-30	4.04333e-32	1.52741e-33	5.55723e-35	1.90383e-36	6.83165e-38	
N16	1.10792e-13	7.3239e-14	6.63847e-14	7.22158e-14	8.52341e-14	1.05704e-13	1.37544e-13	1.93899e-13	3.20627e-13	6.69589e-13	1.73315e-12	5.0816e-12	1.5685e-11	4.89158e-11	1.49355e-10	4.38638e-10	1.23803e-09	3.36453e-09	8.71284e-09	2.14959e-08	5.26659e-08	1.44972e-07	5.63388e-07	3.66207e-06	3.44179e-05	0.00033337	0.00259626	0.0144756	0.0547715	0.137189	0.225725	0.246356	0.181717	0.0927069	0.0334261	0.0087133	0.00167775	0.000243747	2.72614e-05	2.40865e-06	1.74502e-07	1.10147e-08	6.60963e-10	4.09963e-11	2.66881e-12	1.73436e-13	1.06561e-14	6.02126e-16	3.10126e-17	1.45573e-18	6.23795e-20	2.44921e-21	8.8426e-23	2.94607e-24	9.07788e-26	2.59527e-27	6.90331e-29	1.7132e-30	3.97321e-32	8.63494e-34	1.76364e-35	3.39791e-37	6.2016e-39	1.0802e-40	1.81136e-42	2.9448e-44	4.63506e-46	6.97781e-48	9.82732e-50	1.38784e-51	
Eriophorum_virginicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_gracile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_angustifolium_subsp_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
