NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N12	0.000482707	0.0362906	0.241227	0.187065	0.494641	0.0398138	0.000470482	9.32609e-06	8.37275e-08	7.15111e-10	3.40971e-12	4.5371e-14	1.38766e-16	8.56422e-19	3.64352e-21	2.39292e-23	7.18322e-26	5.79748e-28	1.44944e-30	8.51781e-33	2.4804e-35	1.0702e-37	3.48336e-40	2.84769e-42	6.17696e-45	2.55538e-47	8.17098e-50	3.44885e-52	8.36388e-55	4.43115e-57	1.08038e-59	5.69857e-62	1.43571e-64	5.4098e-67	1.56602e-69	1.02961e-71	2.17395e-74	7.89399e-77	2.19779e-79	9.61845e-82	2.21322e-84	9.27667e-87	2.03593e-89	8.60129e-92	2.32039e-94	8.65642e-97	2.54387e-99	1.49951e-101	3.2187e-104	1.11342e-106	2.76546e-109	1.03744e-111	2.46427e-114	1.10057e-116	2.5161e-119	9.97919e-122	2.42895e-124	7.89903e-127	2.01742e-129	9.37236e-132	2.07464e-134	7.6975e-137	2.6779e-139	1.58094e-141	1.07249e-143	1.33792e-145	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	8.00353e-05	0.01355	0.157827	0.130889	0.673994	0.0235636	9.6677e-05	1.06526e-06	3.54107e-09	2.14811e-11	2.73171e-14	3.6043e-16	2.71022e-19	1.19921e-21	2.13557e-24	1.07584e-26	8.07707e-30	6.36457e-32	4.45178e-35	3.25133e-37	2.74351e-40	5.94169e-43	8.89176e-46	1.08067e-47	5.70798e-51	1.12879e-53	1.8614e-56	6.94181e-59	4.91682e-62	2.45034e-64	1.9955e-67	1.26739e-69	8.44529e-73	1.57471e-75	2.21844e-78	2.187e-80	1.22223e-83	2.17099e-86	3.04397e-89	1.98061e-91	1.28902e-94	3.52408e-97	2.31357e-100	8.34158e-103	9.41326e-106	2.23845e-108	4.41521e-111	3.933e-113	2.33735e-116	3.62978e-119	2.79904e-122	8.64346e-125	7.3805e-128	3.73031e-130	3.26246e-133	1.40214e-135	1.04305e-138	1.81712e-141	2.20988e-144	1.35597e-146	8.89331e-150	1.80381e-152	3.01287e-155	1.5321e-157	2.87644e-160	3.02749e-162	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	8.07091e-06	0.00398489	0.0871393	0.0761527	0.822496	0.0102066	1.2003e-05	5.56981e-08	4.907e-11	1.31249e-13	3.3124e-17	1.64394e-19	2.53633e-23	3.40885e-26	2.00275e-29	3.14442e-32	4.51596e-36	1.24253e-38	1.90975e-42	6.70276e-45	9.91565e-49	5.54557e-52	2.05907e-55	9.89103e-58	9.84967e-62	4.78158e-65	2.02936e-68	2.25409e-71	3.32939e-75	7.03943e-78	1.10466e-81	2.53213e-84	3.06597e-88	1.37257e-91	4.66969e-95	1.79686e-97	1.85984e-101	8.5522e-105	3.43547e-108	9.94133e-111	1.12793e-114	6.95098e-118	8.46044e-122	1.03465e-124	2.87651e-128	1.67096e-131	8.95995e-135	2.98357e-137	3.25404e-141	1.16012e-144	1.7076e-148	1.66374e-151	2.80339e-155	4.95697e-158	8.43095e-162	1.22867e-164	1.71361e-168	7.64512e-172	2.65818e-175	6.58012e-178	7.88466e-182	3.64228e-185	1.45329e-188	2.60903e-191	7.73156e-195	2.09885e-197	
N15	1.18543e-06	0.00126694	0.0459474	0.045295	0.900317	0.00716324	9.39366e-06	6.34843e-08	5.28337e-11	3.45304e-13	6.99472e-17	3.74358e-19	5.64058e-23	1.09124e-25	1.39361e-28	2.31718e-31	3.24448e-35	1.18916e-37	2.57687e-41	2.34679e-43	3.00041e-47	2.10271e-50	8.28017e-54	5.85506e-56	6.01078e-60	3.71394e-63	2.09254e-66	3.45117e-69	7.08402e-73	3.89045e-75	5.81752e-79	1.89165e-81	2.45012e-85	1.34667e-88	5.20846e-92	3.50393e-94	3.86754e-98	3.04428e-101	2.26227e-104	1.45138e-106	1.66791e-110	1.0709e-113	1.37137e-117	3.06506e-120	1.29322e-123	7.67899e-127	4.92445e-130	2.86591e-132	3.35341e-136	1.54373e-139	2.61992e-143	4.03916e-146	7.65599e-150	2.39664e-152	4.42355e-156	1.13294e-158	1.82432e-162	1.40766e-165	9.93092e-169	4.92941e-171	6.4226e-175	3.43859e-178	1.57049e-181	4.80849e-184	1.43204e-187	6.43852e-190	
N16	5.11376e-07	0.000604659	0.0293892	0.0341293	0.927422	0.00841844	3.54069e-05	4.60978e-07	9.10058e-10	2.42686e-11	1.16608e-14	1.00752e-16	4.11274e-20	2.84326e-22	1.26492e-24	3.97241e-27	1.607e-30	1.36514e-32	1.14536e-35	3.64761e-37	1.25875e-40	2.42278e-43	2.22979e-46	3.33345e-48	9.77731e-52	1.75708e-54	2.95694e-57	1.77418e-59	1.22969e-62	2.24887e-64	8.90698e-68	6.33092e-70	2.61995e-73	3.99964e-76	3.97373e-79	7.19393e-81	2.36922e-84	7.3852e-87	1.95289e-89	3.99551e-91	1.3441e-94	2.38609e-97	8.99855e-101	5.99719e-103	7.87309e-106	1.12962e-108	1.67683e-111	2.67113e-113	9.32138e-117	1.28311e-119	6.91081e-123	2.99372e-125	1.70617e-128	1.60646e-130	9.69326e-134	8.68596e-136	4.33874e-139	1.17016e-141	2.81649e-144	4.28246e-146	1.68339e-149	2.51269e-152	2.99469e-155	2.34034e-157	2.2952e-160	3.44888e-162	
N17	4.74699e-08	4.56511e-05	0.00399334	0.0160056	0.964629	0.0152197	0.000106388	7.20935e-07	2.66629e-09	1.61256e-11	2.56014e-14	8.02422e-17	9.63513e-20	2.91786e-22	6.92529e-25	1.481e-27	1.75054e-30	4.96793e-33	6.05382e-36	2.17209e-38	2.47485e-41	4.39823e-44	4.94009e-47	1.27157e-49	1.06952e-52	1.77029e-55	2.46143e-58	5.04958e-61	6.13587e-64	1.77515e-66	1.81886e-69	3.58422e-72	3.86526e-75	5.50313e-78	6.01517e-81	1.52705e-83	1.3414e-86	2.35362e-89	3.18539e-92	7.98411e-95	7.88908e-98	1.4143e-100	1.3549e-103	2.53764e-106	2.9064e-109	4.24133e-112	4.73681e-115	1.05461e-117	9.27901e-121	1.31158e-123	1.38296e-126	2.11801e-129	2.12769e-132	4.26851e-135	4.27642e-138	8.20533e-141	9.27837e-144	1.53168e-146	1.9884e-149	4.77333e-152	4.78039e-155	7.63459e-158	1.06258e-160	2.45075e-163	6.67859e-166	3.15372e-168	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
