NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N12	0.259562	0.244141	0.193357	0.134696	0.0824516	0.0461199	0.0226785	0.0103384	0.00424622	0.00160776	0.000550801	0.000179763	5.19925e-05	1.45114e-05	3.6818e-06	8.89586e-07	1.94636e-07	4.25298e-08	8.07369e-09	1.55397e-09	2.67745e-10	4.54808e-11	6.85838e-12	1.07988e-12	1.42175e-13	1.97862e-14	2.40358e-15	2.96412e-16	3.15492e-17	3.63441e-18	3.40804e-19	3.49489e-20	3.04947e-21	2.77467e-22	2.15132e-23	1.86375e-24	1.27493e-25	9.81038e-27	6.38251e-28	4.42869e-29	2.561e-30	1.69345e-31	8.77771e-33	5.25008e-34	2.59774e-35	1.39028e-36	6.21016e-38	3.24889e-39	1.29511e-40	6.05956e-42	2.35106e-43	1.00702e-44	3.50985e-46	1.45769e-47	4.62038e-49	1.75665e-50	5.40785e-52	1.86919e-53	5.39108e-55	1.91466e-56	5.44442e-58	1.98438e-59	7.08725e-61	3.04033e-62	1.37516e-63	9.32318e-65	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.294174	0.266764	0.19688	0.123915	0.06648	0.0318055	0.0129716	0.00481868	0.00156917	0.000464231	0.000120562	3.00053e-05	6.29528e-06	1.30584e-06	2.35026e-07	4.14575e-08	6.19037e-09	1.00772e-09	1.25358e-10	1.79049e-11	2.01717e-12	2.50441e-13	2.37871e-14	2.83061e-15	2.23246e-16	2.28224e-17	1.68102e-18	1.49543e-19	9.18804e-21	7.74516e-22	4.06666e-23	3.01434e-24	1.47413e-25	9.25223e-27	3.95758e-28	2.52793e-29	8.95841e-31	4.76162e-32	1.69881e-33	8.28705e-35	2.46882e-36	1.15512e-37	3.05234e-39	1.31366e-40	3.34461e-42	1.18976e-43	2.75378e-45	1.08082e-46	2.04365e-48	6.4396e-50	1.29563e-51	3.93098e-53	6.56843e-55	1.9165e-56	2.94535e-58	8.12093e-60	1.18939e-61	2.66349e-63	3.72127e-65	9.57119e-67	1.09752e-68	2.32196e-70	3.509e-72	9.49864e-74	2.49923e-75	1.31145e-76	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.319567	0.281299	0.196011	0.113634	0.0548062	0.0231336	0.00810591	0.00255113	0.000684823	0.000165059	3.37084e-05	6.70715e-06	1.05302e-06	1.71594e-07	2.25863e-08	3.10336e-09	3.23048e-10	4.17356e-11	3.42626e-12	3.79213e-13	2.73248e-14	2.48903e-15	1.43358e-16	1.24122e-17	5.53494e-19	3.84717e-20	1.59451e-21	9.4062e-23	3.03325e-24	1.65366e-25	4.43106e-27	2.11023e-28	5.12906e-30	1.89095e-31	3.98577e-33	1.62987e-34	2.58473e-36	7.77671e-38	1.32399e-39	3.84268e-41	4.91862e-43	1.2766e-44	1.46015e-46	3.64813e-48	3.84144e-50	6.94737e-52	6.86266e-54	1.55072e-55	1.11215e-57	1.70878e-59	1.40262e-61	2.2665e-63	1.405e-65	2.02582e-67	1.19493e-69	1.728e-71	9.04786e-74	9.12304e-76	4.83348e-78	6.47392e-80	2.47749e-82	2.27905e-84	1.21847e-86	1.46873e-88	1.33859e-90	3.00008e-92	
N15	0.316208	0.280051	0.196843	0.115234	0.0559246	0.0238431	0.00832569	0.00264674	0.000705837	0.000173934	3.50735e-05	7.71951e-06	1.19499e-06	2.34624e-07	3.19786e-08	5.63066e-09	5.96603e-10	1.02127e-10	8.34585e-12	1.2091e-12	8.64143e-14	9.76602e-15	5.60697e-16	6.49561e-17	2.75232e-18	2.37139e-19	1.03307e-20	8.18798e-22	2.56045e-23	1.84373e-24	5.03158e-26	3.50939e-27	8.44938e-29	3.8981e-30	8.7423e-32	5.5012e-33	8.26933e-35	3.15552e-36	5.78647e-38	2.52666e-39	3.09765e-41	1.04338e-42	1.22245e-44	4.52974e-46	4.65392e-48	1.06611e-49	1.15332e-51	4.09087e-53	2.77944e-55	5.26898e-57	4.58473e-59	1.08363e-60	6.62491e-63	1.35032e-64	8.53861e-67	1.91337e-68	9.7997e-71	1.23111e-72	7.10344e-75	1.52061e-76	5.55225e-79	6.74649e-81	4.168e-83	7.42913e-85	6.66267e-87	2.24805e-88	
N16	0.285268	0.263249	0.19907	0.128363	0.0696589	0.0337566	0.0134541	0.00499514	0.0015601	0.000468763	0.00011444	3.3522e-05	6.52187e-06	1.80237e-06	3.20465e-07	8.04552e-08	1.12123e-08	2.73017e-09	2.99389e-10	6.31572e-11	6.22317e-12	1.0276e-12	8.46788e-14	1.56074e-14	9.52759e-16	1.2765e-16	8.59554e-18	1.13724e-18	5.42336e-20	6.41708e-21	2.79105e-22	3.39591e-23	1.28744e-24	1.00334e-25	3.69959e-27	4.15061e-28	1.02553e-29	6.80021e-31	2.12209e-32	1.7075e-33	3.56968e-35	2.18013e-36	4.43335e-38	3.06627e-39	5.60912e-41	2.40038e-42	4.86692e-44	3.44922e-45	4.23911e-47	1.51799e-48	2.47498e-50	1.15164e-51	1.32544e-53	5.54093e-55	6.87594e-57	3.22295e-58	3.15911e-60	7.92209e-62	8.97399e-64	4.04928e-65	2.89147e-67	7.35298e-69	9.36296e-71	3.60284e-72	6.28611e-74	4.79059e-75	
N17	0.148569	0.168842	0.179297	0.171107	0.13885	0.0970058	0.0548552	0.0264074	0.0103974	0.0034499	0.00093972	0.000227193	4.40925e-05	7.85506e-06	1.16969e-06	1.59382e-07	1.81185e-08	2.03722e-09	1.80623e-10	1.63254e-11	1.21283e-12	8.90325e-14	5.34783e-15	3.44616e-16	1.6836e-17	9.0184e-19	3.90687e-20	1.76939e-21	6.3932e-23	2.63068e-24	8.06867e-26	2.86344e-27	8.0039e-29	2.43262e-30	5.89819e-32	1.70349e-33	3.52745e-35	8.7595e-37	1.72469e-38	3.81576e-40	6.50697e-42	1.35929e-43	2.05016e-45	3.84173e-47	5.50311e-49	9.01597e-51	1.15859e-52	1.88596e-54	2.11525e-56	3.00338e-58	3.32375e-60	4.3303e-62	4.23344e-64	5.34592e-66	4.74153e-68	5.47917e-70	4.71289e-72	4.83791e-74	3.88007e-76	4.14295e-78	3.1389e-80	3.28922e-82	3.21929e-84	4.07222e-86	5.24104e-88	9.2032e-90	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
