NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N13	1.44969e-021	5.38126e-020	2.48275e-018	8.51087e-017	2.15116e-015	3.85865e-014	4.48733e-013	3.85856e-012	3.69949e-011	4.02864e-010	4.35563e-009	3.90555e-008	2.32959e-007	7.93427e-007	1.51301e-006	1.91942e-006	2.28752e-006	3.29501e-006	5.85352e-006	1.21998e-005	3.14129e-005	0.000109907	0.00050958	0.00259725	0.0117052	0.0408415	0.103834	0.187343	0.237113	0.209595	0.129135	0.0557696	0.0170202	0.00370527	0.000584575	6.99154e-005	6.48466e-006	5.45511e-007	6.22034e-008	6.2044e-009	6.77795e-010	9.34078e-011	5.82433e-012	4.10875e-013	2.95498e-014	1.12728e-015	4.3058e-017	2.1337e-018	4.55037e-020	1.97379e-021	4.28047e-023	1.82778e-024	2.81434e-026	1.29747e-027	1.52751e-029	5.83585e-031	5.46975e-033	1.66128e-034	1.25206e-036	3.17401e-038	3.11622e-040	1.30543e-041	
N14	3.67498e-020	5.45086e-019	1.18024e-017	2.21287e-016	3.39721e-015	4.22398e-014	4.09363e-013	3.02026e-012	1.90785e-011	1.14981e-010	6.50398e-010	3.37279e-009	1.50439e-008	5.25074e-008	1.38371e-007	2.95383e-007	6.00111e-007	1.33873e-006	3.43477e-006	9.54033e-006	2.685e-005	7.87396e-005	0.00024557	0.000837399	0.00322365	0.0123779	0.0398057	0.0974219	0.174746	0.226163	0.20974	0.139158	0.0662731	0.022818	0.00576594	0.00110634	0.000168609	2.34258e-005	3.70418e-006	5.69834e-007	8.83024e-008	1.31725e-008	1.37519e-009	1.30931e-010	1.12019e-011	7.08077e-013	4.0177e-014	2.30926e-015	9.5323e-017	4.62337e-018	1.83146e-019	8.33831e-021	2.83056e-022	1.2238e-023	3.46684e-025	1.2458e-026	2.9288e-028	8.69081e-030	1.77754e-031	4.92713e-033	1.18188e-034	5.07767e-036	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_cyperinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	1.57206e-021	3.52296e-020	1.09943e-018	2.86195e-017	6.04353e-016	9.92504e-015	1.15067e-013	9.98072e-013	8.81657e-012	7.62185e-011	6.08575e-010	3.95679e-009	1.76151e-008	4.84022e-008	8.38722e-008	1.14464e-007	1.79056e-007	3.76219e-007	9.56104e-007	2.8532e-006	1.14269e-005	6.71995e-005	0.000461318	0.00280416	0.0132085	0.0456892	0.113096	0.197199	0.239836	0.202531	0.118838	0.0487323	0.0141077	0.00292117	0.000439698	4.92029e-005	4.20498e-006	2.94575e-007	2.06119e-008	1.5352e-009	1.35839e-010	1.33195e-011	9.18232e-013	5.90813e-014	3.55367e-015	1.47585e-016	5.65977e-018	2.14771e-019	5.57284e-021	1.59826e-022	3.99736e-024	1.04468e-025	2.20937e-027	6.48432e-029	1.1948e-030	3.13393e-032	4.99395e-034	1.10481e-035	1.5693e-037	3.2904e-039	5.72155e-041	1.72086e-042	
N16	1.20352e-023	3.56644e-022	1.38486e-020	4.1629e-019	9.80293e-018	1.74992e-016	1.98925e-015	1.32255e-014	1.01687e-013	8.51103e-013	7.76676e-012	7.29234e-011	5.35578e-010	2.52837e-009	6.76468e-009	1.25429e-008	3.09999e-008	1.24163e-007	4.82175e-007	1.23093e-006	2.26811e-006	6.14108e-006	4.07536e-005	0.000407909	0.00345659	0.0204236	0.0790363	0.192073	0.282732	0.246258	0.126962	0.0396942	0.00780629	0.00100414	8.78557e-005	5.46004e-006	2.51776e-007	9.47781e-009	3.58519e-010	1.36635e-011	5.72023e-013	2.49366e-014	7.67757e-016	2.18647e-017	5.71803e-019	1.07011e-020	1.82571e-022	3.11553e-024	3.72678e-026	5.04782e-028	5.77749e-030	7.20683e-032	6.99963e-034	9.02623e-036	7.49619e-038	8.3877e-040	5.95981e-042	5.63037e-044	3.57533e-046	3.22702e-048	2.47501e-050	2.99786e-052	
Eriophorum_virginicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_gracile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_angustifolium_subsp_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_divaricatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	0.016095	0.0205211	0.0276212	0.0378466	0.050772	0.0656562	0.0798169	0.0916491	0.0984042	0.0990872	0.0932278	0.0829704	0.0687036	0.0540887	0.0399617	0.0280378	0.0184327	0.0117771	0.00691433	0.00401285	0.00216122	0.00115382	0.000558161	0.000292078	0.000126226	6.37558e-005	2.63296e-005	1.30435e-005	4.74646e-006	2.57139e-006	8.18213e-007	4.42e-007	1.36554e-007	7.06358e-008	1.91024e-008	1.05173e-008	2.48549e-009	1.2668e-009	2.94775e-010	1.39171e-010	2.84725e-011	1.33194e-011	2.45765e-012	1.07281e-012	1.92549e-013	7.38974e-014	1.20992e-014	4.92883e-015	6.99962e-016	2.44384e-016	3.65715e-017	1.24265e-017	1.56685e-018	5.1905e-019	6.19182e-020	2.06474e-020	2.41715e-021	6.47319e-022	8.10569e-023	3.4328e-023	8.57829e-024	8.75154e-024	
