NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
N51	2.459e-013	1.42791e-012	1.09478e-011	8.12168e-011	5.46342e-010	3.2924e-009	1.7751e-008	8.57621e-008	3.71729e-007	1.44348e-006	5.00489e-006	1.54765e-005	4.29338e-005	0.000108556	0.000256075	0.000577923	0.00128063	0.00285618	0.00643691	0.0141928	0.0291422	0.0535797	0.0862637	0.120383	0.144979	0.150529	0.134675	0.104096	0.0695314	0.0406455	0.0208239	0.00997772	0.00446201	0.00233966	0.00118333	0.000782164	0.000399831	0.00024601	0.000105183	5.29262e-005	1.81387e-005	7.34296e-006	2.00908e-006	6.57069e-007	1.43903e-007	3.83315e-008	6.75019e-009	1.47866e-009	2.10537e-010	3.83263e-011	4.44012e-012	6.79303e-013	6.45145e-014	8.41727e-015	6.75939e-016	8.36915e-017	9.63218e-018	4.58959e-018	
Carex_punctata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_hochstetteriana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N52	2.85461e-014	2.43279e-013	2.76955e-012	3.00173e-011	2.9305e-010	2.54929e-009	1.98869e-008	1.41081e-007	8.92355e-007	4.80957e-006	2.12607e-005	7.63057e-005	0.000229996	0.000631374	0.00171749	0.00468661	0.0121466	0.028241	0.0568616	0.0972202	0.13957	0.16714	0.166359	0.137399	0.0941461	0.0535755	0.0253757	0.0100409	0.00333604	0.000937895	0.000225193	4.68238e-005	8.53469e-006	1.39137e-006	2.03528e-007	2.74441e-008	3.31763e-009	3.83395e-010	3.88074e-011	4.08325e-012	3.59603e-013	3.67491e-014	2.86349e-015	2.72558e-016	1.79751e-017	1.45959e-018	7.83277e-020	5.20585e-021	2.24805e-022	1.21652e-023	4.24068e-025	1.88381e-026	5.35259e-028	1.98675e-029	4.81024e-031	1.66627e-032	5.1988e-034	4.50405e-035	
Carex_comans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N53	4.77913e-014	3.51731e-013	3.37416e-012	3.06046e-011	2.47282e-010	1.76267e-009	1.10977e-008	6.19596e-008	3.07954e-007	1.36769e-006	5.45652e-006	1.97072e-005	6.5035e-005	0.000198445	0.000570297	0.00157791	0.00423238	0.0107547	0.0248556	0.0503857	0.0875368	0.128733	0.159257	0.165264	0.143657	0.104626	0.0638435	0.0327544	0.0141176	0.00520866	0.00162563	0.000491119	0.000128389	5.61491e-005	1.67636e-005	1.14906e-005	3.19562e-006	1.97242e-006	4.43907e-007	2.19227e-007	3.93794e-008	1.54727e-008	2.22441e-009	6.99497e-010	8.08868e-011	2.05191e-011	1.91967e-012	3.9637e-013	3.0188e-014	5.12164e-015	3.19609e-016	4.5007e-017	2.31601e-018	2.73496e-019	1.1747e-020	1.21708e-021	6.30711e-023	2.29682e-023	
Carex_extensa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_distans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N54	1.46595e-010	1.34017e-009	1.58607e-008	1.69146e-007	1.52166e-006	1.13483e-005	6.94638e-005	0.00034524	0.0013863	0.00454321	0.0124469	0.0292417	0.0593125	0.102403	0.147146	0.173512	0.166298	0.130364	0.0831214	0.0455992	0.0209784	0.0109631	0.00494013	0.00370727	0.00166122	0.00120445	0.000419215	0.000233004	5.94899e-005	2.46784e-005	4.58837e-006	1.4296e-006	1.93526e-007	4.57353e-008	4.52781e-009	8.27562e-010	6.03096e-011	8.61983e-012	4.72434e-013	5.60957e-014	2.37607e-015	2.31375e-016	8.44435e-018	8.73144e-019	2.80448e-020	2.25365e-021	7.39641e-023	7.29475e-024	1.85257e-025	1.10882e-026	2.7267e-028	1.97557e-029	3.51217e-031	1.47035e-032	2.5604e-034	1.40309e-035	3.29798e-037	3.86831e-038	
N55	1.8988e-009	8.92034e-009	5.34396e-008	3.14363e-007	1.70057e-006	8.3014e-006	3.62982e-005	0.000141676	0.000492758	0.00152619	0.00420625	0.0102987	0.0223293	0.0426807	0.0715512	0.104711	0.133276	0.147248	0.141164	0.117673	0.0856375	0.0548832	0.0313413	0.0163047	0.00789038	0.00368215	0.00165552	0.00074095	0.000309436	0.00013038	4.83594e-005	1.95581e-005	6.54411e-006	2.69813e-006	8.32192e-007	3.40524e-007	9.36517e-008	3.50774e-008	8.28713e-009	2.72204e-009	5.45306e-010	1.56027e-010	2.65999e-011	6.69487e-012	9.85001e-013	2.21388e-013	2.87787e-014	5.88546e-015	6.9528e-016	1.30585e-016	1.43278e-017	2.48545e-018	2.54049e-019	4.03944e-020	3.99482e-021	6.8749e-022	1.29535e-022	9.26807e-023	
Carex_scirpoidea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_debilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N56	5.41131e-011	3.899e-010	3.62552e-009	3.08025e-008	2.25006e-007	1.40116e-006	7.44335e-006	3.38196e-005	0.000132084	0.000448454	0.00134806	0.00366018	0.00907745	0.0204812	0.0413476	0.0731908	0.111614	0.14496	0.159191	0.147725	0.115833	0.0778404	0.0451094	0.0239907	0.0116412	0.00617189	0.00294803	0.00175851	0.00077014	0.000444792	0.000159437	7.98559e-005	2.26211e-005	9.34198e-006	2.06741e-006	6.8794e-007	1.1847e-007	3.16023e-008	4.24469e-009	9.14128e-010	9.6429e-011	1.69586e-011	1.4248e-012	2.09112e-013	1.42939e-014	1.77985e-015	1.03029e-016	1.14267e-017	5.82271e-019	5.68801e-020	2.68986e-021	2.52722e-022	1.07383e-023	8.59074e-025	3.58906e-026	3.38247e-027	2.69982e-028	8.46249e-029	
N57	6.63531e-014	4.56553e-013	3.97924e-012	3.35889e-011	2.61566e-010	1.85649e-009	1.18855e-008	6.95925e-008	3.9361e-007	2.20342e-006	1.15578e-005	5.38471e-005	0.000215218	0.000714247	0.0019016	0.00393455	0.00619304	0.00747017	0.00757258	0.00858961	0.0142357	0.0283719	0.0533563	0.087579	0.123318	0.148397	0.152292	0.133281	0.0993423	0.0632158	0.0343114	0.0160114	0.00641736	0.00225744	0.000693883	0.000196002	4.95485e-005	1.22289e-005	2.68438e-006	5.89603e-007	1.09553e-007	2.02138e-008	3.02022e-009	4.47117e-010	5.24938e-011	6.15946e-012	5.6787e-013	5.31054e-014	3.87815e-015	2.92562e-016	1.713e-017	1.05846e-018	5.057e-020	2.63293e-021	1.09597e-022	5.53072e-024	2.92156e-025	3.73674e-026	
Carex_grayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N58	2.38649e-017	1.96083e-016	2.24086e-015	2.53603e-014	2.67903e-013	2.60072e-012	2.29306e-011	1.83127e-010	1.34125e-009	9.14668e-009	5.70732e-008	3.13465e-007	1.46972e-006	5.72616e-006	1.78913e-005	4.27414e-005	7.40615e-005	8.94793e-005	7.59309e-005	5.15347e-005	4.05699e-005	5.84723e-005	0.000163897	0.000613522	0.00223097	0.00706567	0.0189462	0.0426305	0.0800466	0.124949	0.161328	0.172084	0.150788	0.109669	0.0657139	0.0345886	0.0156045	0.0075152	0.00313374	0.00157869	0.000569816	0.000235974	6.3152e-005	1.90872e-005	3.67621e-006	8.06676e-007	1.13204e-007	1.83832e-008	1.91695e-009	2.35597e-010	1.8621e-011	1.77059e-012	1.08197e-013	8.1641e-015	4.0369e-016	2.68741e-017	1.60829e-018	2.91133e-019	
Carex_saxatilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N59	1.21592e-042	3.27159e-039	7.19572e-036	1.18579e-032	4.50992e-031	3.5701e-029	5.31469e-026	5.35037e-023	2.98475e-020	2.11536e-021	4.27714e-024	1.87961e-026	2.88749e-024	4.08725e-021	4.06923e-018	2.68864e-015	1.09246e-012	2.26649e-010	1.42846e-009	6.64912e-012	1.41739e-014	1.85118e-017	1.65684e-020	1.0856e-023	5.4414e-027	4.7791e-029	1.0264e-027	2.42589e-024	4.71563e-021	7.02424e-018	7.77613e-015	6.16285e-012	3.32936e-009	1.14489e-006	0.000225826	0.0213572	0.652855	0.322964	0.00258987	6.74999e-006	8.51184e-009	6.24121e-012	2.96427e-015	9.82134e-019	2.39099e-022	4.47112e-026	6.61059e-030	8.03214e-034	8.12912e-038	7.30306e-042	5.82067e-046	4.76972e-050	3.88864e-054	3.83193e-058	3.90332e-062	4.32876e-066	4.48257e-070	4.46456e-074	
Carex_membranacea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_rostrata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N60	3.18368e-015	3.17577e-014	4.2593e-013	5.49279e-012	6.39023e-011	6.54376e-010	5.81727e-009	4.49691e-008	3.05373e-007	1.82093e-006	9.47945e-006	4.25801e-005	0.000160496	0.000489751	0.00117909	0.00225824	0.00374488	0.00649442	0.0133268	0.0289248	0.0573073	0.0972185	0.138478	0.164734	0.16327	0.134864	0.0927969	0.053401	0.0257184	0.010489	0.00362501	0.00109338	0.000285466	6.86865e-005	1.44907e-005	2.98428e-006	5.2286e-007	9.19519e-008	1.29628e-008	1.8528e-009	2.02544e-010	2.26966e-011	1.89367e-012	1.64415e-013	1.04669e-014	7.06397e-016	3.45827e-017	1.8339e-018	6.98473e-020	2.95162e-021	8.86596e-023	3.03416e-024	7.31694e-026	2.08092e-027	4.28936e-029	1.15835e-030	3.03867e-032	1.8885e-033	
N61	9.86083e-015	6.85218e-014	6.3084e-013	5.67042e-012	4.70976e-011	3.58266e-010	2.49002e-009	1.57585e-008	9.0437e-008	4.69493e-007	2.20309e-006	9.3238e-006	3.53333e-005	0.000118636	0.000351319	0.000930801	0.00229147	0.0054643	0.0127089	0.0277962	0.0544807	0.092429	0.133174	0.161463	0.164025	0.139363	0.0989925	0.0588214	0.029282	0.0122433	0.00431476	0.00128784	0.000327486	7.14786e-005	1.35006e-005	2.22764e-006	3.23702e-007	4.18354e-008	4.82131e-009	5.03632e-010	4.7152e-011	4.27566e-012	3.52018e-013	3.64365e-014	3.24229e-015	4.67903e-016	4.30819e-017	6.32394e-018	5.1176e-019	6.46295e-020	4.4207e-021	4.69974e-022	2.72093e-023	2.46695e-024	1.28543e-025	1.15639e-026	9.59749e-028	2.49971e-028	
Carex_rariflora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_magellanica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N62	1.1419e-017	1.19379e-016	1.65657e-015	2.14044e-014	2.45479e-013	2.48255e-012	2.18877e-011	1.68557e-010	1.19003e-009	8.2452e-009	5.33886e-008	2.96493e-007	1.35257e-006	4.9483e-006	1.43649e-005	3.37365e-005	6.77594e-005	0.000120079	0.000178925	0.000215898	0.000246032	0.000444293	0.00140527	0.00474535	0.0139172	0.0341123	0.0692548	0.115922	0.15926	0.179	0.16386	0.122218	0.0739779	0.0370069	0.0152789	0.00573843	0.00191408	0.000719121	0.000229875	8.32545e-005	2.14377e-005	5.91056e-006	1.10027e-006	2.18759e-007	2.93401e-008	4.26259e-009	4.19739e-010	4.56212e-011	3.36792e-012	2.80389e-013	1.5825e-014	1.03176e-015	4.53679e-017	2.37463e-018	8.47884e-020	3.93204e-021	1.64665e-022	1.96599e-023	
Carex_shimidzensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N63	4.64467e-032	5.40207e-030	8.10857e-028	1.06093e-025	7.51752e-024	7.3315e-022	6.00206e-020	3.04384e-018	4.30744e-017	2.11543e-017	3.10226e-017	9.90639e-016	4.13655e-014	1.63303e-012	5.66141e-011	1.38061e-009	1.7351e-008	7.8234e-008	8.97859e-008	2.43425e-008	2.13463e-009	9.49842e-011	5.62776e-012	4.11787e-012	7.89367e-011	2.77926e-009	7.88361e-008	1.69605e-006	2.71089e-005	0.00031584	0.00262662	0.0152298	0.0599652	0.155744	0.258625	0.266207	0.165209	0.0608475	0.0132821	0.00176408	0.000146995	8.46963e-006	3.50748e-007	1.33378e-008	3.95059e-010	1.21972e-011	2.49011e-013	5.09281e-015	6.51633e-017	8.40963e-019	6.90444e-021	5.85016e-023	3.25674e-025	1.94731e-027	8.40844e-030	4.3637e-032	2.09878e-034	1.41232e-036	
N64	1.78653e-037	3.66115e-035	7.38211e-033	1.06976e-030	8.64612e-029	7.95722e-027	5.82736e-025	3.24065e-023	9.93345e-022	2.0114e-021	3.02597e-021	1.48988e-019	1.61237e-017	1.27656e-015	6.63087e-014	2.06239e-012	3.22282e-011	1.77759e-010	2.01874e-010	4.82408e-011	3.7522e-012	1.34021e-013	4.19742e-015	6.28287e-016	4.37627e-015	8.29358e-014	5.01344e-012	3.68105e-010	2.04608e-008	8.0458e-007	2.16872e-005	0.000387648	0.00442333	0.0308284	0.124693	0.276466	0.317786	0.183073	0.0533861	0.00820238	0.000696066	3.41912e-005	1.01849e-006	1.92538e-008	2.411e-010	2.08049e-012	1.2822e-014	5.87388e-017	2.10614e-019	1.10486e-021	9.34693e-024	3.38711e-025	6.29705e-027	2.64981e-028	8.67988e-030	2.6802e-031	6.18343e-033	1.38432e-034	
Carex_nigra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N65	8.47991e-044	3.26295e-041	1.22998e-038	3.49289e-036	5.23606e-034	1.15448e-031	2.15297e-029	2.76389e-027	1.56945e-025	3.96127e-025	9.62176e-025	6.3736e-023	1.10692e-020	1.32008e-018	9.95238e-017	4.31865e-015	8.83718e-014	5.53647e-013	5.07252e-013	6.90729e-014	2.856e-015	5.43077e-017	6.35707e-019	1.57673e-020	2.37592e-019	5.85664e-017	1.42153e-014	2.56413e-012	3.26339e-010	2.83092e-008	1.61239e-006	5.77311e-005	0.00123431	0.0148219	0.0929006	0.278882	0.366032	0.197172	0.0442179	0.0044539	0.000220115	5.79148e-006	8.70896e-008	7.95172e-010	4.6408e-012	1.80852e-014	4.88433e-017	9.43779e-020	1.34102e-022	1.43555e-025	1.19007e-028	1.44928e-031	4.60966e-033	2.63588e-034	1.13922e-035	3.63689e-037	8.30815e-039	1.57749e-040	
Carex_aquatilis_var_minor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N66	9.68479e-048	5.22792e-045	2.79868e-042	1.1676e-039	3.41975e-037	1.00904e-034	2.30837e-032	3.38714e-030	1.97421e-028	5.80737e-028	2.405e-027	2.72599e-025	4.85265e-023	5.80076e-021	4.28411e-019	1.78793e-017	3.51941e-016	2.14492e-015	1.81579e-015	2.14092e-016	7.71481e-018	1.2858e-019	1.50327e-021	1.44122e-022	1.56073e-021	5.80264e-019	2.35956e-016	7.07961e-014	1.5001e-011	2.16542e-009	2.04111e-007	1.19376e-005	0.000407055	0.00749469	0.067744	0.267385	0.403429	0.211241	0.0392505	0.00293366	0.000100609	1.77089e-006	1.75154e-008	1.04682e-010	4.00864e-013	1.03162e-015	1.85585e-018	2.41177e-021	2.32783e-024	1.70921e-027	1.02766e-030	6.38064e-033	4.99789e-034	3.23879e-035	1.57821e-036	5.65916e-038	1.44627e-039	2.98568e-041	
Carex_aquatilis_var_aquatilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N67	3.75053e-057	1.96526e-053	8.49832e-050	2.76161e-046	1.02551e-043	1.77095e-041	3.42805e-038	3.96938e-035	1.73604e-032	1.28323e-032	2.58545e-033	6.72924e-033	3.50119e-030	1.67136e-027	5.72144e-025	1.32939e-022	1.57112e-020	4.58551e-019	6.06016e-019	1.12861e-020	4.9732e-023	3.40551e-025	1.28482e-026	1.01271e-027	1.31569e-027	3.87817e-025	8.66922e-022	1.38189e-018	1.50661e-015	1.07614e-012	4.77578e-010	1.2317e-007	1.69345e-005	0.00110629	0.029275	0.249154	0.495021	0.209631	0.0154794	0.000312851	2.35858e-006	8.08563e-009	1.44288e-011	1.47758e-014	9.34419e-018	3.86332e-021	1.09281e-024	2.19463e-028	3.22636e-032	3.56808e-036	3.62274e-040	5.22784e-043	3.18758e-045	1.52839e-047	5.49025e-050	1.50611e-052	2.14292e-053	3.53725e-053	
Carex_paleacea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N68	1.55734e-058	9.35648e-056	2.06068e-052	3.19495e-049	2.95481e-046	2.33584e-043	1.25953e-040	3.35577e-038	2.66599e-036	8.56956e-036	1.42501e-035	1.43084e-033	9.47898e-031	4.25516e-028	1.07987e-025	1.37833e-023	7.21171e-022	9.53621e-021	1.06395e-020	4.66097e-022	4.72781e-024	3.64383e-026	3.50949e-027	2.56175e-027	1.84324e-027	4.36417e-026	9.23513e-023	1.8124e-019	2.45748e-016	2.19784e-013	1.22823e-010	4.0049e-008	6.97042e-006	0.000574853	0.0190572	0.201319	0.500408	0.257336	0.0208554	0.000438739	3.33543e-006	1.13167e-008	1.9772e-011	1.97058e-014	1.20927e-017	4.8465e-021	1.32919e-024	2.59069e-028	3.70213e-032	4.16293e-036	4.41217e-039	1.41808e-039	3.79473e-040	8.34572e-041	1.35867e-041	1.58785e-042	1.26341e-043	7.07504e-045	
Carex_aquatilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_recta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N69	1.73392e-031	1.06748e-029	7.46494e-028	4.26179e-026	1.91107e-024	6.53373e-023	1.58012e-021	2.43323e-020	2.22848e-019	1.6654e-018	3.60262e-017	1.32552e-015	4.21057e-014	1.00634e-012	1.6956e-011	1.83537e-010	1.10556e-009	3.0679e-009	3.27035e-009	1.28751e-009	2.2632e-010	2.87409e-011	6.14907e-012	3.69184e-012	2.68075e-011	7.88126e-010	2.48348e-008	6.13683e-007	1.12744e-005	0.000150492	0.00142817	0.00941247	0.0420012	0.12354	0.233117	0.275242	0.199403	0.087798	0.0235485	0.00390687	0.000410482	2.82548e-005	1.32305e-006	4.42597e-008	1.11114e-009	2.21358e-011	3.60981e-013	5.10266e-015	6.18758e-017	3.21734e-018	1.04295e-019	3.36538e-020	9.67466e-022	2.62496e-022	2.56159e-023	9.81137e-024	2.75062e-024	8.59244e-025	
Carex_kiotensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_heterolepis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
