NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Machaerina_mariscoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Machaerina_articulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tetraria_capillaris	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.0841051	0.0836177	0.0827162	0.0813657	0.0793327	0.0765617	0.0728757	0.0682531	0.0626869	0.0564389	0.0496777	0.0427833	0.0359813	0.0295319	0.0236741	0.0185963	0.0142539	0.0107177	0.00790632	0.00572641	0.00406464	0.00285337	0.0019742	0.00136426	0.00094277	0.000647958	0.000440302	0.000299486	0.000202368	0.000137787	9.41509e-05	6.31685e-05	4.13744e-05	2.67862e-05	1.70568e-05	1.08235e-05	6.83891e-06	4.18599e-06	2.48376e-06	1.44592e-06	8.25637e-07	4.67714e-07	2.63532e-07	1.43288e-07	7.54744e-08	3.89202e-08	1.969e-08	9.86829e-09	4.92022e-09	2.36458e-09	1.10112e-09	5.01604e-10	2.2423e-10	9.92325e-11	4.36844e-11	1.85231e-11	7.6067e-12	3.05116e-12	1.19897e-12	4.6504e-13	1.78798e-13	6.58175e-14	2.32656e-14	7.93753e-15	2.61201e-15	8.32238e-16	2.57092e-16	7.7354e-17	2.2743e-17	6.59514e-18	1.89845e-18	5.51735e-19	1.65278e-19	5.33224e-20	2.04638e-20	1.19169e-20	
N15	0.0214486	0.0219084	0.0228691	0.0243635	0.0263727	0.0289144	0.0319251	0.0353257	0.0389444	0.042648	0.0461662	0.0493277	0.0518349	0.053458	0.0540904	0.0537528	0.0521879	0.049643	0.0462068	0.0420794	0.0374187	0.0326628	0.0278722	0.0234197	0.0193676	0.0157363	0.0125229	0.00983208	0.00757187	0.00576411	0.00432464	0.00317155	0.00226427	0.00158454	0.00108088	0.000723647	0.000474514	0.000301404	0.000185217	0.000110878	6.44657e-05	3.6632e-05	2.03424e-05	1.09071e-05	5.65074e-06	2.84648e-06	1.39219e-06	6.647e-07	3.10121e-07	1.39597e-07	6.07249e-08	2.56688e-08	1.05362e-08	4.21912e-09	1.65057e-09	6.22496e-10	2.26711e-10	8.0114e-11	2.74506e-11	9.15613e-12	2.977e-12	9.29822e-13	2.79243e-13	8.09389e-14	2.26134e-14	6.11114e-15	1.59974e-15	4.07547e-16	1.01367e-16	2.48085e-17	5.99838e-18	1.44933e-18	3.54542e-19	9.02826e-20	2.55391e-20	1.03353e-20	
N16	0.0164805	0.0168255	0.0175535	0.0187032	0.0202838	0.0223427	0.0248794	0.0278918	0.0313137	0.0350953	0.0390664	0.0430877	0.0468857	0.0501963	0.0528356	0.0546655	0.0552814	0.0547141	0.052902	0.0499584	0.045982	0.0413937	0.0362793	0.0311193	0.026096	0.021399	0.0171033	0.0134153	0.0102619	0.0077229	0.00570136	0.00411243	0.00287905	0.00197584	0.00131828	0.000866578	0.000559529	0.00035089	0.000212203	0.000125611	7.22732e-05	4.12076e-05	2.327e-05	1.2704e-05	6.66991e-06	3.43081e-06	1.72196e-06	8.62199e-07	4.31334e-07	2.06975e-07	9.51746e-08	4.27685e-08	1.87765e-08	8.22636e-09	3.60974e-09	1.50653e-09	6.00643e-10	2.33129e-10	8.83816e-11	3.33546e-11	1.25984e-11	4.49553e-12	1.52299e-12	4.96229e-13	1.55234e-13	4.70224e-14	1.376e-14	3.9156e-15	1.08151e-15	2.93282e-16	7.84251e-17	2.12203e-17	5.97263e-18	1.84397e-18	6.84831e-19	3.96886e-19	
N17	0.0124622	0.0125463	0.0127602	0.0131682	0.0138383	0.0148949	0.0164654	0.0187083	0.0217615	0.0257657	0.0307581	0.0367181	0.0434303	0.0505232	0.0575504	0.0638874	0.0685565	0.0709316	0.0705163	0.0672433	0.0613793	0.053651	0.044724	0.0355923	0.0270183	0.0195757	0.0135295	0.00893971	0.00562858	0.00338448	0.00194246	0.00106564	0.000558496	0.000280672	0.0001348	6.21056e-05	2.74238e-05	1.1632e-05	4.73318e-06	1.85808e-06	7.00846e-07	2.55434e-07	8.97731e-08	3.04991e-08	9.98685e-09	3.17378e-09	9.7332e-10	2.89929e-10	8.35565e-11	2.33309e-11	6.2838e-12	1.64411e-12	4.15159e-13	1.01827e-13	2.41541e-14	5.54358e-15	1.22603e-15	2.6309e-16	5.44658e-17	1.09444e-17	2.12747e-18	3.99985e-19	7.25355e-20	1.27709e-20	2.1742e-21	3.60054e-22	5.79124e-23	9.10157e-24	1.3965e-24	2.10512e-25	3.10958e-26	4.52227e-27	6.47372e-28	9.22274e-29	1.37967e-29	3.11215e-30	
N18	3.73721e-05	3.83836e-05	4.08347e-05	4.55878e-05	5.41558e-05	6.94537e-05	9.65578e-05	0.000144529	0.000229148	0.000379026	0.000645095	0.00112087	0.00197129	0.00348533	0.00615999	0.0107995	0.0184647	0.0303633	0.0471593	0.0681836	0.090582	0.110081	0.121213	0.12118	0.109699	0.0899	0.0664979	0.0447665	0.0273041	0.0152713	0.00782898	0.0036732	0.00156863	0.000617834	0.000222671	7.44762e-05	2.29867e-05	6.46926e-06	1.64874e-06	3.85691e-07	8.22745e-08	1.62224e-08	2.94746e-09	4.85889e-10	7.25614e-11	9.94437e-12	1.24837e-12	1.45284e-13	1.56848e-14	1.5431e-15	1.38585e-16	1.14868e-17	8.79454e-19	6.28189e-20	4.1975e-21	2.57231e-22	1.45052e-23	7.59405e-25	3.69844e-26	1.6889e-27	7.25382e-29	2.86548e-30	1.04367e-31	3.52577e-33	1.10523e-34	3.23152e-36	8.83035e-38	2.26835e-39	5.49801e-41	1.26875e-42	2.80295e-44	5.99624e-46	1.25163e-47	2.57167e-49	5.25325e-51	1.35182e-52	
N19	2.60735e-06	2.88964e-06	3.53729e-06	4.73825e-06	6.84465e-06	1.05092e-05	1.68994e-05	2.81186e-05	4.79183e-05	8.30038e-05	0.00014515	0.000254581	0.00044437	0.000766479	0.00130617	0.0022122	0.00376545	0.00651606	0.0114048	0.0197449	0.0328644	0.0513633	0.0739535	0.0971757	0.115807	0.124788	0.121294	0.106408	0.0839856	0.0598807	0.0386283	0.0227887	0.0123539	0.00630491	0.00303673	0.00143227	0.000652438	0.000297088	0.0001288	5.50113e-05	2.16875e-05	8.24965e-06	2.85226e-06	9.4345e-07	2.82657e-07	8.09657e-08	2.10388e-08	5.21823e-09	1.18021e-09	2.5473e-10	5.04014e-11	9.52907e-12	1.66016e-12	2.7593e-13	4.25305e-14	6.24868e-15	8.55722e-16	1.11798e-16	1.36734e-17	1.59314e-18	1.74614e-19	1.82238e-20	1.79505e-21	1.68622e-22	1.49917e-23	1.27131e-24	1.02521e-25	7.92338e-27	5.8789e-28	4.23721e-29	2.98707e-30	2.08894e-31	1.4592e-32	1.02142e-33	7.24162e-35	7.211e-36	
N20	6.78205e-08	8.20435e-08	1.14635e-07	1.74041e-07	2.7324e-07	4.3056e-07	6.72923e-07	1.04664e-06	1.63653e-06	2.59958e-06	4.24177e-06	7.2007e-06	1.26051e-05	2.1612e-05	3.42481e-05	5.0069e-05	7.45301e-05	0.000133344	0.000304062	0.000792486	0.00207835	0.00511014	0.0114036	0.0228647	0.0410894	0.066213	0.0956156	0.123394	0.141027	0.141777	0.124374	0.0948038	0.0625502	0.0358723	0.0178725	0.0078559	0.00306459	0.00109103	0.000353819	0.000107833	2.99675e-05	7.80866e-06	1.81954e-06	3.92745e-07	7.46736e-08	1.30862e-08	2.00946e-09	2.84058e-10	3.52858e-11	4.04817e-12	4.10485e-13	3.86096e-14	3.22829e-15	2.50817e-16	1.74533e-17	1.13174e-18	6.62258e-20	3.62192e-21	1.79878e-22	8.35254e-24	3.54664e-25	1.41029e-26	5.16119e-28	1.7727e-29	5.63279e-31	1.68177e-32	4.67994e-34	1.23109e-35	3.05582e-37	7.27256e-39	1.66521e-40	3.72317e-42	8.14972e-44	1.75121e-45	3.70706e-47	9.70036e-49	
