NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Fimbristylis_squarrosa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0895219	0.0910331	0.0908967	0.089129	0.0858169	0.0811157	0.0752422	0.068462	0.061072	0.053381	0.0456882	0.0382637	0.0313327	0.0250643	0.019651	0.0150982	0.0113699	0.00839761	0.00609099	0.00434805	0.00304161	0.00208538	0.00140169	0.000923941	0.000597513	0.000379295	0.000236481	0.000144923	8.7391e-005	5.19385e-005	3.0505e-005	1.77865e-005	1.03235e-005	6.02043e-006	3.57252e-006	2.1878e-006	1.39839e-006	9.3584e-007	6.51093e-007	4.29973e-007	2.71196e-007	1.64104e-007	9.5591e-008	5.3741e-008	2.92196e-008	1.53897e-008	7.86225e-009	3.90039e-009	1.88083e-009	8.82548e-010	4.03579e-010	1.7943e-010	7.76291e-011	3.27171e-011	1.34507e-011	5.4047e-012	2.12856e-012	8.25175e-013	3.16958e-013	1.2199e-013	4.78855e-014	1.96372e-014	8.62259e-015	4.1106e-015	2.1172e-015	1.15582e-015	6.55115e-016	3.82295e-016	2.37331e-016	1.84844e-016	
Eleocharis_dulcis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.104103	0.10526	0.103938	0.100259	0.0944723	0.0869403	0.0781075	0.0684663	0.0585163	0.0487258	0.039496	0.0311358	0.0238473	0.0177257	0.0128291	0.00903731	0.00619465	0.0041312	0.00268065	0.00169286	0.00103825	0.000618342	0.000357587	0.000200808	0.000109519	5.80264e-005	2.98802e-005	1.4964e-005	7.29504e-006	3.46667e-006	1.60892e-006	7.31318e-007	3.25149e-007	1.41743e-007	6.07469e-008	2.56664e-008	1.072e-008	4.43617e-009	1.82182e-009	7.31657e-010	2.86813e-010	1.09549e-010	4.0705e-011	1.46938e-011	5.1476e-012	1.74867e-012	5.75727e-013	1.83661e-013	5.67717e-014	1.70129e-014	4.94968e-015	1.39466e-015	3.80847e-016	1.00886e-016	2.59575e-017	6.49874e-018	1.58719e-018	3.79517e-019	8.92944e-020	2.08175e-020	4.85152e-021	1.14138e-021	2.73451e-022	6.70467e-023	1.68144e-023	4.29175e-024	1.11037e-024	2.94389e-025	8.60491e-026	3.74818e-026	
N14	0.0897233	0.0912621	0.0911798	0.0894875	0.0862575	0.0816241	0.0757829	0.0689837	0.0615171	0.0536968	0.045837	0.0382297	0.0311242	0.0247111	0.0192011	0.0146009	0.0108701	0.00793201	0.00568591	0.00401908	0.00278727	0.00189819	0.00127077	0.00083732	0.000543725	0.000348437	0.000220655	0.000138273	8.58694e-005	5.29502e-005	3.2523e-005	2.00072e-005	1.23822e-005	7.80774e-006	5.10018e-006	3.50752e-006	2.56027e-006	1.97278e-006	1.57797e-006	1.16868e-006	8.16102e-007	5.42981e-007	3.46492e-007	2.13016e-007	1.26563e-007	7.28397e-008	4.06756e-008	2.20694e-008	1.1648e-008	5.98766e-009	3.00278e-009	1.46505e-009	6.95926e-010	3.22142e-010	1.45495e-010	6.42317e-011	2.77927e-011	1.18349e-011	4.99045e-012	2.10785e-012	9.09741e-013	4.13272e-013	2.04138e-013	1.11703e-013	6.72242e-014	4.35112e-014	2.98888e-014	2.2129e-014	1.86469e-014	1.94506e-014	
Eleocharis_tuberculosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_quinqueflora	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.106422	0.107658	0.106383	0.102663	0.0966969	0.0888123	0.079456	0.0691609	0.0584987	0.0480239	0.0382185	0.0294496	0.0219456	0.0157946	0.0110137	0.0074377	0.00486363	0.00308028	0.00189072	0.00112626	0.000648839	0.000361526	0.000194858	0.000101624	5.13042e-005	2.5086e-005	1.18889e-005	5.46599e-006	2.44074e-006	1.06019e-006	4.49026e-007	1.86149e-007	7.56306e-008	3.03324e-008	1.2141e-008	4.92298e-009	2.05608e-009	8.95581e-010	4.07578e-010	1.76741e-010	7.31988e-011	2.9025e-011	1.1044e-011	4.04042e-012	1.42357e-012	4.83669e-013	1.58626e-013	5.02567e-014	1.53921e-014	4.56036e-015	1.30876e-015	3.62867e-016	9.72416e-017	2.51998e-017	6.31943e-018	1.53508e-018	3.61761e-019	8.29181e-020	1.8564e-020	4.09463e-021	9.03821e-022	2.04671e-022	4.90249e-023	1.2714e-023	3.5743e-024	1.06842e-024	3.32238e-025	1.0676e-025	3.65087e-026	1.64886e-026	
Eleocharis_confervoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.122188	0.122638	0.119334	0.112601	0.103011	0.0913224	0.0784001	0.0651186	0.0522744	0.0405107	0.0302701	0.0217796	0.0150682	0.0100082	0.00640051	0.00393894	0.00233176	0.00132763	0.000727208	0.000383458	0.000194139	9.4366e-005	4.40403e-005	1.97376e-005	8.49743e-006	3.51589e-006	1.399e-006	5.35803e-007	1.97739e-007	7.04283e-008	2.42632e-008	8.11464e-009	2.63552e-009	8.35534e-010	2.60606e-010	8.09056e-011	2.53846e-011	8.17995e-012	2.73692e-012	8.80727e-013	2.72254e-013	8.08537e-014	2.30852e-014	6.34271e-015	1.67835e-015	4.27978e-016	1.05203e-016	2.49314e-017	5.69573e-018	1.2545e-018	2.6663e-019	5.45326e-020	1.0733e-020	2.03305e-021	3.70706e-022	6.50955e-023	1.10162e-023	1.79901e-024	2.84186e-025	4.36774e-026	6.61276e-027	1.00958e-027	1.61089e-028	2.78705e-029	5.29531e-030	1.07878e-030	2.26192e-031	4.75251e-032	1.04352e-032	3.43701e-033	
