NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N12	0.000410882	0.0027821	0.0137665	0.0447471	0.0979004	0.169309	0.219195	0.220928	0.149898	0.0632999	0.0151603	0.00238354	0.000206041	1.35414e-005	6.15467e-007	2.22434e-008	5.50476e-010	1.2462e-011	1.71962e-013	2.31254e-015	2.3183e-017	2.35868e-019	1.88753e-021	1.89859e-023	1.17681e-025	8.42822e-028	4.32053e-030	2.25029e-032	7.73156e-035	3.74628e-037	9.94123e-040	3.65015e-042	8.68226e-045	2.25212e-047	3.9251e-050	9.02918e-053	1.11864e-055	1.72408e-058	1.80404e-061	2.25864e-064	1.72059e-067	2.11485e-070	1.29533e-073	1.43599e-076	9.16479e-080	7.9729e-083	4.15977e-086	4.30685e-089	1.80005e-092	1.25134e-095	5.73382e-099	3.35902e-102	1.15363e-105	7.35506e-109	2.08343e-112	1.02902e-115	3.11914e-119	1.16828e-122	3.17902e-126	2.17427e-129	1.50721e-132	2.15729e-135	
N13	1.42081e-005	0.000141806	0.0011138	0.00577509	0.020331	0.0505498	0.0978449	0.165479	0.215577	0.24012	0.142602	0.0493963	0.00831171	0.00221309	0.00045025	7.38305e-005	4.9194e-006	6.50142e-007	8.40634e-008	2.38851e-008	3.05809e-009	4.72941e-010	2.90048e-011	2.92632e-012	7.12067e-014	2.6944e-015	4.71934e-017	1.03039e-018	8.23997e-021	1.47092e-022	7.60077e-025	9.8145e-027	4.24853e-029	2.86468e-031	8.88267e-034	9.01059e-036	1.73539e-038	8.00954e-041	1.71833e-043	9.10341e-046	1.25816e-048	4.98176e-051	5.59823e-054	2.25723e-056	2.6313e-059	5.48316e-062	5.40815e-065	2.27818e-067	1.4779e-070	2.57171e-073	2.18615e-076	4.47423e-079	2.57934e-082	6.32159e-085	3.21844e-088	6.41926e-091	3.29951e-094	3.44307e-097	1.74589e-100	4.44811e-103	4.10107e-106	2.06594e-108	
Eleocharis_uniglumis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_acicularis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.000122463	0.000947296	0.00587988	0.0238189	0.0643518	0.13902	0.229048	0.268012	0.186171	0.06841	0.0127274	0.00140701	8.11242e-005	3.63459e-006	1.15425e-007	3.42111e-009	5.85896e-011	1.78093e-012	1.67789e-014	3.45074e-016	2.46821e-018	3.39119e-020	1.53036e-022	1.86813e-024	5.52516e-027	4.48504e-029	1.38499e-031	8.02685e-034	1.54526e-036	1.10768e-038	1.66363e-041	9.30234e-044	1.75183e-046	5.12114e-049	6.90661e-052	4.89905e-054	3.80157e-057	1.01524e-059	1.30901e-062	5.10941e-065	3.23638e-068	8.59886e-071	5.20531e-074	2.15721e-076	1.24131e-079	1.78446e-082	9.7325e-086	4.03926e-088	1.38192e-091	1.79776e-094	8.88356e-098	2.08732e-100	6.2915e-104	1.15991e-106	3.27154e-110	6.59785e-113	1.89728e-116	1.57212e-119	5.45959e-123	1.53774e-125	7.1479e-129	3.52343e-131	
N15	4.82651e-007	1.24004e-005	0.000201913	0.0018889	0.00730726	0.0377867	0.17451	0.466352	0.277059	0.0334228	0.00142706	3.10585e-005	3.52518e-007	2.95583e-009	1.82422e-011	9.47236e-014	3.31988e-016	1.42966e-018	2.99455e-021	8.4445e-024	1.31849e-026	2.56207e-029	2.64075e-032	4.43498e-035	3.14132e-038	3.74941e-041	2.60368e-044	2.40831e-047	1.17153e-050	1.20673e-053	4.68096e-057	3.7336e-060	1.52409e-063	8.38475e-067	2.60388e-070	2.06973e-073	4.54664e-077	2.11289e-080	5.37679e-084	2.69182e-087	4.78409e-091	2.04092e-094	3.10513e-098	1.39661e-101	2.17954e-105	5.83291e-109	7.65177e-113	3.31614e-116	3.27387e-120	7.70701e-124	9.23946e-128	2.442e-131	2.15428e-135	6.17094e-139	4.80701e-143	1.16001e-146	9.82681e-151	1.50447e-154	1.2705e-158	4.23229e-162	7.20678e-166	4.64121e-169	
Eleocharis_mamillata_subsp_mamillata	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_compressa_var_compressa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_flavescens_var_olivacea	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.0252526	0.0822753	0.164671	0.215915	0.182104	0.151021	0.0754971	0.0539105	0.0240751	0.0150645	0.00487323	0.00395311	0.000847227	0.000415068	8.42679e-005	3.60395e-005	3.86789e-006	1.26982e-006	8.44407e-008	2.22041e-008	1.3352e-009	1.69807e-010	8.15406e-012	2.04866e-012	4.89896e-014	3.58233e-015	1.0401e-016	7.57744e-018	9.48718e-020	5.77578e-021	6.02402e-023	3.7325e-024	2.82907e-026	5.30536e-028	3.47088e-030	1.69818e-031	5.55177e-034	6.82148e-036	3.57188e-038	7.80906e-040	1.76178e-042	2.00475e-044	3.66864e-047	4.95102e-049	1.03419e-051	5.34223e-054	1.24718e-056	2.40104e-058	2.22785e-061	8.12916e-064	1.0587e-066	6.28639e-069	4.78353e-072	3.0553e-074	2.28431e-077	1.54411e-079	9.59634e-083	1.95582e-085	1.53758e-088	1.18119e-090	1.27396e-093	1.94003e-095	
