NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
Eriophorum_brachyantherum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_chamissonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	7.05645e-16	3.0887e-15	2.33103e-14	1.91992e-13	1.52396e-12	1.13077e-11	7.78082e-11	4.95197e-10	2.91108e-09	1.57913e-08	7.89722e-08	3.63783e-07	1.54225e-06	6.01251e-06	2.15378e-05	7.08368e-05	0.000213754	0.000591381	0.00149912	0.00347984	0.00739254	0.0143654	0.0255233	0.0414455	0.061488	0.083321	0.103104	0.116489	0.120155	0.113146	0.0972729	0.0763559	0.054735	0.0358393	0.0214414	0.0117245	0.0058623	0.00268145	0.00112261	0.000430413	0.00015122	4.87178e-05	1.44019e-05	3.90956e-06	9.75313e-07	2.23776e-07	4.72606e-08	9.1953e-09	1.64966e-09	2.7313e-10	4.17719e-11	5.90659e-12	7.72911e-13	9.36844e-14	1.05283e-14	1.09802e-15	1.06374e-16	9.58174e-18	8.03235e-19	6.27257e-20	4.56763e-21	3.10584e-22	1.97907e-23	1.20162e-24	7.65489e-26	8.76745e-27	
Eriophorum_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_vaginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	1.34532e-19	1.3045e-18	2.07829e-17	3.35441e-16	5.01782e-15	6.81049e-14	8.33097e-13	9.15726e-12	9.02698e-11	7.96764e-10	6.28767e-09	4.43016e-08	2.78319e-07	1.55708e-06	7.74825e-06	3.42553e-05	0.000134407	0.000467584	0.00144095	0.00393039	0.00948212	0.0202202	0.0380932	0.0633732	0.0930723	0.120643	0.138006	0.139321	0.124137	0.0976445	0.0678256	0.0416221	0.0225769	0.0108313	0.00459917	0.00172984	0.000576813	0.000170679	4.48624e-05	1.04859e-05	2.18197e-06	4.04691e-07	6.69832e-08	9.9067e-09	1.31094e-09	1.55419e-10	1.65306e-11	1.57957e-12	1.35787e-13	1.05162e-14	7.34787e-16	4.63853e-17	2.64933e-18	1.37102e-19	6.43754e-21	2.74649e-22	1.06617e-23	3.77111e-25	1.21706e-26	3.58892e-28	9.68488e-30	2.39673e-31	5.464e-33	1.1651e-34	2.48448e-36	8.20672e-38	
N15	2.66433e-15	9.59451e-15	5.96823e-14	4.15452e-13	2.82882e-12	1.81987e-11	1.09621e-10	6.16523e-10	3.23323e-09	1.57964e-08	7.18393e-08	3.03883e-07	1.1947e-06	4.36217e-06	1.47815e-05	4.64522e-05	0.000135291	0.000364946	0.000911205	0.00210464	0.00449444	0.00886931	0.0161666	0.027207	0.0422582	0.0605581	0.0800469	0.0975739	0.109665	0.113633	0.108548	0.095591	0.0776113	0.0581029	0.0401156	0.0255491	0.0150144	0.00814442	0.00407947	0.00188768	0.000807325	0.000319294	0.000116844	3.95871e-05	1.24255e-05	3.61559e-06	9.76005e-07	2.44595e-07	5.69495e-08	1.23285e-08	2.48342e-09	4.65859e-10	8.14465e-11	1.32819e-11	2.02195e-12	2.87586e-13	3.82481e-14	4.76055e-15	5.54974e-16	6.06492e-17	6.219e-18	5.99236e-19	5.45026e-20	4.78271e-21	4.55076e-22	7.95866e-23	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	7.05836e-20	5.53213e-19	8.32294e-18	1.43212e-16	2.40899e-15	3.74083e-14	5.23949e-13	6.55061e-12	7.27249e-11	7.14815e-10	6.20807e-09	4.75702e-08	3.21226e-07	1.90956e-06	9.98393e-06	4.58722e-05	0.000185072	0.000655185	0.00203393	0.00553352	0.0131864	0.027511	0.05023	0.0802317	0.112081	0.136909	0.14621	0.136501	0.111404	0.0794875	0.0495889	0.0270546	0.0129118	0.00539211	0.00197121	0.000631117	0.000177057	4.35513e-05	9.39833e-06	1.7806e-06	2.96398e-07	4.3384e-08	5.58855e-09	6.34127e-10	6.34413e-11	5.60162e-12	4.36966e-13	3.01462e-14	1.84138e-15	9.96927e-17	4.78954e-18	2.04428e-19	7.76108e-21	2.62399e-22	7.91032e-24	2.1289e-25	5.12149e-27	1.10277e-28	2.1285e-30	3.69337e-32	5.84036e-34	9.25663e-36	2.33478e-37	1.46432e-38	1.44179e-39	4.82455e-40	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	8.71863e-20	6.8182e-19	1.0024e-17	1.69656e-16	2.82205e-15	4.34503e-14	6.04176e-13	7.50349e-12	8.27695e-11	8.08358e-10	6.97535e-09	5.31012e-08	3.56199e-07	2.10321e-06	1.09213e-05	4.98318e-05	0.000199637	0.000701736	0.00216282	0.00584148	0.0138181	0.0286148	0.0518522	0.0821906	0.113927	0.138065	0.146258	0.135422	0.109592	0.0775178	0.0479293	0.0259089	0.0122474	0.00506428	0.00183241	0.000580425	0.000161026	3.91477e-05	8.34528e-06	1.56093e-06	2.56353e-07	3.69944e-08	4.69492e-09	5.24422e-10	5.16039e-11	4.4775e-12	3.42895e-13	2.32002e-14	1.38828e-15	7.35482e-17	3.45342e-18	1.43876e-19	5.32444e-21	1.75228e-22	5.13428e-24	1.34094e-25	3.12541e-27	6.50906e-29	1.21333e-30	2.03559e-32	3.19702e-34	6.17704e-36	2.87997e-37	2.55262e-38	2.60127e-39	3.92657e-40	
