NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Eriophorum_chamissonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	4.34186e-012	1.78958e-011	1.10722e-010	6.92829e-010	3.93858e-009	1.98404e-008	8.82177e-008	3.50511e-007	1.26009e-006	4.10293e-006	1.19882e-005	3.10292e-005	7.0623e-005	0.00014293	0.000265809	0.000475916	0.00085956	0.00161311	0.00315806	0.00636135	0.012812	0.0249279	0.0452889	0.074607	0.108867	0.138606	0.152424	0.143815	0.116166	0.080428	0.0476229	0.0243195	0.0108103	0.00418984	0.00144954	0.000473262	0.000138499	4.10021e-005	1.2304e-005	3.39618e-006	8.9138e-007	2.56316e-007	5.4525e-008	1.29227e-008	2.60265e-009	5.13174e-010	8.21609e-011	1.58343e-011	2.08426e-012	3.49256e-013	4.15446e-014	6.06607e-015	6.08923e-016	8.05204e-017	6.87789e-018	7.87498e-019	5.88018e-020	5.83338e-021	3.73991e-022	3.27853e-023	1.81261e-024	1.38944e-025	6.82316e-027	4.58913e-028	1.97747e-029	1.24341e-030	5.3028e-032	3.80586e-033	2.94903e-034	4.92063e-035	
Eriophorum_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_vaginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	5.38152e-013	5.41738e-012	7.53475e-011	9.08186e-010	8.78336e-009	6.7738e-008	4.20466e-007	2.15164e-006	9.41979e-006	3.62022e-005	0.000123497	0.000373652	0.000997206	0.00235383	0.00496655	0.00953859	0.0170222	0.0286592	0.0456869	0.0686572	0.0959573	0.122557	0.140399	0.141626	0.123442	0.0916462	0.0572192	0.0297234	0.0127678	0.00452743	0.0013161	0.000316182	6.32442e-005	1.05391e-005	1.50125e-006	1.97502e-007	2.23076e-008	2.57027e-009	2.93706e-010	3.01113e-011	2.78456e-012	2.80899e-013	1.94126e-014	1.50087e-015	9.25335e-017	5.61237e-018	2.60109e-019	1.47882e-020	5.67675e-022	3.91311e-023	4.46635e-024	1.2324e-024	2.52457e-025	7.09187e-026	1.21322e-026	2.85424e-027	4.13639e-028	8.22068e-029	1.00416e-029	1.73621e-030	1.81092e-031	2.71745e-032	2.51095e-033	3.2913e-034	2.65416e-035	3.24372e-036	2.5503e-037	3.55818e-038	5.63417e-039	2.16067e-039	
N15	1.08952e-010	3.55897e-010	1.74445e-009	8.93059e-009	4.24115e-008	1.8163e-007	6.94199e-007	2.3921e-006	7.59198e-006	2.25557e-005	6.2748e-005	0.00016141	0.000374229	0.000764569	0.00136412	0.00215397	0.00312146	0.00434392	0.00602742	0.00856742	0.0126129	0.019233	0.0299393	0.0462954	0.0683522	0.0936169	0.11608	0.128097	0.125185	0.109268	0.0838827	0.0585333	0.0372581	0.0217652	0.0117516	0.00618865	0.00286061	0.00129093	0.000523511	0.000197022	6.52209e-005	2.1203e-005	5.7257e-006	1.5381e-006	3.54352e-007	7.93292e-008	1.5127e-008	2.92626e-009	4.65876e-010	7.60797e-011	1.03973e-011	1.44126e-012	1.66378e-013	2.01107e-014	1.9734e-015	2.05178e-016	1.76561e-017	1.594e-018	1.18757e-019	9.698e-021	6.33427e-022	4.61436e-023	2.84131e-024	1.92756e-025	1.17422e-026	8.75307e-028	6.30134e-029	5.41111e-030	4.79886e-031	6.59248e-032	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	1.3313e-013	1.05602e-012	1.45273e-011	1.99303e-010	2.33041e-009	2.21933e-008	1.72149e-007	1.10481e-006	5.95897e-006	2.72326e-005	0.000105795	0.000350385	0.000996129	0.00246748	0.00543077	0.010834	0.0199185	0.0340935	0.0544187	0.0806166	0.10957	0.134482	0.146413	0.138754	0.112305	0.0763409	0.0429393	0.0197339	0.00734499	0.00220179	0.000528694	0.000101849	1.58253e-005	1.98471e-006	2.05051e-007	1.85317e-008	1.40914e-009	1.04064e-010	8.14908e-012	5.27759e-013	3.26571e-014	2.43955e-015	1.01551e-016	5.3753e-018	2.84855e-019	6.45861e-020	3.93815e-020	4.3936e-020	2.20003e-020	2.2005e-020	1.04214e-020	9.30633e-021	3.53577e-021	3.10744e-021	9.97982e-022	7.83435e-022	2.26116e-022	1.58769e-022	4.08147e-023	2.63433e-023	6.11991e-024	3.60824e-024	7.80152e-025	4.1845e-025	8.23382e-026	4.18009e-026	7.7512e-027	3.94673e-027	1.3807e-027	1.8458e-027	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
