NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N13	7.05479e-030	2.44252e-028	1.33388e-026	6.78913e-025	3.08963e-023	1.25027e-021	4.48577e-020	1.42299e-018	3.98006e-017	9.7876e-016	2.1102e-014	3.97725e-013	6.53427e-012	9.3305e-011	1.15464e-009	1.23471e-008	1.13768e-007	9.00723e-007	6.11054e-006	3.54266e-005	0.000175077	0.000735738	0.00262316	0.00791819	0.0201979	0.0434656	0.0788014	0.12022	0.15421	0.166226	0.150535	0.114543	0.0732585	0.0394109	0.0178517	0.00681717	0.00219818	0.000599566	0.000138611	2.7221e-005	4.55185e-006	6.49745e-007	7.93809e-008	8.32328e-009	7.51099e-010	5.85015e-011	3.94422e-012	2.30857e-013	1.17646e-014	5.23516e-016	2.04009e-017	6.98187e-019	2.10437e-020	5.60143e-022	1.32033e-023	2.7633e-025	5.14831e-027	8.56053e-029	1.27374e-030	1.70368e-032	2.11889e-034	4.00075e-036	
N14	8.77451e-028	1.76245e-026	6.01807e-025	1.98586e-023	5.99226e-022	1.64246e-020	4.07845e-019	9.15239e-018	1.85156e-016	3.36818e-015	5.49505e-014	8.01859e-013	1.04371e-011	1.20834e-010	1.24075e-009	1.12669e-008	9.02135e-008	6.35038e-007	3.91837e-006	2.11308e-005	9.93059e-005	0.000405564	0.00143546	0.00439185	0.0115875	0.0263063	0.0512883	0.0857324	0.122705	0.150225	0.157228	0.140646	0.107553	0.0703508	0.0393995	0.0189177	0.00780057	0.00276771	0.000846879	0.000224023	5.13667e-005	1.02375e-005	1.7786e-006	2.70161e-007	3.59857e-008	4.21613e-009	4.35796e-010	3.98601e-011	3.23569e-012	2.33793e-013	1.5079e-014	8.70561e-016	4.5112e-017	2.10378e-018	8.85187e-020	3.36883e-021	1.16246e-022	3.64549e-024	1.04163e-025	2.72781e-027	6.88206e-029	2.91262e-030	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_cyperinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	1.01148e-027	2.42562e-026	9.59807e-025	3.62395e-023	1.23999e-021	3.81866e-020	1.0552e-018	2.60911e-017	5.7565e-016	1.13001e-014	1.96776e-013	3.03047e-012	4.1148e-011	4.91038e-010	5.13353e-009	4.68645e-008	3.72381e-007	2.56705e-006	1.53034e-005	7.86464e-005	0.000347355	0.00131461	0.00425156	0.0117196	0.0274722	0.054653	0.0921187	0.131381	0.158408	0.16139	0.138937	0.101105	0.062244	0.0324585	0.0143603	0.00540065	0.00173042	0.000473553	0.000110988	2.23426e-005	3.87481e-006	5.80746e-007	7.54614e-008	8.5284e-009	8.41045e-010	7.26077e-011	5.50487e-012	3.67693e-013	2.17042e-014	1.13566e-015	5.28305e-017	2.19137e-018	8.12763e-020	2.70283e-021	8.08042e-023	2.17734e-024	5.30123e-026	1.16906e-027	2.34099e-029	4.27684e-031	7.41077e-033	2.05952e-034	
N16	4.17356e-034	2.22736e-032	1.81295e-030	1.37358e-028	9.38038e-027	5.7454e-025	3.14533e-023	1.53374e-021	6.63719e-020	2.53917e-018	8.55269e-017	2.52548e-015	6.50784e-014	1.45641e-012	2.8162e-011	4.67983e-010	6.64507e-009	8.01402e-008	8.15684e-007	6.96014e-006	4.94444e-005	0.000290333	0.00139884	0.0054894	0.0174194	0.0443947	0.090315	0.145923	0.186571	0.188404	0.150264	0.0948322	0.0475295	0.0190134	0.00610791	0.00158641	0.000335545	5.82231e-005	8.34896e-006	9.96498e-007	9.9688e-008	8.41438e-009	6.03075e-010	3.6924e-011	1.94229e-012	8.82543e-014	3.48168e-015	1.19832e-016	3.61462e-018	9.597e-020	2.25197e-021	4.68833e-023	8.69146e-025	1.43977e-026	2.13819e-028	2.85569e-030	3.44015e-032	3.74865e-034	3.70511e-036	3.33385e-038	2.79707e-040	3.46824e-042	
Eriophorum_virginicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_gracile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_angustifolium_subsp_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
