NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Eriophorum_brachyantherum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_chamissonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	1.35512e-009	2.06493e-009	3.8899e-009	8.09272e-009	1.75805e-008	3.89902e-008	8.77941e-008	2.01528e-007	4.75997e-007	1.16812e-006	2.99194e-006	7.95952e-006	2.16751e-005	5.91831e-005	0.000158972	0.000411555	0.00101088	0.00232934	0.00499604	0.00992168	0.018179	0.0306586	0.0475155	0.0676015	0.088228	0.105582	0.115823	0.116465	0.107357	0.0907451	0.0703729	0.0501139	0.0326739	0.019517	0.0106886	0.00537235	0.00248179	0.00105613	0.000415592	0.000152208	5.24572e-005	1.73132e-005	5.60751e-006	1.82998e-006	6.11862e-007	2.08924e-007	7.13726e-008	2.37822e-008	7.57464e-009	2.27918e-009	6.45866e-010	1.72435e-010	4.38546e-011	1.08427e-011	2.68084e-012	6.81159e-013	1.79813e-013	4.86825e-014	1.31526e-014	3.45253e-015	8.64813e-016	2.05045e-016	4.60873e-017	9.94057e-018	2.10835e-018	4.54557e-019	1.02426e-019	2.44086e-020	6.46304e-021	2.68827e-021	
Eriophorum_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_vaginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	6.5593e-010	9.24634e-010	1.5355e-009	2.79354e-009	5.41718e-009	1.13612e-008	2.6995e-008	7.56666e-008	2.46658e-007	8.79397e-007	3.22236e-006	1.16359e-005	4.03461e-005	0.000132029	0.000403575	0.00113911	0.0029428	0.00691076	0.0146728	0.0280471	0.0481084	0.0738597	0.101299	0.12393	0.135105	0.131154	0.113325	0.0871449	0.059646	0.0363502	0.019739	0.00956279	0.00412286	0.00158295	0.000541663	0.000165363	4.51088e-005	1.10216e-005	2.42152e-006	4.81526e-007	8.76104e-008	1.48382e-008	2.39688e-009	3.79438e-010	5.99872e-011	9.46835e-012	1.46496e-012	2.16816e-013	3.00913e-014	3.87215e-015	4.60858e-016	5.08431e-017	5.26568e-018	5.22986e-019	5.11711e-020	5.04469e-021	5.03753e-022	5.01913e-023	4.86562e-024	4.48488e-025	3.87147e-026	3.10914e-027	2.32791e-028	1.64738e-029	1.14617e-030	9.41348e-032	1.92616e-032	1.16979e-032	9.61436e-033	9.66268e-033	
N15	2.06062e-008	3.06226e-008	5.57673e-008	1.11395e-007	2.28664e-007	4.65766e-007	9.24661e-007	1.77711e-006	3.31329e-006	6.05125e-006	1.10012e-005	2.03011e-005	3.87103e-005	7.70255e-005	0.000160033	0.000341941	0.000735374	0.00155696	0.00318456	0.00620303	0.0113909	0.0195872	0.0313993	0.0467907	0.0646989	0.0829148	0.0984151	0.10815	0.110022	0.103631	0.090417	0.073134	0.0546872	0.0378459	0.0242734	0.0144566	0.00801738	0.00415669	0.00202587	0.000935004	0.000412368	0.000175503	7.27079e-005	2.94752e-005	1.16969e-005	4.52556e-006	1.69653e-006	6.12716e-007	2.12534e-007	7.08597e-008	2.28257e-008	7.13474e-009	2.18191e-009	6.57212e-010	1.95472e-010	5.72592e-011	1.64133e-011	4.56903e-012	1.22733e-012	3.1698e-013	7.86801e-014	1.88204e-014	4.36046e-015	9.84679e-016	2.17987e-016	4.74883e-017	1.02031e-017	2.18409e-018	5.01301e-019	1.79182e-019	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	2.82236e-011	4.71998e-011	1.07317e-010	3.00029e-010	9.69416e-010	3.46823e-009	1.32731e-008	5.27886e-008	2.12968e-007	8.53993e-007	3.34472e-006	1.2599e-005	4.50199e-005	0.000150771	0.000469901	0.00134762	0.00352321	0.00833257	0.0177161	0.0336913	0.0570802	0.0858821	0.114475	0.13493	0.140441	0.128957	0.104398	0.0744894	0.0468424	0.0259691	0.0127011	0.00548658	0.00208458	0.000696635	0.000204878	5.30697e-005	1.21222e-005	2.4464e-006	4.37623e-007	6.98087e-008	1.00446e-008	1.33177e-009	1.68608e-010	2.13461e-011	2.79631e-012	3.77307e-013	5.04606e-014	6.40659e-015	7.49351e-016	7.94725e-017	7.59955e-018	6.53414e-019	5.08318e-020	3.6402e-021	2.48484e-022	1.70585e-023	1.23821e-024	9.57525e-026	7.68278e-027	6.75027e-028	9.3842e-029	2.6943e-029	1.0194e-029	3.793e-030	1.31902e-030	4.96518e-027	7.63739e-027	1.16702e-026	2.19572e-026	5.18811e-026	
