NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N12	1.61447e-70	2.11144e-37	2.03935e-30	9.92229e-26	7.23347e-22	1.53476e-18	1.29181e-15	5.11767e-13	1.05712e-10	1.21257e-08	8.01628e-07	3.10956e-05	0.00070847	0.00932371	0.0681507	0.256875	0.432742	0.232167	7.56702e-11	5.96451e-21	3.98762e-40	1.07304e-59	1.64923e-79	1.69306e-99	1.2711e-119	7.40721e-140	3.49448e-160	1.3771e-180	4.64402e-201	1.36613e-221	3.56051e-242	8.32758e-263	1.76677e-283	3.43125e-304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82313e-32	1.4447e-32	1.14024e-32	8.96462e-33	7.02168e-33	5.47996e-33	4.26176e-33	3.30313e-33	2.55172e-33	1.96495e-33	6.26153e-33	
Scirpus_lineatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	5.75578e-73	4.55652e-39	7.10291e-32	5.38827e-27	5.91753e-23	1.8254e-19	2.15134e-16	1.14669e-13	3.05554e-11	4.32727e-09	3.37736e-07	1.47991e-05	0.000365742	0.00505939	0.0384296	0.155358	0.319808	0.315983	0.138814	0.0245889	0.0015491	2.94222e-05	1.33909e-07	1.02849e-10	6.96807e-15	7.24743e-27	3.63984e-40	6.64344e-60	7.38581e-78	5.6701e-87	2.20806e-90	4.64859e-88	1.10096e-83	2.76683e-79	1.98085e-73	4.05744e-68	2.20786e-63	3.75421e-59	3.54811e-57	1.19202e-53	2.74022e-52	2.42074e-49	8.84321e-47	1.37181e-44	9.20011e-43	2.70152e-41	3.51512e-40	2.06594e-39	5.71338e-39	8.10148e-39	6.86237e-39	4.24968e-39	2.29643e-39	1.19207e-39	6.13024e-40	3.13964e-40	1.60226e-40	8.14878e-41	4.13051e-41	2.08695e-41	1.05114e-41	1.05415e-41	
N14	1.3007e-87	3.48596e-55	1.48223e-45	1.20509e-38	7.47898e-33	7.83268e-28	2.03795e-23	1.64787e-19	4.77245e-16	5.44195e-13	2.60604e-10	5.47541e-08	5.19301e-06	0.000226052	0.00454834	0.0422664	0.180057	0.347082	0.297254	0.110348	0.0171375	0.00105314	2.32979e-05	1.55848e-07	2.12964e-10	3.30309e-21	1.01236e-32	1.57543e-44	1.05249e-51	2.10526e-59	1.37684e-67	3.61415e-69	9.82259e-68	1.57759e-66	1.55893e-65	9.76403e-65	3.96386e-64	1.06215e-63	2.08388e-63	1.71562e-62	5.81322e-61	1.15608e-59	1.24063e-58	7.5811e-58	2.82406e-57	6.90507e-57	1.17848e-56	1.48087e-56	1.87216e-56	6.66066e-56	3.6197e-55	1.37863e-54	3.39462e-54	5.52714e-54	6.22802e-54	5.21746e-54	3.57731e-54	2.20145e-54	1.28536e-54	7.28033e-55	4.04045e-55	4.79555e-55	
N15	5.2758e-67	9.13855e-46	1.03166e-44	2.84366e-39	2.59243e-33	3.51702e-28	1.0991e-23	1.01685e-19	3.26081e-16	4.02329e-13	2.05022e-10	4.52742e-08	4.47133e-06	0.000201276	0.00416704	0.0397167	0.173326	0.342702	0.302482	0.116862	0.0192191	0.0012876	3.25917e-05	2.7057e-07	5.27588e-10	1.45786e-20	1.21934e-31	4.21208e-43	8.00789e-49	9.04786e-51	5.23042e-53	1.18875e-55	9.23689e-66	3.10023e-76	6.09115e-87	2.54185e-96	6.25234e-104	7.9818e-112	5.36356e-120	1.9811e-128	7.97445e-137	3.92959e-144	1.72221e-151	3.72354e-159	4.33425e-167	3.0101e-175	1.34914e-183	4.0543e-192	7.09854e-202	1.38987e-210	1.83722e-219	1.62361e-228	9.49338e-238	3.65447e-247	9.40381e-257	1.72231e-266	2.54849e-276	3.47444e-286	4.61232e-296	6.00442e-306	7.67314e-316	0	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	3.96207e-105	1.00049e-71	7.53634e-68	1.05888e-60	7.84867e-53	6.19513e-46	8.5801e-40	2.78588e-34	2.54916e-29	7.43921e-25	7.54838e-21	2.83437e-17	4.12976e-14	2.43005e-11	6.00725e-09	6.52408e-07	3.27587e-05	0.000800445	0.00991266	0.0635862	0.210885	0.350612	0.271856	0.0848205	0.0074944	1.71832e-12	7.41004e-23	1.11918e-41	5.66025e-61	1.59279e-80	4.461e-90	7.88936e-99	1.07894e-107	1.18155e-116	1.88438e-125	6.17493e-133	4.26889e-143	1.31591e-150	2.62844e-158	3.22357e-166	2.52794e-174	1.30752e-182	4.56374e-191	1.09294e-199	1.81669e-208	2.11089e-217	1.7199e-226	9.819e-236	3.90946e-245	1.07603e-254	2.02064e-264	2.54498e-274	2.10969e-284	1.13741e-294	4.07426e-305	1.07728e-315	0	0	0	5.50409e-42	2.01731e-42	1.14619e-42	
N17	1.40781e-106	1.57096e-82	3.42372e-78	1.75225e-74	7.96158e-67	1.40561e-58	3.37798e-51	1.53619e-44	1.63268e-38	4.67933e-33	4.00049e-28	1.0982e-23	1.02448e-19	3.40796e-16	4.23956e-13	2.08049e-10	4.27778e-08	3.9142e-06	0.000167445	0.00345496	0.034725	0.167509	0.369357	0.333034	0.0917494	4.30364e-11	5.47984e-21	2.44312e-31	3.3739e-42	8.471e-54	7.28969e-63	3.64726e-72	1.2056e-81	2.8318e-91	4.95742e-101	6.69037e-111	7.13781e-121	6.13756e-131	4.31855e-141	2.51677e-151	1.22666e-161	5.03931e-172	1.75586e-182	5.21481e-193	1.3253e-203	2.89095e-214	5.42584e-225	8.78826e-236	1.8257e-246	2.71756e-255	7.82845e-264	1.41111e-272	1.51437e-281	9.05476e-291	2.71957e-300	3.44145e-310	1.30236e-320	0	0	0	1.18734e-56	2.8899e-56	
Scirpus_polyphyllus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
