NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
Eriophorum_brachyantherum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_chamissonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	1.02265e-11	2.77241e-11	1.1093e-10	4.86472e-10	2.09143e-09	8.50332e-09	3.23566e-08	1.15202e-07	3.83959e-07	1.19781e-06	3.49931e-06	9.62071e-06	2.51484e-05	6.34063e-05	0.000156285	0.000379262	0.000903285	0.00208616	0.00459541	0.00950077	0.0181948	0.0319759	0.0512429	0.0745859	0.0983493	0.117308	0.126438	0.123091	0.108191	0.085869	0.0615322	0.039837	0.0233006	0.0123325	0.00590479	0.00256779	0.0010128	0.000366482	0.000121064	3.78866e-05	1.10293e-05	3.34243e-06	9.68887e-07	3.36729e-07	1.05664e-07	4.09605e-08	1.27217e-08	4.73915e-09	1.3418e-09	4.49527e-10	1.13196e-10	3.36145e-11	7.49718e-12	1.97237e-12	3.89935e-13	9.11198e-14	1.60002e-14	3.33363e-15	5.22052e-16	9.7766e-17	1.39009e-17	2.42051e-18	3.41855e-19	6.31942e-20	1.19556e-20	4.52216e-21	
Eriophorum_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_vaginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	1.76545e-13	9.4502e-13	7.88175e-12	6.68579e-11	5.14517e-10	3.49492e-09	2.08448e-08	1.08969e-07	5.00637e-07	2.04635e-06	7.58529e-06	2.60277e-05	8.37052e-05	0.000252675	0.000712465	0.00186684	0.00452364	0.0100809	0.0205119	0.0378015	0.062583	0.0924096	0.120957	0.139685	0.141796	0.1262	0.0982826	0.066905	0.0397758	0.020653	0.0093635	0.00371069	0.00128531	0.000390126	0.000103709	2.42905e-05	4.99994e-06	9.1976e-07	1.49845e-07	2.28049e-08	3.13801e-09	4.54639e-10	6.05125e-11	9.75989e-12	1.32036e-12	2.18683e-13	2.71629e-14	4.02763e-15	4.3128e-16	5.46681e-17	4.97741e-18	5.36196e-19	4.15384e-20	3.81571e-21	2.52433e-22	1.98769e-23	1.129e-24	7.75252e-26	4.21526e-27	4.81256e-28	1.12394e-28	5.04057e-29	1.8942e-29	9.76694e-30	5.15385e-30	4.58985e-30	
N15	2.28799e-10	5.1436e-10	1.68289e-09	6.18324e-09	2.25731e-08	7.84021e-08	2.55269e-07	7.78584e-07	2.22574e-06	5.95208e-06	1.4785e-05	3.39098e-05	7.17339e-05	0.000141274	0.000264232	0.000483043	0.000887481	0.0016654	0.0031803	0.00606332	0.0112502	0.0198687	0.0328471	0.0503202	0.0709573	0.0918118	0.108717	0.117766	0.116527	0.105427	0.087098	0.0658754	0.0455337	0.0289234	0.0168377	0.00909224	0.00453225	0.00214072	0.000947853	0.000413744	0.000172536	7.4001e-05	3.01948e-05	1.27828e-05	4.98064e-06	1.98064e-06	7.04455e-07	2.52449e-07	7.98784e-08	2.53569e-08	7.07749e-09	1.98312e-09	4.87904e-10	1.20888e-10	2.62792e-11	5.78263e-12	1.11616e-12	2.19833e-13	3.81172e-14	6.8459e-15	1.10202e-15	1.89431e-16	3.07231e-17	5.58771e-18	1.10485e-18	3.83296e-19	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	1.05598e-13	4.51629e-13	3.29511e-12	2.73174e-11	2.21261e-10	1.64863e-09	1.10267e-08	6.56756e-08	3.47945e-07	1.64428e-06	6.96576e-06	2.66224e-05	9.23772e-05	0.000292631	0.000849454	0.0022627	0.00552261	0.0122998	0.02484	0.0451451	0.0732453	0.105272	0.133113	0.147234	0.141798	0.118494	0.0856963	0.053544	0.0288678	0.0134218	0.00537947	0.00185904	0.000553985	0.000142506	3.16517e-05	6.08787e-06	1.01364e-06	1.47533e-07	1.86945e-08	2.14715e-09	2.17879e-10	2.3078e-11	2.17046e-12	2.82918e-13	2.73221e-14	4.17442e-15	3.66373e-16	5.19773e-17	3.83691e-18	4.63492e-19	2.83512e-20	2.85752e-21	1.46102e-22	1.5301e-23	4.17311e-24	7.12603e-24	6.93368e-24	1.12729e-23	9.19756e-24	1.25249e-23	8.6021e-24	1.00431e-23	6.27885e-24	7.36334e-24	7.03499e-24	1.39221e-23	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	1.13432e-13	4.80345e-13	3.45367e-12	2.83353e-11	2.28113e-10	1.69562e-09	1.13505e-08	6.78182e-08	3.60869e-07	1.71257e-06	7.27604e-06	2.7836e-05	9.65318e-05	0.00030534	0.000884707	0.00235164	0.00572536	0.0127123	0.0255774	0.0462813	0.0747146	0.106794	0.134238	0.147542	0.141149	0.117124	0.0840818	0.052128	0.0278755	0.0128491	0.0051033	0.00174669	0.00051524	0.000131108	2.87884e-05	5.46866e-06	8.98722e-07	1.28899e-07	1.60817e-08	1.81571e-09	1.80146e-10	1.90623e-11	1.69452e-12	2.50798e-13	2.01928e-14	4.60954e-15	2.67637e-16	8.16136e-17	2.98143e-18	1.18728e-18	2.66159e-20	1.34831e-20	1.96769e-22	1.15468e-22	1.21716e-24	7.6141e-25	8.76594e-27	1.90278e-26	1.09737e-27	5.4068e-27	3.15427e-28	1.38255e-27	7.0161e-29	2.70294e-28	2.12152e-29	1.56393e-28	
