NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Machaerina_mariscoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Machaerina_articulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tetraria_capillaris	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	4.17334e-06	7.78875e-06	1.96337e-05	5.32141e-05	0.000141635	0.000358743	0.000854948	0.00190795	0.00397703	0.00772958	0.0139879	0.0235411	0.0368056	0.053408	0.0718689	0.0896188	0.103492	0.11062	0.10939	0.100042	0.0845906	0.0661153	0.0477593	0.0318827	0.019669	0.011214	0.00590911	0.0028783	0.00129624	0.000539848	0.000207979	7.4143e-05	2.4467e-05	7.47693e-06	2.11683e-06	5.55484e-07	1.35173e-07	3.0519e-08	6.39653e-09	1.24525e-09	2.25302e-10	3.79074e-11	5.9348e-12	8.65134e-13	1.17499e-13	1.4878e-14	1.75751e-15	1.93816e-16	1.99668e-17	1.92287e-18	1.73226e-19	1.4608e-20	1.15394e-21	8.54456e-23	5.93478e-24	3.86923e-25	2.36944e-26	1.36383e-27	7.38353e-29	3.76222e-30	1.80547e-31	8.16557e-33	3.48271e-34	1.40173e-35	5.32724e-37	1.91297e-38	6.49463e-40	2.08597e-41	6.34213e-43	1.82642e-44	4.9851e-46	1.29058e-47	3.17437e-49	7.47691e-51	1.78534e-52	7.24854e-54	
N15	1.31975e-07	2.74344e-07	8.42775e-07	2.93109e-06	1.02119e-05	3.39162e-05	0.000105222	0.000302242	0.000800424	0.00194986	0.00436295	0.00895787	0.0168627	0.0290841	0.0459351	0.0664016	0.0878169	0.106216	0.117462	0.11874	0.109705	0.0926286	0.071472	0.0503977	0.032479	0.0191326	0.010304	0.00507457	0.00228604	0.000942339	0.000355576	0.00012287	3.88997e-05	1.1289e-05	3.0047e-06	7.33899e-07	1.64596e-07	3.39172e-08	6.42576e-09	1.12002e-09	1.79731e-10	2.65724e-11	3.62212e-12	4.55557e-13	5.29054e-14	5.67764e-15	5.63486e-16	5.17589e-17	4.40369e-18	3.47314e-19	2.54125e-20	1.72639e-21	1.08978e-22	6.39736e-24	3.49513e-25	1.77858e-26	8.43675e-28	3.73342e-29	1.54244e-30	5.95412e-32	2.14915e-33	7.2592e-35	2.29621e-36	6.80705e-38	1.89258e-39	4.93874e-41	1.21048e-42	2.78865e-44	6.04268e-46	1.23245e-47	2.36763e-49	4.28726e-51	7.32535e-53	1.18625e-54	1.8982e-56	4.99575e-58	
N16	1.40766e-08	3.73428e-08	1.44735e-07	6.07272e-07	2.50186e-06	9.75382e-06	3.53629e-05	0.000118085	0.00036103	0.00100675	0.00255368	0.00588093	0.0122783	0.0232148	0.0397144	0.0614316	0.0858732	0.108431	0.123634	0.127262	0.118238	0.0991442	0.0750268	0.0512408	0.0315866	0.017577	0.00883138	0.00400747	0.00164289	0.000608697	0.000203907	6.17884e-05	1.69452e-05	4.20819e-06	9.46921e-07	1.93188e-07	3.57593e-08	6.00965e-09	9.17668e-10	1.27419e-10	1.61005e-11	1.85296e-12	1.94391e-13	1.8606e-14	1.62621e-15	1.29909e-16	9.49378e-18	6.35297e-19	3.89636e-20	2.19227e-21	1.13264e-22	5.37856e-24	2.3498e-25	9.45367e-27	3.5058e-28	1.19951e-29	3.79023e-31	1.10708e-32	2.99193e-34	7.48838e-36	1.73737e-37	3.73991e-39	7.47636e-41	1.38922e-42	2.40156e-44	3.86578e-46	5.79938e-48	8.11525e-50	1.06015e-51	1.29403e-53	1.47703e-55	1.57783e-57	1.57879e-59	1.48219e-61	1.33452e-63	1.85427e-65	
N17	8.09611e-06	1.53008e-05	3.7212e-05	9.55517e-05	0.00024303	0.00059593	0.00138706	0.00303402	0.00619574	0.0117596	0.020683	0.033639	0.0505178	0.069977	0.0893381	0.105059	0.113752	0.113363	0.103961	0.0877175	0.0680901	0.0486241	0.031945	0.0193098	0.0107408	0.00549869	0.00259152	0.00112473	0.000449656	0.000165661	5.62662e-05	1.76264e-05	5.09546e-06	1.36e-06	3.35332e-07	7.64278e-08	1.61116e-08	3.14353e-09	5.68043e-10	9.51327e-11	1.47765e-11	2.1302e-12	2.85233e-13	3.55004e-14	4.1101e-15	4.42984e-16	4.44812e-17	4.16443e-18	3.63799e-19	2.9678e-20	2.26262e-21	1.61335e-22	1.07678e-23	6.73185e-25	3.94538e-26	2.16929e-27	1.11982e-28	5.43136e-30	2.47695e-31	1.0629e-32	4.29485e-34	1.6353e-35	5.87145e-37	1.98928e-38	6.36424e-40	1.92395e-41	5.49955e-43	1.48742e-44	3.80887e-46	9.24043e-48	2.1252e-49	4.6369e-51	9.61014e-53	1.90349e-54	3.79129e-56	1.27274e-57	
N18	0.00130215	0.00178251	0.00295063	0.00522547	0.00921396	0.0156202	0.0250503	0.0377196	0.0531365	0.0699069	0.0858105	0.0982252	0.104816	0.104245	0.0966155	0.0834368	0.0671367	0.0503315	0.0351559	0.0228795	0.0138743	0.00784021	0.00412904	0.00202692	0.000927609	0.000395841	0.000157544	5.8495e-05	2.02671e-05	6.55468e-06	1.97943e-06	5.58352e-07	1.47169e-07	3.62606e-08	8.35491e-09	1.80103e-09	3.63385e-10	6.86561e-11	1.21524e-11	2.01619e-12	3.1369e-13	4.57923e-14	6.27529e-15	8.07708e-16	9.76984e-17	1.11114e-17	1.18888e-18	1.1974e-19	1.13581e-20	1.01529e-21	8.5573e-23	6.80436e-24	5.10727e-25	3.62066e-26	2.42566e-27	1.5366e-28	9.20927e-30	5.22475e-31	2.80753e-32	1.4297e-33	6.90342e-35	3.16244e-36	1.37516e-37	5.67929e-39	2.22882e-40	8.31627e-42	2.95176e-43	9.97143e-45	3.20762e-46	9.83055e-48	2.87186e-49	8.00169e-51	2.12851e-52	5.43645e-54	1.40831e-55	6.41274e-57	
N19	4.4126e-06	1.09791e-05	3.2515e-05	9.42057e-05	0.000259575	0.000673848	0.0016367	0.00369789	0.00773428	0.0149156	0.0264358	0.0429443	0.0637968	0.0865065	0.106895	0.120209	0.122882	0.11408	0.0961084	0.0734338	0.0508665	0.0319344	0.0181693	0.00936918	0.00437968	0.0018566	0.000714086	0.000249351	7.91096e-05	2.28232e-05	5.99337e-06	1.43405e-06	3.12998e-07	6.23901e-08	1.13716e-08	1.89762e-09	2.903e-10	4.0767e-11	5.26232e-12	6.25223e-13	6.8465e-14	6.91926e-15	6.46232e-16	5.58505e-17	4.47242e-18	3.3227e-19	2.2931e-20	1.4719e-21	8.79792e-23	4.90287e-24	2.55034e-25	1.23972e-26	5.63814e-28	2.4021e-29	9.60341e-31	3.61414e-32	1.2907e-33	4.4798e-35	1.61738e-36	7.00456e-38	4.13018e-39	3.10826e-40	2.56018e-41	2.10986e-42	1.68425e-43	1.28995e-44	9.45556e-46	6.63112e-47	4.44998e-48	2.85867e-49	1.7588e-50	1.0373e-51	5.88233e-53	3.25729e-54	1.93129e-55	2.09895e-56	
N20	9.69874e-11	4.09526e-10	2.68531e-09	1.84238e-08	1.19955e-07	7.1745e-07	3.88069e-06	1.88063e-05	8.11343e-05	0.000310142	0.00104652	0.00310767	0.0080999	0.0184886	0.0368854	0.0642075	0.0973766	0.128503	0.147405	0.146856	0.126994	0.0952811	0.0620125	0.0350105	0.0171493	0.00729092	0.00269181	0.000863647	0.000241006	5.85526e-05	1.23986e-05	2.29103e-06	3.69908e-07	5.22592e-08	6.46955e-09	7.02895e-10	6.71266e-11	5.64404e-12	4.18496e-13	2.7411e-14	1.58866e-15	8.16112e-17	3.72282e-18	1.51173e-19	5.50848e-21	1.901e-22	8.75103e-24	1.04431e-24	2.19183e-25	4.88199e-26	1.04879e-26	2.15161e-27	4.21297e-28	7.87632e-29	1.40658e-29	2.40054e-30	3.9171e-31	6.11408e-32	9.13302e-33	1.30623e-33	1.78958e-34	2.34971e-35	2.95809e-36	3.57231e-37	4.14027e-38	4.60734e-39	4.9251e-40	5.05967e-41	4.99766e-42	4.7484e-43	4.34177e-44	3.82283e-45	3.24579e-46	2.67534e-47	2.23299e-48	2.62504e-49	
