NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N13	4.67383e-019	1.69494e-018	1.19107e-017	9.94954e-017	8.39444e-016	6.79179e-015	5.1839e-014	3.71232e-013	2.48911e-012	1.56096e-011	9.14891e-011	5.00845e-010	2.5594e-009	1.22019e-008	5.42424e-008	2.24719e-007	8.67186e-007	3.11561e-006	1.04167e-005	3.23957e-005	9.3676e-005	0.00025176	0.000628645	0.00145794	0.00313949	0.00627546	0.0116412	0.0200366	0.0319927	0.0473827	0.0650861	0.0829136	0.0979536	0.107319	0.109045	0.102766	0.0898366	0.0728585	0.0548288	0.0382941	0.0248288	0.0149486	0.00835992	0.00434413	0.00209828	0.000942434	0.000393774	0.000153124	5.54417e-005	1.86999e-005	5.87855e-006	1.72327e-006	4.71329e-007	1.20345e-007	2.87028e-008	6.39912e-009	1.33499e-009	2.61245e-010	4.83237e-011	8.68862e-012	1.68177e-012	4.82714e-013	
Eriophorum_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_vaginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	2.95938e-030	3.94196e-029	9.53815e-028	2.43733e-026	5.96677e-025	1.36058e-023	2.86223e-022	5.53394e-021	9.81458e-020	1.59453e-018	2.3704e-017	3.22091e-016	3.99629e-015	4.52297e-014	4.66505e-013	4.38071e-012	3.74186e-011	2.90468e-010	2.04742e-009	1.30933e-008	7.59086e-008	3.98661e-007	1.89532e-006	8.15155e-006	3.16966e-005	0.000111367	0.000353387	0.00101227	0.00261652	0.00610073	0.0128277	0.0243178	0.0415567	0.0640105	0.0888664	0.1112	0.125426	0.12754	0.116939	0.0967013	0.0721441	0.0485754	0.0295294	0.0162148	0.00804644	0.0036105	0.00146573	0.00053869	0.000179352	5.4133e-005	1.48227e-005	3.68501e-006	8.32454e-007	1.71037e-007	3.19954e-008	5.45709e-009	8.50483e-010	1.21637e-010	1.61241e-011	2.03218e-012	2.61658e-013	4.57465e-014	
N15	5.60341e-018	1.57495e-017	9.00832e-017	6.3293e-016	4.51515e-015	3.09833e-014	2.01581e-013	1.23836e-012	7.17282e-012	3.91411e-011	2.01101e-010	9.7229e-010	4.42126e-009	1.88992e-008	7.59044e-008	2.86291e-007	1.01358e-006	3.36687e-006	1.04886e-005	3.06305e-005	8.38228e-005	0.000214873	0.000515775	0.00115893	0.00243696	0.00479415	0.00882156	0.0151795	0.0244215	0.0367303	0.0516373	0.0678505	0.0833243	0.0956339	0.102584	0.102848	0.0963827	0.0844371	0.0691614	0.0529743	0.0379514	0.0254363	0.0159534	0.00936607	0.00514871	0.00265109	0.00127907	0.00057846	0.000245323	9.7605e-005	3.64476e-005	1.27799e-005	4.2098e-006	1.30346e-006	3.79583e-007	1.04053e-007	2.68918e-008	6.57665e-009	1.53801e-009	3.55122e-010	8.92408e-011	3.16511e-011	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	4.87345e-030	4.13569e-029	7.8218e-028	1.90715e-026	4.94709e-025	1.25529e-023	2.99654e-022	6.60271e-021	1.32988e-019	2.43543e-018	4.04242e-017	6.06923e-016	8.23066e-015	1.0071e-013	1.11085e-012	1.10371e-011	9.87104e-011	7.94157e-010	5.74419e-009	3.73327e-008	2.17903e-007	1.14166e-006	5.36684e-006	2.26266e-005	8.55206e-005	0.000289678	0.000879047	0.00238908	0.00581379	0.0126648	0.0246924	0.0430812	0.0672538	0.093932	0.11737	0.131202	0.131213	0.117406	0.0939999	0.0673507	0.0431928	0.0247985	0.0127494	0.00587123	0.00242257	0.000895955	0.000297115	8.83836e-005	2.35953e-005	5.65586e-006	1.21792e-006	2.35741e-007	4.10422e-008	6.43181e-009	9.08189e-010	1.15721e-010	1.33417e-011	1.39975e-012	1.35508e-013	1.25749e-014	1.25838e-015	2.03972e-016	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	7.44428e-030	6.34909e-029	1.15835e-027	2.74688e-026	6.98137e-025	1.74283e-023	4.10374e-022	8.9343e-021	1.77978e-019	3.2254e-018	5.29929e-017	7.87618e-016	1.05735e-014	1.28067e-013	1.39821e-012	1.37495e-011	1.21698e-010	9.68915e-010	6.93496e-009	4.45988e-008	2.57573e-007	1.33527e-006	6.2106e-006	2.59067e-005	9.68804e-005	0.000324675	0.00097478	0.00262108	0.00631037	0.0135997	0.0262309	0.0452727	0.0699102	0.096579	0.119354	0.131943	0.130479	0.115429	0.0913576	0.0646963	0.0410002	0.0232565	0.01181	0.00537054	0.00218761	0.000798456	0.000261225	7.66355e-005	2.0169e-005	4.76404e-006	1.01046e-006	1.92556e-007	3.29873e-008	5.08402e-009	7.05586e-010	8.83085e-011	9.99378e-012	1.02877e-012	9.78312e-014	8.99068e-015	9.21135e-016	1.64029e-016	
