NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	
N48	2.12519e-32	2.6422e-31	5.93801e-30	1.57245e-28	4.19304e-27	1.06407e-25	2.52204e-24	5.54606e-23	1.12818e-21	2.11891e-20	3.66873e-19	5.84708e-18	8.56518e-17	1.15147e-15	1.41845e-14	1.59862e-13	1.64569e-12	1.54496e-11	1.32047e-10	1.02579e-09	7.23049e-09	4.61652e-08	2.66534e-07	1.38911e-06	6.52412e-06	2.75661e-05	0.000104611	0.000355978	0.00108452	0.00295375	0.00718175	0.0155685	0.0300553	0.0516195	0.0788054	0.10687	0.128677	0.137522	0.130447	0.109837	0.0821217	0.054551	0.0322184	0.016934	0.00792954	0.00331211	0.00123574	0.000412449	0.000123345	3.31073e-05	7.99031e-06	1.73751e-06	3.41294e-07	6.08024e-08	9.9061e-09	1.50713e-09	2.27955e-10	4.43332e-11	
Carex_pendula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N49	4.55197e-37	1.53466e-35	9.45803e-34	6.00569e-32	3.59577e-30	1.98603e-28	1.00486e-26	4.64043e-25	1.95e-23	7.43419e-22	2.56324e-20	7.96627e-19	2.22376e-17	5.55454e-16	1.23647e-14	2.44244e-13	4.26171e-12	6.53651e-11	8.76731e-10	1.02276e-08	1.03175e-07	8.94697e-07	6.62845e-06	4.16948e-05	0.000221316	0.000985458	0.00366082	0.0112911	0.0287986	0.0605556	0.104759	0.148944	0.174031	0.16727	0.132508	0.0867736	0.0471573	0.0213688	0.00811741	0.00260008	0.000706513	0.000163861	3.2635e-05	5.61435e-06	8.39036e-07	1.09513e-07	1.25479e-08	1.26821e-09	1.13581e-10	9.05316e-12	6.449e-13	4.12281e-14	2.37586e-15	1.24054e-16	5.90939e-18	2.59556e-19	1.07975e-20	5.55712e-22	
Carex_hostiana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_viridula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N50	4.7012e-39	1.50655e-37	9.41687e-36	5.72805e-34	3.19491e-32	1.62411e-30	7.50977e-29	3.15332e-27	1.20038e-25	4.13576e-24	1.28747e-22	3.6151e-21	9.14018e-20	2.07723e-18	4.23592e-17	7.73723e-16	1.26368e-14	1.84222e-13	2.39302e-12	2.76507e-11	2.83716e-10	2.58082e-09	2.07789e-08	1.4784e-07	9.28131e-07	5.1338e-06	2.49852e-05	0.000106851	0.000401058	0.00131974	0.00380365	0.00959331	0.0211582	0.0407828	0.068671	0.100982	0.129667	0.145395	0.14239	0.121834	0.0911255	0.059617	0.0341432	0.0171335	0.00754142	0.00291497	0.000990702	0.000296469	7.82305e-05	1.82308e-05	3.75815e-06	6.86495e-07	1.11339e-07	1.60747e-08	2.07649e-09	2.43809e-10	2.79015e-11	4.4167e-12	
N51	5.07363e-31	5.11447e-30	1.13255e-28	2.74438e-27	6.36973e-26	1.38193e-24	2.7877e-23	5.21868e-22	9.054e-21	1.4539e-19	2.15821e-18	2.95776e-17	3.73751e-16	4.34899e-15	4.65387e-14	4.57393e-13	4.12329e-12	3.40492e-11	2.57224e-10	1.7754e-09	1.11816e-08	6.41777e-08	3.35279e-07	1.59238e-06	6.86751e-06	2.68646e-05	9.52202e-05	0.000305498	0.000886362	0.00232362	0.00549961	0.0117439	0.0226124	0.0392393	0.0613436	0.0863711	0.109509	0.125022	0.128533	0.119016	0.0992867	0.0746529	0.0506167	0.030967	0.0171069	0.00853993	0.00385597	0.00157625	0.000583954	0.000196278	5.99276e-05	1.66435e-05	4.21229e-06	9.74622e-07	2.07727e-07	4.17208e-08	8.52806e-09	2.31092e-09	
Carex_punctata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_hochstetteriana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N52	7.50284e-32	1.29871e-30	4.01138e-29	1.31877e-27	4.20119e-26	1.24941e-24	3.4152e-23	8.52301e-22	1.93544e-20	3.99079e-19	7.45932e-18	1.26196e-16	1.9296e-15	2.66284e-14	3.31185e-13	3.70713e-12	3.72952e-11	3.36766e-10	2.72577e-09	1.97503e-08	1.27948e-07	7.40184e-07	3.81927e-06	1.75577e-05	7.18355e-05	0.000261309	0.000844316	0.00242111	0.00615661	0.0138733	0.027686	0.0489057	0.0764354	0.105665	0.129174	0.139634	0.13347	0.112827	0.0843699	0.0558302	0.0327088	0.0169759	0.0078105	0.00318825	0.0011557	0.000372386	0.000106774	2.72752e-05	6.21493e-06	1.26485e-06	2.30232e-07	3.75359e-08	5.48993e-09	7.21806e-10	8.56714e-11	9.32139e-12	1.00305e-12	1.552e-13	
Carex_comans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N53	2.06702e-30	2.68254e-29	7.17768e-28	2.08138e-26	5.73036e-25	1.45769e-23	3.40433e-22	7.28177e-21	1.42421e-19	2.54327e-18	4.1405e-17	6.13645e-16	8.26694e-15	1.01087e-13	1.1203e-12	1.12363e-11	1.01845e-10	8.33026e-10	6.14008e-09	4.07276e-08	2.42785e-07	1.29901e-06	6.23044e-06	2.67561e-05	0.000102763	0.000352615	0.00107991	0.00294926	0.00717663	0.0155491	0.0299781	0.0514041	0.0783648	0.106183	0.12786	0.136819	0.130117	0.109998	0.0826896	0.0553003	0.0329203	0.0174565	0.0082518	0.00348038	0.00131105	0.000441558	0.000133118	3.59663e-05	8.72015e-06	1.89979e-06	3.72438e-07	6.57989e-08	1.04942e-08	1.51469e-09	1.98935e-10	2.41984e-11	2.92967e-12	4.90174e-13	
Carex_extensa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_distans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N54	7.68253e-44	3.88176e-42	3.53542e-40	3.18982e-38	2.65456e-36	2.01225e-34	1.38426e-32	8.62244e-31	4.85363e-29	2.46427e-27	1.12628e-25	4.6246e-24	1.7025e-22	5.60769e-21	1.64906e-19	4.32019e-18	1.00605e-16	2.0778e-15	3.7972e-14	6.12616e-13	8.70479e-12	1.0868e-10	1.18941e-09	1.13837e-08	9.50569e-08	6.90939e-07	4.36189e-06	2.38644e-05	0.00011292	0.00046121	0.00162314	0.0049142	0.0127814	0.0285252	0.0545764	0.0894596	0.125584	0.150972	0.155454	0.137172	0.103807	0.0674411	0.0376629	0.0181065	0.00750614	0.00268816	0.000833316	0.000224074	5.23781e-05	1.06679e-05	1.89758e-06	2.95531e-07	4.04117e-08	4.8699e-09	5.20699e-10	5.03132e-11	4.69757e-12	5.85289e-13	
N55	6.25669e-27	4.2314e-26	5.03249e-25	7.30551e-24	1.11442e-22	1.66426e-21	2.36349e-20	3.15525e-19	3.94036e-18	4.5919e-17	4.98556e-16	5.03664e-15	4.72885e-14	4.12145e-13	3.33053e-12	2.49245e-11	1.7253e-10	1.10328e-09	6.50963e-09	3.5393e-08	1.77099e-07	8.14493e-07	3.43849e-06	1.33073e-05	4.71512e-05	0.000152761	0.000451956	0.00121957	0.0029979	0.00670546	0.0136322	0.0251643	0.0421389	0.0639593	0.0879302	0.10943	0.123228	0.125526	0.115652	0.0963791	0.0726625	0.0495782	0.03063	0.0171462	0.00870364	0.00401002	0.00167864	0.000639186	0.000221663	7.01019e-05	2.02475e-05	5.35002e-06	1.29621e-06	2.89077e-07	5.9841e-08	1.17525e-08	2.34268e-09	6.0615e-10	
Carex_scirpoidea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_debilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N56	8.60806e-38	1.92603e-36	8.67265e-35	4.0337e-33	1.75918e-31	7.08421e-30	2.62479e-28	8.93158e-27	2.78681e-25	7.9607e-24	2.0786e-22	4.95289e-21	1.07523e-19	2.12306e-18	3.80628e-17	6.18531e-16	9.09453e-15	1.20777e-13	1.44606e-12	1.55814e-11	1.50818e-10	1.30899e-09	1.01689e-08	7.05805e-08	4.3692e-07	2.40811e-06	1.17972e-05	5.1287e-05	0.000197559	0.000673317	0.00202767	0.005389	0.0126266	0.0260582	0.0473321	0.0756284	0.106261	0.131266	0.142572	0.136184	0.11445	0.0846782	0.0552006	0.0317359	0.0161095	0.00722901	0.00287172	0.00101138	0.000316286	8.79748e-05	2.18027e-05	4.82351e-06	9.54778e-07	1.69667e-07	2.72584e-08	4.03853e-09	5.91557e-10	1.14913e-10	
N57	7.773e-31	8.78379e-30	2.12216e-28	5.55762e-27	1.38851e-25	3.2283e-24	6.94454e-23	1.3791e-21	2.52451e-20	4.25392e-19	6.58935e-18	9.37014e-17	1.22153e-15	1.45789e-14	1.59078e-13	1.58477e-12	1.43947e-11	1.1905e-10	8.95307e-10	6.11447e-09	3.78731e-08	2.12492e-07	1.07862e-06	4.94762e-06	2.04851e-05	7.64768e-05	0.000257178	0.000778295	0.00211779	0.00517739	0.0113638	0.02238	0.0395275	0.0625844	0.0888039	0.112906	0.128615	0.131273	0.120072	0.0984498	0.072388	0.0477553	0.0282846	0.0150512	0.00720182	0.00310145	0.0012033	0.000421061	0.000133039	3.80024e-05	9.82696e-06	2.30382e-06	4.90579e-07	9.51649e-08	1.69261e-08	2.8147e-09	4.71304e-10	1.06957e-10	
Carex_grayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N58	5.38175e-39	1.36513e-37	7.08537e-36	3.64346e-34	1.74005e-32	7.66901e-31	3.11318e-29	1.1621e-27	3.98235e-26	1.2507e-24	3.59361e-23	9.42956e-22	2.25547e-20	4.90853e-19	9.70051e-18	1.73743e-16	2.81457e-15	4.11541e-14	5.41995e-13	6.41546e-12	6.81029e-11	6.46923e-10	5.48683e-09	4.14574e-08	2.78433e-07	1.65849e-06	8.74214e-06	4.06911e-05	0.000166896	0.000601976	0.00190579	0.00528644	0.0128276	0.0271896	0.0502827	0.0810548	0.113811	0.139143	0.148103	0.137271	0.110846	0.0780429	0.0479594	0.025758	0.0121092	0.00499162	0.00180765	0.000576263	0.000162069	4.03016e-05	8.88161e-06	1.73873e-06	3.03121e-07	4.71944e-08	6.59551e-09	8.41297e-10	1.05925e-10	1.88463e-11	
Carex_saxatilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N59	3.67774e-137	1.66829e-132	9.48569e-128	5.1297e-123	2.5402e-118	1.14506e-113	4.68747e-109	1.73892e-104	5.83309e-100	1.76511e-95	4.80628e-91	1.17445e-86	2.56798e-82	5.00859e-78	8.6843e-74	1.33369e-69	1.8069e-65	2.15018e-61	2.2366e-57	2.02289e-53	1.58153e-49	1.06182e-45	6.07714e-42	2.94034e-38	1.19128e-34	3.99748e-31	1.09687e-27	2.42409e-24	4.23728e-21	5.72952e-18	5.82852e-15	4.30353e-12	2.1981e-09	7.25771e-07	0.00013976	0.0131622	0.414899	0.541932	0.0293305	0.000531258	4.70505e-06	2.42955e-08	8.10692e-11	1.87045e-13	3.13065e-16	3.93979e-19	3.83281e-22	2.94705e-25	1.82367e-28	9.22023e-32	3.85765e-35	1.35045e-38	3.99452e-42	1.00764e-45	2.19022e-49	4.16677e-53	7.16396e-57	1.22134e-60	
Carex_membranacea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_rostrata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N60	3.7436e-36	8.49918e-35	3.96898e-33	1.8322e-31	7.79689e-30	3.03706e-28	1.08074e-26	3.50793e-25	1.03702e-23	2.7878e-22	6.80465e-21	1.50572e-19	3.01578e-18	5.45875e-17	8.9155e-16	1.31184e-14	1.73629e-13	2.06397e-12	2.20022e-11	2.1002e-10	1.79245e-09	1.36586e-08	9.27976e-08	5.61377e-07	3.01996e-06	1.44294e-05	6.11633e-05	0.000229755	0.00076408	0.0022476	0.00584329	0.0134168	0.0271915	0.0486192	0.0766683	0.1066	0.130672	0.141224	0.134585	0.113129	0.083911	0.0549497	0.0317908	0.0162617	0.00736112	0.00295169	0.00104959	0.000331366	9.29997e-05	2.3234e-05	5.17431e-06	1.0288e-06	1.82947e-07	2.91707e-08	4.19367e-09	5.53343e-10	7.20789e-11	1.28599e-11	
N61	9.44693e-30	1.10835e-28	2.62339e-27	6.91394e-26	1.75381e-24	4.13403e-23	8.97505e-22	1.78914e-20	3.26905e-19	5.46649e-18	8.35355e-17	1.16487e-15	1.48014e-14	1.71126e-13	1.7976e-12	1.71321e-11	1.47931e-10	1.15567e-09	8.15723e-09	5.19525e-08	2.98169e-07	1.54017e-06	7.15161e-06	2.98174e-05	0.000111506	0.000373633	0.00112074	0.00300676	0.00720931	0.0154379	0.0295071	0.0503142	0.0765089	0.103721	0.125335	0.134992	0.129594	0.110912	0.0846447	0.0576261	0.0350146	0.0189999	0.00921361	0.00399609	0.00155153	0.000539795	0.000168466	4.72176e-05	1.18997e-05	2.70002e-06	5.52301e-07	1.01996e-07	1.7032e-08	2.5771e-09	3.54919e-10	4.52409e-11	5.77748e-12	1.05373e-12	
Carex_rariflora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_magellanica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N62	1.13373e-40	3.40701e-39	2.02936e-37	1.20258e-35	6.62103e-34	3.35975e-32	1.56767e-30	6.71442e-29	2.63515e-27	9.45958e-26	3.10034e-24	9.25981e-23	2.51542e-21	6.20263e-20	1.38554e-18	2.79797e-17	5.09714e-16	8.35865e-15	1.23117e-13	1.6252e-12	1.91831e-11	2.02004e-10	1.89336e-09	1.57591e-08	1.16211e-07	7.57493e-07	4.3544e-06	2.20251e-05	9.78108e-05	0.000380545	0.00129444	0.00384215	0.00993335	0.0223323	0.0435968	0.0738119	0.108274	0.137511	0.151147	0.14377	0.118373	0.0844113	0.0521802	0.0279957	0.0130557	0.00530146	0.00187812	0.000581721	0.000157894	3.76465e-05	7.90442e-06	1.46526e-06	2.40444e-07	3.50332e-08	4.55489e-09	5.36856e-10	6.18555e-11	1.00559e-11	
Carex_shimidzensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N63	7.45012e-78	7.06006e-75	9.04002e-72	1.07496e-68	1.15879e-65	1.12779e-62	9.88259e-60	7.77535e-57	5.47661e-54	3.44285e-51	1.9255e-48	9.54812e-46	4.18304e-43	1.61299e-40	5.45268e-38	1.60917e-35	4.12736e-33	9.15742e-31	1.74874e-28	2.85901e-26	3.97904e-24	4.68587e-22	4.63926e-20	3.83499e-18	2.62749e-16	1.48036e-14	6.80132e-13	2.5254e-11	7.5064e-10	1.76807e-08	3.26507e-07	4.67456e-06	5.12866e-05	0.000426131	0.00264998	0.0121951	0.0411049	0.100606	0.177703	0.225828	0.206568	0.136534	0.0656619	0.0231891	0.00607891	0.00119673	0.000179058	2.06064e-05	1.8453e-06	1.30028e-07	7.28645e-09	3.27988e-10	1.19722e-11	3.57612e-13	8.82542e-15	1.82489e-16	3.29186e-18	7.14876e-20	
N64	2.40604e-90	5.81808e-87	1.69772e-83	4.53623e-80	1.10394e-76	2.44037e-73	4.88678e-70	8.83841e-67	1.43934e-63	2.10363e-60	2.74966e-57	3.20251e-54	3.31052e-51	3.0247e-48	2.4317e-45	1.71202e-42	1.05018e-39	5.582e-37	2.55585e-34	1.00172e-31	3.33773e-29	9.38501e-27	2.20909e-24	4.31519e-22	6.92899e-20	9.0515e-18	9.51097e-16	7.93921e-14	5.19325e-12	2.62227e-10	1.00531e-08	2.8734e-07	6.0023e-06	8.96785e-05	0.000936578	0.00667851	0.0317927	0.0991444	0.20007	0.260413	0.219895	0.122005	0.0452473	0.0114364	0.00201017	0.000250686	2.26146e-05	1.50311e-06	7.48887e-08	2.84209e-09	8.33898e-11	1.91784e-12	3.50141e-14	5.13441e-16	6.11322e-18	5.97529e-20	4.92322e-22	4.78347e-24	
Carex_nigra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N65	1.78375e-100	1.07704e-96	7.35065e-93	4.57229e-89	2.58097e-85	1.31833e-81	6.07505e-78	2.51749e-74	9.34984e-71	3.10094e-67	9.14884e-64	2.39137e-60	5.51359e-57	1.11609e-53	1.9736e-50	3.03232e-47	4.02459e-44	4.5854e-41	4.45446e-38	3.66249e-35	2.52838e-32	1.45276e-29	6.88136e-27	2.65902e-24	8.28526e-22	2.05528e-19	4.00177e-17	6.0199e-15	6.87426e-13	5.84245e-11	3.61486e-09	1.58837e-07	4.82124e-06	9.80429e-05	0.00129216	0.010663	0.0533087	0.15727	0.27018	0.27116	0.161711	0.0587576	0.0133822	0.00196657	0.000191782	1.27459e-05	5.91804e-07	1.96426e-08	4.76002e-10	8.58668e-12	1.17368e-13	1.23543e-15	1.0164e-17	6.62469e-20	3.46338e-22	1.46923e-24	5.14743e-27	1.97822e-29	
Carex_aquatilis_var_minor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N66	4.66102e-104	3.68856e-100	3.22391e-96	2.57215e-92	1.86666e-88	1.22874e-84	7.31457e-81	3.92529e-77	1.89254e-73	8.16869e-70	3.14432e-66	1.07495e-62	3.24964e-59	8.64601e-56	2.01431e-52	4.08688e-49	7.17854e-46	1.0846e-42	1.39977e-39	1.53137e-36	1.40836e-33	1.07885e-30	6.81425e-28	3.50922e-25	1.45515e-22	4.79117e-20	1.23309e-17	2.4371e-15	3.62536e-13	3.96711e-11	3.11063e-09	1.69583e-07	6.20904e-06	0.000146739	0.00214042	0.0183546	0.088142	0.227948	0.312541	0.230435	0.0944136	0.0223745	0.00319512	0.000285928	1.66289e-05	6.49786e-07	1.75824e-08	3.38531e-10	4.75276e-12	4.97319e-14	3.95551e-16	2.43392e-18	1.17715e-20	4.53915e-23	1.41363e-25	3.59761e-28	7.58955e-31	1.6993e-33	
Carex_aquatilis_var_aquatilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N67	8.92467e-128	5.14869e-123	3.04713e-118	1.6276e-113	7.82244e-109	3.37285e-104	1.30063e-99	4.47048e-95	1.36472e-90	3.68601e-86	8.77193e-82	1.83117e-77	3.33713e-73	5.28166e-69	7.21896e-65	8.46881e-61	8.47044e-57	7.17041e-53	5.09608e-49	3.01387e-45	1.46869e-41	5.83297e-38	1.86497e-34	4.73452e-31	9.3951e-28	1.4315e-24	1.64068e-21	1.38116e-18	8.30473e-16	3.45054e-13	9.52084e-11	1.66226e-08	1.73009e-06	9.96539e-05	0.00289527	0.0379485	0.199908	0.392779	0.278439	0.0777206	0.00960519	0.000583629	1.90074e-05	3.561e-07	4.06902e-09	2.97811e-11	1.45512e-13	4.91681e-16	1.1843e-18	2.08746e-21	2.75468e-24	2.77652e-27	2.17552e-30	1.34597e-33	6.66735e-37	2.67749e-40	8.82913e-44	2.83846e-47	
Carex_paleacea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N68	2.6592e-129	1.60873e-124	9.94466e-120	5.56497e-115	2.81078e-110	1.2777e-105	5.2112e-101	1.90073e-96	6.178e-92	1.7827e-87	4.54828e-83	1.02153e-78	2.01014e-74	3.44788e-70	5.1263e-66	6.56668e-62	7.19938e-58	6.70644e-54	5.26569e-50	3.45413e-46	1.87445e-42	8.32322e-39	2.98709e-35	8.54504e-32	1.91794e-28	3.31725e-25	4.33013e-22	4.16377e-19	2.86666e-16	1.3661e-13	4.32651e-11	8.66616e-09	1.03278e-06	6.78658e-05	0.00223705	0.0330043	0.192691	0.402465	0.284774	0.0756748	0.0086024	0.000468823	1.34499e-05	2.19233e-07	2.16197e-09	1.35904e-11	5.68958e-14	1.64621e-16	3.39764e-19	5.13986e-22	5.83472e-25	5.07321e-28	3.43988e-31	1.84795e-34	7.97685e-38	2.80169e-41	8.1045e-45	2.25315e-48	
Carex_aquatilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_recta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N69	1.42217e-75	1.06061e-72	1.08644e-69	1.02676e-66	8.8406e-64	6.91575e-61	4.90226e-58	3.14015e-55	1.81233e-52	9.39556e-50	4.36112e-47	1.80624e-44	6.65099e-42	2.16902e-39	6.23943e-37	1.57637e-34	3.48192e-32	6.69135e-30	1.113e-27	1.59357e-25	1.95249e-23	2.03436e-21	1.79054e-19	1.32178e-17	8.12169e-16	4.12023e-14	1.71093e-12	5.76223e-11	1.55876e-09	3.35238e-08	5.67113e-07	7.46307e-06	7.55418e-05	0.000581516	0.00336698	0.0145116	0.0461296	0.107339	0.181869	0.22381	0.200131	0.130484	0.0624109	0.0220812	0.00583605	0.00116482	0.000177571	2.0914e-05	1.92474e-06	1.39942e-07	8.12339e-09	3.80268e-10	1.44916e-11	4.53634e-13	1.17654e-14	2.55461e-16	4.81369e-18	1.15218e-19	
Carex_kiotensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Carex_heterolepis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
