NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N13	2.97883e-019	5.41908e-018	1.36108e-016	2.76024e-015	4.38645e-014	5.14511e-013	4.27036e-012	3.15929e-011	2.93217e-010	3.08626e-009	2.75826e-008	1.74599e-007	7.04732e-007	1.68979e-006	2.32886e-006	1.92133e-006	1.17877e-006	9.0599e-007	1.4863e-006	5.97652e-006	3.94493e-005	0.000266468	0.001505	0.00669423	0.0229947	0.0604605	0.12098	0.183545	0.210603	0.18266	0.119805	0.0595909	0.0225532	0.00653587	0.00145871	0.000253425	3.45298e-005	3.76779e-006	3.31476e-007	2.57237e-008	1.72425e-009	1.89129e-010	1.61925e-011	3.81642e-012	3.18121e-013	6.70626e-014	4.33748e-015	6.97221e-016	3.46591e-017	4.25871e-018	1.64333e-019	1.56336e-020	4.73186e-022	3.52868e-023	8.46445e-025	5.00669e-026	9.60613e-028	4.5555e-029	7.0559e-031	2.7118e-032	3.41782e-034	1.0749e-035	1.11164e-037	2.89173e-039	2.47105e-041	5.36688e-043	3.85095e-045	7.29075e-047	6.21488e-049	2.23286e-050	
N14	6.39796e-018	5.35966e-017	6.89586e-016	8.20012e-015	8.32112e-014	6.9989e-013	4.61936e-012	2.43628e-011	1.19314e-010	6.13571e-010	3.08832e-009	1.35357e-008	4.88961e-008	1.45453e-007	3.62081e-007	7.41765e-007	1.21213e-006	1.6886e-006	2.54233e-006	5.13603e-006	1.48925e-005	6.52494e-005	0.000345487	0.00168614	0.00679061	0.0218221	0.0552451	0.109365	0.168396	0.200912	0.18533	0.132116	0.0728775	0.0312033	0.0104172	0.00272893	0.000564823	9.34154e-005	1.24617e-005	1.40683e-006	1.38949e-007	1.66881e-008	2.13955e-009	4.41026e-010	6.36679e-011	1.18687e-011	1.39353e-012	2.00505e-013	1.8671e-014	2.08358e-015	1.55002e-016	1.36124e-017	8.15527e-019	5.71517e-020	2.77777e-021	1.57377e-022	6.24775e-024	2.89753e-025	9.45647e-027	3.63379e-028	9.81025e-030	3.16133e-031	7.10439e-033	1.94457e-034	3.67281e-036	8.73663e-038	1.46555e-039	3.42786e-041	7.30715e-043	3.19657e-044	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_cyperinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	3.93442e-019	4.95489e-018	9.24125e-017	1.5258e-015	2.10981e-014	2.2699e-013	1.76537e-012	1.14634e-011	8.3625e-011	6.19655e-010	3.77062e-009	1.6758e-008	5.03017e-008	9.71647e-008	1.23268e-007	1.19044e-007	1.18428e-007	1.90928e-007	7.67221e-007	5.76044e-006	4.61509e-005	0.000315107	0.00172465	0.00741066	0.024716	0.063443	0.12448	0.185711	0.209935	0.179557	0.116269	0.0571535	0.021425	0.00616274	0.00137024	0.000237468	3.23594e-005	3.50151e-006	3.03659e-007	2.1501e-008	1.2621e-009	7.06525e-011	4.02061e-012	4.17377e-013	3.70719e-014	5.06973e-015	4.04835e-016	4.42068e-017	2.83889e-018	2.41031e-019	1.24654e-020	8.32983e-022	3.49143e-023	1.86004e-024	6.35579e-026	2.73225e-027	7.65223e-029	2.68504e-030	6.19517e-032	1.7941e-033	3.42709e-035	8.28148e-037	1.31615e-038	2.6842e-040	3.57474e-042	6.26676e-044	7.29006e-046	1.21232e-047	1.6968e-049	4.92495e-051	
N16	3.9919e-021	5.9992e-020	1.28538e-018	2.29046e-017	3.36528e-016	3.71838e-015	2.53553e-014	1.1377e-013	7.44895e-013	7.22648e-012	6.94761e-011	5.77629e-010	3.86484e-009	1.79738e-008	4.83543e-008	6.98078e-008	5.96179e-008	3.90096e-008	3.95333e-008	1.54079e-007	1.68703e-006	2.08796e-005	0.000208484	0.00157029	0.00869585	0.034652	0.0972676	0.18848	0.247991	0.219454	0.130647	0.0528529	0.0147788	0.00291589	0.000414791	4.34532e-005	3.41893e-006	2.06034e-007	9.6698e-009	3.6435e-010	1.12671e-011	3.40853e-013	1.04241e-014	5.31424e-016	2.2079e-017	1.28759e-018	4.62059e-020	2.12701e-021	6.07201e-023	2.17105e-024	4.96216e-026	1.39933e-027	2.58666e-029	5.84001e-031	8.80744e-033	1.61367e-034	2.0006e-036	3.01157e-038	3.09022e-040	3.86665e-042	3.30419e-044	3.47511e-046	2.48775e-048	2.22466e-050	1.34591e-052	1.0443e-054	5.60857e-057	4.20842e-059	2.75801e-061	3.30067e-063	
Eriophorum_virginicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_gracile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_angustifolium_subsp_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
