NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N13	2.76024e-24	1.20101e-21	3.20911e-19	1.96678e-17	1.16837e-15	1.90368e-13	9.81304e-12	8.64618e-12	3.17175e-13	6.35286e-13	9.37637e-11	1.44033e-08	1.05106e-06	2.26976e-05	5.51333e-05	8.47812e-06	1.58528e-07	9.19242e-10	3.07462e-12	7.52731e-14	2.77873e-14	2.33461e-12	5.75915e-10	9.38472e-08	8.53669e-06	0.000414965	0.00952783	0.096735	0.340661	0.404298	0.133366	0.0143807	0.000511959	7.43742e-06	4.89962e-08	1.75451e-10	3.48056e-13	6.5664e-16	6.12638e-19	2.91228e-21	1.99777e-24	2.20706e-26	3.70852e-29	1.64672e-30	3.77895e-33	1.30849e-34	2.1027e-37	5.07676e-39	5.34085e-42	9.20895e-44	6.68665e-47	8.43445e-49	4.04719e-52	3.7411e-54	1.28862e-57	8.91713e-60	2.01558e-63	9.72823e-66	1.60456e-69	5.61952e-72	7.771e-76	2.63946e-78	
N14	4.87187e-24	6.29509e-22	6.25549e-20	2.87728e-18	5.18455e-17	2.30674e-15	6.6822e-14	5.62677e-13	6.15788e-13	1.67592e-12	3.96878e-11	2.33571e-09	8.27218e-08	1.27142e-06	5.3329e-06	3.34032e-06	3.6021e-07	1.01087e-08	1.3101e-10	1.30965e-12	3.06713e-13	1.70959e-12	4.76838e-11	6.27647e-09	6.14009e-07	3.63659e-05	0.00119475	0.0195454	0.139205	0.375623	0.338668	0.111061	0.0139604	0.000679594	1.51666e-05	1.79317e-07	1.24189e-09	5.53009e-12	1.63783e-14	4.10096e-17	8.04713e-20	1.76874e-21	1.66009e-23	1.05102e-24	8.12568e-27	3.37789e-28	2.00801e-30	5.52838e-32	2.56451e-34	4.73684e-36	1.71377e-38	2.14199e-40	5.88278e-43	5.00062e-45	9.96822e-48	5.74122e-50	7.8598e-53	3.01352e-55	2.83814e-58	7.24941e-61	5.80286e-64	1.87384e-66	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_cyperinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	1.08463e-25	2.70982e-23	5.08293e-21	2.43485e-19	1.77408e-17	1.20115e-15	2.53734e-14	1.22688e-14	6.97803e-15	2.96292e-13	4.18715e-11	3.64848e-09	1.52619e-07	1.92094e-06	2.55618e-06	2.5279e-07	6.3911e-09	7.00976e-11	4.81546e-13	2.42709e-14	1.12057e-13	8.21667e-12	1.64561e-09	2.24402e-07	1.8138e-05	0.000798995	0.0170137	0.149236	0.433601	0.327882	0.0667466	0.00456922	0.000127977	1.71665e-06	1.24213e-08	5.3149e-11	1.4383e-13	2.62749e-16	3.33079e-19	3.39318e-22	2.43816e-25	3.61458e-28	4.32336e-31	1.17223e-32	4.41622e-35	1.27061e-36	4.00134e-39	7.94715e-41	2.0034e-43	2.75455e-45	5.58559e-48	5.35678e-50	8.56315e-53	5.76186e-55	7.00404e-58	3.31315e-60	2.89602e-63	9.60251e-66	5.93291e-69	1.37863e-71	8.01109e-75	2.15012e-77	
N16	1.498e-29	5.60069e-27	1.51771e-24	8.31878e-23	8.24986e-21	1.98028e-18	2.63083e-16	4.17387e-16	1.09265e-16	1.64757e-15	3.23542e-13	4.13868e-11	2.56868e-09	5.28948e-08	9.0704e-08	4.82639e-09	7.01807e-11	4.63575e-13	1.69826e-15	1.79919e-17	1.30536e-16	5.865e-14	2.64845e-11	7.68378e-09	1.32905e-06	0.000124889	0.00559493	0.0983398	0.491049	0.363336	0.0402467	0.00128995	1.65068e-05	1.02187e-07	3.47724e-10	7.12388e-13	9.40118e-16	8.4303e-19	5.3467e-22	2.52761e-25	9.41199e-29	1.81365e-31	4.01107e-34	6.93039e-36	1.36528e-38	1.61646e-40	2.51267e-43	2.03722e-45	2.52895e-48	1.41754e-50	1.39863e-53	5.45317e-56	4.16442e-59	1.13314e-61	6.39989e-65	1.21215e-67	4.816e-71	6.24353e-74	1.7132e-77	1.49387e-80	3.63391e-84	3.77068e-87	
Eriophorum_virginicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_gracile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_angustifolium_subsp_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_divaricatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
