NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N12	2.30926e-21	1.85888e-18	2.86297e-15	7.66025e-14	1.14579e-10	4.02862e-10	2.47916e-10	4.98901e-10	5.18487e-08	4.59236e-06	1.58461e-05	1.30148e-05	5.14115e-06	1.33656e-06	2.62353e-07	8.67813e-08	6.04468e-07	1.6816e-05	0.00146958	0.0491348	0.191863	0.302501	0.256794	0.135305	0.0480316	0.0121763	0.00229397	0.000331643	3.76679e-05	3.42952e-06	2.54152e-07	1.55415e-08	7.9254e-10	3.40391e-11	1.24078e-12	3.8685e-14	1.03783e-15	2.41275e-17	4.8884e-19	8.70698e-21	1.37398e-22	1.95039e-24	2.52546e-26	3.06838e-28	3.55807e-30	4.06712e-32	4.54378e-34	5.03784e-36	5.32481e-38	5.46523e-40	5.20464e-42	4.7714e-44	4.01315e-46	3.26049e-48	2.41658e-50	1.74142e-52	1.1369e-54	7.26563e-57	4.16418e-59	2.35459e-61	1.17659e-63	5.88571e-66	
Scirpus_lineatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	1.38968e-33	3.50385e-29	2.68215e-25	3.1638e-23	1.30416e-18	7.36231e-19	7.9566e-20	7.52291e-20	1.02304e-15	2.93717e-12	5.26868e-12	1.12929e-12	1.17532e-13	8.44963e-15	4.65637e-16	9.31006e-17	2.34964e-13	1.38238e-09	6.00918e-07	1.33847e-05	3.57817e-05	2.31898e-05	5.88041e-06	8.10831e-07	7.5168e-08	5.32913e-09	3.12881e-10	1.60359e-11	7.42329e-13	3.25622e-14	2.16982e-15	8.58597e-15	3.1934e-12	2.37216e-09	6.68094e-07	5.75416e-05	0.0016331	0.0178669	0.0867439	0.212673	0.285413	0.230209	0.115038	0.0392836	0.00907861	0.00166325	0.0002271	2.90858e-05	2.90572e-06	2.76582e-07	1.96696e-08	1.25268e-09	5.91674e-11	2.45069e-12	7.66832e-14	2.12097e-15	4.51591e-17	8.69845e-19	1.30401e-20	1.8274e-22	1.98611e-24	2.11462e-26	
N14	8.45145e-43	7.48725e-38	4.95967e-33	1.61059e-30	9.1428e-26	8.34937e-25	1.25743e-24	7.56006e-23	2.0582e-19	1.36451e-17	2.58112e-17	1.78889e-17	2.43819e-17	3.72531e-17	1.65735e-16	5.26147e-15	2.16052e-12	5.11106e-10	1.64257e-08	9.15089e-08	1.3244e-07	7.07641e-08	1.81288e-08	2.65472e-09	2.51584e-10	1.67912e-11	8.32816e-13	3.6415e-14	9.58298e-15	5.39187e-14	5.39437e-13	4.57681e-11	7.6431e-09	1.04339e-06	6.25586e-05	0.00153005	0.0164481	0.0839298	0.216964	0.300707	0.234883	0.108355	0.0307216	0.00563763	0.000693699	6.22381e-05	4.146e-06	2.27393e-07	9.57799e-09	3.3605e-10	8.62817e-12	1.83596e-13	2.73994e-15	3.98896e-17	7.88116e-19	1.25307e-19	2.44811e-20	3.79511e-21	4.40865e-22	3.74195e-23	2.26124e-24	1.05263e-25	
N15	1.94291e-35	1.05897e-33	1.78248e-31	1.32893e-29	6.61688e-27	1.41649e-25	9.28797e-25	1.52227e-22	6.14008e-20	2.95556e-18	9.68154e-18	1.21253e-17	2.24591e-17	3.80803e-17	2.66404e-16	2.76774e-14	3.97637e-12	4.06976e-10	1.07382e-08	6.42164e-08	1.07e-07	6.30207e-08	1.66521e-08	2.42645e-09	2.26416e-10	1.48497e-11	7.23731e-13	3.18031e-14	1.00077e-14	8.1929e-14	3.35418e-12	2.36652e-10	2.10974e-08	1.92851e-06	9.08792e-05	0.00191977	0.0188143	0.0902927	0.223562	0.299932	0.228171	0.102854	0.0285515	0.00513233	0.000618968	5.4369e-05	3.5453e-06	1.89842e-07	7.80534e-09	2.66628e-10	6.6661e-12	1.38225e-13	2.00062e-15	3.00773e-17	5.71775e-19	9.29061e-20	1.66505e-20	4.20563e-21	1.6784e-20	1.11438e-19	5.18848e-19	1.52919e-18	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	1.61176e-32	1.09721e-28	8.05564e-27	1.06896e-22	2.12637e-22	3.45523e-22	6.39636e-19	3.59625e-16	6.94826e-16	3.8449e-16	1.202e-16	2.899e-17	3.07265e-16	5.61875e-13	1.02218e-10	5.34232e-10	5.11785e-10	2.11991e-10	7.55595e-11	3.20676e-11	1.32008e-11	4.52253e-12	1.26234e-12	2.98669e-13	1.97886e-13	3.4611e-11	5.43704e-08	1.83098e-05	0.00156287	0.0231295	0.114233	0.253308	0.295859	0.200546	0.0840271	0.0227058	0.00407264	0.000494282	4.10924e-05	2.35751e-06	9.37625e-08	2.59557e-09	5.03172e-11	6.90806e-13	6.8557e-15	5.39829e-17	6.39324e-19	3.58134e-20	2.49484e-21	1.68957e-22	9.25086e-24	4.5005e-25	1.80917e-26	6.31381e-28	1.83473e-29	4.58503e-31	9.56426e-33	1.71669e-34	2.58776e-36	3.4178e-38	3.86041e-40	3.9927e-42	
N17	1.19074e-35	1.20988e-31	1.66666e-29	1.7532e-25	4.5689e-25	3.54275e-24	6.35544e-21	9.22667e-19	2.466e-18	2.63615e-18	1.67426e-18	1.35313e-18	7.27842e-17	1.01942e-13	7.4363e-12	1.75647e-11	1.22817e-11	7.01526e-12	5.61303e-12	5.07022e-12	3.85621e-12	2.22977e-12	9.63668e-13	6.36552e-13	1.48844e-11	1.185e-09	1.26173e-06	0.000422154	0.0251672	0.163709	0.336743	0.299732	0.134979	0.0337714	0.00499209	0.000454881	2.63271e-05	9.88602e-07	2.44497e-08	4.02571e-10	4.45053e-12	3.3387e-14	1.74584e-16	1.63133e-18	4.15147e-20	7.16861e-21	2.23166e-22	2.89829e-23	7.34357e-25	6.97819e-26	1.4555e-27	1.02083e-28	1.75296e-30	9.17049e-32	1.29088e-33	5.16108e-35	6.32226e-37	2.07773e-38	2.94559e-40	8.09866e-42	1.25071e-43	2.03218e-45	
Scirpus_polyphyllus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
