NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N13	3.07303e-17	2.06395e-16	5.83913e-14	7.87939e-12	3.19447e-10	4.64613e-09	2.88116e-08	8.719e-08	1.43037e-07	1.38332e-07	8.44923e-08	3.45487e-08	9.94225e-09	2.10226e-09	3.38012e-10	4.24066e-11	4.36352e-12	1.26899e-12	3.71795e-11	3.82577e-09	1.32652e-07	1.63871e-06	8.54112e-06	2.14501e-05	2.8736e-05	2.22241e-05	1.05623e-05	3.24387e-06	6.70852e-07	9.69614e-08	1.0107e-08	8.82435e-10	5.50302e-10	3.46993e-08	7.00718e-06	0.000450851	0.00845267	0.0580513	0.177742	0.281561	0.257004	0.145789	0.0542326	0.0137796	0.00247344	0.000324091	3.17627e-05	2.41665e-06	1.48362e-07	7.65306e-09	3.42476e-10	1.34509e-11	4.59627e-13	1.34367e-14	3.31659e-16	6.87511e-18	1.19872e-19	1.7687e-21	2.22769e-23	2.41913e-25	2.28991e-27	1.9173e-29	
N14	2.49463e-14	1.31698e-13	1.2421e-12	1.04279e-11	5.86982e-11	2.04255e-10	4.26481e-10	5.30353e-10	3.96832e-10	1.8274e-10	5.33507e-11	1.02094e-11	1.34516e-12	1.61535e-13	4.37716e-14	3.10686e-14	8.19517e-14	1.20897e-12	3.04896e-11	5.61694e-10	5.35476e-09	2.49181e-08	5.85609e-08	7.28676e-08	5.02419e-08	2.00169e-08	4.7896e-09	7.30287e-10	1.35316e-10	9.66056e-11	1.0386e-10	6.91041e-10	6.45879e-08	7.26231e-06	0.000349397	0.00640686	0.0489008	0.170695	0.29625	0.275192	0.145624	0.0461703	0.00913321	0.00116612	9.9085e-05	5.80237e-06	2.38466e-07	7.18579e-09	1.78573e-10	7.07773e-12	7.76641e-13	8.94519e-14	7.38624e-15	4.21068e-16	1.67366e-17	4.73536e-19	9.78144e-21	1.55559e-22	2.44142e-24	6.97042e-26	4.27921e-27	7.90163e-28	
N15	3.30471e-14	1.93607e-13	1.69296e-12	1.23448e-11	6.11711e-11	1.91797e-10	3.69079e-10	4.31078e-10	3.07211e-10	1.36011e-10	3.84017e-11	7.13275e-12	9.20716e-13	1.20421e-13	4.07003e-14	3.34733e-14	1.3607e-13	1.95276e-12	3.59093e-11	5.43363e-10	4.6533e-09	2.02686e-08	4.55092e-08	5.47079e-08	3.66687e-08	1.42489e-08	3.33127e-09	5.02367e-10	1.1283e-10	9.61159e-11	1.34634e-10	2.48016e-09	1.61065e-07	1.21757e-05	0.000469453	0.00758544	0.0536275	0.17812	0.298446	0.269681	0.139345	0.0432111	0.00836484	0.001045	8.68341e-05	4.9708e-06	1.99424e-07	5.86167e-09	1.4347e-10	8.3101e-12	4.83158e-12	3.71673e-12	1.78478e-12	5.06167e-13	8.70712e-14	9.44294e-15	6.70156e-16	3.21168e-17	1.06653e-18	2.62971e-20	5.61373e-21	1.38146e-20	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	1.06986e-12	3.18042e-13	1.39785e-13	3.79459e-14	6.63382e-15	7.78119e-16	6.52029e-17	4.71163e-18	4.6887e-19	5.41841e-19	1.81871e-17	9.84786e-15	1.47073e-12	2.16966e-11	9.84553e-11	1.95953e-10	2.08159e-10	1.35909e-10	6.46449e-11	2.76119e-11	1.16599e-11	4.44659e-12	1.38479e-12	3.46912e-13	2.88431e-13	8.77072e-12	2.66991e-08	1.78138e-05	0.00256111	0.0363409	0.156802	0.294009	0.285106	0.158235	0.0535889	0.0115487	0.00162776	0.00015267	9.62424e-06	4.09849e-07	1.18249e-08	2.33222e-10	3.38252e-12	5.9299e-14	2.65547e-15	1.58763e-16	8.13208e-18	3.38588e-19	1.13973e-20	3.09317e-22	6.75013e-24	1.18418e-25	1.68714e-27	2.03733e-29	2.3368e-31	2.98629e-33	4.34178e-35	6.27195e-37	8.10658e-39	9.07823e-41	8.85031e-43	7.65937e-45	
N17	2.06642e-15	1.88503e-16	3.39818e-17	3.53061e-18	2.36605e-19	2.09909e-20	5.72222e-21	1.76414e-21	2.22153e-21	7.77049e-20	5.63614e-18	3.96299e-15	4.35605e-13	2.75086e-12	5.21926e-12	4.33472e-12	2.06804e-12	9.09152e-13	6.77248e-13	6.18987e-13	4.553e-13	2.46093e-13	9.72833e-14	5.65103e-14	2.30854e-12	1.70017e-10	3.63724e-07	0.000318451	0.0339438	0.206245	0.366183	0.271554	0.0994566	0.0198369	0.00229461	0.000160612	7.00321e-06	1.9401e-07	3.46342e-09	4.14231e-11	5.99749e-13	4.77801e-14	5.28956e-15	4.41643e-16	2.69792e-17	1.20693e-18	3.94889e-20	9.49421e-22	1.68215e-23	2.20054e-25	2.12664e-27	1.51663e-29	7.96385e-32	3.11334e-34	1.23097e-36	2.26651e-38	9.73047e-40	3.72305e-41	1.16561e-42	2.90401e-44	5.51551e-46	7.49238e-48	
Scirpus_polyphyllus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	1.00542e-27	4.18079e-31	1.16774e-33	9.72942e-36	1.24898e-37	3.51973e-35	1.6884e-32	8.64786e-29	4.32628e-23	1.59789e-18	1.64514e-16	2.60333e-15	5.89084e-16	7.26532e-17	5.63925e-18	2.66744e-19	7.94843e-21	1.56118e-22	2.09912e-24	1.99849e-26	1.23193e-25	8.85057e-23	6.81882e-20	4.26852e-14	2.19165e-08	0.000771988	0.0713128	0.838202	0.0871282	0.00255568	2.95975e-05	1.57246e-07	4.16583e-10	5.81648e-13	4.45967e-16	1.94121e-19	5.02308e-23	1.27894e-26	2.04934e-29	5.42268e-32	1.09722e-34	5.92457e-37	3.64936e-36	3.6486e-37	2.29607e-38	1.0785e-39	3.75052e-41	9.51631e-43	1.73849e-44	2.26827e-46	2.11558e-48	1.56833e-50	3.06217e-52	3.80091e-53	3.71102e-53	1.01364e-52	2.81412e-52	1.13129e-48	1.83451e-46	3.72177e-46	5.02883e-46	5.38639e-46	
N19	1.24065e-33	2.29794e-37	1.72897e-40	3.75688e-43	2.17646e-44	2.0245e-40	1.32597e-33	3.88035e-27	3.02484e-21	5.41168e-18	2.01176e-17	1.37709e-17	1.24273e-18	5.37916e-20	1.28711e-21	1.70258e-23	1.30622e-25	6.12867e-28	1.8458e-30	7.49267e-33	1.82924e-30	5.69284e-24	3.9405e-17	1.12544e-10	8.52648e-05	0.147178	0.519475	0.320081	0.0130439	0.000136114	5.01685e-07	7.67107e-10	5.3535e-13	1.82271e-16	3.18794e-20	2.99116e-24	1.59063e-28	1.38678e-32	7.53662e-34	6.42858e-35	3.80792e-36	1.48334e-37	3.43438e-39	3.70261e-41	4.74611e-44	2.34506e-47	5.57633e-51	7.0253e-55	4.93241e-59	1.99632e-63	4.78388e-68	6.95424e-73	1.00534e-77	1.14587e-79	2.83146e-81	5.37745e-83	7.56885e-85	7.44954e-87	4.61052e-89	1.40303e-91	5.98734e-95	4.90956e-98	
Scirpus_atrovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
