NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Machaerina_mariscoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Machaerina_articulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tetraria_capillaris	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.100256	0.101212	0.101606	0.10126	0.0978315	0.092125	0.0832129	0.0729459	0.0612552	0.0500077	0.0391655	0.029925	0.0219705	0.0158004	0.010934	0.00744576	0.00488334	0.00316832	0.00198108	0.00123284	0.000739337	0.000444241	0.000257105	0.000150165	8.43377e-05	4.81437e-05	2.63719e-05	1.47818e-05	7.92324e-06	4.37057e-06	2.29803e-06	1.2493e-06	6.44691e-07	3.45165e-07	1.74927e-07	9.2228e-08	4.58698e-08	2.37799e-08	1.16134e-08	5.92219e-09	2.83819e-09	1.42216e-09	6.69709e-10	3.30205e-10	1.52746e-10	7.40604e-11	3.37192e-11	1.61121e-11	7.21833e-12	3.39704e-12	1.5011e-12	6.97584e-13	3.03897e-13	1.39331e-13	5.99981e-14	2.72176e-14	1.15767e-14	5.19039e-15	2.18763e-15	9.72954e-16	4.06375e-16	1.79287e-16	7.46448e-17	3.28978e-17	1.37205e-17	6.07583e-18	2.57689e-18	1.16571e-18	5.11688e-19	2.40716e-19	1.12458e-19	5.66584e-20	2.92341e-20	1.67766e-20	1.08599e-20	9.16407e-21	
N15	0.0550971	0.0587922	0.0649226	0.0728253	0.0799092	0.0855063	0.0872898	0.0858863	0.0801954	0.0722447	0.0618372	0.051319	0.0405531	0.0312616	0.0229867	0.0166012	0.0114434	0.00780644	0.00508195	0.00330231	0.00204448	0.0012755	0.000756325	0.000456597	0.000260865	0.000153287	8.48454e-05	4.87658e-05	2.62305e-05	1.47677e-05	7.73959e-06	4.27339e-06	2.18213e-06	1.17939e-06	5.8745e-07	3.10871e-07	1.50871e-07	7.79839e-08	3.69353e-08	1.86755e-08	8.62286e-09	4.25678e-09	1.92114e-09	9.2874e-10	4.09289e-10	1.93427e-10	8.35312e-11	3.87502e-11	1.63756e-11	7.44067e-12	3.08992e-12	1.38189e-12	5.62793e-13	2.47009e-13	9.91148e-14	4.29219e-14	1.69206e-14	7.20197e-15	2.80384e-15	1.18013e-15	4.52358e-16	1.87561e-16	7.12931e-17	2.93739e-17	1.10783e-17	4.5407e-18	1.72878e-18	7.1944e-19	2.81781e-19	1.21499e-19	5.10388e-20	2.37645e-20	1.12012e-20	6.00454e-21	3.63943e-21	2.99635e-21	
N16	0.0374549	0.0421251	0.0502444	0.0609099	0.0716942	0.0814421	0.0876825	0.0902156	0.0877835	0.0817501	0.0721941	0.0612487	0.0494161	0.0384543	0.0285236	0.0204918	0.0140582	0.00938523	0.00599276	0.00374425	0.00224001	0.00131958	0.000744832	0.000416945	0.000223566	0.000119809	6.14358e-05	3.17418e-05	1.56538e-05	7.84028e-06	3.73661e-06	1.82208e-06	8.41757e-07	4.00421e-07	1.79727e-07	8.35128e-08	3.64424e-08	1.65318e-08	7.02015e-09	3.10971e-09	1.28472e-09	5.55089e-10	2.2334e-10	9.41894e-11	3.68999e-11	1.51775e-11	5.79891e-12	2.32995e-12	8.68092e-13	3.4053e-13	1.23991e-13	4.75963e-14	1.69333e-14	6.35728e-15	2.21566e-15	8.15876e-16	2.78449e-16	1.00492e-16	3.36916e-17	1.1961e-17	3.93937e-18	1.37564e-18	4.47519e-19	1.54753e-19	4.99422e-20	1.71945e-20	5.58962e-21	1.94955e-21	6.50547e-22	2.34073e-22	8.25188e-23	3.14168e-23	1.20594e-23	5.15614e-24	2.54115e-24	1.8111e-24	
N17	0.0703827	0.07318	0.0774702	0.0825513	0.0861587	0.0877868	0.0860918	0.0815564	0.0740557	0.0648504	0.0544636	0.0441743	0.0344225	0.0259688	0.0188596	0.0132993	0.00904477	0.00599327	0.00383643	0.00240239	0.00145536	0.000866757	0.000499963	0.000285284	0.000157772	8.69915e-05	4.64939e-05	2.50133e-05	1.30311e-05	6.90879e-06	3.53841e-06	1.8652e-06	9.45388e-07	4.98123e-07	2.50807e-07	1.32268e-07	6.61567e-08	3.48217e-08	1.72685e-08	9.03584e-09	4.42822e-09	2.29286e-09	1.10804e-09	5.66231e-10	2.69257e-10	1.35478e-10	6.33819e-11	3.14011e-11	1.44443e-11	7.04184e-12	3.18924e-12	1.53267e-12	6.83504e-13	3.23823e-13	1.42532e-13	6.67584e-14	2.90097e-14	1.3435e-14	5.78257e-15	2.65826e-15	1.13403e-15	5.1784e-16	2.20222e-16	1.00606e-16	4.28705e-17	1.97215e-17	8.56777e-18	4.05031e-18	1.83737e-18	9.14976e-19	4.51068e-19	2.4607e-19	1.38227e-19	8.86251e-20	6.45982e-20	6.05127e-20	
N18	0.112627	0.111469	0.10851	0.104555	0.0980618	0.090033	0.0798372	0.0688731	0.0572025	0.0461338	0.0358169	0.0270203	0.0196462	0.013907	0.00950415	0.00633977	0.00408987	0.00258299	0.0015803	0.000949754	0.000553761	0.000318388	0.000177831	9.83725e-05	5.29153e-05	2.83285e-05	1.47576e-05	7.69229e-06	3.90203e-06	1.99146e-06	9.88727e-07	4.96556e-07	2.42279e-07	1.20153e-07	5.77866e-08	2.83602e-08	1.34631e-08	6.54107e-09	3.06652e-09	1.47445e-09	6.82241e-10	3.24237e-10	1.48013e-10	6.94769e-11	3.12653e-11	1.44799e-11	6.42365e-12	2.93537e-12	1.28339e-12	5.78473e-13	2.49456e-13	1.11007e-13	4.72277e-14	2.07542e-14	8.72409e-15	3.79226e-15	1.57634e-15	6.78429e-16	2.79583e-16	1.19491e-16	4.8942e-17	2.08327e-17	8.53029e-18	3.64071e-18	1.50161e-18	6.47908e-19	2.72686e-19	1.2051e-19	5.2498e-20	2.40784e-20	1.10513e-20	5.37194e-21	2.68886e-21	1.48574e-21	9.3943e-22	7.76142e-22	
N19	0.0159391	0.0213603	0.0312307	0.0446089	0.0592211	0.0735546	0.0847641	0.0922572	0.0941728	0.0916706	0.084256	0.0742533	0.0619826	0.049795	0.0379814	0.0279917	0.0196341	0.0133664	0.00868308	0.00550125	0.00333351	0.00197974	0.00112683	0.000631664	0.000339832	0.000180895	9.2513e-05	4.70149e-05	2.29628e-05	1.11877e-05	5.23939e-06	2.45595e-06	1.10602e-06	4.99963e-07	2.17052e-07	9.48146e-08	3.97439e-08	1.6796e-08	6.80891e-09	2.78759e-09	1.09394e-09	4.34169e-10	1.65171e-10	6.36323e-11	2.3487e-11	8.78916e-12	3.15237e-12	1.14761e-12	4.00334e-13	1.41893e-13	4.82274e-14	1.66724e-14	5.52724e-15	1.86562e-15	6.04576e-16	1.99698e-16	6.33618e-17	2.05158e-17	6.39425e-18	2.03677e-18	6.25651e-19	1.96755e-19	5.99201e-20	1.87211e-20	5.68981e-21	1.77768e-21	5.4406e-22	1.7139e-22	5.32367e-23	1.70227e-23	5.41289e-24	1.77626e-24	5.90089e-25	2.08769e-25	8.28454e-26	4.65291e-26	
N20	0.00153282	0.00233584	0.00438269	0.00861706	0.0160451	0.0276702	0.0431514	0.0617011	0.0799912	0.0959774	0.10524	0.107884	0.101657	0.0904047	0.0742528	0.0581822	0.0422917	0.0297027	0.0194283	0.012453	0.00744348	0.00442271	0.00244644	0.0013644	0.000704179	0.000371441	0.000179922	9.02604e-05	4.11451e-05	1.96527e-05	8.4541e-06	3.84922e-06	1.56235e-06	6.76146e-07	2.59432e-07	1.06759e-07	3.86815e-08	1.50875e-08	5.17768e-09	1.91928e-09	6.2335e-10	2.19131e-10	6.76751e-11	2.26818e-11	6.65637e-12	2.12329e-12	5.95759e-13	1.8218e-13	4.88069e-14	1.42717e-14	3.67729e-15	1.03716e-15	2.56392e-16	6.94794e-17	1.66135e-17	4.36766e-18	1.00608e-18	2.55097e-19	5.71209e-20	1.41195e-20	3.057e-21	7.31368e-22	1.54759e-22	3.63033e-23	7.48048e-24	1.71366e-24	3.51221e-25	8.06923e-26	1.67755e-26	3.95888e-27	8.9013e-28	2.3063e-28	6.01008e-29	1.8501e-29	6.53768e-30	3.58569e-30	
