NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Machaerina_mariscoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Machaerina_articulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tetraria_capillaris	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.120332	0.119122	0.114687	0.108056	0.0990046	0.0888331	0.076873	0.0650279	0.0531846	0.0423174	0.0325277	0.0245289	0.0177469	0.012652	0.00871947	0.00590522	0.00386467	0.00253114	0.00158054	0.000997927	0.000607154	0.000371753	0.000218318	0.000132915	7.54004e-05	4.48717e-05	2.51775e-05	1.46064e-05	7.90158e-06	4.56698e-06	2.37236e-06	1.32813e-06	6.78145e-07	3.65516e-07	1.78614e-07	9.53342e-08	4.43748e-08	2.27242e-08	1.03989e-08	5.1156e-09	2.23157e-09	1.08352e-09	4.50977e-10	2.10409e-10	8.61138e-11	3.83786e-11	1.50195e-11	6.65422e-12	2.47349e-12	1.04508e-12	3.84599e-13	1.55966e-13	5.45465e-14	2.18571e-14	7.29165e-15	2.80134e-15	9.1957e-16	3.35528e-16	1.05332e-16	3.83169e-17	1.13588e-17	3.91486e-18	1.1534e-18	3.81598e-19	1.06379e-19	3.4738e-20	9.31152e-21	2.94964e-21	7.96809e-22	2.48777e-22	7.04341e-23	2.43594e-23	7.97572e-24	3.23506e-24	1.5082e-24	1.11456e-24	
N15	0.0305364	0.0326824	0.0363115	0.0413568	0.0471755	0.0535771	0.0592374	0.0642607	0.0675492	0.069073	0.0682815	0.066039	0.0614014	0.055991	0.0493999	0.0425986	0.0355493	0.0293115	0.0231926	0.0182066	0.0138254	0.0103573	0.00749441	0.00543376	0.00374837	0.00260362	0.00173725	0.00115542	0.000734956	0.000475003	0.000287415	0.000177416	0.000103672	6.09047e-05	3.3727e-05	1.91789e-05	1.00293e-05	5.40444e-06	2.71941e-06	1.38651e-06	6.57346e-07	3.22969e-07	1.44115e-07	6.68862e-08	2.86629e-08	1.25363e-08	5.05617e-09	2.1326e-09	8.07855e-10	3.2094e-10	1.16967e-10	4.3811e-11	1.50062e-11	5.41654e-12	1.74423e-12	5.93571e-13	1.83907e-13	5.88809e-14	1.71797e-14	5.31858e-15	1.45733e-15	4.24899e-16	1.12715e-16	3.11158e-17	7.81375e-18	2.10451e-18	5.08348e-19	1.32939e-19	3.24905e-20	8.50613e-21	2.16036e-21	6.02281e-22	1.65965e-22	5.05785e-23	1.68765e-23	8.15854e-24	
N16	0.0198817	0.0216083	0.0247111	0.0292739	0.0349872	0.0418065	0.04874	0.0557511	0.0617456	0.0663916	0.0688728	0.0696854	0.0676404	0.0641832	0.0588038	0.052517	0.0453146	0.03855	0.0314241	0.0253761	0.0197906	0.0152085	0.0112575	0.00836293	0.00587301	0.00417156	0.00282831	0.00192134	0.0012355	0.000821181	0.000499551	0.000318215	0.000187745	0.000114311	6.36448e-05	3.8264e-05	2.00072e-05	1.14889e-05	5.84974e-06	3.20367e-06	1.52982e-06	8.28238e-07	3.70424e-07	1.90985e-07	8.32185e-08	4.05607e-08	1.65638e-08	7.98753e-09	3.04083e-09	1.38155e-09	5.1408e-10	2.20625e-10	7.65808e-11	3.22434e-11	1.04657e-11	4.1581e-12	1.3134e-12	4.88237e-13	1.44817e-13	5.32406e-14	1.46432e-14	5.02493e-15	1.36153e-15	4.41884e-16	1.11125e-16	3.53366e-17	8.35429e-18	2.52155e-18	5.84856e-19	1.66945e-19	3.86121e-20	1.20754e-20	3.26286e-21	1.25526e-21	5.51592e-22	4.10686e-22	
N17	0.00644888	0.00789353	0.0107242	0.0150444	0.0207853	0.0279717	0.0360239	0.0448022	0.053411	0.061286	0.0675508	0.0721783	0.0741003	0.0740299	0.0715012	0.0669891	0.0605781	0.0532391	0.0447988	0.0365314	0.0285575	0.021485	0.0154532	0.0107505	0.00709288	0.00452889	0.00275711	0.00161511	0.000901086	0.000488866	0.000250131	0.000124838	5.92624e-05	2.72473e-05	1.19009e-05	5.11081e-06	2.05548e-06	8.15901e-07	3.06658e-07	1.12586e-07	3.90459e-08	1.34634e-08	4.30876e-09	1.37584e-09	4.12953e-10	1.22055e-10	3.38436e-11	9.41954e-12	2.41274e-12	6.22286e-13	1.49903e-13	3.58477e-14	7.99324e-15	1.80468e-15	3.72767e-16	7.82102e-17	1.5252e-17	2.97589e-18	5.39506e-19	9.99155e-20	1.68609e-20	2.91781e-21	4.69349e-22	7.63206e-23	1.15779e-23	1.82195e-24	2.65329e-25	4.0509e-26	5.92999e-27	9.03588e-28	1.35006e-28	2.12191e-29	3.26747e-30	5.24036e-31	8.83989e-32	2.29134e-32	
N18	4.23561e-07	1.08451e-06	3.9562e-06	1.47233e-05	5.00636e-05	0.00015249	0.000410881	0.000997552	0.00217987	0.00433499	0.00786216	0.0132482	0.0205872	0.0302867	0.042003	0.0556812	0.0700565	0.0849111	0.0960142	0.10354	0.103394	0.0965959	0.0824083	0.0661611	0.0473647	0.0319183	0.0192807	0.0108353	0.00541765	0.00258277	0.00106647	0.000423496	0.000147516	4.86936e-05	1.40065e-05	3.93685e-06	9.33113e-07	2.17785e-07	4.36807e-08	8.46796e-09	1.40339e-09	2.3195e-10	3.18388e-11	4.39351e-12	5.14153e-13	5.93152e-14	5.80217e-15	5.78399e-16	4.74043e-17	3.98869e-18	2.8352e-19	2.02727e-20	1.22109e-21	7.65992e-23	3.93212e-24	2.11815e-25	9.58697e-27	4.44069e-28	1.73398e-29	7.1982e-31	2.42198e-32	8.71905e-34	2.64429e-35	8.33665e-37	2.20391e-38	6.3168e-40	1.47867e-41	3.79646e-43	8.3444e-45	1.97988e-46	4.24455e-48	1.02894e-49	2.30882e-51	5.69437e-53	1.36558e-54	4.23516e-56	
N19	1.74543e-08	4.56192e-08	1.81311e-07	7.74481e-07	3.11068e-06	1.12903e-05	3.65727e-05	0.000106951	0.000284934	0.000693823	0.00153822	0.00309627	0.00563237	0.00933882	0.0142877	0.0205867	0.0285409	0.0387253	0.0512264	0.0658856	0.081058	0.0942497	0.102364	0.103918	0.0965313	0.0834503	0.0662808	0.0488223	0.0330772	0.0216661	0.012784	0.00752837	0.00409624	0.00219558	0.00106309	0.000535363	0.000225729	9.97527e-05	3.75738e-05	1.43168e-05	4.57818e-06	1.55025e-06	4.20214e-07	1.2216e-07	2.89691e-08	7.23037e-09	1.46286e-09	3.22969e-10	5.59076e-11	1.06801e-11	1.62969e-12	2.70544e-13	3.56934e-14	5.32213e-15	6.09702e-16	7.99119e-17	8.28915e-18	9.58322e-19	8.78443e-20	9.48353e-21	7.66771e-22	7.37711e-23	5.66268e-24	4.90712e-25	3.36088e-26	2.79663e-27	1.72537e-28	1.3043e-29	7.82968e-31	5.44191e-32	3.20569e-33	2.42855e-34	1.6162e-35	1.35431e-36	1.13347e-37	1.4343e-38	
N20	3.9434e-14	3.73997e-13	4.98204e-12	5.97317e-11	6.02866e-10	4.72069e-09	2.67168e-08	1.27641e-07	6.31743e-07	2.99473e-06	1.25573e-05	4.34885e-05	0.000118171	0.000249834	0.000430173	0.000681492	0.0011568	0.0021676	0.00420203	0.00817889	0.0156189	0.0284291	0.0478121	0.0730027	0.0992559	0.120758	0.130755	0.126392	0.109163	0.0861479	0.0602937	0.0391898	0.023007	0.0124417	0.00600815	0.00278795	0.00109088	0.000413638	0.00013404	4.06752e-05	1.03413e-05	2.58474e-06	5.13171e-07	1.01533e-07	1.63473e-08	2.56776e-09	3.26654e-10	4.22507e-11	4.28368e-12	4.47486e-13	3.73991e-14	3.1812e-15	2.161e-16	1.54588e-17	8.60638e-19	5.10726e-20	2.4119e-21	1.19687e-22	4.72919e-24	2.04101e-25	6.78653e-27	2.49278e-28	7.32461e-30	2.31062e-31	5.82245e-33	1.66074e-34	3.628e-36	9.0742e-38	1.84669e-39	4.16979e-41	8.15199e-43	1.93866e-44	4.1784e-46	1.06605e-47	2.6729e-49	8.78003e-51	
