NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Eriophorum_brachyantherum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_chamissonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	4.80091e-19	1.45956e-18	8.04113e-18	5.39413e-17	3.78263e-16	2.59085e-15	1.68651e-14	1.03458e-13	5.97813e-13	3.25871e-12	1.67538e-11	8.10472e-11	3.67983e-10	1.56831e-09	6.3048e-09	2.41527e-08	8.93773e-08	3.2357e-07	1.15353e-06	4.03898e-06	1.37421e-05	4.47706e-05	0.000137651	0.000394674	0.00104613	0.00254832	0.00568301	0.0115743	0.0214943	0.036361	0.055996	0.0784727	0.100052	0.116048	0.122452	0.117559	0.102705	0.0816741	0.0591399	0.0390082	0.0234482	0.0128523	0.00642702	0.00293436	0.00122397	0.000466906	0.000163001	5.21836e-05	1.53299e-05	4.15918e-06	1.04327e-06	2.49438e-07	5.7572e-08	1.49716e-08	4.55067e-09	1.99098e-09	9.39001e-10	4.90374e-10	2.30865e-10	1.05692e-10	4.55047e-11	2.46999e-11	
Eriophorum_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_vaginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	1.08512e-28	1.76804e-27	4.95186e-26	1.36735e-24	3.34878e-23	7.0846e-22	1.19313e-20	1.47867e-19	1.44959e-18	1.56885e-17	2.01343e-16	2.46334e-15	2.58629e-14	2.24675e-13	1.57624e-12	8.76319e-12	3.8233e-11	1.31959e-10	3.78399e-10	1.04336e-09	3.56777e-09	1.65872e-08	8.8373e-08	4.68712e-07	2.34693e-06	1.08593e-05	4.58065e-05	0.000174329	0.000593874	0.00180048	0.00483795	0.0114884	0.0240604	0.0443804	0.0720315	0.102813	0.129014	0.142318	0.138026	0.117723	0.088338	0.0583521	0.033953	0.017416	0.00788207	0.00315044	0.00111323	0.000348148	9.64739e-05	2.37174e-05	5.17956e-06	1.00637e-06	1.74282e-07	2.70112e-08	3.78346e-09	4.96194e-10	6.69662e-11	1.11096e-11	2.39251e-12	5.8541e-13	1.4278e-13	4.00433e-14	
N15	6.77461e-17	1.58372e-16	7.16348e-16	4.09578e-15	2.4575e-14	1.43756e-13	7.96971e-13	4.14594e-12	2.02006e-11	9.23139e-11	3.9557e-10	1.5823e-09	5.86209e-09	1.99589e-08	6.21979e-08	1.77936e-07	4.73134e-07	1.19598e-06	2.96009e-06	7.38017e-06	1.88447e-05	4.9191e-05	0.000129003	0.000331873	0.000819251	0.00190872	0.00415116	0.00837062	0.0155865	0.0267369	0.0421931	0.0612052	0.0815726	0.0998646	0.11229	0.115973	0.110026	0.0959103	0.0768344	0.0565926	0.0383358	0.0238999	0.0137178	0.00725771	0.00354105	0.0015975	0.000667119	0.000259864	9.48941e-05	3.33023e-05	1.1439e-05	4.08443e-06	1.53237e-06	6.29914e-07	2.64399e-07	1.13631e-07	4.62939e-08	1.82982e-08	6.68952e-09	2.36552e-09	8.24191e-10	3.70558e-10	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	8.73927e-32	7.90636e-31	1.73524e-29	5.57516e-28	2.22396e-26	9.39956e-25	3.20506e-23	7.92045e-22	1.72412e-20	3.59517e-19	6.62409e-18	1.02642e-16	1.2975e-15	1.31582e-14	1.08039e-13	7.54693e-13	4.90816e-12	3.23406e-11	2.19516e-10	1.48149e-09	9.61347e-09	5.89271e-08	3.37633e-07	1.79135e-06	8.71571e-06	3.85145e-05	0.000153198	0.000544231	0.00171546	0.00477294	0.0116749	0.0250307	0.0469326	0.0768374	0.109721	0.136553	0.148052	0.139804	0.114971	0.0823474	0.0513791	0.0279335	0.0132383	0.00547159	0.00197335	0.000621405	0.000170971	4.11319e-05	8.65961e-06	1.59689e-06	2.5819e-07	3.66472e-08	4.57399e-09	5.0377e-10	4.93152e-11	4.40473e-12	3.89353e-13	4.50942e-14	8.96334e-15	2.50982e-15	7.28983e-16	2.6215e-16	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	1.71479e-30	2.73632e-30	2.39652e-29	5.81462e-28	1.72988e-26	5.09098e-25	1.38825e-23	3.40664e-22	7.42571e-21	1.43106e-19	2.43373e-18	3.64707e-17	4.81294e-16	5.6055e-15	5.79969e-14	5.38976e-13	4.56183e-12	3.56669e-11	2.6063e-10	1.79265e-09	1.16248e-08	7.08357e-08	4.02812e-07	2.11866e-06	1.02073e-05	4.46181e-05	0.000175407	0.000615467	0.00191529	0.00525939	0.0126943	0.0268512	0.0496652	0.0802032	0.112954	0.138631	0.148203	0.137968	0.111835	0.0789352	0.0485205	0.0259808	0.0121227	0.00493119	0.00174956	0.000541724	0.00014648	3.4613e-05	7.1531e-06	1.29394e-06	2.05075e-07	2.85104e-08	3.48239e-09	3.74942e-10	3.58307e-11	3.11686e-12	2.67107e-13	2.98173e-14	5.57892e-15	1.51278e-15	5.1837e-16	5.24183e-16	
N18	1.5425e-16	3.8203e-16	1.76903e-15	1.02605e-14	6.30528e-14	3.81906e-13	2.21268e-12	1.21225e-11	6.25066e-11	3.02347e-10	1.36733e-09	5.76986e-09	2.27543e-08	8.43945e-08	2.97411e-07	1.00707e-06	3.30342e-06	1.05171e-05	3.23419e-05	9.5168e-05	0.000265075	0.000692042	0.00168048	0.00377469	0.00781392	0.0148712	0.0259799	0.0416209	0.061107	0.082188	0.101243	0.114216	0.118002	0.111661	0.0967914	0.0768788	0.055968	0.0373605	0.0228771	0.0128572	0.00663522	0.00314678	0.00137215	0.000550794	0.000203641	6.9525e-05	2.19423e-05	6.45253e-06	1.77765e-06	4.73042e-07	1.24712e-07	3.55083e-08	1.10533e-08	3.94091e-09	1.43879e-09	5.39357e-10	1.89197e-10	6.42582e-11	2.00192e-11	6.00663e-12	1.75208e-12	6.69609e-13	
Scirpus_ancistrochaetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	1.62024e-37	4.95896e-34	1.479e-30	6.32666e-28	1.599e-24	2.70034e-21	1.99884e-19	1.06035e-21	6.24724e-22	3.54275e-19	6.82404e-16	7.81042e-13	4.08941e-10	9.72178e-10	5.72699e-12	1.59302e-14	2.63753e-17	3.20445e-20	3.62914e-21	3.70665e-19	1.19127e-15	2.70324e-12	4.01305e-09	3.51499e-06	0.00152029	0.220086	0.667744	0.109634	0.00100828	3.51367e-06	6.44846e-09	7.26848e-12	5.50818e-15	2.98159e-18	1.20304e-21	3.73858e-25	9.16961e-29	1.81241e-32	2.93161e-36	3.93991e-40	4.4436e-44	4.26152e-48	3.49702e-52	2.49221e-56	1.5478e-60	8.56673e-65	4.22871e-69	1.93364e-73	8.13299e-78	3.3161e-82	1.26703e-86	9.27992e-90	1.9051e-89	5.01987e-88	9.32198e-87	5.82447e-86	4.47474e-88	3.35689e-90	2.35363e-92	2.83543e-93	3.05198e-92	1.86665e-91	
Scirpus_georgianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	4.87152e-54	6.85777e-49	6.40989e-44	3.23318e-40	1.40437e-35	2.51609e-31	3.55806e-28	1.16678e-30	2.02057e-31	2.09937e-27	9.18108e-23	1.78215e-18	1.00049e-14	6.97775e-14	2.94284e-17	4.07621e-21	2.69068e-25	3.30133e-29	8.32082e-31	5.44632e-29	4.62526e-24	3.98045e-19	1.94277e-14	4.71787e-10	4.58628e-06	0.011418	0.807629	0.180782	0.000167023	3.84848e-08	3.51962e-12	1.59383e-16	4.07819e-21	6.44057e-26	6.6853e-31	4.85481e-36	4.15746e-41	3.19963e-44	5.4354e-48	1.17098e-50	9.4502e-55	2.03852e-57	1.12469e-61	1.62716e-64	6.06118e-69	5.98063e-72	1.441e-76	9.81547e-80	1.39026e-84	6.55143e-88	4.3279e-93	1.37057e-96	1.34251e-102	1.08496e-106	6.86209e-113	2.64996e-117	1.17185e-123	2.58904e-128	8.10975e-135	1.11061e-139	3.0187e-146	1.08418e-150	
Scirpus_hattorianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_flaccidifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	2.69395e-26	1.48304e-26	1.07505e-26	1.01687e-26	4.99323e-26	1.18469e-24	2.9965e-23	6.87227e-22	1.40817e-20	2.56612e-19	4.14975e-18	5.94786e-17	7.55717e-16	8.5347e-15	8.62104e-14	7.86604e-13	6.56306e-12	5.06965e-11	3.66137e-10	2.48569e-09	1.58702e-08	9.49324e-08	5.28515e-07	2.71598e-06	1.27694e-05	5.44495e-05	0.000208866	0.000715634	0.00217696	0.00585103	0.0138413	0.0287354	0.0522397	0.0830298	0.115245	0.139578	0.147433	0.135776	0.109003	0.0762864	0.0465485	0.0247695	0.0114981	0.00465827	0.00164789	0.000509329	0.000137633	3.25405e-05	6.73684e-06	1.22239e-06	1.9459e-07	2.72096e-08	3.34727e-09	3.6358e-10	3.50375e-11	3.1371e-12	2.64248e-13	4.73839e-14	6.29744e-15	1.05153e-14	3.84248e-14	2.52709e-13	
N22	3.94201e-14	1.51292e-13	1.20985e-12	1.07667e-11	8.96122e-11	6.74277e-10	4.54793e-09	2.72971e-08	1.4734e-07	7.48854e-07	3.82646e-06	2.02757e-05	0.000106424	0.00051025	0.00210581	0.00725764	0.0205885	0.0477218	0.0900289	0.138053	0.172198	0.175192	0.146	0.100224	0.0570337	0.0270928	0.0108193	0.00365835	0.0010546	0.000260938	5.57631e-05	1.03552e-05	1.68019e-06	2.39494e-07	3.01322e-08	3.36241e-09	3.34136e-10	2.96984e-11	2.36908e-12	1.70313e-13	1.10665e-14	6.52693e-16	3.50306e-17	1.71979e-18	7.7422e-20	3.221e-21	1.2423e-22	4.50244e-24	1.54042e-25	5.08814e-27	1.62625e-28	5.16589e-30	1.60914e-31	5.0109e-33	1.50909e-34	4.46341e-36	1.24869e-37	3.37201e-39	8.49826e-41	2.05028e-42	4.60385e-44	1.18586e-45	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_fontinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
