NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N13	3.21174e-19	7.66168e-18	2.39154e-16	5.58947e-15	9.98639e-14	1.23876e-12	8.68566e-12	4.01371e-11	2.64471e-10	2.95982e-09	3.40734e-08	2.86007e-07	1.48316e-06	4.26666e-06	6.36173e-06	4.88238e-06	2.12808e-06	7.55603e-07	4.59319e-07	8.37535e-07	4.77337e-06	4.19466e-05	0.000335839	0.00210051	0.00986345	0.0342818	0.0873876	0.162444	0.219189	0.214413	0.151981	0.0783437	0.0294691	0.00815854	0.00167285	0.000257743	3.00679e-05	2.72721e-06	1.93276e-07	1.16429e-08	5.82092e-10	4.40907e-11	2.75901e-12	5.6853e-13	3.75097e-14	7.29187e-15	3.6933e-16	5.38842e-17	2.06157e-18	2.26175e-19	6.61042e-21	5.53299e-22	1.24949e-23	8.087e-25	1.42815e-26	7.2395e-28	1.00978e-29	4.05305e-31	4.51426e-33	1.45125e-34	1.30171e-36	3.38276e-38	2.46811e-40	5.24577e-42	3.13535e-44	5.4953e-46	2.73344e-48	4.10898e-50	2.39305e-52	6.54597e-54	
N14	4.61426e-18	4.91566e-17	7.88913e-16	1.11704e-14	1.32134e-13	1.28515e-12	9.11325e-12	4.50371e-11	1.91652e-10	9.52932e-10	5.33489e-09	2.6611e-08	1.0152e-07	2.73993e-07	5.1322e-07	7.22651e-07	8.8074e-07	9.86158e-07	1.11109e-06	1.68241e-06	3.90486e-06	1.46738e-05	8.702e-05	0.000549193	0.00289731	0.0119304	0.0375372	0.0892363	0.158974	0.210958	0.20775	0.151674	0.0822327	0.0332551	0.0100988	0.00232355	0.00040911	5.58697e-05	5.99125e-06	5.29796e-07	4.02826e-08	3.99744e-09	4.34464e-10	8.5301e-11	1.03541e-11	1.75451e-12	1.69675e-13	2.16443e-14	1.64615e-15	1.59906e-16	9.64416e-18	7.25118e-19	3.49414e-20	2.06418e-21	7.9989e-23	3.76492e-24	1.18026e-25	4.48551e-27	1.1441e-28	3.5571e-30	7.42432e-32	1.9134e-33	3.28724e-35	7.12112e-37	1.01596e-38	1.89319e-40	2.36773e-42	4.31801e-44	7.0613e-46	2.40914e-47	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_cyperinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	2.56045e-19	3.94471e-18	8.86638e-17	1.70139e-15	2.76808e-14	3.45618e-13	2.75421e-12	1.48825e-11	9.9968e-11	8.78739e-10	6.83005e-09	3.83741e-08	1.38688e-07	2.92549e-07	3.40735e-07	2.27923e-07	1.08673e-07	6.32794e-08	1.05866e-07	6.78089e-07	7.03638e-06	6.71538e-05	0.000509957	0.00296662	0.0129934	0.0423111	0.101362	0.177136	0.224476	0.205698	0.136364	0.0656498	0.0231068	0.0059999	0.00116161	0.000169661	1.8922e-05	1.63208e-06	1.10191e-07	5.93121e-09	2.58744e-10	1.04956e-11	4.34659e-13	3.86297e-14	2.79718e-15	3.47643e-16	2.22857e-17	2.15366e-18	1.10277e-19	8.143e-21	3.34182e-22	1.91205e-23	6.32484e-25	2.84257e-26	7.61535e-28	2.72279e-29	5.93301e-31	1.70802e-32	3.03962e-34	7.12891e-36	1.04039e-37	2.01121e-39	2.41736e-41	3.89884e-43	3.88333e-45	5.32051e-47	4.55974e-49	5.8411e-51	6.04022e-53	1.33205e-54	
N16	3.21294e-21	6.6672e-20	1.87854e-18	4.09338e-17	7.45342e-16	1.02528e-14	7.55701e-14	2.35204e-13	1.00565e-12	9.65065e-12	9.96994e-11	7.93443e-10	4.37564e-09	1.54101e-08	3.24993e-08	4.05264e-08	3.18381e-08	1.79575e-08	1.09816e-08	2.25365e-08	2.26463e-07	3.80312e-06	5.38408e-05	0.000564573	0.00423181	0.0220444	0.0775137	0.17867	0.263124	0.243681	0.141944	0.0528559	0.0129138	0.00213226	0.000244992	2.01309e-05	1.21244e-06	5.47766e-08	1.89374e-09	5.18233e-11	1.15468e-12	2.67617e-14	6.6686e-16	3.28377e-17	1.13033e-18	5.82916e-20	1.65893e-21	6.54057e-23	1.47108e-24	4.44316e-26	7.97114e-28	1.87592e-29	2.70897e-31	5.04457e-33	5.90782e-35	8.82651e-37	8.43721e-39	1.02439e-40	8.03894e-43	8.02912e-45	5.20094e-47	4.32442e-49	2.32455e-51	1.62888e-53	7.32135e-56	4.40934e-58	1.73448e-60	1.00148e-62	4.91234e-65	4.60139e-67	
Eriophorum_virginicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_gracile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_angustifolium_subsp_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
