NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N12	1.77919e-31	1.27064e-25	2.09706e-21	2.78646e-18	1.58467e-15	2.26158e-13	2.75414e-11	7.28858e-10	1.26981e-08	4.48353e-07	8.3935e-06	4.10273e-05	9.59115e-05	0.000401355	0.00620243	0.0626597	0.294723	0.495457	0.130273	0.00998687	0.000149986	9.82606e-07	3.67983e-09	9.0639e-12	1.59429e-14	2.12492e-17	2.24343e-20	1.92947e-23	1.38916e-26	8.57409e-30	4.58727e-33	2.16493e-36	9.17059e-40	3.49262e-43	1.21349e-46	3.90794e-50	1.15908e-53	3.21337e-57	8.46305e-61	2.08559e-64	4.88924e-68	1.10855e-71	2.37225e-75	4.88287e-79	9.82782e-83	1.87322e-86	3.45505e-90	6.26751e-94	1.07832e-97	1.80219e-101	2.97423e-105	4.66288e-109	7.12671e-113	1.0802e-116	1.55924e-120	2.20291e-124	3.10005e-128	4.16923e-132	5.52366e-136	7.55918e-140	1.42496e-143	1.34852e-146	
Scirpus_lineatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	6.24565e-38	4.08094e-31	5.20169e-26	2.68438e-22	5.90328e-19	2.45547e-16	2.07048e-14	3.1161e-12	2.27824e-10	1.81118e-09	1.61923e-08	5.59816e-07	1.21586e-05	7.45224e-05	0.000123271	0.000101838	0.000365058	0.0036273	0.0277122	0.122986	0.293069	0.33545	0.173944	0.0390362	0.00337918	0.000116787	1.77896e-06	1.21761e-08	4.49014e-11	1.02743e-13	1.42849e-16	1.39019e-19	1.03441e-22	5.47842e-26	2.32229e-29	8.44557e-33	2.37925e-36	5.7926e-40	1.29146e-43	2.35233e-47	3.87938e-51	6.10641e-55	8.03891e-59	9.8766e-63	1.21746e-66	1.37901e-70	1.92028e-74	4.29804e-78	1.23139e-81	3.94119e-85	1.31521e-88	3.84438e-92	1.0856e-95	3.1238e-99	7.84059e-103	1.91491e-106	4.77861e-110	1.05807e-113	2.30163e-117	5.24556e-121	1.38086e-124	2.18871e-127	
N14	5.75618e-50	8.07623e-42	1.7394e-35	9.73197e-31	2.19604e-26	5.70036e-23	6.22152e-20	3.4378e-17	7.91766e-15	3.59374e-13	1.35643e-11	9.32523e-10	4.35889e-08	6.43411e-07	3.33289e-06	1.01071e-05	4.12673e-05	0.000424409	0.00535683	0.0441115	0.185644	0.354606	0.292772	0.10173	0.0144452	0.000834618	2.03103e-05	2.22853e-07	1.28705e-09	9.4111e-12	4.75262e-14	1.71466e-16	6.70944e-19	8.4398e-22	8.31077e-25	2.43395e-27	6.82703e-29	2.5462e-30	9.19494e-32	1.94573e-33	4.40294e-35	9.74158e-37	1.43993e-38	2.57058e-40	9.48009e-42	2.32123e-43	6.73003e-45	3.17332e-46	1.04162e-47	3.28095e-49	1.16955e-50	2.28312e-52	5.13761e-54	1.93922e-55	3.12873e-57	5.60526e-59	1.27961e-60	1.84002e-62	3.1484e-64	5.50364e-66	6.43237e-68	3.76389e-69	
N15	1.13971e-37	3.27198e-33	2.62979e-30	3.17926e-28	3.00763e-26	3.65105e-23	3.9981e-20	2.37091e-17	5.35166e-15	2.74169e-13	1.10834e-11	7.93279e-10	3.69285e-08	5.554e-07	3.01006e-06	9.54404e-06	3.95464e-05	0.000403984	0.0050956	0.0423917	0.181032	0.351775	0.296583	0.105981	0.0156917	0.00096746	2.59864e-05	3.3024e-07	2.41582e-09	1.05952e-10	4.83149e-12	1.42861e-13	1.00986e-14	9.39842e-17	1.28087e-18	1.83632e-20	3.91269e-23	2.79709e-25	9.90151e-28	6.44963e-31	2.49383e-33	2.88013e-36	8.67914e-40	1.89856e-42	7.79614e-45	1.40148e-47	4.15222e-50	2.28275e-52	9.53695e-55	2.3864e-57	5.79791e-60	6.49228e-63	1.32575e-65	6.47015e-68	1.69208e-71	2.46817e-74	7.72026e-77	3.61368e-80	5.29783e-83	1.82777e-86	1.0437e-89	7.33515e-92	
Scirpus_maximowiczii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	7.57162e-51	6.86869e-44	1.37049e-38	2.07783e-34	1.13182e-30	2.51319e-27	1.54395e-24	4.39342e-22	2.89073e-19	4.6646e-17	1.363e-15	3.08355e-14	3.68188e-12	2.06572e-10	4.04235e-09	2.3939e-08	4.89658e-08	1.30344e-07	4.14885e-06	0.000157306	0.00335314	0.0354729	0.175189	0.37598	0.31433	0.0876544	0.00763443	0.00022223	2.70812e-06	1.65999e-08	5.86221e-11	1.32054e-13	2.08786e-16	2.51344e-19	2.56114e-22	2.69355e-25	2.6513e-28	2.44006e-31	2.18579e-34	1.50849e-37	8.99224e-41	4.93792e-44	2.14022e-47	8.26894e-51	2.98417e-54	8.83832e-58	2.40758e-61	6.24523e-65	1.37073e-68	2.85805e-72	5.93009e-76	1.09402e-79	2.06602e-83	4.51119e-87	9.32514e-91	2.03536e-94	5.04967e-98	1.08454e-101	2.26832e-105	5.09672e-109	1.21325e-112	1.49997e-115	
N17	9.10049e-57	1.99876e-49	9.29794e-44	3.30569e-39	4.49803e-35	1.93688e-31	3.55236e-28	1.73322e-25	1.14231e-22	4.31827e-20	3.73517e-18	1.46221e-16	9.74376e-15	9.65411e-13	5.24899e-11	8.05145e-10	3.7e-09	1.5572e-08	2.93489e-07	3.92914e-06	0.000155744	0.00431974	0.0529356	0.259432	0.44372	0.209813	0.0282765	0.00132084	2.23637e-05	1.27469e-07	3.33679e-10	4.93623e-13	6.73243e-16	1.3541e-18	3.0202e-21	1.10011e-23	1.60792e-26	1.86893e-29	2.40874e-32	1.54978e-35	8.99051e-39	5.04655e-42	1.70368e-45	5.57067e-49	1.70862e-52	3.49254e-56	7.36264e-60	1.49003e-63	2.36946e-67	4.99476e-71	2.12215e-74	6.55569e-78	2.25702e-81	1.85102e-84	5.45484e-88	1.52308e-91	5.73491e-95	1.43847e-98	4.07371e-102	1.10845e-104	1.364e-106	7.56756e-108	
Scirpus_polyphyllus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	4.89017e-73	4.57006e-64	8.41084e-57	1.6772e-51	4.40417e-46	4.73514e-42	9.60221e-37	1.05532e-35	1.27921e-32	3.53702e-28	2.18798e-24	1.4624e-24	4.81283e-24	9.61456e-21	5.57196e-17	5.92441e-14	5.76154e-12	5.3877e-13	6.31605e-15	6.24614e-14	5.63999e-11	9.37043e-08	6.13096e-05	0.0128419	0.584649	0.391132	0.0113001	1.55315e-05	4.3296e-09	4.61036e-13	2.45074e-17	7.57374e-22	1.50464e-26	2.07139e-31	2.12151e-36	2.09432e-41	2.73345e-46	4.53876e-51	1.05104e-55	1.4752e-60	1.6693e-65	1.85645e-70	1.52523e-75	1.57772e-79	1.30623e-82	8.55183e-86	5.29614e-89	3.19548e-92	1.5051e-95	3.39112e-87	4.2607e-81	1.07788e-76	1.31015e-73	5.55067e-71	2.21126e-68	1.36203e-65	2.09375e-65	1.37744e-63	4.66042e-61	4.56004e-59	6.19439e-59	3.53785e-58	
