NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
Eriophorum_brachyantherum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_chamissonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	1.62325e-15	2.57061e-14	5.44504e-13	9.44388e-12	1.30249e-10	1.42202e-09	1.25872e-08	9.09288e-08	5.4935e-07	2.85932e-06	1.26345e-05	4.53866e-05	0.000138304	0.000412994	0.00129397	0.00381468	0.00901426	0.0151997	0.0176735	0.0153966	0.0124787	0.0129203	0.0201561	0.0403578	0.0794909	0.134272	0.181877	0.184232	0.141119	0.0819033	0.0341219	0.0107536	0.00270027	0.000508127	8.51429e-05	1.60022e-05	2.24039e-06	3.37963e-07	5.56822e-08	5.61712e-09	5.55213e-10	5.87259e-11	3.57131e-12	2.27923e-13	1.4974e-14	5.91718e-16	2.37518e-17	1.03991e-18	2.68802e-20	8.36029e-22	2.40637e-23	5.70306e-25	1.26116e-26	4.38917e-28	7.40701e-30	2.03763e-31	4.32994e-33	9.90254e-35	1.60801e-36	3.86086e-38	4.59755e-40	8.46769e-42	1.51531e-43	1.99173e-45	4.12727e-47	2.30062e-48	
Eriophorum_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_vaginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	1.70872e-16	9.74461e-15	6.0809e-13	2.459e-11	6.789e-10	1.23285e-08	1.62758e-07	1.56321e-06	1.16823e-05	6.94829e-05	0.000338137	0.00136017	0.00456788	0.0132592	0.0339321	0.0749528	0.134971	0.185815	0.190516	0.150114	0.0967165	0.0548154	0.0297555	0.0159709	0.00793792	0.00338188	0.00115258	0.000294576	5.57806e-05	7.79321e-06	7.72487e-07	5.71236e-08	3.5125e-09	1.68095e-10	8.07256e-12	4.85703e-13	1.84543e-14	7.08354e-16	2.89418e-17	7.7422e-19	4.62049e-20	7.69803e-21	9.14259e-22	1.18638e-22	1.5637e-23	1.21853e-24	9.76021e-26	8.76624e-27	4.53097e-28	3.27824e-29	1.96344e-30	1.24216e-31	6.04093e-33	5.37675e-34	1.95146e-35	1.20041e-36	5.31707e-38	2.53758e-39	8.36483e-41	4.0246e-42	9.3821e-44	3.37648e-45	1.27082e-46	2.9197e-48	1.13793e-49	1.43334e-50	
N15	5.75345e-14	6.53096e-13	1.04215e-11	1.40879e-10	1.55719e-09	1.39389e-08	1.03062e-07	6.35034e-07	3.28082e-06	1.47227e-05	6.04867e-05	0.000214582	0.000599057	0.00132194	0.00265898	0.00582193	0.0138273	0.0297486	0.0495768	0.0593731	0.0505657	0.0326074	0.0197713	0.0159275	0.0195128	0.0324581	0.0591192	0.0897867	0.119098	0.137976	0.113059	0.0771899	0.0440864	0.0175769	0.0058702	0.0017362	0.00035681	6.71623e-05	1.13999e-05	1.47883e-06	1.72894e-07	2.00664e-08	1.65007e-09	1.36401e-10	1.06859e-11	6.20305e-13	3.3479e-14	1.88639e-15	7.51181e-17	3.06667e-18	1.19303e-19	3.57284e-21	1.04645e-22	3.39536e-24	7.39958e-26	1.77737e-27	4.26239e-29	8.26486e-31	1.55783e-32	3.34072e-34	4.97673e-36	8.88577e-38	1.73128e-39	3.38618e-41	9.28103e-43	4.30925e-44	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	5.77659e-18	3.61415e-16	3.19721e-14	1.9624e-12	8.12576e-11	2.19307e-09	4.12666e-08	5.53007e-07	5.51648e-06	4.20041e-05	0.000248233	0.00115919	0.00437516	0.0137419	0.0364227	0.0801803	0.140707	0.188591	0.1911	0.150919	0.0964483	0.0520642	0.0253607	0.0115856	0.00478656	0.00168023	0.000468901	9.72985e-05	1.44131e-05	1.47224e-06	9.95823e-08	4.5415e-09	1.48677e-10	3.46419e-12	6.82506e-14	1.63527e-15	4.60664e-17	1.25153e-17	1.10014e-17	4.84143e-18	2.53071e-18	1.85956e-18	5.58696e-19	2.2453e-19	1.10051e-19	2.30817e-20	6.6928e-21	2.35096e-21	3.56222e-22	1.01985e-22	2.40442e-23	5.91086e-24	1.00815e-24	5.42588e-25	6.58064e-26	3.24137e-26	4.71093e-27	1.97088e-27	2.39206e-28	9.77291e-29	9.41037e-30	3.1343e-30	6.40745e-31	1.02005e-31	1.89994e-32	2.05904e-32	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	5.75546e-18	3.40313e-16	2.93133e-14	1.8044e-12	7.4513e-11	2.05335e-09	3.92784e-08	5.36928e-07	5.43439e-06	4.18287e-05	0.000248945	0.00116649	0.00441444	0.0139043	0.0369054	0.0810832	0.141547	0.188621	0.190463	0.150422	0.0962665	0.0518853	0.0250787	0.0112863	0.00456685	0.00156582	0.000427121	8.67421e-05	1.25407e-05	1.24121e-06	8.06257e-08	3.48937e-09	1.06682e-10	2.28806e-12	4.05417e-14	8.46095e-16	1.22439e-17	2.00832e-19	1.28413e-20	1.49187e-21	3.13681e-22	1.47238e-22	1.75811e-23	3.93934e-24	1.31002e-24	9.59774e-26	1.79787e-26	3.71593e-27	1.61899e-28	3.42637e-29	3.58049e-30	4.44141e-31	2.0016e-32	1.33174e-32	1.68228e-34	2.53767e-34	3.41442e-36	4.14817e-36	3.55506e-38	4.98218e-38	2.61303e-40	4.07113e-40	4.96704e-42	2.50506e-42	1.82132e-44	3.41071e-44	
