NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N12	0.000506576	0.00306302	0.0137438	0.042867	0.0903122	0.154267	0.211014	0.230206	0.161974	0.0713929	0.0175154	0.0028566	0.000262154	1.87349e-005	8.83519e-007	3.50425e-008	9.26353e-010	2.23734e-011	3.48687e-013	5.43829e-015	6.2252e-017	7.95996e-019	7.60799e-021	9.38999e-023	6.88564e-025	6.18962e-027	3.60247e-029	2.47919e-031	1.01995e-033	5.97431e-036	1.94946e-038	8.86799e-041	2.37493e-043	7.60472e-046	1.52788e-048	3.96388e-051	5.77485e-054	1.05702e-056	1.21296e-059	1.84964e-062	1.58212e-065	2.14048e-068	1.50717e-071	1.94509e-074	1.29014e-077	1.34925e-080	7.90622e-084	9.54084e-087	4.54673e-090	3.77222e-093	1.90908e-096	1.44138e-099	5.55735e-103	4.08435e-106	1.38408e-109	9.14604e-113	3.02519e-116	1.51945e-119	5.10747e-123	4.55759e-126	3.99694e-129	6.38137e-132	
N13	2.11969e-005	0.000184649	0.00127283	0.00614334	0.0206956	0.0460932	0.0784275	0.143521	0.219114	0.262718	0.159643	0.0527298	0.00751888	0.00158304	0.000275122	5.32544e-005	4.52723e-006	9.82716e-007	1.66106e-007	5.14655e-008	6.29285e-009	1.05227e-009	6.42226e-011	6.61049e-012	1.74255e-013	7.46154e-015	1.28495e-016	3.73671e-018	3.29485e-020	6.42601e-022	3.985e-024	6.72595e-026	3.06847e-028	2.63418e-030	9.33345e-033	1.07474e-034	2.47767e-037	1.38032e-039	3.13076e-042	2.15947e-044	3.30246e-047	1.38575e-049	1.85329e-052	9.22518e-055	1.04189e-057	2.77147e-060	3.01502e-063	1.42925e-065	1.06211e-068	2.17527e-071	1.87615e-074	5.16659e-077	3.16029e-080	7.71053e-083	4.92641e-086	1.352e-088	7.23456e-092	9.27637e-095	5.15572e-098	1.49518e-100	1.88098e-103	1.07794e-105	
Eleocharis_uniglumis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_acicularis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.00015966	0.0010897	0.00606139	0.0229403	0.0589516	0.127891	0.222085	0.27332	0.195141	0.0755216	0.0149658	0.00175672	0.000110857	5.48446e-006	1.75199e-007	6.50003e-009	1.21095e-010	4.52511e-012	5.07242e-014	1.33456e-015	1.04159e-017	1.80821e-019	9.25633e-022	1.27719e-023	4.4353e-026	4.14681e-028	1.26723e-030	9.55649e-033	1.9984e-035	1.46835e-037	2.60344e-040	1.92812e-042	3.46937e-045	1.32474e-047	2.06489e-050	1.78961e-052	1.65565e-055	5.44212e-058	7.22241e-061	4.18782e-063	2.97015e-066	8.4071e-069	6.3948e-072	3.37201e-074	1.91742e-077	3.59394e-080	2.24243e-083	1.05565e-085	4.21467e-089	6.43294e-092	3.19903e-095	1.02733e-097	3.40058e-101	5.70569e-104	2.02436e-107	5.59686e-110	1.62211e-113	1.6314e-116	5.79144e-120	1.84288e-122	1.18938e-125	6.86624e-128	
N15	7.30608e-007	1.61546e-005	0.000225512	0.00191022	0.00598799	0.0338583	0.178111	0.461519	0.278656	0.0378248	0.0018444	4.50842e-005	5.79895e-007	5.4564e-009	3.53803e-011	2.22659e-013	8.93347e-016	4.63948e-018	1.17843e-020	4.13519e-023	7.28099e-026	1.74162e-028	2.04726e-031	3.86394e-034	3.15953e-037	4.3507e-040	3.04938e-043	3.50237e-046	1.84469e-049	2.06593e-052	9.29813e-056	9.38335e-059	4.04815e-062	2.84762e-065	1.02789e-068	9.66233e-072	2.56509e-075	1.46817e-078	4.09251e-082	2.69765e-085	5.47795e-089	2.59593e-092	4.7913e-096	2.63163e-099	4.19781e-103	1.41607e-106	2.091e-110	1.0146e-113	1.15284e-117	3.19151e-121	3.89671e-125	1.35838e-128	1.28206e-132	3.65496e-136	3.37973e-140	1.06536e-143	9.19654e-148	1.7274e-151	1.60355e-155	6.25032e-159	1.44944e-162	1.06586e-165	
Eleocharis_mamillata_subsp_mamillata	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_compressa_var_compressa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_flavescens_var_olivacea	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.0291612	0.0875535	0.163556	0.213315	0.17812	0.146506	0.074239	0.0549989	0.0232231	0.0167271	0.00563818	0.0049441	0.00116939	0.000641851	0.000126158	6.91863e-005	8.11086e-006	2.8249e-006	2.41459e-007	8.82631e-008	5.57939e-009	8.79062e-010	4.45513e-011	1.21669e-011	3.21885e-013	2.57441e-014	6.51312e-016	6.6019e-017	8.6162e-019	5.07768e-020	6.41615e-022	5.25047e-023	4.03133e-025	9.09343e-027	6.12512e-029	3.02204e-030	1.14182e-032	1.74326e-034	9.77614e-037	3.1099e-038	7.78542e-041	8.70195e-043	1.94737e-045	3.35155e-047	6.22511e-050	4.51054e-052	1.23752e-054	2.75414e-056	3.06534e-059	1.32729e-061	1.75332e-064	1.42529e-066	1.1457e-069	6.28128e-072	6.43603e-075	6.56612e-077	4.17115e-080	1.05257e-082	8.55272e-086	7.31996e-088	1.133e-090	2.02775e-092	
