NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N13	1.60129e-19	2.9254e-18	7.42061e-17	1.53276e-15	2.49398e-14	3.03016e-13	2.67321e-12	2.143e-11	2.09945e-10	2.24228e-09	1.99721e-08	1.25541e-07	5.04264e-07	1.20995e-06	1.68434e-06	1.42885e-06	9.37139e-07	8.09546e-07	1.51395e-06	6.64064e-06	4.46072e-05	0.000297128	0.00164338	0.00715809	0.0241198	0.0623491	0.122958	0.184329	0.209551	0.180553	0.117966	0.0586019	0.022209	0.00646019	0.00145074	0.000254101	3.49821e-05	3.86145e-06	3.44368e-07	2.70601e-08	1.84209e-09	2.03336e-10	1.77066e-11	4.19905e-12	3.57125e-13	7.59663e-14	5.02016e-15	8.1544e-16	4.14685e-17	5.15517e-18	2.03728e-19	1.96295e-20	6.09097e-22	4.60485e-23	1.13338e-24	6.80226e-26	1.34019e-27	6.45421e-29	1.02716e-30	4.01192e-32	5.19841e-34	1.66276e-35	1.76859e-37	4.682e-39	4.11652e-41	9.10557e-43	6.72378e-45	1.29676e-46	1.13092e-48	4.1211e-50	
N14	3.92321e-18	3.26516e-17	4.19072e-16	4.99607e-15	5.09683e-14	4.321e-13	2.90309e-12	1.58075e-11	8.02272e-11	4.21719e-10	2.14574e-09	9.55692e-09	3.57644e-08	1.12751e-07	2.99111e-07	6.4163e-07	1.07977e-06	1.55523e-06	2.45837e-06	5.20197e-06	1.5775e-05	7.11521e-05	0.000375843	0.0018059	0.00714768	0.0226043	0.0564363	0.110454	0.168587	0.199939	0.183859	0.131039	0.0724756	0.0312005	0.0105009	0.00278005	0.000582829	9.78212e-05	1.32639e-05	1.52018e-06	1.52004e-07	1.81074e-08	2.30898e-09	4.72742e-10	6.90316e-11	1.29802e-11	1.54875e-12	2.2543e-13	2.13538e-14	2.41415e-15	1.82818e-16	1.62854e-17	9.93881e-19	7.07295e-20	3.50437e-21	2.01829e-22	8.17394e-24	3.85728e-25	1.28522e-26	5.0296e-28	1.38736e-29	4.55662e-31	1.04705e-32	2.92297e-34	5.64892e-36	1.37083e-37	2.35047e-39	5.58797e-41	1.20413e-42	5.33124e-44	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_cyperinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	2.39117e-19	3.01423e-18	5.64152e-17	9.37998e-16	1.30534e-14	1.41893e-13	1.13278e-12	7.6768e-12	5.73427e-11	4.24109e-10	2.55724e-09	1.12837e-08	3.38986e-08	6.66784e-08	8.89268e-08	9.42141e-08	1.05874e-07	1.94375e-07	8.58215e-07	6.56708e-06	5.18562e-05	0.000346593	0.00185694	0.00782347	0.0256402	0.0648363	0.125667	0.18575	0.208681	0.177942	0.115235	0.0568257	0.0214328	0.00621994	0.00139884	0.000245777	3.40263e-05	3.74759e-06	3.31348e-07	2.39447e-08	1.43529e-09	8.14717e-11	4.66832e-12	4.78766e-13	4.29021e-14	5.90837e-15	4.80358e-16	5.30862e-17	3.47489e-18	2.99014e-19	1.57704e-20	1.0693e-21	4.573e-23	2.47463e-24	8.63234e-26	3.77314e-27	1.07944e-28	3.8547e-30	9.09063e-32	2.68163e-33	5.2392e-35	1.29066e-36	2.09939e-38	4.3681e-40	5.95808e-42	1.06626e-43	1.27054e-45	2.15444e-47	3.06908e-49	9.05212e-51	
N16	2.25143e-21	3.33634e-20	7.09441e-19	1.26529e-17	1.86043e-16	2.06539e-15	1.45168e-14	7.09279e-14	5.04927e-13	5.13269e-12	5.18714e-11	4.59585e-10	3.2618e-09	1.57355e-08	4.30577e-08	6.27129e-08	5.40652e-08	3.64229e-08	4.02748e-08	1.72225e-07	1.92183e-06	2.33343e-05	0.000227512	0.00167526	0.00908907	0.0355798	0.0984262	0.188683	0.246678	0.217934	0.130146	0.0530459	0.0150014	0.00300311	0.000434615	4.64241e-05	3.7314e-06	2.30055e-07	1.10602e-08	4.26838e-10	1.35055e-11	4.12051e-13	1.25888e-14	6.3001e-16	2.63709e-17	1.55073e-18	5.6701e-20	2.64732e-21	7.71019e-23	2.79958e-24	6.53083e-26	1.87198e-27	3.5333e-29	8.11539e-31	1.2503e-32	2.33232e-34	2.9556e-36	4.53338e-38	4.75764e-40	6.07009e-42	5.30857e-44	5.69677e-46	4.17652e-48	3.8131e-50	2.36418e-52	1.87366e-54	1.03122e-56	7.8894e-59	5.25776e-61	6.38162e-63	
Eriophorum_virginicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_gracile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_angustifolium_subsp_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_divaricatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	0.0232942	0.0276239	0.0338084	0.0420958	0.0517775	0.0624188	0.0723406	0.0807121	0.0856137	0.0869446	0.0836665	0.0770928	0.0672574	0.0563262	0.0446282	0.0340776	0.0245656	0.0171688	0.0112803	0.00725778	0.00435566	0.00260454	0.001433	0.000809417	0.000410173	0.000223948	0.000105118	5.71633e-05	2.49277e-05	1.38434e-05	5.626e-06	3.2444e-06	1.22641e-06	7.28067e-07	2.57278e-07	1.55515e-07	5.11888e-08	3.05497e-08	9.45946e-09	5.53976e-09	1.59876e-09	8.91604e-10	2.43317e-10	1.31041e-10	3.32039e-11	1.67036e-11	4.02443e-12	1.96237e-12	4.35539e-13	1.95708e-13	4.16956e-14	1.84948e-14	3.5842e-15	1.4414e-15	2.72644e-16	1.11848e-16	1.88448e-17	6.82526e-18	1.15143e-18	4.46254e-19	6.51512e-20	2.14931e-20	3.26837e-21	1.2331e-21	1.5829e-22	4.9734e-23	7.86964e-24	3.76359e-24	1.34278e-24	1.43699e-24	
N18	0.0194338	0.0234134	0.0293071	0.0372617	0.0466144	0.0569281	0.0667885	0.0754242	0.0812467	0.0839722	0.0827212	0.0782559	0.0706194	0.0612958	0.0507452	0.0404465	0.0307004	0.0224608	0.0156148	0.0104937	0.00668584	0.0041433	0.00242846	0.00139981	0.00076047	0.000413389	0.000210558	0.000109921	5.31692e-05	2.71048e-05	1.25762e-05	6.31545e-06	2.81561e-06	1.38696e-06	5.91505e-07	2.82954e-07	1.14483e-07	5.25302e-08	2.00605e-08	8.77316e-09	3.14664e-09	1.30359e-09	4.39244e-10	1.72536e-10	5.44975e-11	2.02358e-11	6.01454e-12	2.12256e-12	5.92475e-13	1.98048e-13	5.22723e-14	1.67079e-14	4.15538e-15	1.26224e-15	2.98914e-16	8.75361e-17	1.96e-17	5.46878e-18	1.17511e-18	3.18844e-19	6.49711e-20	1.68401e-20	3.34696e-21	8.64933e-22	1.73109e-22	4.69527e-23	1.16598e-23	4.06309e-24	1.60362e-24	1.13389e-24	
N19	3.30282e-07	9.60533e-07	3.64406e-06	1.34617e-05	4.45758e-05	0.000132202	0.000350909	0.000841179	0.00179849	0.00347837	0.006147	0.0103069	0.0166661	0.0265291	0.0407353	0.059857	0.0815345	0.102966	0.117693	0.123138	0.115359	0.0985948	0.0750359	0.0521795	0.0322019	0.0182478	0.00915693	0.00425105	0.00174383	0.000667818	0.000225439	7.17329e-05	2.00462e-05	5.32796e-06	1.23886e-06	2.76183e-07	5.3615e-08	1.00494e-08	1.63475e-09	2.58481e-10	3.5348e-11	4.72876e-12	5.4633e-13	6.21596e-14	6.0942e-15	5.92278e-16	4.95893e-17	4.14443e-18	2.97781e-19	2.14991e-20	1.33488e-21	8.38634e-23	4.52013e-24	2.48089e-25	1.16938e-26	5.65133e-28	2.34033e-29	1.00011e-30	3.67803e-32	1.40769e-33	4.65927e-35	1.62341e-36	5.01103e-38	1.65583e-39	5.02846e-41	1.6476e-42	5.16528e-44	1.70075e-45	5.43263e-47	2.33522e-48	
N20	5.41538e-08	1.55855e-07	6.07395e-07	2.42042e-06	8.96888e-06	3.0273e-05	9.22637e-05	0.00025176	0.00061018	0.00133064	0.00268177	0.00517734	0.0097539	0.0178626	0.031087	0.0503663	0.0746705	0.100412	0.121493	0.131886	0.127828	0.110596	0.0851014	0.0583497	0.0355198	0.0192834	0.00929212	0.00401049	0.00153807	0.000534123	0.000165357	4.75705e-05	1.22897e-05	3.11818e-06	7.16034e-07	1.75005e-07	3.79533e-08	9.20534e-09	1.86855e-09	4.24629e-10	7.6943e-11	1.5487e-11	2.43625e-12	4.24973e-13	5.75775e-14	8.67361e-15	1.01299e-15	1.32216e-16	1.33509e-17	1.51664e-18	1.32985e-19	1.32242e-20	1.01061e-21	8.84045e-23	5.91652e-24	4.58264e-25	2.69514e-26	1.85709e-27	9.65481e-29	5.9699e-30	2.75403e-31	1.53725e-32	6.38678e-34	3.30761e-35	1.30367e-36	6.89376e-38	3.32796e-39	2.29193e-40	1.68103e-41	1.97103e-42	
N21	4.19018e-09	1.31735e-08	6.10822e-08	2.94957e-07	1.31419e-06	5.26424e-06	1.88327e-05	5.99301e-05	0.000168559	0.000423089	0.000970439	0.00210713	0.004441	0.00912543	0.017941	0.0329511	0.0552678	0.0834916	0.112345	0.134023	0.140904	0.13049	0.105944	0.0756121	0.0471691	0.0259158	0.0124235	0.00529351	0.00196579	0.000666926	0.000197035	5.71713e-05	1.43354e-05	4.04028e-06	9.32588e-07	2.7151e-07	5.76393e-08	1.59194e-08	2.94198e-09	7.0939e-10	1.10781e-10	2.26465e-11	2.97179e-12	5.13252e-13	5.66972e-14	8.29783e-15	7.75415e-16	9.67696e-17	7.68111e-18	8.21588e-19	5.57254e-20	5.14919e-21	2.99468e-22	2.40107e-23	1.20626e-24	8.48332e-26	3.68824e-27	2.2804e-28	8.68431e-30	4.81615e-31	1.60377e-32	7.95085e-34	2.38061e-35	1.1088e-36	3.00382e-38	1.34997e-39	4.50071e-41	2.90947e-42	1.90632e-43	2.19895e-44	
