NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.0827396	0.0863634	0.0922925	0.0983887	0.102276	0.102044	0.0967752	0.0867513	0.0732728	0.0582068	0.043441	0.030439	0.0200158	0.0123481	0.00714534	0.00387779	0.00197358	0.00094194	0.000421605	0.000176984	6.96884e-05	2.57428e-05	8.92294e-06	2.90281e-06	8.86558e-07	2.54275e-07	6.85098e-08	1.73464e-08	4.12892e-09	9.24297e-10	1.94677e-10	3.85953e-11	7.20556e-12	1.2674e-12	2.10125e-13	3.28524e-14	4.84615e-15	6.74804e-16	8.87418e-17	1.10272e-17	1.29541e-18	1.43938e-19	1.51351e-20	1.50682e-21	1.42108e-22	1.27022e-23	1.07661e-24	8.65714e-26	6.60757e-27	4.78933e-28	3.29827e-29	2.15918e-30	1.34428e-31	7.96334e-33	4.4907e-34	2.41184e-35	1.23424e-36	6.02103e-38	2.80127e-39	1.24351e-40	5.26924e-42	2.13226e-43	8.2436e-45	3.04624e-46	1.07638e-47	3.63835e-49	1.17696e-50	3.64513e-52	1.08128e-53	3.07336e-55	8.37419e-57	2.18915e-58	5.50568e-60	1.35113e-61	3.49996e-63	1.5187e-64	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.135635	0.134926	0.132306	0.126209	0.115519	0.100283	0.0818514	0.0624284	0.0443054	0.0291734	0.0177864	0.0100262	0.00522003	0.00250828	0.00111177	0.000454395	0.000171218	5.94743e-05	1.90455e-05	5.62343e-06	1.5313e-06	3.84687e-07	8.91891e-08	1.90929e-08	3.7758e-09	6.90188e-10	1.16683e-10	1.82562e-11	2.64523e-12	3.55197e-13	4.42323e-14	5.11203e-15	5.48726e-16	5.47462e-17	5.08069e-18	4.38929e-19	3.53268e-20	2.65088e-21	1.85603e-22	1.21346e-23	7.41384e-25	4.23613e-26	2.26533e-27	1.13463e-28	5.32676e-30	2.34571e-31	9.69627e-33	3.76501e-34	1.37425e-35	4.71856e-37	1.52509e-38	4.64325e-40	1.33254e-41	3.60708e-43	9.21585e-45	2.22381e-46	5.07129e-48	1.09363e-49	2.2316e-51	4.31147e-53	7.89138e-55	1.36917e-56	2.25313e-58	3.51875e-60	5.21806e-62	7.35169e-64	9.84598e-66	1.25417e-67	1.52023e-69	1.75446e-71	1.9288e-73	2.0212e-75	2.0215e-77	1.94229e-79	1.88218e-81	2.87176e-83	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.172006	0.166276	0.154539	0.136987	0.114722	0.0899345	0.0654613	0.0439452	0.0270638	0.0152267	0.00780109	0.00363043	0.00153174	0.000585078	0.000202106	6.30896e-05	1.77883e-05	4.52888e-06	1.0411e-06	2.1611e-07	4.05171e-08	6.86334e-09	1.05091e-09	1.45538e-10	1.82408e-11	2.07052e-12	2.13021e-13	1.98809e-14	1.68462e-15	1.29724e-16	9.08666e-18	5.79536e-19	3.36887e-20	1.78672e-21	8.65463e-23	3.83276e-24	1.55346e-25	5.76865e-27	1.96467e-28	6.14328e-30	1.76549e-31	4.66808e-33	1.13676e-34	2.55212e-36	5.2879e-38	1.01217e-39	1.79161e-41	2.93553e-43	4.45663e-45	6.27514e-47	8.20257e-49	9.96312e-51	1.12554e-52	1.18371e-54	1.15995e-56	1.06006e-58	9.04254e-61	7.20607e-63	5.36934e-65	3.74385e-67	2.44482e-69	1.49643e-71	8.59188e-74	4.63109e-76	2.34517e-78	1.11657e-80	5.00196e-83	2.10986e-85	8.38563e-88	3.14262e-90	1.11128e-92	3.7104e-95	1.17053e-97	3.49292e-100	9.98769e-103	3.97898e-105	
N16	0.186674	0.178344	0.162104	0.139319	0.112335	0.0842749	0.05836	0.0370431	0.0214237	0.0112349	0.00532185	0.00227021	0.000870128	0.000299133	9.21223e-05	2.53928e-05	6.26127e-06	1.38071e-06	2.72278e-07	4.80237e-08	7.57829e-09	1.07044e-09	1.35422e-10	1.53554e-11	1.56181e-12	1.42618e-13	1.17037e-14	8.64019e-16	5.7444e-17	3.44334e-18	1.8631e-19	9.11046e-21	4.03109e-22	1.61595e-23	5.87633e-25	1.94093e-26	5.83043e-28	1.5949e-29	3.97805e-31	9.05874e-33	1.88574e-34	3.59308e-36	6.27434e-38	1.00538e-39	1.48011e-41	2.00443e-43	2.50003e-45	2.87525e-47	3.05277e-49	2.99575e-51	2.72024e-53	2.28816e-55	1.78494e-57	1.29268e-59	8.7007e-62	5.44839e-64	3.17747e-66	1.72755e-68	8.76498e-71	4.15396e-73	1.84069e-75	7.63332e-78	2.96524e-80	1.07996e-82	3.69101e-85	1.1848e-87	3.57499e-90	1.01484e-92	2.71247e-95	6.83163e-98	1.62261e-100	3.63722e-103	7.7005e-106	1.54142e-108	2.94544e-111	7.49078e-114	
N17	0.181691	0.17442	0.15994	0.139061	0.113612	0.0864242	0.0607017	0.0390851	0.0229365	0.0122104	0.0058756	0.00254863	0.00099451	0.000348602	0.000109659	3.09388e-05	7.82698e-06	1.77553e-06	3.61258e-07	6.59568e-08	1.08125e-08	1.59275e-09	2.11017e-10	2.51687e-11	2.70554e-12	2.62419e-13	2.29941e-14	1.8225e-15	1.30832e-16	8.51814e-18	5.03671e-19	2.70845e-20	1.32639e-21	5.92389e-23	2.4162e-24	9.0127e-26	3.07877e-27	9.6449e-29	2.77466e-30	7.34008e-32	1.78793e-33	4.01541e-35	8.32535e-37	1.5956e-38	2.83034e-40	4.65245e-42	7.09545e-44	1.00519e-45	1.32432e-47	1.62446e-49	1.8573e-51	1.98147e-53	1.97466e-55	1.84012e-57	1.6051e-59	1.31186e-61	1.00562e-63	7.23698e-66	4.89399e-68	3.11279e-70	1.86383e-72	1.05151e-74	5.59422e-77	2.80901e-79	1.33231e-81	5.97373e-84	2.53403e-86	1.01774e-88	3.87293e-91	1.39747e-93	4.7847e-96	1.55553e-98	4.80539e-101	1.4126e-103	4.01227e-106	1.59518e-108	
N18	0.155469	0.155404	0.152616	0.143495	0.125799	0.100621	0.0723003	0.0462062	0.0261115	0.013009	0.005708	0.00220619	0.000751935	0.000226356	6.0302e-05	1.42482e-05	2.99297e-06	5.60299e-07	9.37124e-08	1.40385e-08	1.88831e-09	2.28624e-10	2.49758e-11	2.4677e-12	2.21026e-13	1.79865e-14	1.33275e-15	9.01081e-17	5.57035e-18	3.15473e-19	1.63996e-20	7.83964e-22	3.45244e-23	1.40305e-24	5.27053e-26	1.83304e-27	5.91151e-29	1.77045e-30	4.93127e-32	1.27918e-33	3.09446e-35	6.99025e-37	1.4764e-38	2.91909e-40	5.4093e-42	9.40553e-44	1.53623e-45	2.35955e-47	3.41159e-49	4.64812e-51	5.97336e-53	7.24761e-55	8.31015e-57	9.01262e-59	9.2534e-61	9.00176e-63	8.30403e-65	7.26998e-67	6.04506e-69	4.77772e-71	3.59181e-73	2.57035e-75	1.75211e-77	1.13846e-79	7.05588e-82	4.17389e-84	2.3581e-86	1.27316e-88	6.57304e-91	3.24687e-93	1.53542e-95	6.95501e-98	3.01951e-100	1.25819e-102	5.11654e-105	3.02556e-107	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	0.120831	0.126801	0.134604	0.138102	0.132158	0.115316	0.0905009	0.0633513	0.0393452	0.0216054	0.0104667	0.00446762	0.00167923	0.000555791	0.000162066	4.16698e-05	9.45841e-06	1.89803e-06	3.37278e-07	5.31679e-08	7.44934e-09	9.29519e-10	1.03505e-10	1.0307e-11	9.19784e-13	7.37117e-14	5.31611e-15	3.45748e-16	2.03201e-17	1.08136e-18	5.22094e-20	2.29145e-21	9.15961e-23	3.34084e-24	1.11387e-25	3.40079e-27	9.52439e-29	2.45096e-30	5.80474e-32	1.26727e-33	2.55423e-35	4.76003e-37	8.21394e-39	1.31431e-40	1.95277e-42	2.69767e-44	3.46957e-46	4.1597e-48	4.65457e-50	4.86685e-52	4.7607e-54	4.36152e-56	3.7465e-58	3.02062e-60	2.28824e-62	1.63035e-64	1.0936e-66	6.91271e-69	4.12151e-71	2.31993e-73	1.23392e-75	6.20674e-78	2.95509e-80	1.3328e-82	5.69997e-85	2.31868e-87	9.21147e-90	4.42595e-92	4.94197e-94	1.11193e-95	2.65548e-97	5.72731e-99	1.10087e-100	1.90738e-102	3.14642e-104	8.02737e-106	
N20	0.0559192	0.0684361	0.0924002	0.122612	0.147856	0.155032	0.137998	0.102886	0.0637494	0.0326772	0.0138223	0.0048199	0.00138567	0.000328745	6.44688e-05	1.04732e-05	1.41314e-06	1.58835e-07	1.49193e-08	1.17507e-09	7.78785e-11	4.3588e-12	2.06772e-13	8.34405e-15	2.87475e-16	8.4865e-18	2.15429e-19	4.71895e-21	8.95034e-23	1.47482e-24	2.11819e-26	2.66009e-28	2.93006e-30	2.83929e-32	2.42752e-34	1.83639e-36	1.23254e-38	7.35921e-41	3.91891e-43	1.86589e-45	7.96233e-48	3.05238e-50	1.05356e-52	3.28134e-55	9.24125e-58	2.35823e-60	5.46354e-63	1.1514e-65	2.21132e-68	3.87726e-71	6.21736e-74	9.13345e-77	1.23123e-79	1.52562e-82	1.74075e-85	1.8328e-88	1.78576e-91	1.61781e-94	1.37529e-97	1.11757e-100	8.99683e-104	7.59098e-107	7.09797e-110	7.43141e-113	8.33356e-116	2.86122e-73	1.79931e-74	8.77972e-76	3.83036e-77	1.52502e-78	5.51746e-80	1.80352e-81	5.3196e-83	1.42167e-84	3.49429e-86	1.02558e-87	
