NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N14	7.73402e-10	8.89844e-10	1.1454e-09	1.68499e-09	2.91629e-09	6.06526e-09	1.50463e-08	4.30251e-08	1.36115e-07	4.59494e-07	1.60437e-06	5.63375e-06	1.9404e-05	6.41744e-05	0.000200701	0.000585226	0.00157457	0.00387887	0.00869795	0.0176748	0.0324348	0.0536049	0.0794455	0.105474	0.125328	0.133199	0.126564	0.10749	0.0815939	0.0553637	0.0335897	0.0182316	0.00885982	0.00385971	0.00150555	0.000526355	0.000165129	4.65577e-05	1.18219e-05	2.7114e-06	5.6417e-07	1.07207e-07	1.87984e-08	3.09012e-09	4.87128e-10	7.5733e-11	1.18739e-11	1.89393e-12	3.0398e-13	4.79942e-14	7.28794e-15	1.04756e-15	1.4134e-16	1.78585e-17	2.11722e-18	2.36593e-19	2.50589e-20	2.52849e-21	2.43277e-22	2.23176e-23	1.94886e-24	1.61849e-25	1.28267e-26	9.81967e-28	7.44726e-29	5.84356e-30	5.40044e-31	1.01446e-31	5.65515e-32	5.35374e-32	
N15	6.52746e-08	8.81889e-08	1.38014e-07	2.27728e-07	3.78706e-07	6.24656e-07	1.01994e-06	1.65889e-06	2.72112e-06	4.57734e-06	8.03596e-06	1.49205e-05	2.94116e-05	6.10791e-05	0.000131633	0.000287935	0.000625697	0.00132659	0.00270629	0.00525823	0.00965965	0.0166916	0.0269724	0.0406753	0.0571541	0.0747396	0.0908788	0.102688	0.107786	0.10508	0.0951526	0.0800557	0.0626168	0.045576	0.0308254	0.0193978	0.0113762	0.00623214	0.00319923	0.00154575	0.000707226	0.000308893	0.000130098	5.3439e-05	2.16368e-05	8.70042e-06	3.4721e-06	1.36947e-06	5.29931e-07	1.99594e-07	7.26963e-08	2.54938e-08	8.58915e-09	2.77846e-09	8.63393e-10	2.58014e-10	7.42628e-11	2.06326e-11	5.53423e-12	1.43678e-12	3.6226e-13	8.90696e-14	2.14498e-14	5.07839e-15	1.18454e-15	2.72204e-16	6.16033e-17	1.38657e-17	3.34477e-18	1.23755e-18	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	4.30963e-11	6.15044e-11	1.15942e-10	2.7218e-10	7.54058e-10	2.3613e-09	8.07847e-09	2.93688e-08	1.10781e-07	4.24427e-07	1.6197e-06	6.04751e-06	2.17332e-05	7.40915e-05	0.000237165	0.000704203	0.00192039	0.00477133	0.0107318	0.0217414	0.0395153	0.0642257	0.0928272	0.119142	0.135655	0.136914	0.122416	0.0969253	0.067943	0.0421642	0.0231689	0.0112772	0.00486565	0.00186304	0.000631568	0.000189638	5.04846e-05	1.19331e-05	2.50971e-06	4.71127e-07	7.93203e-08	1.20678e-08	1.679e-09	2.17692e-10	2.70607e-11	3.34852e-12	4.26298e-13	5.66369e-14	7.72818e-15	1.046e-15	1.35648e-16	1.64433e-17	1.83741e-18	1.88271e-19	1.77168e-20	1.5422e-21	1.25631e-22	9.70938e-24	7.18163e-25	5.09936e-26	3.45761e-27	2.21488e-28	1.32562e-29	7.37135e-31	4.07034e-32	8.38144e-27	1.29101e-26	1.96766e-26	3.58925e-26	7.96602e-26	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	3.79093e-11	5.58593e-11	1.09311e-10	2.64833e-10	7.51015e-10	2.39249e-09	8.29499e-09	3.04784e-08	1.15916e-07	4.4671e-07	1.71088e-06	6.39822e-06	2.29922e-05	7.82721e-05	0.000249957	0.000739894	0.00201034	0.0049743	0.0111381	0.022456	0.0406069	0.0656506	0.0943544	0.120394	0.136247	0.136642	0.121371	0.0954415	0.066428	0.0409197	0.0223123	0.0107734	0.0046097	0.00174987	0.000587762	0.000174779	4.60574e-05	1.07711e-05	2.24027e-06	4.15749e-07	6.91924e-08	1.04111e-08	1.43484e-09	1.84923e-10	2.29993e-11	2.87923e-12	3.7717e-13	5.28572e-14	7.85386e-15	1.19853e-15	1.81145e-16	2.63266e-17	3.60515e-18	4.59581e-19	5.42908e-20	5.9644e-21	6.17606e-22	6.17407e-23	6.1095e-24	6.08689e-25	6.07151e-26	5.91313e-27	5.45984e-28	4.67272e-29	3.65852e-30	8.48463e-30	7.1395e-30	4.6899e-30	4.64945e-30	2.54878e-29	
N18	2.49234e-08	3.59839e-08	6.1593e-08	1.12703e-07	2.14362e-07	4.26177e-07	8.97355e-07	2.01594e-06	4.81042e-06	1.19991e-05	3.05953e-05	7.79257e-05	0.000194327	0.000467072	0.00107156	0.00232509	0.00474124	0.0090456	0.0160955	0.0266509	0.0409972	0.058524	0.0772852	0.0943987	0.106628	0.111366	0.107545	0.0960277	0.079292	0.0605625	0.0428061	0.0280167	0.0169966	0.00957114	0.00499798	0.00242402	0.00109422	0.000461059	0.00018208	6.77839e-05	2.39812e-05	8.1518e-06	2.699e-06	8.83298e-07	2.89268e-07	9.53635e-08	3.14852e-08	1.03104e-08	3.30984e-09	1.03112e-09	3.09596e-10	8.92728e-11	2.47011e-11	6.56467e-12	1.67901e-12	4.14171e-13	9.87286e-14	2.27884e-14	5.09073e-15	1.10248e-15	2.32115e-16	4.77145e-17	9.63047e-18	1.91956e-18	3.79435e-19	7.44627e-20	1.44878e-20	2.80799e-21	5.7733e-22	1.83047e-22	
Scirpus_ancistrochaetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	4.46716e-13	3.65022e-11	9.68857e-11	1.47173e-11	1.67682e-13	7.44403e-16	1.76474e-18	5.89894e-21	2.62065e-21	9.56721e-20	9.02088e-17	5.09643e-14	1.42477e-11	1.3396e-09	3.31838e-09	4.4014e-10	4.23451e-12	1.57954e-14	2.82883e-16	2.59885e-16	4.09674e-14	4.87062e-11	3.80427e-08	1.75492e-05	0.00400535	0.307442	0.620893	0.0671142	0.000526147	1.58179e-06	2.51736e-09	2.46914e-12	1.6337e-15	7.74512e-19	2.74461e-22	7.50985e-26	1.62748e-29	2.8513e-33	4.10795e-37	4.93854e-41	5.01826e-45	4.36099e-49	3.27723e-53	2.15285e-57	1.24968e-61	6.47988e-66	3.03011e-70	1.28974e-74	5.03489e-79	3.11502e-69	8.5052e-69	8.06378e-69	1.19052e-70	8.83125e-73	6.3618e-75	4.46162e-77	3.04566e-79	2.02528e-81	1.31296e-83	8.31784e-86	5.16407e-88	3.15103e-90	1.90212e-92	1.6973e-94	1.31282e-96	7.58853e-99	4.3056e-101	2.39494e-103	1.30174e-105	6.92376e-108	
