NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N13	1.11215e-26	2.41503e-25	8.66546e-24	2.9659e-22	9.16208e-21	2.53623e-19	6.27393e-18	1.38368e-16	2.71445e-15	4.7259e-14	7.28536e-13	9.92181e-12	1.19102e-10	1.25735e-09	1.16476e-08	9.44729e-08	6.69482e-07	4.13641e-06	2.22374e-05	0.00010382	0.00042016	0.00147141	0.00445192	0.0116203	0.0261322	0.0505745	0.0841523	0.120295	0.147648	0.155543	0.140622	0.109109	0.072676	0.0415772	0.0204434	0.008647	0.00314961	0.000989161	0.000268228	6.28988e-05	1.27764e-05	2.25211e-06	3.45149e-07	4.60812e-08	5.37078e-09	5.47606e-10	4.89506e-11	3.8447e-12	2.65918e-13	1.62326e-14	8.76509e-16	4.19592e-17	1.78471e-18	6.75988e-20	2.28504e-21	6.90828e-23	1.87195e-24	4.55597e-26	9.97982e-28	1.97151e-29	3.51943e-31	5.68833e-33	8.3399e-35	1.11124e-36	1.34807e-38	1.49156e-40	1.50795e-42	1.39727e-44	1.21825e-46	1.59187e-48	
N14	5.33854e-25	7.31838e-24	1.75714e-22	4.17204e-21	9.12905e-20	1.82431e-18	3.32042e-17	5.4928e-16	8.24141e-15	1.11917e-13	1.3726e-12	1.51702e-11	1.50755e-10	1.34403e-09	1.07254e-08	7.6437e-08	4.85381e-07	2.74012e-06	1.37211e-05	6.08119e-05	0.000238034	0.00082119	0.00249203	0.00663995	0.0155075	0.0316973	0.0566263	0.0883161	0.120142	0.14246	0.147185	0.13248	0.103898	0.0710252	0.0423501	0.022046	0.0100309	0.00399466	0.00139452	0.000427493	0.000115295	2.74119e-05	5.7575e-06	1.07064e-06	1.76663e-07	2.59259e-08	3.39166e-09	3.96454e-10	4.15034e-11	3.90019e-12	3.29757e-13	2.51413e-14	1.73234e-15	1.08111e-16	6.12399e-18	3.1552e-19	1.4816e-20	6.35346e-22	2.49289e-23	8.96654e-25	2.96189e-26	9.0013e-28	2.52105e-29	6.51811e-31	1.55823e-32	3.44981e-34	7.0851e-36	1.35522e-37	2.51268e-39	7.73814e-41	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_cyperinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	6.73366e-25	1.07907e-23	2.95106e-22	7.87484e-21	1.9199e-19	4.238e-18	8.44463e-17	1.51533e-15	2.443e-14	3.53022e-13	4.56135e-12	5.25698e-11	5.39083e-10	4.90648e-09	3.95361e-08	2.81347e-07	1.76376e-06	9.71685e-06	4.69314e-05	0.000198265	0.00073099	0.00234718	0.00655093	0.0158637	0.0332781	0.0603909	0.0947002	0.128209	0.149768	0.150908	0.131159	0.098354	0.0636709	0.035613	0.0172296	0.00721969	0.00262435	0.000828986	0.000227999	5.47115e-05	1.148e-05	2.11112e-06	3.41057e-07	4.85216e-08	6.09407e-09	6.77365e-10	6.67979e-11	5.85877e-12	4.58169e-13	3.20244e-14	2.00549e-15	1.12791e-16	5.71017e-18	2.60818e-19	1.07723e-20	4.03184e-22	1.37039e-23	4.23866e-25	1.19544e-26	3.08028e-28	7.26506e-30	1.57136e-31	3.12229e-33	5.70937e-35	9.62387e-37	1.49785e-38	2.15616e-40	2.88009e-42	3.6828e-44	7.46646e-46	
N16	5.18901e-31	1.84127e-29	1.03701e-27	5.51873e-26	2.66103e-24	1.15557e-22	4.50463e-21	1.57136e-19	4.88903e-18	1.35209e-16	3.31177e-15	7.15705e-14	1.35925e-12	2.2591e-11	3.2714e-10	4.1086e-09	4.4537e-08	4.14602e-07	3.29725e-06	2.22812e-05	0.000127228	0.000610435	0.00244719	0.00815202	0.0224459	0.0508357	0.0942989	0.142776	0.176018	0.176468	0.143872	0.0955069	0.0517478	0.0229636	0.0083816	0.00252851	0.000633789	0.000132728	2.3354e-05	3.47199e-06	4.38551e-07	4.73185e-08	4.38408e-09	3.50548e-10	2.43068e-11	1.46833e-12	7.76135e-14	3.60488e-15	1.47711e-16	5.35986e-18	1.72853e-19	4.9714e-21	1.27932e-22	2.95481e-24	6.14361e-26	1.15316e-27	1.95932e-29	3.02127e-31	4.23851e-33	5.42253e-35	6.3407e-37	6.79134e-39	6.67663e-41	6.03676e-43	5.02948e-45	3.86821e-47	2.75132e-49	1.81411e-51	1.1297e-53	1.02842e-55	
Eriophorum_virginicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_gracile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_angustifolium_subsp_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
