NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N13	9.58756e-012	2.66699e-011	1.1059e-010	4.9991e-010	2.19023e-009	8.98594e-009	3.42608e-008	1.21789e-007	4.04062e-007	1.24589e-006	3.54404e-006	9.27816e-006	2.25249e-005	5.1769e-005	0.000116063	0.000261339	0.000599274	0.00138781	0.00316523	0.00690536	0.0140631	0.0262924	0.0446563	0.0684875	0.0944988	0.117078	0.130068	0.129504	0.115495	0.0922812	0.0660405	0.0423728	0.0243687	0.0125916	0.00584167	0.0024479	0.000924492	0.000320078	0.000100922	3.05106e-005	8.63139e-006	2.60068e-006	7.48001e-007	2.51417e-007	7.49889e-008	2.57847e-008	7.23149e-009	2.27456e-009	5.66728e-010	1.56868e-010	3.4233e-011	8.28701e-012	1.58252e-012	3.35734e-013	5.62287e-014	1.04955e-014	1.54603e-015	2.54987e-016	3.31359e-017	4.85048e-018	5.57825e-019	7.28267e-020	7.44838e-021	8.75041e-022	8.09913e-023	8.85562e-024	8.09035e-025	9.4144e-026	1.1297e-026	2.70539e-027	
Eriophorum_brachyantherum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_chamissonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	1.03742e-011	2.94263e-011	1.22764e-010	5.54937e-010	2.4321e-009	9.98693e-009	3.80867e-008	1.35099e-007	4.46215e-007	1.37139e-006	3.91987e-006	1.04725e-005	2.64761e-005	6.45557e-005	0.000154831	0.000369888	0.000879084	0.00204903	0.00458607	0.00965374	0.0187974	0.0334687	0.0540809	0.0789435	0.103799	0.122734	0.130357	0.124311	0.106391	0.0817343	0.0563592	0.0349113	0.0194263	0.00973115	0.00438647	0.00178915	0.000659068	0.000223016	6.88226e-005	2.05093e-005	5.72421e-006	1.75847e-006	5.12579e-007	1.86391e-007	5.77205e-008	2.20871e-008	6.47423e-009	2.28419e-009	5.97877e-010	1.86731e-010	4.30683e-011	1.18325e-011	2.40229e-012	5.81527e-013	1.04097e-013	2.22778e-014	3.52384e-015	6.69207e-016	9.37588e-017	1.58622e-017	1.97317e-018	2.98599e-019	3.30876e-020	4.50712e-021	4.50081e-022	5.65899e-023	5.49987e-024	7.31068e-025	9.79034e-026	2.86377e-026	
Eriophorum_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_vaginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	2.65652e-013	1.47981e-012	1.267e-011	1.08748e-010	8.36904e-010	5.63602e-009	3.31218e-008	1.69992e-007	7.6553e-007	3.06414e-006	1.11028e-005	3.71385e-005	0.000116061	0.000339695	0.00092874	0.00236537	0.00559214	0.0122024	0.0243624	0.0440552	0.071417	0.102856	0.130623	0.145445	0.141367	0.119582	0.0878322	0.0559522	0.0308838	0.0147734	0.00612294	0.00220202	0.000687099	0.000186688	4.41275e-005	9.15724e-006	1.66136e-006	2.70997e-007	3.9142e-008	5.48671e-009	7.00867e-010	1.0233e-010	1.32847e-011	2.15936e-012	2.72252e-013	4.19225e-014	4.62818e-015	6.13094e-016	5.72791e-017	6.39863e-018	5.04124e-019	4.75453e-020	3.1691e-021	2.53644e-022	1.43675e-023	9.82755e-025	4.81377e-026	3.20353e-027	2.90855e-028	9.33083e-029	3.02687e-029	1.24953e-029	3.57288e-030	1.25337e-030	3.04037e-031	9.31422e-032	2.10404e-032	6.75786e-033	2.25483e-033	1.5523e-033	
N16	2.31356e-010	5.45263e-010	1.87077e-009	7.13964e-009	2.68283e-008	9.52488e-008	3.15259e-007	9.74165e-007	2.81601e-006	7.59788e-006	1.89487e-005	4.32659e-005	9.00494e-005	0.000172125	0.000308573	0.00053702	0.00094212	0.00171034	0.00321589	0.00612905	0.0114693	0.0204887	0.0342239	0.0528045	0.0746679	0.0964259	0.113386	0.121365	0.118051	0.104492	0.0840282	0.0616056	0.0410865	0.0251202	0.0140291	0.00728144	0.00348853	0.00160104	0.000691765	0.000300494	0.000124597	5.37097e-005	2.16324e-005	8.99246e-006	3.36513e-006	1.27648e-006	4.26487e-007	1.43158e-007	4.19971e-008	1.23592e-008	3.17179e-009	8.1833e-010	1.83933e-010	4.17347e-011	8.23935e-012	1.65125e-012	2.87313e-013	5.11018e-014	7.86857e-015	1.24932e-015	1.71229e-016	2.44917e-017	3.03014e-018	3.99646e-019	4.66556e-020	6.05954e-021	7.48553e-022	1.07835e-022	1.67854e-023	4.62058e-024	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	1.54906e-013	6.95013e-013	5.29085e-012	4.51242e-011	3.70673e-010	2.7676e-009	1.8375e-008	1.07866e-007	5.59926e-007	2.57909e-006	1.05997e-005	3.91575e-005	0.000131062	0.000400428	0.00112296	0.00289829	0.00687735	0.0149365	0.0294718	0.0523465	0.082866	0.115804	0.141656	0.150611	0.138411	0.109494	0.0743374	0.0432283	0.0215029	0.00914398	0.00332304	0.00103244	0.000274285	6.24048e-005	1.21629e-005	2.03987e-006	2.94168e-007	3.70824e-008	4.05606e-009	4.14064e-010	3.74542e-011	3.958e-012	3.54178e-013	4.86164e-014	4.27144e-015	6.15961e-016	4.65011e-017	5.87577e-018	3.65603e-019	3.85178e-020	1.96678e-021	1.72824e-022	9.05929e-024	4.29833e-024	4.04865e-024	7.56896e-024	6.90309e-024	1.08024e-023	8.14106e-024	1.05675e-023	6.62286e-024	7.23462e-024	3.83315e-024	3.58848e-024	1.63297e-024	1.33384e-024	5.45854e-025	4.3514e-025	2.60559e-025	3.92086e-025	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	1.65412e-013	7.33785e-013	5.50274e-012	4.64555e-011	3.79538e-010	2.83005e-009	1.88284e-008	1.10984e-007	5.78931e-007	2.67812e-006	1.10368e-005	4.08071e-005	0.000136512	0.00041659	0.00116667	0.00300622	0.00711848	0.0154165	0.0303079	0.0535924	0.0844042	0.117285	0.142588	0.150611	0.137454	0.107944	0.072722	0.0419461	0.0206867	0.0087173	0.00313768	0.000964924	0.000253586	5.70267e-005	1.09784e-005	1.81638e-006	2.5822e-007	3.20179e-008	3.44037e-009	3.44762e-010	3.02611e-011	3.26225e-012	2.67418e-013	4.50851e-014	3.07022e-015	7.4484e-016	3.35438e-017	1.07204e-017	2.90644e-019	1.22575e-019	2.02325e-021	1.07743e-021	1.26115e-023	1.04481e-023	2.55546e-025	8.22661e-025	3.69373e-026	1.39091e-025	5.72759e-027	2.01156e-026	7.53759e-028	2.43331e-027	8.39989e-029	2.48779e-028	7.9659e-030	2.16421e-029	6.46029e-031	1.61967e-030	6.6474e-032	3.18805e-031	
N19	4.38107e-010	1.05188e-009	3.67232e-009	1.42339e-008	5.44754e-008	1.98043e-007	6.75362e-007	2.15473e-006	6.40986e-006	1.77506e-005	4.58653e-005	0.000111686	0.000260094	0.000587936	0.00129951	0.00280021	0.00581079	0.0114324	0.0210091	0.0356576	0.055444	0.0785954	0.101226	0.118252	0.125109	0.119839	0.103841	0.0814386	0.057768	0.0371192	0.0215877	0.0114013	0.00546075	0.00238986	0.000953299	0.000353	0.000120719	3.98387e-005	1.24782e-005	4.03101e-006	1.25809e-006	4.21308e-007	1.31377e-007	4.31241e-008	1.25624e-008	3.76306e-009	9.79342e-010	2.59749e-010	5.95264e-011	1.38878e-011	2.7968e-012	5.74748e-013	1.01882e-013	1.85079e-014	2.89573e-015	4.67032e-016	6.46935e-017	9.30682e-018	1.14535e-018	1.47765e-019	1.62305e-020	1.89239e-021	1.87562e-022	2.01528e-023	1.87378e-024	1.97598e-025	1.94868e-026	2.3159e-027	2.96079e-028	6.81183e-029	
Scirpus_ancistrochaetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	1.47019e-032	1.90578e-029	4.43223e-026	1.53981e-024	2.86591e-021	4.19875e-018	1.8623e-016	4.03787e-019	8.56178e-020	2.75071e-017	4.59847e-014	4.51434e-011	1.98419e-008	2.43592e-008	7.16253e-011	1.00392e-013	8.26557e-017	5.29182e-020	6.10807e-021	1.56185e-018	4.40407e-015	8.56003e-012	1.07169e-008	7.8154e-006	0.00278295	0.328067	0.621702	0.0472333	0.000206545	3.41813e-007	2.95831e-010	1.5586e-013	5.44833e-017	1.34284e-020	2.42463e-024	3.32317e-028	3.52445e-032	2.97418e-036	2.01307e-040	1.1259e-044	5.19241e-049	2.05619e-053	7.89274e-058	1.48144e-060	7.33257e-060	4.2699e-059	4.96685e-060	3.29688e-062	2.00121e-064	1.22129e-066	6.72141e-069	3.69956e-071	1.82136e-073	8.95024e-076	3.91953e-078	1.7139e-080	7.03512e-083	1.63021e-083	3.09796e-083	2.0141e-083	1.17323e-085	3.65722e-088	1.0175e-090	2.89553e-093	7.52783e-096	2.04829e-098	5.29886e-101	1.45197e-103	3.87461e-106	1.06031e-108	
Scirpus_georgianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
