NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N13	8.88355e-27	1.58105e-23	1.27432e-20	2.42504e-18	2.2454e-16	1.62655e-14	2.98825e-12	7.83896e-12	2.9113e-11	2.88411e-10	1.00416e-10	9.44286e-10	1.38184e-07	7.83408e-06	3.00112e-05	4.1306e-06	5.46016e-07	8.95104e-07	1.36949e-05	2.41354e-05	2.85832e-06	4.29013e-08	3.89456e-09	2.89175e-09	6.45258e-08	1.40927e-05	0.00149553	0.0524922	0.395029	0.475495	0.0731546	0.00222036	1.51366e-05	4.51483e-08	5.62158e-11	8.53011e-14	6.7141e-17	1.55059e-18	2.35753e-21	2.18529e-23	2.44503e-26	1.87581e-28	2.14345e-31	1.99137e-34	3.5245e-37	8.28711e-41	3.71344e-44	1.08334e-47	6.26421e-52	1.22691e-55	1.46712e-59	7.77312e-63	8.18308e-67	3.48035e-69	2.23382e-73	7.26607e-76	2.62219e-80	5.56285e-83	1.3724e-87	1.97695e-90	3.43249e-95	3.47151e-98	
N14	1.08758e-26	5.48204e-24	1.61927e-21	2.60559e-19	1.41777e-17	3.46897e-16	1.6786e-14	1.25943e-13	5.71076e-13	1.41547e-11	8.89904e-11	4.41814e-10	1.40448e-08	4.80196e-07	3.45898e-06	1.57915e-06	2.2314e-07	1.41053e-07	8.05853e-07	4.01677e-06	2.18568e-06	2.13648e-07	7.51523e-09	1.04225e-08	7.13306e-08	1.06781e-06	0.0001086	0.00621736	0.116089	0.492716	0.325465	0.0564814	0.00287613	3.26588e-05	1.41856e-07	3.44908e-10	1.42613e-12	2.77052e-14	9.2279e-16	1.31891e-17	9.99023e-20	1.22754e-21	3.97947e-24	9.30727e-27	2.18047e-29	1.43592e-32	1.11074e-35	6.69942e-39	1.67388e-42	7.00475e-46	2.54179e-49	6.02628e-52	4.33134e-55	1.91201e-57	9.75574e-61	2.81857e-63	8.37767e-67	1.46004e-69	2.52021e-73	2.20065e-76	2.95049e-80	3.01669e-83	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_cyperinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	7.47601e-29	6.91563e-26	3.84297e-23	6.20377e-21	9.96473e-19	8.25044e-17	6.41828e-15	8.11503e-15	1.55677e-13	9.35059e-13	9.4156e-13	1.03975e-10	1.27771e-08	5.27567e-07	1.05657e-06	6.31613e-08	3.41943e-08	1.60632e-07	1.2276e-06	1.07992e-06	5.278e-08	5.61811e-10	1.04109e-10	1.90804e-09	1.73634e-07	3.21959e-05	0.00281473	0.0845014	0.560039	0.330024	0.0222448	0.000337471	1.73757e-06	3.92015e-09	4.56418e-12	3.10575e-15	1.39373e-18	1.76026e-21	1.02862e-23	8.46241e-26	2.97128e-28	2.46958e-30	6.11739e-33	9.07717e-36	2.21161e-38	1.10222e-41	6.24654e-45	2.84975e-48	4.36324e-52	9.95651e-56	1.67938e-59	1.79262e-63	4.033e-67	8.60168e-70	2.55425e-73	5.93313e-76	1.1667e-79	1.84638e-82	2.2285e-86	2.26239e-89	1.94049e-93	1.70964e-96	
N16	9.88404e-33	1.46567e-29	1.13073e-26	2.32761e-24	4.76643e-22	2.34165e-20	3.34037e-18	5.29454e-18	4.21214e-16	1.40364e-14	1.18737e-14	1.01513e-12	1.76925e-10	1.0548e-08	2.6934e-08	5.31298e-10	1.36706e-10	2.12541e-09	4.34543e-08	3.9058e-08	7.79764e-10	3.07197e-12	1.75779e-13	1.08486e-11	7.96746e-09	3.39735e-06	0.0006497	0.0428831	0.594111	0.352474	0.00981733	6.12463e-05	1.37283e-07	1.41475e-10	7.8042e-14	2.60624e-17	9.1782e-21	1.88208e-23	1.69428e-25	5.75665e-28	1.03918e-30	3.49197e-33	3.25599e-36	2.01762e-39	1.44685e-42	2.62732e-46	5.9231e-50	1.04511e-53	7.23714e-58	7.91701e-62	6.84984e-66	2.08837e-69	3.91018e-73	5.3958e-76	7.7266e-80	7.42632e-83	6.57755e-87	4.05199e-90	1.99435e-94	6.3423e-98	2.38446e-102	7.46944e-106	
Eriophorum_virginicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_gracile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_angustifolium_subsp_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
