NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.205333	0.193344	0.167754	0.136153	0.10305	0.073854	0.0492713	0.031261	0.0186316	0.0105204	0.00558784	0.00284058	0.00134839	0.000614433	0.000263749	0.000108053	4.16969e-05	1.55803e-05	5.41974e-06	1.83527e-06	5.85321e-07	1.80316e-07	5.22606e-08	1.49566e-08	3.94964e-09	1.03773e-09	2.5545e-10	6.17564e-11	1.39305e-11	3.17276e-12	6.56144e-13	1.37914e-13	2.67834e-14	5.18676e-15	9.24774e-16	1.69431e-16	2.76799e-17	4.6729e-18	7.19881e-19	1.12106e-19	1.58639e-20	2.34159e-21	3.0471e-22	4.15986e-23	5.12691e-24	6.46464e-25	7.35704e-26	8.86362e-27	9.30202e-28	1.03804e-28	1.04041e-29	1.07917e-30	1.00141e-31	9.96285e-33	8.57584e-34	7.9495e-35	6.56168e-36	5.65548e-37	4.35003e-38	3.62668e-39	2.58843e-40	2.01028e-41	1.38969e-42	1.0123e-43	6.54097e-45	4.64108e-46	2.84906e-47	1.9413e-48	1.20454e-49	8.15859e-51	5.28635e-52	3.86693e-53	2.73995e-54	2.1421e-55	1.75027e-56	2.04851e-57	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.234521	0.216128	0.179692	0.136948	0.0954036	0.0617922	0.0365268	0.0202019	0.0103039	0.00490396	0.00215558	0.000897729	0.000341545	0.000123999	4.15719e-05	1.32292e-05	3.87511e-06	1.10962e-06	2.84955e-07	7.27877e-08	1.69211e-08	3.88485e-09	8.02583e-10	1.73336e-10	3.18522e-11	6.29161e-12	1.07931e-12	1.9497e-13	2.98915e-14	5.16782e-15	7.07485e-16	1.11602e-16	1.42996e-17	2.03675e-18	2.33804e-19	3.18615e-20	3.24732e-21	3.98411e-22	3.84371e-23	4.29045e-24	3.69862e-25	3.92798e-26	3.05015e-27	2.9645e-28	2.18356e-29	1.91047e-30	1.28125e-31	1.1024e-32	6.59463e-34	5.10046e-35	2.98672e-36	2.14502e-37	1.12656e-38	7.84324e-40	3.77586e-41	2.44576e-42	1.13436e-43	6.5965e-45	2.84499e-46	1.68333e-47	6.43748e-49	3.39571e-50	1.31378e-51	6.55543e-53	2.2556e-54	1.08934e-55	3.50604e-57	1.60592e-58	5.00292e-60	2.06962e-61	6.40011e-63	2.94499e-64	1.02083e-65	5.43875e-67	3.03033e-68	2.68487e-69	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.256208	0.231936	0.186109	0.134587	0.087486	0.0520736	0.0278153	0.0137116	0.00613106	0.00252399	0.000942468	0.000330737	0.000103491	3.08394e-05	8.2886e-06	2.11781e-06	4.83168e-07	1.1081e-07	2.15661e-08	4.39825e-09	7.69466e-10	1.40758e-10	2.13721e-11	3.74082e-12	4.88838e-13	7.68581e-14	9.23786e-15	1.29181e-15	1.33065e-16	1.74295e-17	1.54506e-18	1.79008e-19	1.44553e-20	1.45305e-21	1.02283e-22	9.80255e-24	5.87529e-25	4.86553e-26	2.76211e-27	2.05861e-28	1.00269e-29	7.01175e-31	3.01971e-32	1.92184e-33	7.74439e-35	4.22272e-36	1.53619e-37	8.59538e-39	2.63142e-40	1.24093e-41	3.836e-43	1.70361e-44	4.453e-46	1.85986e-47	4.45126e-49	1.74972e-50	3.89562e-52	1.28089e-53	2.68104e-55	9.42913e-57	1.63647e-58	4.74879e-60	8.67013e-62	2.45433e-63	3.72434e-65	9.66833e-67	1.39187e-68	3.52038e-70	4.68966e-72	9.89422e-74	1.3116e-75	3.15717e-77	4.10814e-79	1.04102e-80	2.64844e-82	1.1581e-83	
N16	0.258189	0.233521	0.186904	0.134524	0.0867292	0.0510935	0.026846	0.0130073	0.00567721	0.00228231	0.000823691	0.000283855	8.51143e-05	2.52821e-05	6.60541e-06	1.74622e-06	3.92247e-07	1.0135e-07	1.97018e-08	4.80716e-09	8.67808e-10	1.93346e-10	3.00864e-11	6.51733e-12	8.52262e-13	1.61261e-13	1.94768e-14	3.25148e-15	3.29931e-16	5.13858e-17	4.50039e-18	6.29674e-19	5.05612e-20	5.97755e-21	4.27389e-22	5.24701e-23	3.07312e-24	3.09593e-25	1.86083e-26	1.79608e-27	8.77593e-29	7.79659e-30	3.48462e-31	2.99456e-32	1.22637e-33	8.2977e-35	3.21633e-36	2.48756e-37	7.52821e-39	4.41516e-40	1.44732e-41	8.7077e-43	2.26434e-44	1.19439e-45	3e-47	1.60457e-48	3.543e-50	1.4372e-51	3.18097e-53	1.53648e-54	2.62865e-56	9.47704e-58	1.86788e-59	7.21797e-61	1.0912e-62	3.58976e-64	5.37845e-66	1.85428e-67	2.50826e-69	6.64941e-71	9.68772e-73	3.31353e-74	3.97039e-76	1.1987e-77	3.6798e-79	2.34982e-80	
N17	0.24117	0.221737	0.183081	0.137642	0.0935884	0.0586687	0.0329645	0.0172198	0.00813009	0.00357086	0.00140988	0.000545484	0.000182062	6.33513e-05	1.9175e-05	6.29342e-06	1.69474e-06	5.74901e-07	1.36629e-07	4.42638e-08	9.84282e-09	2.88354e-09	5.56699e-10	1.59504e-10	2.6038e-11	6.53501e-12	1.01298e-12	2.30744e-13	3.03772e-14	6.60371e-15	7.72331e-16	1.56786e-16	1.72124e-17	2.93837e-18	2.97166e-19	5.60674e-20	4.61332e-21	6.99134e-22	6.15153e-23	9.32933e-24	6.60169e-25	9.01636e-26	6.01219e-27	8.25028e-28	5.00019e-29	5.32874e-30	3.1588e-31	3.98442e-32	1.83559e-33	1.72219e-34	8.79499e-36	8.80177e-37	3.58466e-38	3.14437e-39	1.27024e-40	1.16329e-41	4.13662e-43	2.82046e-44	1.03333e-45	8.82709e-47	2.47987e-48	1.55731e-49	5.3084e-51	3.69985e-52	9.47863e-54	5.60042e-55	1.44164e-56	9.12497e-58	2.15818e-59	1.04967e-60	2.78622e-62	1.82996e-63	3.83826e-65	2.13067e-66	1.21905e-67	1.59306e-68	
N18	0.170617	0.169492	0.160972	0.144896	0.120398	0.0922298	0.0630433	0.0390596	0.0214684	0.0105541	0.00458097	0.00180295	0.000619483	0.000195023	5.44254e-05	1.39132e-05	3.16106e-06	6.8139e-07	1.2797e-07	2.32493e-08	3.75193e-09	5.81066e-10	7.95986e-11	1.09186e-11	1.27521e-12	1.51442e-13	1.5684e-14	1.61956e-15	1.44865e-16	1.35096e-17	1.05035e-18	8.6253e-20	6.06619e-21	4.39215e-22	2.72673e-23	1.82503e-24	9.99407e-26	5.95437e-27	3.02417e-28	1.61971e-29	7.34116e-31	3.67236e-32	1.49562e-33	6.78171e-35	2.58669e-36	1.05686e-37	3.658e-39	1.42603e-40	4.44508e-42	1.56818e-43	4.66282e-45	1.51115e-46	4.07728e-48	1.25856e-49	3.11131e-51	8.85999e-53	2.08649e-54	5.42446e-56	1.18149e-57	2.98991e-59	5.93234e-61	1.37331e-62	2.65541e-64	5.73937e-66	1.01816e-67	2.12711e-69	3.54113e-71	7.00783e-73	1.15853e-74	2.20706e-76	3.77276e-78	7.87692e-80	1.51731e-81	3.45941e-83	7.87195e-85	2.37619e-86	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
