NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
Fimbristylis_squarrosa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.151791	0.16676	0.16329	0.14898	0.121188	0.0926241	0.0632308	0.0411763	0.0238816	0.0135948	0.00689055	0.0035848	0.0016293	0.000797785	0.000328922	0.000154566	5.76435e-005	2.58159e-005	8.79697e-006	3.798e-006	1.18769e-006	4.90338e-007	1.46133e-007	6.01149e-008	1.69904e-008	6.72655e-009	1.83261e-009	7.1867e-010	1.79453e-010	6.46809e-011	1.52327e-011	5.37692e-012	1.12496e-012	3.52339e-013	6.96076e-014	2.14973e-014	3.72968e-015	1.00341e-015	1.66464e-016	4.4648e-017	6.41287e-018	1.4613e-018	2.01523e-019	4.61249e-020	5.50049e-021	1.06829e-021	1.2421e-022	2.457e-023	2.43947e-024	4.00532e-025	3.87952e-026	6.54806e-027	5.46059e-028	7.76011e-029	6.46287e-030	9.61943e-031	6.77974e-032	8.23764e-033	5.77593e-034	7.41673e-035	4.4765e-036	4.83286e-037	3.00996e-038	3.52308e-039	1.88986e-040	1.88849e-041	1.34395e-042	2.01885e-043	3.03672e-044	8.70039e-045	
Eleocharis_dulcis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.164558	0.176791	0.167823	0.148168	0.117562	0.0875274	0.0587443	0.0370946	0.0210331	0.0112616	0.0053913	0.0024587	0.000996442	0.000390211	0.000134862	4.59155e-005	1.36094e-005	4.05793e-006	1.03688e-006	2.7255e-007	5.9947e-008	1.38433e-008	2.62641e-009	5.34103e-010	8.7047e-011	1.54548e-011	2.17534e-012	3.39038e-013	4.1001e-014	5.5494e-015	5.81852e-016	6.92099e-017	6.24384e-018	6.44515e-019	5.07397e-020	4.64096e-021	3.15719e-022	2.51952e-023	1.51102e-024	1.08333e-025	5.64446e-027	3.55157e-028	1.6509e-029	9.46992e-031	3.85222e-032	1.95136e-033	7.18057e-035	3.36001e-036	1.08772e-037	4.49648e-039	1.33141e-040	5.1265e-042	1.34326e-043	4.57757e-045	1.10829e-046	3.54182e-048	7.59883e-050	2.14321e-051	4.27331e-053	1.13616e-054	2.01906e-056	4.77028e-058	8.01143e-060	1.82816e-061	2.9201e-063	6.56918e-065	1.30588e-066	3.63065e-068	9.91672e-070	4.04158e-071	
N14	0.116945	0.132282	0.136873	0.135034	0.121319	0.104148	0.0812348	0.0612679	0.0418219	0.0282317	0.0171235	0.0106582	0.00583164	0.00345781	0.00174307	0.00102417	0.000480785	0.000279897	0.00012281	6.99815e-005	2.79625e-005	1.48482e-005	5.40652e-006	2.70154e-006	8.74471e-007	3.95638e-007	1.17091e-007	5.06375e-008	1.33193e-008	5.20838e-009	1.28501e-009	4.97452e-010	1.09057e-010	3.75961e-011	7.91555e-012	2.76222e-012	5.1377e-013	1.56309e-013	2.84092e-014	8.84601e-015	1.39565e-015	3.67345e-016	5.67557e-017	1.53874e-017	2.05763e-018	4.7056e-019	6.25226e-020	1.49445e-020	1.69391e-021	3.33473e-022	3.75339e-023	7.8158e-024	7.57068e-025	1.31921e-025	1.30375e-026	2.45709e-027	2.04694e-028	3.11039e-029	2.62946e-030	4.37577e-031	3.17733e-032	4.40919e-033	3.39676e-034	5.29195e-035	3.43736e-036	4.37817e-037	3.7095e-038	6.94083e-039	1.2322e-039	5.34433e-040	
Eleocharis_tuberculosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_quinqueflora	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.148407	0.164266	0.163015	0.150879	0.124588	0.0957814	0.0654463	0.0417388	0.0234891	0.0124435	0.00578612	0.00258483	0.00100333	0.000385665	0.000126458	4.2893e-005	1.19579e-005	3.64518e-006	8.74577e-007	2.44629e-007	5.05228e-008	1.27948e-008	2.29059e-009	5.24387e-010	8.01464e-011	1.60271e-011	2.11934e-012	3.77513e-013	4.24299e-014	6.51955e-015	6.41805e-016	8.93989e-017	7.50117e-018	9.01737e-019	6.77089e-020	7.61932e-021	4.89954e-022	4.76353e-023	2.81894e-024	2.65726e-025	1.34341e-026	1.07873e-027	5.13424e-029	4.09724e-030	1.66411e-031	1.11886e-032	4.37477e-034	2.97537e-035	9.82866e-037	5.50448e-038	1.76563e-039	1.01108e-040	2.75116e-042	1.30065e-043	3.49743e-045	1.714e-046	3.86923e-048	1.53499e-049	3.42882e-051	1.42519e-052	2.7045e-054	9.25735e-056	1.77971e-057	6.50281e-059	1.06037e-060	3.22041e-062	6.46806e-064	2.73006e-065	1.06722e-066	8.56639e-068	
Eleocharis_confervoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.162492	0.176671	0.170655	0.152812	0.121897	0.0897833	0.0584925	0.0349169	0.0181842	0.00863555	0.00353609	0.00132826	0.000425783	0.000127471	3.22289e-005	7.84855e-006	1.58274e-006	3.20489e-007	5.2331e-008	9.03786e-009	1.20383e-009	1.78891e-010	1.96377e-011	2.54458e-012	2.29682e-013	2.57006e-014	1.93667e-015	1.9051e-016	1.19352e-017	1.01262e-018	5.41642e-020	4.08856e-021	1.84133e-022	1.19325e-023	4.69461e-025	2.75002e-026	9.1831e-028	4.60384e-029	1.37371e-030	6.37763e-032	1.6171e-033	6.38502e-035	1.47654e-036	5.5501e-038	1.08989e-039	3.46713e-041	6.35214e-043	1.98319e-044	3.06118e-046	7.96455e-048	1.16873e-049	3.07136e-051	3.79013e-053	8.24972e-055	9.93262e-057	2.24962e-058	2.25296e-060	4.12897e-062	4.09898e-064	7.99766e-066	6.63237e-068	1.04736e-069	8.85086e-072	1.52102e-073	1.07187e-075	1.49844e-077	1.31571e-079	2.58451e-081	4.34012e-083	1.36602e-084	
