NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Machaerina_mariscoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Machaerina_articulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tetraria_capillaris	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.0812437	0.0885598	0.0944331	0.0977049	0.0978502	0.0947853	0.0873446	0.0777355	0.0666398	0.0547578	0.0435114	0.0336894	0.025018	0.0181924	0.0129032	0.00887482	0.00597534	0.00398032	0.00255729	0.00163373	0.0010278	0.000632398	0.000384078	0.000234161	0.000137569	8.15662e-05	4.78207e-05	2.75816e-05	1.57466e-05	9.13555e-06	5.07497e-06	2.87826e-06	1.61029e-06	8.90875e-07	4.86698e-07	2.72445e-07	1.44885e-07	7.93019e-08	4.26463e-08	2.27851e-08	1.19699e-08	6.47768e-09	3.31621e-09	1.75682e-09	9.1103e-10	4.70981e-10	2.38807e-10	1.25289e-10	6.19938e-11	3.18446e-11	1.59728e-11	8.01973e-12	3.94077e-12	2.00911e-12	9.64257e-13	4.81792e-13	2.3484e-13	1.14892e-13	5.49884e-14	2.73606e-14	1.28393e-14	6.29156e-15	3.01667e-15	1.45914e-15	6.94627e-16	3.46057e-16	1.65115e-16	8.29728e-17	4.15099e-17	2.13471e-17	1.11014e-17	6.11324e-18	3.39817e-18	2.05831e-18	1.37962e-18	1.14014e-18	
N15	0.0428904	0.0495656	0.0583283	0.0680349	0.0773994	0.085108	0.0884638	0.0881438	0.0838634	0.0757764	0.0656581	0.0550689	0.0438859	0.0340783	0.025654	0.0186084	0.0131444	0.00917446	0.00611803	0.00405943	0.00264087	0.00167361	0.00104246	0.000654609	0.000390963	0.000237235	0.000141525	8.2918e-05	4.77895e-05	2.82582e-05	1.57071e-05	9.0198e-06	5.05984e-06	2.8117e-06	1.52812e-06	8.62629e-07	4.52007e-07	2.47627e-07	1.31601e-07	6.98272e-08	3.59664e-08	1.93915e-08	9.64772e-09	5.05753e-09	2.557e-09	1.29722e-09	6.36527e-10	3.29072e-10	1.56273e-10	7.85289e-11	3.79336e-11	1.84964e-11	8.69426e-12	4.32161e-12	1.96795e-12	9.51889e-13	4.41816e-13	2.07644e-13	9.39899e-14	4.5075e-14	1.98124e-14	9.27563e-15	4.17558e-15	1.91019e-15	8.44564e-16	3.98296e-16	1.74676e-16	8.24074e-17	3.81119e-17	1.83544e-17	8.88196e-18	4.66343e-18	2.44564e-18	1.4268e-18	9.22801e-19	7.55784e-19	
N16	0.0285988	0.0348753	0.044319	0.0558567	0.0681377	0.0795787	0.0873526	0.0912006	0.0903722	0.0846628	0.0756234	0.0648438	0.0527592	0.0414399	0.0313724	0.022785	0.0160215	0.011002	0.00723762	0.00467433	0.00294656	0.00180045	0.00107705	0.000639468	0.000364393	0.000207243	0.000115887	6.32639e-05	3.401e-05	1.84195e-05	9.5241e-06	4.98819e-06	2.5689e-06	1.29962e-06	6.47137e-07	3.28484e-07	1.5774e-07	7.76396e-08	3.74282e-08	1.78342e-08	8.32735e-09	3.99736e-09	1.80343e-09	8.41156e-10	3.82384e-10	1.72723e-10	7.61684e-11	3.47725e-11	1.48468e-11	6.59028e-12	2.84022e-12	1.22345e-12	5.12855e-13	2.23587e-13	9.08618e-14	3.85633e-14	1.58608e-14	6.54578e-15	2.62475e-15	1.09804e-15	4.28306e-16	1.75173e-16	6.95378e-17	2.78378e-17	1.08775e-17	4.46857e-18	1.73515e-18	7.13756e-19	2.90098e-19	1.21407e-19	5.10793e-20	2.28535e-20	1.02279e-20	5.02751e-21	2.79123e-21	2.05485e-21	
N17	0.0565493	0.0635567	0.0714234	0.0790026	0.0851781	0.0889145	0.0885819	0.0848666	0.0780414	0.0686244	0.0580481	0.0474217	0.0371458	0.0282012	0.0207522	0.0147446	0.010188	0.00688277	0.00449321	0.0028795	0.00180829	0.00110563	0.000664427	0.000396061	0.000228831	0.000131833	7.51583e-05	4.20059e-05	2.32837e-05	1.30245e-05	7.03156e-06	3.85391e-06	2.09766e-06	1.12587e-06	6.00371e-07	3.27914e-07	1.70764e-07	9.16145e-08	4.85331e-08	2.54951e-08	1.32171e-08	7.08414e-09	3.58076e-09	1.88257e-09	9.6887e-10	4.97518e-10	2.50304e-10	1.3118e-10	6.43683e-11	3.30585e-11	1.6512e-11	8.28885e-12	4.05499e-12	2.0778e-12	9.91899e-13	4.98206e-13	2.42641e-13	1.19284e-13	5.69922e-14	2.8623e-14	1.33799e-14	6.60842e-15	3.16738e-15	1.53882e-15	7.29564e-16	3.66546e-16	1.73551e-16	8.78421e-17	4.40031e-17	2.28904e-17	1.20466e-17	6.84788e-18	3.93037e-18	2.51306e-18	1.79391e-18	1.57874e-18	
N18	0.0913171	0.0977392	0.101328	0.101787	0.0992676	0.0939761	0.085135	0.0746184	0.0630924	0.051219	0.0401836	0.030604	0.0224027	0.015971	0.011074	0.00743625	0.00487185	0.00313217	0.00194965	0.00119522	0.000719385	0.000422633	0.00024441	0.000140303	7.82608e-05	4.35032e-05	2.39164e-05	1.29098e-05	6.90463e-06	3.70643e-06	1.9314e-06	1.01382e-06	5.27806e-07	2.70925e-07	1.38059e-07	7.11889e-08	3.54595e-08	1.79321e-08	8.98111e-09	4.44857e-09	2.18331e-09	1.0899e-09	5.23247e-10	2.56392e-10	1.24063e-10	5.95433e-11	2.82516e-11	1.36926e-11	6.36192e-12	3.02821e-12	1.41996e-12	6.62835e-13	3.05308e-13	1.44114e-13	6.50816e-14	3.02103e-14	1.38035e-14	6.29855e-15	2.83525e-15	1.31191e-15	5.81902e-16	2.66391e-16	1.2043e-16	5.47005e-17	2.46687e-17	1.1512e-17	5.22002e-18	2.46101e-18	1.16127e-18	5.58483e-19	2.71615e-19	1.37874e-19	7.08681e-20	3.93329e-20	2.43708e-20	1.89424e-20	
N19	0.00856846	0.0130251	0.0212826	0.0329521	0.0471685	0.0625298	0.0761011	0.0868163	0.0930555	0.0936276	0.0894	0.0817068	0.0705835	0.0587378	0.0469655	0.0359146	0.0264952	0.0190116	0.0130196	0.00870879	0.00565471	0.00354377	0.0021618	0.00129777	0.00074658	0.000424389	0.00023572	0.000127222	6.72332e-05	3.53108e-05	1.77892e-05	8.93755e-06	4.40069e-06	2.11693e-06	9.99761e-07	4.72539e-07	2.1404e-07	9.73359e-08	4.34224e-08	1.90042e-08	8.17007e-09	3.5319e-09	1.46279e-09	6.11062e-10	2.50423e-10	1.01007e-10	4.00366e-11	1.60178e-11	6.13899e-12	2.38068e-12	9.05804e-13	3.40391e-13	1.2575e-13	4.70238e-14	1.68573e-14	6.13333e-15	2.19226e-15	7.76692e-16	2.71042e-16	9.60353e-17	3.27689e-17	1.13916e-17	3.9087e-18	1.33752e-18	4.53819e-19	1.57055e-19	5.2986e-20	1.82808e-20	6.28158e-21	2.17133e-21	7.51941e-22	2.66312e-22	9.43729e-23	3.51427e-23	1.44226e-23	7.97597e-24	
N20	0.000474007	0.000857942	0.00190674	0.00426933	0.00892177	0.0169856	0.0288338	0.0444739	0.0624092	0.0796016	0.0935489	0.10261	0.10328	0.0981417	0.0877138	0.0733741	0.0581547	0.0444337	0.0315663	0.0218334	0.0144703	0.00913824	0.0055525	0.00335073	0.00187437	0.00105346	0.000571051	0.000299246	0.000151384	7.82397e-05	3.68985e-05	1.79669e-05	8.36513e-06	3.82054e-06	1.66993e-06	7.60569e-07	3.10016e-07	1.32902e-07	5.38393e-08	2.16666e-08	8.23999e-09	3.30269e-09	1.17397e-09	4.43858e-10	1.57095e-10	5.5678e-11	1.85434e-11	6.57373e-12	2.05357e-12	6.86834e-13	2.14193e-13	6.7523e-14	1.9919e-14	6.29379e-15	1.74698e-15	5.22556e-16	1.45513e-16	4.11574e-17	1.08959e-17	3.10073e-18	7.75205e-19	2.09767e-19	5.30079e-20	1.36514e-20	3.29608e-21	8.62328e-22	2.00867e-22	5.12249e-23	1.24319e-23	3.1699e-24	7.98153e-25	2.24056e-25	6.17198e-26	1.94175e-26	6.78837e-27	3.37719e-27	
