NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.142362	0.146849	0.141126	0.127677	0.109582	0.0897532	0.070485	0.0532773	0.038884	0.0274759	0.0188404	0.0125619	0.00815847	0.00516927	0.00319977	0.0019374	0.00114874	0.00066768	0.000380775	0.000213252	0.000117379	6.35434e-05	3.38558e-05	1.77644e-05	9.18498e-06	4.68224e-06	2.35452e-06	1.1685e-06	5.72582e-07	2.77146e-07	1.32562e-07	6.26808e-08	2.93097e-08	1.35581e-08	6.20634e-09	2.81227e-09	1.2618e-09	5.60737e-10	2.46874e-10	1.07709e-10	4.65796e-11	1.99713e-11	8.49144e-12	3.58111e-12	1.49833e-12	6.22074e-13	2.56338e-13	1.04861e-13	4.25935e-14	1.71835e-14	6.88726e-15	2.74345e-15	1.08658e-15	4.28143e-16	1.67972e-16	6.56892e-17	2.56482e-17	1.00211e-17	3.93086e-18	1.55513e-18	6.24581e-19	2.57059e-19	1.10017e-19	5.02971e-20	2.60468e-20	1.72583e-20	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.175013	0.176118	0.161788	0.137507	0.109209	0.0816767	0.0578787	0.039058	0.0252056	0.0156109	0.00930744	0.00535614	0.00298195	0.0016094	0.000843585	0.000430133	0.000213658	0.000103527	4.89917e-05	2.26677e-05	1.02647e-05	4.55338e-06	1.98037e-06	8.45133e-07	3.54152e-07	1.45827e-07	5.90403e-08	2.35169e-08	9.22093e-09	3.56094e-09	1.35508e-09	5.08367e-10	1.88104e-10	6.86762e-11	2.47501e-11	8.8079e-12	3.09635e-12	1.07562e-12	3.69351e-13	1.25408e-13	4.21162e-14	1.39937e-14	4.60144e-15	1.49778e-15	4.8273e-16	1.54088e-16	4.87243e-17	1.52664e-17	4.74072e-18	1.45939e-18	4.45484e-19	1.34879e-19	4.05186e-20	1.20819e-20	3.57787e-21	1.05306e-21	3.08391e-22	9.00149e-23	2.62564e-23	7.68553e-24	2.27242e-24	6.85849e-25	2.14942e-25	7.21361e-26	2.77983e-26	1.47626e-26	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.202301	0.198949	0.17526	0.140561	0.103875	0.0713952	0.0459796	0.0279151	0.016058	0.00878988	0.0045952	0.00230163	0.00110759	0.000513328	0.000229628	9.93364e-05	4.16294e-05	1.69271e-05	6.68766e-06	2.57065e-06	9.62508e-07	3.51428e-07	1.25251e-07	4.36157e-08	1.48526e-08	4.95013e-09	1.61589e-09	5.17012e-10	1.62245e-10	4.9969e-11	1.51128e-11	4.49106e-12	1.31203e-12	3.77006e-13	1.06603e-13	2.96761e-14	8.13669e-15	2.19822e-15	5.85394e-16	1.53725e-16	3.9821e-17	1.0179e-17	2.56841e-18	6.39924e-19	1.57482e-19	3.82908e-20	9.20123e-21	2.18575e-21	5.13418e-22	1.1928e-22	2.74157e-23	6.23541e-24	1.40368e-24	3.12832e-25	6.90397e-26	1.50923e-26	3.26912e-27	7.02042e-28	1.49613e-28	3.17019e-29	6.70637e-30	1.42916e-30	3.1304e-31	7.37778e-32	2.08419e-32	9.08783e-33	
N16	0.211241	0.206111	0.178972	0.140687	0.101391	0.067648	0.0421103	0.0246123	0.0135779	0.00710174	0.00353512	0.00168029	0.000764828	0.000334233	0.00014055	5.69886e-05	2.23214e-05	8.45971e-06	3.10705e-06	1.1074e-06	3.83513e-07	1.29207e-07	4.23938e-08	1.35602e-08	4.23244e-09	1.29021e-09	3.84448e-10	1.12062e-10	3.19773e-11	8.939e-12	2.44953e-12	6.58402e-13	1.73688e-13	4.49943e-14	1.14521e-14	2.8653e-15	7.05049e-16	1.70699e-16	4.06815e-17	9.5476e-18	2.20748e-18	5.03003e-19	1.12999e-19	2.50355e-20	5.47228e-21	1.18045e-21	2.51377e-22	5.28613e-23	1.09801e-23	2.25345e-24	4.57071e-25	9.1648e-26	1.81708e-26	3.56322e-27	6.91249e-28	1.32695e-28	2.52131e-29	4.74349e-30	8.84122e-31	1.63431e-31	3.00343e-32	5.52073e-33	1.03164e-33	2.05135e-34	4.9331e-35	1.95132e-35	
N17	0.20246	0.199198	0.175586	0.140869	0.104064	0.0714153	0.0458508	0.0276983	0.015819	0.00857588	0.00442861	0.00218506	0.00103283	0.000468821	0.000204798	8.62635e-05	3.50979e-05	1.38163e-05	5.26987e-06	1.95032e-06	7.01232e-07	2.45233e-07	8.35095e-08	2.77191e-08	8.97691e-09	2.83903e-09	8.77565e-10	2.65338e-10	7.85344e-11	2.27703e-11	6.47168e-12	1.8042e-12	4.93663e-13	1.3265e-13	3.50226e-14	9.09036e-15	2.32071e-15	5.83004e-16	1.44188e-16	3.51219e-17	8.42942e-18	1.99416e-18	4.65185e-19	1.07042e-19	2.43048e-20	5.44735e-21	1.20551e-21	2.63502e-22	5.6905e-23	1.21449e-23	2.56231e-24	5.3454e-25	1.10294e-25	2.25143e-26	4.54792e-27	9.09375e-28	1.80054e-28	3.53189e-29	6.8694e-30	1.32683e-30	2.55326e-31	4.93018e-32	9.71616e-33	2.04102e-33	5.13775e-34	2.07247e-34	
N18	0.151618	0.157743	0.15311	0.13888	0.117676	0.093103	0.0688	0.0475401	0.0307742	0.0187063	0.0107057	0.00578457	0.00295922	0.00143723	0.000664468	0.000293168	0.000123735	5.00709e-05	1.94675e-05	7.28661e-06	2.6305e-06	9.17484e-07	3.09678e-07	1.01305e-07	3.21643e-08	9.92469e-09	2.97989e-09	8.71623e-10	2.48645e-10	6.92466e-11	1.88454e-11	5.01647e-12	1.30722e-12	3.33741e-13	8.35437e-14	2.05199e-14	4.94869e-15	1.17258e-15	2.73148e-16	6.25909e-17	1.41163e-17	3.13515e-18	6.86024e-19	1.47969e-19	3.1474e-20	6.60493e-21	1.36804e-21	2.79782e-22	5.65182e-23	1.12814e-23	2.22586e-24	4.34242e-25	8.37927e-26	1.59977e-26	3.02287e-27	5.65505e-28	1.04779e-28	1.92375e-29	3.50264e-30	6.33329e-31	1.14049e-31	2.05855e-32	3.78301e-33	7.38287e-34	1.72702e-34	6.61745e-35	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
