NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	
Machaerina_mariscoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Machaerina_articulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tetraria_capillaris	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.0840569	0.0847857	0.0850974	0.0852345	0.0840635	0.0818883	0.0778015	0.0725128	0.0655412	0.0579518	0.0495555	0.0414541	0.0334912	0.0265157	0.0202571	0.0152118	0.0110088	0.0078656	0.00540656	0.0036921	0.00241915	0.00158871	0.000997552	0.000635183	0.000384561	0.000239361	0.000140592	8.61028e-05	4.92118e-05	2.96875e-05	1.6512e-05	9.78786e-06	5.27623e-06	3.05288e-06	1.58922e-06	8.9338e-07	4.46887e-07	2.42655e-07	1.16492e-07	6.10462e-08	2.80422e-08	1.41355e-08	6.22409e-09	3.02589e-09	1.27449e-09	5.96009e-10	2.41087e-10	1.08995e-10	4.22344e-11	1.83917e-11	6.86621e-12	2.89988e-12	1.03881e-12	4.22989e-13	1.46446e-13	5.79768e-14	1.92702e-14	7.34993e-15	2.3656e-15	8.78104e-16	2.7111e-16	9.67758e-17	2.89642e-17	1.00685e-17	2.89103e-18	9.67087e-19	2.71489e-19	8.95214e-20	2.48127e-20	8.17815e-21	2.40672e-21	8.51916e-22	2.87145e-22	1.16694e-22	5.33312e-23	3.83545e-23	
N15	0.0132067	0.0145633	0.0171337	0.0210233	0.0259958	0.0320596	0.0386639	0.0456945	0.0522573	0.0582898	0.0627412	0.0658961	0.0667861	0.0662123	0.0633824	0.059526	0.0539663	0.0481365	0.0413982	0.0351347	0.0286891	0.0232028	0.0180069	0.0139059	0.0102684	0.00758665	0.00533792	0.0037806	0.00253631	0.00172304	0.0011024	0.000718138	0.000437542	0.000272675	0.000157942	9.39455e-05	5.1585e-05	2.91838e-05	1.5166e-05	8.14681e-06	3.99736e-06	2.03367e-06	9.41973e-07	4.53917e-07	1.98208e-07	9.03332e-08	3.72323e-08	1.60743e-08	6.24827e-09	2.55245e-09	9.37832e-10	3.63435e-10	1.26101e-10	4.62897e-11	1.52114e-11	5.30618e-12	1.64894e-12	5.45393e-13	1.60849e-13	5.06451e-14	1.41514e-14	4.23227e-15	1.12696e-15	3.22368e-16	8.19934e-17	2.25063e-17	5.56614e-18	1.49657e-18	3.68468e-19	9.93382e-20	2.5421e-20	7.11742e-21	1.95648e-21	5.91008e-22	1.93062e-22	9.19655e-23	
N16	0.00770002	0.00857612	0.0103048	0.0130593	0.0168429	0.0218132	0.0277502	0.0346523	0.0419057	0.0493597	0.0560417	0.0618826	0.0658012	0.0681497	0.0680148	0.0663235	0.0623787	0.0575338	0.0511801	0.0448058	0.0377616	0.0314311	0.0250968	0.0198798	0.0150279	0.0113418	0.00811583	0.00585061	0.00396386	0.00273766	0.00175773	0.00116747	0.000710422	0.000454876	0.000262456	0.000162432	8.87694e-05	5.31021e-05	2.74995e-05	1.592e-05	7.79997e-06	4.3584e-06	2.02334e-06	1.09171e-06	4.79194e-07	2.48371e-07	1.03352e-07	5.14998e-08	2.02466e-08	9.63196e-09	3.59199e-09	1.63641e-09	5.75996e-10	2.49297e-10	8.33219e-11	3.44845e-11	1.08681e-11	4.26067e-12	1.27719e-12	4.7933e-13	1.35371e-13	4.80533e-14	1.2939e-14	4.41017e-15	1.11745e-15	3.59886e-16	8.72653e-17	2.71554e-17	6.23599e-18	1.86175e-18	4.331e-19	1.36677e-19	3.75068e-20	1.45069e-20	6.23736e-21	4.58528e-21	
N17	0.00239361	0.00301763	0.00431283	0.00643986	0.00951778	0.0137478	0.0191325	0.0257369	0.0331837	0.0412269	0.0491099	0.0566054	0.0630217	0.0684272	0.0721371	0.0742177	0.0738276	0.0711821	0.0658121	0.0585728	0.0496836	0.040425	0.0312477	0.0231488	0.0162655	0.0109612	0.00699999	0.00429506	0.00249584	0.00139726	0.000740432	0.000379393	0.00018388	8.65669e-05	3.85139e-05	1.67328e-05	6.86003e-06	2.76247e-06	1.04762e-06	3.9255e-07	1.38117e-07	4.82821e-08	1.57947e-08	5.15858e-09	1.57026e-09	4.79116e-10	1.35736e-10	3.86726e-11	1.01912e-11	2.70829e-12	6.63771e-13	1.64462e-13	3.74737e-14	8.65211e-15	1.8339e-15	3.94821e-16	7.78785e-17	1.56416e-17	2.87616e-18	5.40029e-19	9.27351e-20	1.63156e-20	2.62898e-21	4.36059e-22	6.64499e-23	1.04954e-23	1.53895e-24	2.36128e-25	3.42095e-26	5.22809e-27	7.71022e-28	1.19491e-28	1.81009e-29	2.8517e-30	4.68665e-31	1.18872e-31	
N18	3.7055e-08	1.03853e-07	4.22572e-07	1.76497e-06	6.74747e-06	2.3176e-05	7.10157e-05	0.000196587	0.000487991	0.0010947	0.00221116	0.00410999	0.0070701	0.011519	0.0177934	0.026666	0.0385563	0.0543873	0.0728091	0.0925685	0.108042	0.117035	0.113995	0.1023	0.0816939	0.0602591	0.0393098	0.0238894	0.0127691	0.00643813	0.00283795	0.00119724	0.000437882	0.000155391	4.73529e-05	1.41594e-05	3.59569e-06	9.03324e-07	1.91045e-07	4.02248e-08	7.07274e-09	1.24467e-09	1.82185e-10	2.68372e-11	3.27362e-12	4.04139e-13	4.12811e-14	4.29528e-15	3.68546e-16	3.24263e-17	2.35388e-18	1.76564e-19	1.08832e-20	6.98447e-22	3.68777e-23	2.04501e-24	9.27823e-26	4.45736e-27	1.75568e-28	7.3911e-30	2.53216e-31	9.34782e-33	2.81941e-34	9.25087e-36	2.4603e-37	7.18164e-39	1.72093e-40	4.58806e-42	1.01578e-43	2.54589e-45	5.6188e-47	1.41137e-48	3.27507e-50	8.27689e-52	1.9964e-53	6.24486e-55	
N19	2.05695e-09	5.69088e-09	2.45333e-08	1.14437e-07	5.02746e-07	1.99826e-06	7.1022e-06	2.28868e-05	6.79903e-05	0.000187258	0.000471587	0.00107147	0.00217658	0.00395746	0.00648336	0.00975899	0.0139101	0.0195503	0.0278055	0.03996	0.0563376	0.0757155	0.094641	0.109038	0.114538	0.110006	0.0957018	0.0763063	0.0549838	0.036851	0.0223768	0.0131414	0.00704489	0.0039041	0.00195976	0.00106993	0.000504409	0.000259266	0.000109294	4.96452e-05	1.80203e-05	7.01225e-06	2.16125e-06	7.1473e-07	1.8656e-07	5.24638e-08	1.16213e-08	2.79064e-09	5.26168e-10	1.08393e-10	1.74725e-11	3.10701e-12	4.2981e-13	6.63317e-14	7.91975e-15	1.0693e-15	1.10657e-16	1.3151e-17	1.18987e-18	1.26031e-19	1.00254e-20	9.53578e-22	6.78297e-23	5.92677e-24	3.80187e-25	3.0734e-26	1.84036e-27	1.43277e-28	8.21094e-30	6.3208e-31	3.99221e-32	3.44259e-33	2.69604e-34	2.5479e-35	2.31145e-36	3.07401e-37	
N20	4.32296e-15	4.55345e-14	6.81102e-13	9.16562e-12	1.06104e-10	9.28553e-10	5.28232e-09	2.314e-08	1.28493e-07	7.67648e-07	3.85086e-06	1.55049e-05	4.94149e-05	0.000121901	0.000227112	0.000325351	0.000418764	0.000697806	0.00165732	0.00419782	0.0096576	0.0195368	0.0345889	0.0538976	0.074468	0.0930278	0.106883	0.115237	0.115904	0.108223	0.0909381	0.0690385	0.0458709	0.0277616	0.0146244	0.00732257	0.00317608	0.00137152	0.000497988	0.000183016	5.4187e-05	1.62044e-05	3.80033e-06	8.99334e-07	1.65271e-07	3.0752e-08	4.43774e-09	6.52383e-10	7.44629e-11	8.72416e-12	7.9493e-13	7.4998e-14	5.50585e-15	4.22564e-16	2.5236e-17	1.59256e-18	7.8048e-20	4.0895e-21	1.6606e-22	7.30537e-24	2.47841e-25	9.24133e-27	2.64862e-28	8.48325e-30	2.0728e-31	5.76355e-33	1.22333e-34	3.02892e-36	5.76491e-38	1.33321e-39	2.57643e-41	6.38609e-43	1.48603e-44	4.08674e-46	1.0808e-47	3.70556e-49	
